100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.2623149688789,-0.4920507836481075,-0.49016068271123636,0.4850987980920138,0.47204475176808786,-0.4708414406794408,-0.48509695670932224,0.48454796301820446,0.489324438746684,-0.48463993151342094,-0.47773093251200116,0.48405165386131105,0.49044342122184553,0.0062776687183890975,0.02010296848342083,0.04479230416192389,0.10518116108672147,0.1135598275038501,0.05819179395721655,0.05585229654745296,0.018093718258999428,0.07227463740562741,0.08439178193001091,0.04797707253220868,0.02101808497000316
2511.88643150958,-0.48867547667631156,-0.48421724562740226,0.48690419987030265,0.48088609637347124,-0.4833272702241391,-0.48846122789033486,0.4861239974471741,0.48953291406221205,-0.4844870170906706,-0.4740340055679998,0.4812095078191526,0.4873190341244783,0.031450469613137536,0.0438252366876271,0.034231287715332306,0.05089114178923197,0.05361308227992722,0.03820488202403218,0.037013448496508686,0.022200496123880357,0.05708824145355778,0.09139960205896364,0.07051694272223924,0.0382763045810589
3162.2776601683795,-0.4901648595376086,-0.49125483733884134,0.48951236409692195,0.47596605818882304,-0.4757759370602834,-0.4890679476286504,0.4878744343929583,0.487663145297395,-0.48172703159545655,-0.4728139170016232,0.482031710045371,0.4889982299240642,0.01403502649800184,0.011861586059567159,0.015681159064721815,0.09041305551679181,0.09518089694232348,0.023587851162091632,0.024898869313739982,0.02795683271278541,0.06331175241996768,0.08595254814252862,0.05748358897498281,0.023068847057495918
3981.0717055349733,-0.49040272725867995,-0.4900958457112261,0.4796067049598648,0.4641120397467122,-0.4694403464787192,-0.48657675622618946,0.4862037386204584,0.4885855147687252,-0.49128945060707574,-0.48272548094149126,0.483376108386432,0.4890191989813694,0.013671085185656929,0.019783627044103125,0.0757998130761345,0.12416084498405434,0.10896644949277026,0.03646094641219611,0.03657247851090055,0.03220197637535493,0.01042445379897491,0.06416608088062042,0.05729513467221473,0.024977169578348432
5011.872336272725,-0.4898639853706848,-0.48817268973443756,0.48054612064813584,0.47104299486324197,-0.4739943998012479,-0.48418842103370335,0.4825646766797988,0.4872862641173538,-0.48223341954010546,-0.4728215348780477,0.4830306046097832,0.4882834589578268,0.015919936070011773,0.024421260324103067,0.07181468714746307,0.1047998766109724,0.10516798666017942,0.06690435516664865,0.06500221179356255,0.034063371384194685,0.07043870291404596,0.09071469520825322,0.05566297251201406,0.026240099081123396
6309.57344480193,-0.4876553144029366,-0.48544890914185,0.4848906723067667,0.48109058424535844,-0.4818097687652387,-0.4854487460331482,0.4840641717653186,0.4885059103477606,-0.47743550381543,-0.46586673163345227,0.4790699045208557,0.4876629144100954,0.0326235362549452,0.03687115156930147,0.033085311879833816,0.0422064128193733,0.06159488860458708,0.055072708012274936,0.05404455567830189,0.023164413447348188,0.09590055270967211,0.1233072312542031,0.08012878314268197,0.030920855774955004
7943.282347242814,-0.4907127506179636,-0.48763211683501156,0.4866346925457275,0.47433416702486064,-0.47154591485165115,-0.4839957962806433,0.48510125597294756,0.49084576401526997,-0.48844060251325017,-0.4807549334172362,0.4828010233469128,0.4895812550735885,0.01650436148365979,0.024872280792787277,0.02506984332235863,0.08586152807389644,0.10623612129848739,0.06765509375629472,0.06441965000258976,0.013179040372560033,0.02246285774315737,0.06186501641617674,0.058629120340045186,0.01907229015854996
10000.0,-0.4904898520086082,-0.48887314732935,0.4848225252307995,0.47304287096212433,-0.47840399116244936,-0.4897526613481163,0.489582276995417,0.4909443136404756,-0.48181918101606375,-0.4739645233618304,0.48407676589260923,0.49038835715013984,0.014707302905408365,0.017966119332352995,0.03915973599732859,0.08300707770925828,0.07426438439680913,0.016825336643456403,0.01413638989496304,0.012849144288477098,0.07496494668908937,0.09461665279813301,0.058901274599987126,0.019301840548342133
12589.254117941662,-0.49216687080031246,-0.48840849026696587,0.4866668022053274,0.47736042002393775,-0.4769815729898573,-0.48661799920394017,0.48430041601403384,0.4875432269998971,-0.49077917737026716,-0.48539529838061507,0.48811610589841137,0.4906773262817385,0.00838240215501073,0.025832470568889196,0.03428614649040348,0.07320107497677059,0.07997097058888,0.046639653845156386,0.046340385001556704,0.033660577049724,0.014287070252361778,0.04077883942518335,0.026613293734973443,0.022484336291411257
15848.93192461114,-0.487827555346351,-0.4832122997056731,0.48158340855708254,0.46282402233414144,-0.4719663748285965,-0.4901271779595571,0.49004081007318756,0.4904720164962413,-0.4792177370068409,-0.4717035820121221,0.4843129543040813,0.48766704136964684,0.034259183977953814,0.04652156173745897,0.06870503402054837,0.13485204444009466,0.11696645601936552,0.015803978887078067,0.012373948399097187,0.013915806200476586,0.08482195477692467,0.11013017635022915,0.07205076239230032,0.034999497150474006
19952.62314968879,-0.4911200138032207,-0.48510777026333085,0.4808619470597745,0.4636701513335169,-0.4716116646630931,-0.48707727933517797,0.48779401008521833,0.49013377435966443,-0.4901073025293298,-0.47789652821766654,0.4796536739384698,0.4869154372297334,0.013940394404757776,0.03539437554201796,0.07137822053242192,0.129600577101024,0.11458459977978049,0.029942246347006176,0.028218263693989425,0.020600377305809357,0.02588893586746472,0.08701803534813238,0.08234843816862981,0.03648213991340609
25118.864315095823,-0.49186792480569563,-0.4879271775871493,0.4852001073528727,0.4817880778033877,-0.4803503394694063,-0.48467398404199274,0.4846761360513542,0.48960064617437893,-0.4807061549509966,-0.4726476238151384,0.48149299136524903,0.4868338870784082,0.007460481113356003,0.026892965702063468,0.04442658747169905,0.06509549711754055,0.07532386367227384,0.055160784106040715,0.05279073623953771,0.014557926037703194,0.07446957309218927,0.09797492472482278,0.0680855490485609,0.03331685094839619
31622.776601683792,-0.48803485763530485,-0.48741558023318327,0.48765043285586684,0.4777939504545731,-0.48087030781016693,-0.48954716016612526,0.4883873575473394,0.48864762441544746,-0.49087497339737307,-0.4821947355813053,0.4840090099822168,0.4893775564739901,0.032745153516194836,0.035521044701533416,0.024406950947106383,0.06318994577310855,0.061226177376428534,0.01873417086890585,0.021403609955220226,0.031070073279264754,0.012089084218361924,0.05891927414147023,0.05345745973413857,0.025343171102911698
39810.71705534969,-0.48834351208581717,-0.48551945740339314,0.48195662600837247,0.4770708178301167,-0.4785894808580303,-0.4838250178770742,0.4828367777735326,0.4876677339990364,-0.4842974040374455,-0.47363962407055504,0.48146040801232876,0.4891045161065204,0.029265400723265774,0.03825357224429146,0.0735329029958646,0.08486562274994017,0.08266104243402057,0.06678681773950852,0.0663386442090017,0.034493954759511856,0.07037119760405237,0.09833286139450327,0.06404002757849066,0.020919159841046267
50118.72336272725,-0.48912618110157763,-0.48683472844322057,0.4864765734328977,0.47627779484804067,-0.47577272384761005,-0.4849934607781826,0.4845658930327016,0.4888924795036635,-0.48634523673979463,-0.4830367213977203,0.4916026788569409,0.4905582545446799,0.02816636222454197,0.031128147662773355,0.033472954636746086,0.07732256726461549,0.09071843106966561,0.05849803220320472,0.05602771741957313,0.02343312776508822,0.06138567050144593,0.06426645877040572,0.009547272730570181,0.01699377598642545
63095.7344480193,-0.48775443327241386,-0.4849963606168918,0.47887125392417623,0.4750338268490214,-0.4798441868914233,-0.48578304355235463,0.48445982770497,0.48991070763286587,-0.4832703260189784,-0.48221430759151673,0.49077782224888045,0.490653417152031,0.035467252712374456,0.040368824683035626,0.07706842408138499,0.08073714347162352,0.06938626144550115,0.06187939733811493,0.058824370853024915,0.014846457170756264,0.058925406094107555,0.06011408506619791,0.009385005057530683,0.015183251564366937
79432.82347242821,-0.4884477948358201,-0.4873552279750879,0.48264562145718126,0.4763035914859305,-0.483613687686634,-0.4894242842626909,0.4900787393844869,0.492445157469401,-0.4837547309741545,-0.4813420485938371,0.489507295539595,0.49111873109176224,0.02682191879505281,0.030856553220741285,0.07143872132917234,0.08183089991196545,0.04369298321733292,0.015574354109206986,0.013972426171027891,0.005415843092000686,0.07069568404924446,0.0727311111393789,0.02066143340059935,0.011294583160837588
100000.0,-0.48853275787438927,-0.4866963299734561,0.48570741619109065,0.46873428070023626,-0.4736947998928365,-0.4894830524190329,0.48866385947150165,0.4890078442278593,-0.4854865781906148,-0.4815147376924267,0.4891419036350525,0.4894053455801252,0.03329569492963645,0.037106020140139244,0.04030440981626347,0.11119817631765204,0.10675137996156447,0.01647865036109616,0.019145970022421983,0.030940023770794932,0.06320231025982005,0.07027045179567436,0.020707537041556458,0.021980505459362507
125892.54117941661,-0.4896801091103525,-0.48690006268433794,0.4871342092999497,0.47038539133015694,-0.47297821391484024,-0.48983263870703553,0.48939332877902897,0.48974200085211117,-0.4843263823489438,-0.47880459788169244,0.48741856572445835,0.48927148203227816,0.023787124593184928,0.03480405573785876,0.03707406863075917,0.11030251073625913,0.1087067922243142,0.016342756803331193,0.016578063668298865,0.025683493164435568,0.061001395118827434,0.07285004344094721,0.03603768493205992,0.032719333301373506
158489.3192461114,-0.4892965460680906,-0.48583258950921077,0.48596219040684546,0.47999915726598696,-0.4774428721536747,-0.4849514389941922,0.4834715894174377,0.48989838962865007,-0.48114987538866894,-0.47042286508038406,0.4810376080510406,0.48755875652533526,0.021704926820704566,0.03394960188156481,0.028397115680376738,0.06271074062046367,0.09061376865243735,0.06794160254549292,0.06467728128518621,0.013239204969564966,0.07797689428837905,0.10868850456787939,0.0775107229620997,0.031104524817320803
199526.2314968879,-0.4867712429609671,-0.48703415752465895,0.4890937484316729,0.48593788800467147,-0.4879755275246143,-0.48830233678682633,0.4867571653351776,0.48866133277949675,-0.48725390062567564,-0.4833498684568027,0.48940522122593383,0.49081271880395405,0.03580964377640085,0.03577247667139067,0.017999023211291414,0.02735449637021943,0.02693657842609567,0.022752742642064686,0.023565259827956674,0.022875365539662094,0.03715912228464999,0.0451793689530462,0.020283021418952503,0.014425922313084786
251188.6431509582,-0.48913922270832955,-0.48515023547487435,0.48655708096296946,0.4719025387425401,-0.46941223867868487,-0.4838044111658604,0.4833028040803089,0.48844895734658955,-0.4812707730713234,-0.47160045177608406,0.4851076700197833,0.4889117809474911,0.030726911461718416,0.043081458642057306,0.03619409929883205,0.11131953882151409,0.1252033676363583,0.06850654077052999,0.06664485663795447,0.032193604488400106,0.0770378571100717,0.09796551361545994,0.05486879861154265,0.03149469344777435
316227.7660168379,-0.48988111925630284,-0.486039972756479,0.48661854918857167,0.48393853408856,-0.48159756027391165,-0.4852948981138626,0.4855108377827523,0.4917162374571814,-0.4866974079325256,-0.48647789947388725,0.49177569196178583,0.4893702771683642,0.02006375098139583,0.038456020367313624,0.031291442316316476,0.03635374834581413,0.06856194087979793,0.06446996207480048,0.061186883382610406,0.011033766941322385,0.04761842384288288,0.04657748396162532,0.010299806649621147,0.0326520575016725
398107.1705534969,-0.48893052867360043,-0.4862738201638658,0.4830469502577634,0.47372343906734715,-0.483165063398125,-0.49110650903049885,0.4897721690793463,0.4896885471535791,-0.4853406886765934,-0.4791801282082746,0.4866684995040841,0.48993494633893814,0.027910486647759556,0.03235592608884616,0.07338629433636065,0.09328902305257485,0.05994983920516387,0.012175638840836767,0.01670019089480723,0.025006267894544933,0.06460939610798676,0.07609945109552436,0.03778868776467709,0.022489069122758477
501187.2336272725,-0.4904489122953566,-0.4892338860195801,0.48751467240402935,0.4675584847988707,-0.4687309102477185,-0.48746275660329,0.48878214048407653,0.4915446900856047,-0.489046190634753,-0.483202000422052,0.48485498655711706,0.49120835832941223,0.016588828534429924,0.02194828067425927,0.02894097492067782,0.12410364210908072,0.12644785365303923,0.029754930514724658,0.026742177324728167,0.008076339121793353,0.026594083788038764,0.051456041629475924,0.04709569859355681,0.016974648183540293
630957.344480193,-0.49140144522897783,-0.4868709099734498,0.48043583746425284,0.4758905360788299,-0.48506932809233194,-0.49001411152134394,0.48938570034254303,0.4908633413459474,-0.4849367860434409,-0.4745741048013025,0.4794656918769824,0.48655882171379466,0.010795491069462728,0.03439721578129118,0.07704232335779466,0.08449771471515227,0.042872870781921125,0.01671451153439953,0.016421519140961533,0.013151350610976316,0.06029126114435056,0.10031757894575256,0.0828205265964025,0.036487886013496874
794328.2347242822,-0.4911732476165914,-0.4874978609629525,0.4797563882472334,0.4605376857104555,-0.4662349136810044,-0.486332649420678,0.48642298116278304,0.4889780331066611,-0.483970322505429,-0.473035320098118,0.4825438973953672,0.4902004831951008,0.0144180668206637,0.027729887949412894,0.07301397959680894,0.1370286371449104,0.12833357013682253,0.04275051150008177,0.041682940448585594,0.032429420793763195,0.05987605018645931,0.09789064668804338,0.0719462427664987,0.0185208512485815
1.0e6,-0.4888613303914748,-0.48539256230629874,0.48161664840126334,0.471507459574055,-0.4780374457763862,-0.48794057545371083,0.4886975635190857,0.49062561949635863,-0.48979197303995115,-0.48383113190294746,0.486378249900588,0.49025838967499574,0.03369624849045389,0.037652289694194055,0.06736750418900943,0.09396808246081036,0.07138078788283,0.028715021804762778,0.025916156119355105,0.011203003028348,0.015724575223813816,0.05543246972454939,0.05309563167440251,0.018401894849491347
1.258925411794166e6,-0.4897641762514092,-0.488991158316246,0.481867318428374,0.4615320851759019,-0.46430699340202997,-0.4845561362607289,0.4848702099045272,0.4890494874796919,-0.4803371977272477,-0.47024073226198804,0.48077272730250764,0.48862338138944167,0.01680142815094818,0.02265585960736756,0.07028754667805856,0.14593218000195052,0.14204388997865813,0.055054694327188666,0.053129217568205524,0.026773502805751786,0.07873380677508429,0.1027294538411978,0.06610796149318093,0.023643981757682703
1.5848931924611141e6,-0.4881209982461735,-0.486234985918805,0.4840414777022849,0.47333073190091174,-0.4805350054282623,-0.48836935553975147,0.4869817751258955,0.4880933370473293,-0.4847015085046501,-0.4762815736829018,0.4840140616141172,0.49023751748303385,0.03452386414297393,0.03787225843178671,0.06308399850930325,0.09337216283521403,0.07118359855134576,0.0231781251462425,0.026167961417258877,0.03279431376266118,0.06167052368304475,0.07985639712447455,0.04687282724027103,0.020746091334509456
1.9952623149688789e6,-0.4881340412698082,-0.48791975343342914,0.4876507400560428,0.48060539019342063,-0.47920937358517135,-0.48647649214130567,0.48548547120444124,0.4902184655888998,-0.48241126853534355,-0.47663680186613716,0.4859971058235442,0.48976871223148083,0.0289718177619467,0.030140408138206135,0.023823672479378426,0.0550317829366634,0.06786187893623147,0.047226184518888374,0.04509513387997591,0.013136608096701693,0.07210409032611297,0.08065162605814587,0.04000240255489176,0.018610257077374823
2.5118864315095823e6,-0.4910063787668865,-0.4884409501733819,0.48197721632565277,0.4726382907242002,-0.47954898738336693,-0.48759481850697883,0.488519465555266,0.49094077538448855,-0.47817486790761554,-0.4737781606743942,0.48421993035456257,0.48832170099766237,0.013979353678185223,0.02155827333897104,0.057649815363294034,0.09000955998368804,0.07272363797195502,0.025313108666328958,0.023712777424210563,0.00982595751144824,0.08937459882366437,0.09639131454593843,0.04515009518831987,0.025466862464896683
3.1622776601683795e6,-0.488949956261913,-0.4860965625877798,0.4873389728962483,0.4752648853758267,-0.4712832954713658,-0.4845320479215497,0.48382585914070836,0.4899771940531466,-0.4851397733357965,-0.4767691621220851,0.4802904886733814,0.4872064842976222,0.03077060006570232,0.038989007154293875,0.02302978890961885,0.08848449802724259,0.11064311416118339,0.06689651052979158,0.06341079576456463,0.013324263847536377,0.04577752566985049,0.08034526243437559,0.06948210055243224,0.032782603618944875
3.9810717055349695e6,-0.48982429254584814,-0.48834856696289763,0.4885813309043698,0.47937653220163506,-0.48339822566806506,-0.4906828176758379,0.4900214361806025,0.49028488873704185,-0.4873034817915145,-0.48075409668964275,0.4854827915516824,0.48883917844028746,0.02300879501681072,0.031149138863690726,0.025286496234073873,0.07591460190639708,0.07125514712474869,0.014564725202812366,0.014030992505987392,0.018420273746892,0.04193872321539493,0.06235912307550913,0.04575235851906739,0.030259047521746036
5.011872336272725e6,-0.4899839110318862,-0.48748070552216505,0.4895194925660708,0.4751748164307856,-0.47573658252814655,-0.48922289782319267,0.48834645277029265,0.48900732045903694,-0.4906629194531515,-0.4808922978654094,0.48425798510481377,0.48853404157483066,0.023233531668585227,0.03204728173786222,0.01599475236577479,0.10259884050113435,0.10413332584065477,0.01995257027279344,0.021964478749044926,0.03095213659039321,0.013236931559631971,0.07531358380323429,0.06770811353807646,0.03185842464296016
6.30957344480193e6,-0.488550861584614,-0.48535871423773475,0.48818804304245766,0.46878895064920373,-0.4657734455665571,-0.4840075704516094,0.48431799901983996,0.48832253974615747,-0.4874572438052804,-0.47554046883398465,0.48079208532892614,0.4864287328149416,0.025744607072512905,0.03388440289541141,0.02060169258110626,0.11470013238328658,0.12974771834816054,0.06330819639176982,0.06021910963194649,0.028171338637558756,0.049399379611976234,0.08928789749758954,0.07407101842793597,0.03454893077895988
7.943282347242822e6,-0.49102316326222684,-0.48909110412311574,0.4882164887564913,0.47557296365460744,-0.4788933542289739,-0.4893290582795915,0.48893091487535534,0.48909043040038536,-0.48410153790961585,-0.47158698466783394,0.4813638569086146,0.48794737981392333,0.013701958099019034,0.02400451019093601,0.025683146281019944,0.09757865301380002,0.09536864551330315,0.018064827915891608,0.019710913736874607,0.027782605594569156,0.0648383683242421,0.09553866446767648,0.0665180228857965,0.029339176288484405
1.0e7,-0.48803164532421733,-0.487899969715066,0.48725011227622345,0.46606098033463655,-0.46890538646263813,-0.4897372073891311,0.48984545933190804,0.48833092110271464,-0.48717449969104243,-0.478616342961179,0.48514813053124456,0.4894516401312794,0.03586491834219368,0.03626447862158013,0.026633669801352143,0.12469520450354948,0.12549602337823454,0.01779540890417406,0.0191423325042322,0.033933221097660254,0.043443362138897074,0.06610326293656849,0.042395017009745774,0.02096020811925828
1.2589254117941663e7,-0.48691245242642406,-0.48536391602395085,0.48435314195792567,0.48331477474936324,-0.4839924660359285,-0.4844055521980449,0.48334804631851597,0.48844284704157664,-0.4911615147451563,-0.4853373948732716,0.4860011657475409,0.48958125440618866,0.036254348831711886,0.03897637452805653,0.04304192145568298,0.042262861125165974,0.06830150310127396,0.06695592068177433,0.06489090381739362,0.025669938710278235,0.013032625493046573,0.034666408488712046,0.0320217896116128,0.021991977150863068
1.5848931924611142e7,-0.488375846054927,-0.4837106133198426,0.4814623398027316,0.46717802918971896,-0.47231596965844114,-0.48785365169147504,0.48700618453810807,0.48906218251830486,-0.4873385944173793,-0.4766389249024247,0.4815776823578222,0.48561964274916086,0.024130241411387383,0.039989318510495794,0.06544681826752789,0.11355039254575762,0.103680544599236,0.04030921963655892,0.04102723390194563,0.03223465606154499,0.03820109472033866,0.07428560413700468,0.06183640874812087,0.03646166841829137
1.9952623149688788e7,-0.4878691811773327,-0.48339244130948067,0.4813566300644951,0.47526210812919123,-0.4852977806035298,-0.49017811591324945,0.48957238585358226,0.4883901440840823,-0.4848284586406893,-0.4743425988263621,0.4815447593109709,0.48659444915964034,0.03347852931423464,0.04492997356659651,0.07298527317300259,0.09468679865203301,0.061299173043652525,0.014837189403843345,0.017111751314628984,0.02869005392098039,0.05001158718250609,0.09038495592593698,0.07315000397707373,0.03560447889250041
2.5118864315095823e7,-0.4904116204346348,-0.4863842779105103,0.4863910342552063,0.4789854165995885,-0.48121217337790967,-0.4902266560867964,0.4892280407107023,0.49125477127632294,-0.4878198976953837,-0.4792511431756128,0.48343336933973,0.48706759524911464,0.01601738495190467,0.03130127229752387,0.027372631648925217,0.0782156779690086,0.08122953720968769,0.016213395788128717,0.016936256036075265,0.012692123102246194,0.027632834446427106,0.07602520396755166,0.07107998310768131,0.03234916756165739
3.162277660168379e7,-0.49058437958945467,-0.4890873142069401,0.48465401045509027,0.4803361047770536,-0.48192114314811607,-0.48618618531287916,0.48562549025284946,0.4901808775993926,-0.48816087271879843,-0.4766984107304359,0.48039625257537827,0.4877941058862704,0.015270831789290713,0.01860668204649064,0.03318405571827902,0.053664205207195066,0.06213448144710695,0.04718782274524993,0.04561054260718096,0.02077740144963851,0.03074272816983948,0.08273428196488856,0.07639807007101629,0.02795134416753666
3.981071705534969e7,-0.49057108379147357,-0.48930420124911594,0.4870890052065554,0.47153862274479275,-0.47343387082117805,-0.48720823386560547,0.487370673028091,0.48781960891967024,-0.49070391767563293,-0.48462905991228306,0.48840788016652936,0.4916967164647005,0.012623140861357136,0.01813329502414544,0.022843505877961977,0.09705129970776427,0.09847494483363356,0.02337298630452783,0.0245612654400488,0.034868978471415964,0.01406925228187562,0.046480833687515016,0.03295459775837519,0.011296947167813917
