100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.011872336272725e7,-0.4921640426581734,-0.4875041552244407,0.4810508438695828,0.4681892617383557,-0.4703386269258494,-0.4828302961643882,0.48369960501516196,0.490949973683329,-0.4871551022075714,-0.484576979755127,0.48913666697150027,0.4911227891555275,0.007570816547469867,0.02863577171960597,0.062090791763535526,0.11602408443126655,0.12013878334252505,0.06791241589361911,0.06418047984257721,0.012883618122984658,0.04799514222675582,0.05013367095590332,0.01977055060719349,0.016350445207426796
6.3095734448019296e7,-0.48948807894140106,-0.48758314682264703,0.483245010695322,0.4613700406820498,-0.46843812232198767,-0.4886042502426331,0.4878703349907705,0.4881109633696207,-0.48628078339130976,-0.47912756824582403,0.48579861497379284,0.48976471156453033,0.019880191659545663,0.024991846760595068,0.052675490841499,0.1402665167662307,0.1350557706543475,0.019596973381192144,0.02120331722502691,0.033412771119133766,0.04685444669763615,0.06758858314990916,0.04273198718977472,0.02151989826372868
7.943282347242822e7,-0.49157181761654306,-0.487218841469482,0.48244025798818313,0.46640613090994043,-0.46866227090562873,-0.4842120488076811,0.4832560521120252,0.48683049568928094,-0.4857030528738216,-0.4778396861707267,0.48557666431951646,0.4883309769290657,0.008730733564560455,0.02856115699376721,0.07216572817724924,0.13855007488051654,0.1336042927897355,0.05941219351959816,0.05785918418400473,0.03582347363231652,0.06444494195847346,0.07909865094505696,0.04090325221694934,0.031135628434177828
1.0e8,-0.4916889722719826,-0.48686804616966844,0.480689400868454,0.459993875148398,-0.4689959157016248,-0.4891184081288591,0.4910617394920517,0.4911203038510109,-0.4831107566154877,-0.48070741496895514,0.4898208700982111,0.4896939408863502,0.009553759259283635,0.030251323961871076,0.07236674131719235,0.14657937376957708,0.13070747776736802,0.01842685119157227,0.012193858817755528,0.011718457246900515,0.07167317109211542,0.07501666995531905,0.025314874417458975,0.02684703168711386
1.2589254117941661e8,-0.4887731287566543,-0.4839734199587119,0.48007248932209984,0.46399298469427125,-0.4707042143786288,-0.48659621052254404,0.48649796938079154,0.4911095659194267,-0.4899725863649198,-0.47970293795985824,0.4800693588103895,0.486921941812814,0.033876940404417695,0.04419181814988327,0.07547473043415003,0.12254502911417915,0.10752073877068584,0.04148171149569595,0.03913578764870818,0.012199105135226776,0.017042185705750522,0.08175072248736007,0.08240709363589711,0.03596545910423796
1.584893192461111e8,-0.4892781788669313,-0.4880996592884343,0.4845447784942283,0.47317990073643307,-0.478522221567792,-0.48837736650203667,0.48888153536039725,0.48996054805265327,-0.4795266457500145,-0.47606073419609934,0.4876529171235574,0.4904321301475813,0.02092116687753069,0.02378515050178139,0.04692785330648046,0.10547118303487815,0.09824463862650629,0.026646289556669592,0.024789194093132082,0.011948297124793311,0.09225712819850979,0.09563987596745122,0.028102493775467023,0.014469237960327903
1.9952623149688828e8,-0.48723647562118005,-0.48343133859191995,0.48120873151533883,0.4783389534219587,-0.4829583977611819,-0.48693331655008565,0.4864133179413126,0.4902574432712669,-0.48131253975825816,-0.4696046220731229,0.47963982212079703,0.4865266163158264,0.03458406190916944,0.04491030496823024,0.061876907126772664,0.06681268079012931,0.05466238871674101,0.04789357774008975,0.04647490722309525,0.01694719110538569,0.07512259962271889,0.10483753131169712,0.07748403935748925,0.03822006813360369
2.511886431509582e8,-0.48970744385413656,-0.485112583757757,0.4840898489924945,0.46650758008436083,-0.46712941286411014,-0.48415722848030146,0.48476167632705286,0.49127741663214997,-0.4810722802860901,-0.4748808427000431,0.483893092383656,0.48771206055949734,0.02122193541795884,0.03689569518180435,0.03976579946357396,0.11524667090029034,0.12760109441447498,0.0666838909668024,0.06281833009001005,0.01137737001984625,0.07639099105400178,0.09116695920664065,0.053165539100906996,0.034497530935087645
3.1622776601683795e8,-0.4891115857856529,-0.4867745534183945,0.48764256337696055,0.47826040017642685,-0.48111587714536136,-0.4907090096863352,0.48962745000805735,0.49070647596435607,-0.4877295231323108,-0.4787076101666216,0.48078842949210354,0.4860561711154871,0.019475864722797397,0.03258344763818258,0.02536573519245648,0.08183269683864784,0.08561623101316165,0.012786889821752667,0.013311635389945571,0.014630675616111364,0.03566629526858353,0.0737331509385088,0.06840354909916481,0.03881069633873586
3.981071705534969e8,-0.4891337460931555,-0.48549275326366403,0.48328687105313334,0.4820867807775418,-0.4852872017759016,-0.4861462896681552,0.485142543481384,0.4910069040651624,-0.4891184956446623,-0.48185969309468846,0.4845310270045893,0.48855036360085047,0.02935276233158482,0.0377554394774725,0.06033947432685348,0.05952023085842116,0.05660185373506045,0.05572342674697624,0.05430044689571049,0.013680348290084451,0.02026523779627386,0.050995156801330585,0.04810648399228732,0.02845344210168772
5.011872336272715e8,-0.48928437140587744,-0.486757572446614,0.48363937896926945,0.47584172857861684,-0.4841088432667718,-0.4908951612095094,0.48982522170430226,0.488685921434775,-0.48284706059734367,-0.4779798834221126,0.48696207341848374,0.48681557218823435,0.01787721827433393,0.027867312119032636,0.057241748889714575,0.08345529046173565,0.06180275293193338,0.01234556086876112,0.0182649607677601,0.03210728049015419,0.07042590113111699,0.07791529366939601,0.029318906936182835,0.034126787909240355
6.309573444801943e8,-0.489091425388992,-0.4872302893547857,0.48666521270480495,0.47427375943961925,-0.4777950846769212,-0.49012448688909993,0.48975232775688005,0.4921618511584229,-0.4900537274196867,-0.4899899043208903,0.49016761553530497,0.4892444536064904,0.025590835996854272,0.03006498761382543,0.029037919189671545,0.08857991492582515,0.08978541019334764,0.014557084777143327,0.014779031352734373,0.00963173764039304,0.018040562066353592,0.018183705372424874,0.021986554029859377,0.027489786905557673
7.943282347242821e8,-0.48915911757491976,-0.48590837241653756,0.4811670803271803,0.470915734726566,-0.4797228809618126,-0.48918894381953765,0.4902890441703275,0.49255612447217867,-0.4792021246096037,-0.4702433394206445,0.4823636120648225,0.48839957399990486,0.028465519375613164,0.03303286660828991,0.07178724104809311,0.10218500758954367,0.07948250087383116,0.022710519048842442,0.02025714479598755,0.007057441566986756,0.0950740997704828,0.10962976919432563,0.05961242263934028,0.02491550189946015
1.0e9,-0.48985716339074137,-0.4881996827387073,0.4830942021486998,0.46943158228289134,-0.47548925692526756,-0.4881059157324813,0.4890083540872112,0.4909783122656638,-0.48864670317846226,-0.4815544003942275,0.4866950332560955,0.49046186560493715,0.014574459653037742,0.02352642339068568,0.06451098895421019,0.11806764505537054,0.10400505231143999,0.030756773612277168,0.0278749625040937,0.012375000295042694,0.028529064003772222,0.050785521808893876,0.041623071979357364,0.015300655593248415
1.258925411794166e9,-0.4871211232794546,-0.4838998150748195,0.4853989587366864,0.4719040623142597,-0.4748104884096433,-0.4892598185246085,0.488644089373022,0.4897616206900788,-0.485123193159495,-0.4717265846288299,0.48054444038312705,0.48770805321948874,0.03700236379192842,0.04519832663084167,0.029063758728828635,0.0876330552964233,0.08719157567976768,0.026193644043687958,0.02573579263486883,0.025492565207183508,0.061277076100648614,0.10304211160618709,0.0803018418483881,0.03277961383308638
1.5848931924611108e9,-0.48792943062866845,-0.4856239135927398,0.4849509874033872,0.4723119263557647,-0.47844033168078803,-0.491341141557879,0.49025107227378906,0.49017536566349357,-0.4897973772147899,-0.48544371031639205,0.4892513018195363,0.488906045266499,0.03679370915479854,0.03849823388279225,0.03706382966433313,0.08871402562148135,0.08599708508476575,0.010563371099387892,0.015832224716862388,0.02779450434991354,0.029588384203315783,0.04074917217914372,0.020634822165361524,0.022083719823512715
1.9952623149688828e9,-0.48863968966788224,-0.48699488611732206,0.48254151788626887,0.48035666688903356,-0.4880221916888322,-0.48821196302673425,0.48657461488961506,0.48964152162890356,-0.48822766338197743,-0.4864727235066234,0.4912001226907735,0.49147338797767837,0.027073377859221988,0.030554959683077965,0.07099825699553518,0.07209395424469174,0.027001011076017857,0.026611859132656842,0.026874781062469533,0.01703160215917393,0.036599268177936156,0.03896847623287313,0.008082071504878502,0.011812955463478105
2.511886431509582e9,-0.48975889101713327,-0.48531764069923766,0.4876227516536736,0.4791022513670697,-0.4765895646601519,-0.4845927109926331,0.4831726952009611,0.4879327551863727,-0.47996995514761864,-0.47101280724986344,0.4829084753091549,0.4869303208851067,0.017183389261177743,0.037699769227370096,0.025795075758908045,0.0818700232679146,0.10530549396586701,0.06608805311540313,0.0643780148319539,0.02497695274589059,0.07530279403778253,0.10462615110149184,0.07289241511794764,0.03513176902500059
3.1622776601683793e9,-0.4917189405005678,-0.49115070388839205,0.49094864414001127,0.4867148129535642,-0.48803023040761534,-0.4908819392560349,0.4909495791172815,0.4918311922132351,-0.4860477480128836,-0.4739031904979578,0.4811411362074867,0.4902611604255708,0.009726141277076565,0.011198764994762966,0.009078707367253256,0.031194456027218875,0.030029259488596333,0.011879749670018813,0.01045305900580131,0.009515023978935066,0.06249751158221576,0.10124918330925091,0.08074593826039768,0.019517592285321135
3.9810717055349693e9,-0.48866743030593024,-0.4862898765170346,0.480966800686438,0.47061662439726354,-0.47376223856386596,-0.48588344075160705,0.4846953927120884,0.4898230269184964,-0.48068374453840945,-0.4713968722329853,0.4839128834594222,0.49073723507483175,0.03420318144565545,0.03950180432635032,0.06566565304682494,0.10224919967425725,0.10272443009379975,0.058362785472394874,0.05644369139888147,0.01606910294798707,0.07884895108818744,0.10175994039548392,0.06467408506078441,0.01465436448969278
5.011872336272715e9,-0.4885341416868989,-0.48643036194174044,0.4831843832073669,0.47127865173742706,-0.4780509817624304,-0.48985476774295444,0.4886997408968387,0.48855513635290815,-0.4796070425313421,-0.47345569040014895,0.48719719312134463,0.4897958265789353,0.03303038789247126,0.03460126980112262,0.05422048229582646,0.09126474887279401,0.07534593587931915,0.01814400057983694,0.021093329714771635,0.024803373242987033,0.08868077192494475,0.09743178442009563,0.03696685177276928,0.017428952906377557
6.309573444801943e9,-0.49011574866481905,-0.4862548778615843,0.48560814943320385,0.47876753058873284,-0.48107455494230095,-0.4894942632146614,0.48870755494612567,0.4915273997848985,-0.4817800698807435,-0.47379298053222857,0.48239139234960626,0.4860579567045586,0.019491834839975977,0.034276706846586374,0.03505316771030636,0.0728920274188451,0.07329590899602009,0.023444162522540245,0.02330005973623772,0.008011931805841864,0.08002660856626516,0.10050747310580348,0.06561592638010666,0.04036334810477205
7.943282347242822e9,-0.49079339443940145,-0.4876567873756599,0.48737001883199177,0.47760654465745894,-0.47808293119449163,-0.4886824349985884,0.48886353327252097,0.4927370740204624,-0.486319933461538,-0.4816876511562168,0.4867271453034494,0.48650026345956393,0.015811815889093583,0.032973564654682874,0.027186518172218083,0.08166688289503841,0.08598009515062209,0.027745224860357277,0.026692635973733517,0.006902883078260473,0.06830763954331517,0.07641911591858948,0.04008469547067551,0.03874980237678965
1.0e10,-0.4871044373709621,-0.4851568699148023,0.48507322442094103,0.4733973222401724,-0.47636617338324033,-0.4860844428601599,0.48745452346212576,0.49175790020072463,-0.4845293927725959,-0.4803543944827511,0.48619602500716214,0.49003419483579025,0.03201110554473371,0.03591870113359561,0.033411712528187906,0.07565752350235525,0.07754734413466513,0.03872136733080886,0.0360013890529119,0.008019564573567062,0.06662724686058324,0.07565722825069225,0.03780375147546463,0.01697221959300511
1.2589254117941662e10,-0.4894011404057016,-0.4864067065405664,0.4881323511315143,0.4796536450548477,-0.48287392712798133,-0.490052332511144,0.48966893176726095,0.48990518439808906,-0.4900618074833384,-0.48269878570521757,0.484783673655493,0.487681518269703,0.017387465534608904,0.03325824902558131,0.014802799002885543,0.05810084445529358,0.054375719588528326,0.013870358488946636,0.015976907670438262,0.023412785676558048,0.015307919765669113,0.061278324784986356,0.05647323895287799,0.033076288109833166
1.5848931924611109e10,-0.490379798136209,-0.48902457344671507,0.48567340238171014,0.4798818628174365,-0.4842297087433916,-0.49113989884885156,0.4894522269806548,0.4893281097683903,-0.4835464352720226,-0.47771122786364195,0.4876681687802327,0.49092968499320044,0.009778644326481125,0.019052376120866618,0.0506365483605609,0.06684075315108613,0.04878968348219524,0.012136663027696854,0.017385122135212743,0.027817175301549202,0.06929742394981916,0.07930669846031559,0.031273594480945584,0.017502011021559932
1.9952623149688828e10,-0.4912558980434768,-0.4880050765066325,0.48561019849688886,0.46843483056529533,-0.4741272970093481,-0.4897196877711616,0.4906490796788318,0.4906754166859654,-0.48086484929115464,-0.4700974309135069,0.4817481483232926,0.48763377843415945,0.009833714037238966,0.027090702744381755,0.03636829501754266,0.11375313930204493,0.11059806327709187,0.015796423632232118,0.011338942284036715,0.012079410840562174,0.0823661625941563,0.10473027249722495,0.0660607087962264,0.030660081177905606
2.511886431509582e10,-0.49119264018318015,-0.4900532537145841,0.48827271543082834,0.4767837185555528,-0.4737439154373457,-0.48286501582415,0.4844246735670267,0.4903404793756702,-0.48994253897277146,-0.48818810049334616,0.4887268658102951,0.49049248196623046,0.009570291351095201,0.018147201814490414,0.023115746555289543,0.09852208757691464,0.11589499389367304,0.06332125352660027,0.060278449525084744,0.013197758701340169,0.02411777765242572,0.028620940216750834,0.02675547218200264,0.023403571686689186
3.1622776601683792e10,-0.4904227950438111,-0.4891699675722511,0.4834659434717429,0.46611373349488516,-0.4677126544113256,-0.48669221030074206,0.4860504307129834,0.48778311679447023,-0.48127057391204714,-0.47210520593334226,0.4822597724051003,0.48796511570631373,0.013222627777194554,0.018420297939908518,0.043383403204940454,0.11793370961295502,0.12177362615595193,0.047328292378338715,0.047642296786520585,0.03388965219370848,0.07043358983262282,0.08896461119364837,0.05240879682251507,0.030498949886473316
3.981071705534969e10,-0.4877361569393067,-0.4845612537026581,0.4822686420181241,0.4666786903726043,-0.47180676539164523,-0.4876332795352335,0.48775900333795996,0.490472164229325,-0.49105324303427283,-0.4834029974828298,0.4834039994812578,0.48652700935183296,0.03492931574804804,0.04436595788317026,0.06313819952217029,0.11461282108972394,0.1032461595072979,0.03018453580281373,0.028455115036398398,0.012014810944463113,0.018312982775316906,0.05880235220015812,0.05900129487776324,0.03527460092906639
5.011872336272715e10,-0.49047915391500424,-0.4878215667411556,0.4860600333438137,0.47731673311423917,-0.4749099152403797,-0.48506086682124033,0.48564885153445286,0.49027095462479753,-0.48080416291242356,-0.4745517465716908,0.48409378012316756,0.48916821983705133,0.01845503535519758,0.028078729030650614,0.03255035784878684,0.07252055779953154,0.09368467205761899,0.06473335805940775,0.06184507549947059,0.0138237097954012,0.07652472638084364,0.10251326515137439,0.06995880995398794,0.019315694298257413
6.3095734448019424e10,-0.492251177893738,-0.48967216894454596,0.48928288288390187,0.47210454798816764,-0.4749116782104349,-0.490034724538067,0.49085586406368736,0.49139031436467046,-0.4848432368720527,-0.47531291981085394,0.4805828239241976,0.48966963041478223,0.007228226240049217,0.016712792630450505,0.01849275173755418,0.10102513943619441,0.10083965712333516,0.014950832126954975,0.011640688929703269,0.009380281392975346,0.04733564187824713,0.08299626062411285,0.07206027043483404,0.021766569327078242
7.943282347242822e10,-0.48803502836602747,-0.4870971743575798,0.4897031732381031,0.471750130547603,-0.47298533678078003,-0.4889631305435945,0.48939311938654556,0.491041659907307,-0.482039791749293,-0.47812939836186386,0.4861980527181097,0.4886380776070779,0.03540070647275439,0.035298271059303284,0.01584435145644232,0.1092551385397732,0.11105073513829494,0.01982019780732517,0.017931088906161272,0.01480847133672612,0.07580961659833597,0.08235731583337998,0.04019853331169388,0.027857898732753086
1.0e11,-0.49059250014829187,-0.48524481306197065,0.48387833069911634,0.4708100547748048,-0.4728884861306402,-0.4851367370105165,0.4834994402384614,0.4875657061967917,-0.49065798926068144,-0.4810427737986512,0.482797313834598,0.4871759503279581,0.019730407972418783,0.03783686245761176,0.05092826256613009,0.09732534028478396,0.10070260200815072,0.054488562767124854,0.05294717651313561,0.031246387838204805,0.012402185739898604,0.06483313708187312,0.059230196778751215,0.034582485309422296
1.2589254117941661e11,-0.48996372540034555,-0.49038797170945664,0.4877477479632999,0.4727282743459603,-0.47692998255722635,-0.4904124407466052,0.4920544643673768,0.49071040587711495,-0.48790482714890465,-0.4812842138790097,0.48406811242905695,0.49050145442224874,0.01578019539584529,0.01535645985416456,0.025966360129122297,0.10581266870646129,0.10316729220316183,0.016052301717024813,0.010351676261658973,0.011299295197230273,0.0361864848137168,0.06849162735756667,0.060956078599504124,0.020694576892984984
1.5848931924611108e11,-0.48825604641060605,-0.4882323623418034,0.4899535607512756,0.4779260584262546,-0.47810873860795894,-0.4899806551138133,0.48842698021923314,0.48768700757414946,-0.48510836196513457,-0.47676137515366906,0.4857589676298524,0.4904360134494953,0.03446486089140112,0.0355068356878809,0.01377743402389532,0.08376342680129611,0.08556624780527558,0.01442044394250672,0.018661294512303396,0.03029800879773497,0.04845717038902303,0.0689955823473057,0.04464989693196241,0.016897764223880778
1.9952623149688828e11,-0.490384499777707,-0.4883898797073883,0.4862010577975153,0.4808665958560137,-0.4820432793558157,-0.48747740681202256,0.48688314140702743,0.4895340019299019,-0.4874153662581751,-0.4789478083618368,0.48397293318349377,0.49007318050615883,0.015925300539310076,0.02218457699118524,0.04344535017748793,0.06716368538411126,0.06453104771569469,0.03897731632639117,0.03753504984780992,0.013343583494102201,0.04420409796373789,0.07256703974662718,0.05782952149770278,0.01650279540761369
2.5118864315095822e11,-0.49033902319578293,-0.4888569990669076,0.48711882722297434,0.47188501476081407,-0.47540338991299014,-0.48917855716299563,0.4900841310423963,0.4909368714674785,-0.4913657966125629,-0.4812254904870116,0.48071881288037815,0.4896974718207448,0.012520983403641734,0.01818569571923997,0.028329131395536167,0.09927967880292957,0.09544873975903966,0.01612905981512453,0.0124263676449135,0.009989229693427698,0.011970164283196142,0.07919482357100364,0.07804759357813255,0.019854214238870332
3.1622776601683795e11,-0.49135429374392303,-0.4889610232853726,0.48270063740115204,0.4705323649252789,-0.47873231679930184,-0.4889033381210125,0.4887363442643342,0.48977110897663156,-0.48114312372039264,-0.47273013828020327,0.48521830396941024,0.4896882297306193,0.012147617831898211,0.01863002082261911,0.06631494899016778,0.11617167367856313,0.09559701811065914,0.018376862416810406,0.019065807806176113,0.025794702370596615,0.0824480484525278,0.10079822462013477,0.05580393763990062,0.01841701355450122
3.9810717055349695e11,-0.48841225686492584,-0.48723997382529816,0.4842444571403012,0.4817344467735394,-0.4870767715842866,-0.4886740825893525,0.4868466110134341,0.48769584383355785,-0.4787753959029599,-0.4747245085445115,0.4880713712912704,0.49066298175288897,0.033854413995105706,0.03416370593395356,0.05250553984175971,0.0549489370238461,0.02638334093651983,0.022911620718487877,0.025838855892787834,0.027963474577755148,0.08548845294107632,0.09031118542293363,0.025176950140378598,0.017632436010786352
5.011872336272715e11,-0.491332242308662,-0.48794683047782395,0.48512343923401813,0.4724175484225359,-0.47147017228451554,-0.4843923532317917,0.4823590945525307,0.48784273951797646,-0.48870951698454124,-0.47614783686849654,0.48071540110761946,0.48748179353967147,0.009090271551595653,0.028039024165817467,0.03742125410566307,0.08840844961906688,0.10294014627121768,0.060576717812555914,0.05941962696890427,0.031591607319421795,0.029549232170488146,0.08648303083341097,0.07743899418051056,0.032665808075346074
6.309573444801943e11,-0.4916768762580715,-0.49099747171586783,0.4867925715990009,0.47388124646711877,-0.4764769575043041,-0.49050583741712167,0.49062596827895333,0.49187931366228954,-0.48736487863999167,-0.47637479680592937,0.48113243386294496,0.4904508413046572,0.009969489577399293,0.01507701881975759,0.03101692979935282,0.09750210543078487,0.09644955376043737,0.013779592738549708,0.010987986928125953,0.011577363174550966,0.05164514576946307,0.09487712574457273,0.07936091040841492,0.015445315206532067
7.943282347242821e11,-0.4881358372180876,-0.48614049698637535,0.485473815483547,0.4761183166139002,-0.47570009577769934,-0.48575736902846645,0.48635014747160543,0.4917873428031641,-0.4910565320008723,-0.4823115243042037,0.4824076745072022,0.490577413856096,0.03396379804103651,0.03679143293384323,0.04976754690735307,0.08600668628099026,0.09284799979966539,0.057530534549350455,0.055557874503566196,0.010127391522835302,0.011262430061645368,0.06784077215274475,0.06766746783032129,0.01826271613857746
1.0e12,-0.4894724853958356,-0.4870905239889778,0.48557109508850815,0.47945910582535783,-0.47844363551629254,-0.4849821423081631,0.48413360213205375,0.48972666838255596,-0.48500343126636747,-0.47636028161446564,0.4831139311005327,0.4883601826900485,0.024791170968374736,0.03232517360787399,0.035494050877442736,0.06757530859698489,0.08905058021626037,0.06629817508888881,0.06407374627725448,0.01812789149061848,0.05645735568232855,0.07978672832726377,0.06037755208189147,0.028933921370834788
