1200.,0.,0.
0.1,0.02399907339624357,1.038713505208122e-7
0.12589254117941673,0.03525748680036928,5.234986930613417e-7
0.15848931924611134,0.0513154491921908,2.5007274335742125e-6
0.19952623149688797,0.07376875420824287,0.000010998726417632554
0.251188643150958,0.10430810906621649,0.00004228268294781401
0.31622776601683794,0.14427761614657095,0.00012793136246713743
0.3981071705534972,0.19391348037469092,0.0002354725755395748
0.5011872336272722,0.25149502710289207,0.00022867764442935368
0.6309573444801932,0.3131484660483788,0.006194440536688717
0.7943282347242815,0.3736381100844167,0.09334640932200955
1.,0.42476863167195245,0.68361170830741
1.2589254117941673,0.4481578621479441,2.959302347311535
1.5848931924611136,0.4367143206730786,7.239147239316736
1.9952623149688795,0.4273445540980713,7.923108721030985
2.51188643150958,0.3589584358152491,7.9453300934752065
3.1622776601683795,0.29846521634206447,4.147128098481815
3.9810717055349722,0.2921241703926632,2.8137457412234568
5.011872336272722,0.36466617871428986,4.217213240313413
6.309573444801933,0.3854565202363815,8.192982911384291
7.943282347242816,0.3324084203867308,4.69474943945221
10.,0.3938877592996487,6.320138928781432
12.589254117941675,0.3681295020868633,6.5417090002002
15.848931924611133,0.3913742997690777,11.169646717852686
19.952623149688797,0.39673783122333867,14.59162577971614
25.118864315095795,0.41731936776442347,17.129275448170574
31.622776601683793,0.4217346427157194,23.986263565763238
39.810717055349734,0.427930860703292,34.80187799245468
50.11872336272722,0.4386688770041351,49.02878296717273
63.09573444801933,0.43704973428881294,63.582371885709165
79.43282347242814,0.4518411927018052,71.68983199539471
100.,0.4368076474872813,75.05528097535714
125.89254117941675,0.4485520254116008,64.66203298805362
158.48931924611142,0.42977463108181935,60.580353661034906
199.52623149688787,0.4434175909272184,54.02538108739728
251.18864315095797,0.4258942750090951,56.68329988250201
316.22776601683796,0.4346622140193595,53.23817211360293
398.1071705534973,0.44898887074464294,65.22333873821435
501.18723362727246,0.4430266006635704,47.47316461571825
630.957344480193,0.43816103678504575,59.69748711479093
794.3282347242813,0.42930295290122616,59.88794454752113
1000.,0.4296942208713612,59.13378689518581
1258.9254117941675,0.43951441498849964,59.20614356559338
1584.893192461114,0.42763650408220394,55.722668971432796
1995.2623149688789,0.43745194374596424,69.28701878106773
2511.88643150958,0.4318891746320666,61.48312397457741
3162.2776601683795,0.43268134876673214,61.72321880829776
3981.0717055349733,0.4442043493705403,58.548783166176634
5011.872336272725,0.432197400116267,61.96411839820135
6309.57344480193,0.4300143560215501,57.839462812930606
7943.282347242814,0.4388692790464503,65.56798006176524
10000.,0.43623272452106593,64.46131120845084
12589.254117941662,0.44503134227281893,59.77628080959195
15848.93192461114,0.44774523546821743,70.09874575396142
19952.62314968879,0.44322905518142414,69.61385348494574
25118.864315095823,0.443954375291693,59.99240835792665
31622.776601683792,0.4459005625851102,63.550908657477606
39810.71705534969,0.4404145612744549,46.62507872078919
50118.72336272725,0.4499993925038904,67.14399745500896
63095.7344480193,0.4416184073530618,61.44662562353622
79432.82347242821,0.448545913894534,66.56592089291547
100000.,0.44760538208876066,65.6691886625832
125892.54117941661,0.44528447948483485,66.8911323541927
158489.3192461114,0.44536143471951045,64.17313127278317
199526.2314968879,0.4437143020254348,61.5423492253845
251188.6431509582,0.44682494331032285,60.723736545407064
316227.7660168379,0.4448748284779158,60.41234574922876
398107.1705534969,0.45136998951212637,66.35203541693
501187.2336272725,0.4435778299982941,61.51882528706764
630957.344480193,0.4463011395781932,62.14637929530551
794328.2347242822,0.44803565679645635,65.80240424295451
1.e6,0.44839278500114804,66.13884538343987
1.258925411794166e6,0.4451557726665811,59.33308059602783
1.5848931924611141e6,0.44596332595636057,64.54206498822927
1.9952623149688789e6,0.4465604753265562,60.52129230153662
2.5118864315095823e6,0.4458860201477136,64.10022956596987
3.1622776601683795e6,0.44700012112585324,63.31086592727263
3.9810717055349695e6,0.4434343622765522,59.45027434240782
5.011872336272725e6,0.44396642076948717,61.313888890176315
6.30957344480193e6,0.4486918081186169,63.537030888819146
7.943282347242822e6,0.4456757562622639,61.6056041726722
1.e7,0.4506541478218672,71.18022410365626
1.2589254117941663e7,0.45100737623385956,68.82819867492807
1.5848931924611142e7,0.43971214063164366,60.86333841989432
1.9952623149688788e7,0.4427402871571596,59.61724340880821
2.5118864315095823e7,0.4459760500499378,60.40112027882131
3.162277660168379e7,0.45120390530564486,65.9485133283271
3.981071705534969e7,0.44739600993085016,57.798658244516986
5.011872336272725e7,0.45085513967706375,67.01601962325157
6.3095734448019296e7,0.44983802957915,63.2795102289019
7.943282347242822e7,0.45365959391793564,70.203365074859
1.e8,0.4468314277746184,63.08871355825073
1.2589254117941661e8,0.44402361698539716,60.76709042208222
1.584893192461111e8,0.4441829339815759,63.93158561624301
1.9952623149688828e8,0.4414412231702445,61.38147679202288
2.511886431509582e8,0.4479136559488688,64.06764122597113
3.1622776601683795e8,0.4466646030659081,62.30046469050052
3.981071705534969e8,0.44899211361897123,65.6237942131867
5.011872336272715e8,0.44799509833241163,58.63669589799605
6.309573444801943e8,0.4458406615588184,62.584941748340384
7.943282347242821e8,0.4454504613190174,61.87656961379628
1.e9,0.45115939107247277,67.56236819918414
1.258925411794166e9,0.44991722713296983,64.0890873863816
1.5848931924611108e9,0.44455432941975337,60.81340457518121
1.9952623149688828e9,0.44443108903422135,68.0412481964755
2.511886431509582e9,0.4410159803117971,56.90209726683753
3.1622776601683793e9,0.4498650808161218,64.69497245516368
3.9810717055349693e9,0.44941086546930065,62.76312038210179
5.011872336272715e9,0.44368922216579937,60.786016976471984
6.309573444801943e9,0.4515367479314313,63.67594679517697
7.943282347242822e9,0.4449164174205522,59.26983057008576
1.e10,0.44746415733654843,65.39252258246466
1.2589254117941662e10,0.4484266156331094,67.3475172459901
1.5848931924611109e10,0.4506459153308586,65.7322800696374
1.9952623149688828e10,0.44476275880610855,60.6230386871091
2.511886431509582e10,0.45219799389988785,66.71236608168343
3.1622776601683792e10,0.4510669395936167,66.72737764348179
3.981071705534969e10,0.4452331750315504,61.313309575439575
5.011872336272715e10,0.4532590390047354,69.63886772987587
6.3095734448019424e10,0.4484146420802235,62.1872916842062
7.943282347242822e10,0.44505534767984956,61.474289264667476
1.e11,0.44996944661238353,68.92820889248642
1.2589254117941661e11,0.4463919044061639,66.00066136116138
1.5848931924611108e11,0.4499088154052213,69.38460692390319
1.9952623149688828e11,0.4463384188849185,66.11745750730998
2.5118864315095822e11,0.4512034434018148,65.51808933576189
3.1622776601683795e11,0.4505077676985199,68.4932124781316
3.9810717055349695e11,0.44937656300816164,61.55319372136407
5.011872336272715e11,0.45086656990484436,65.82853419805986
6.309573444801943e11,0.44279554612783095,55.72539221060549
7.943282347242821e11,0.44627369155445934,63.22211192466233
1.e12,0.4473106008933807,63.45025874525433