25.,0.0,0.0
0.1,0.11588279624424785,6.85354687318093e-8
0.12589254117941673,0.18204862797207763,4.1886753382848466e-7
0.15848931924611134,0.2843707177805639,2.5081871595580766e-6
0.19952623149688797,0.43973719553166124,1.4468069147491152e-5
0.251188643150958,0.6673978641149544,7.765365162892024e-5
0.31622776601683794,0.9785892591954761,0.00036245134419285365
0.3981071705534972,1.352306938586504,0.0012916245645394357
0.5011872336272722,1.7096827710112403,0.0025504710879433058
0.6309573444801932,1.9385418741515157,0.001426903644351388
0.7943282347242815,2.018532409866576,0.033242187056058414
1.0,2.1031737040459424,0.27014101387529094
1.2589254117941673,2.197699588095491,0.7403916685025297
1.5848931924611136,2.1030933707947295,0.7346799987865735
1.9952623149688795,2.1168495353910686,0.5976757258082629
2.51188643150958,2.0684205848759416,0.47823361608956233
3.1622776601683795,2.059320298574834,0.3742866415005455
3.9810717055349722,2.0770286953457497,0.28423495911678986
5.011872336272722,2.1337778261436258,0.34328014181503486
6.309573444801933,2.080020816926645,0.26889956113704305
7.943282347242816,2.085194357810329,0.2380176755912003
10.0,2.1005372095976647,0.24946637233053381
12.589254117941675,2.088696586839602,0.20076811034283815
15.848931924611133,2.1092787263654635,0.22971644359193738
19.952623149688797,2.095920790856825,0.23824591364704362
25.118864315095795,2.089796452451135,0.29619751426561913
31.622776601683793,2.0972953036316078,0.24560416795200282
39.810717055349734,2.104303433601206,0.26229810589204317
50.11872336272722,2.0913079599433537,0.2846296312686356
63.09573444801933,2.0942064946391303,0.22629681527392698
79.43282347242814,2.0966022238914155,0.2618670690457405
100.0,2.08800219517267,0.2728955489547457
125.89254117941675,2.0926916280389554,0.24490083149682979
158.48931924611142,2.089145631157814,0.2534410938061201
199.52623149688787,2.089335227039547,0.22499498189658798
251.18864315095797,2.0884601499700777,0.21500465901877738
316.22776601683796,2.098903578965221,0.24292797387467419
398.1071705534973,2.100148910744146,0.25021153795106277
501.18723362727246,2.091950690873939,0.21374748372525584
630.957344480193,2.0990122906116135,0.23000084436610205
794.3282347242813,2.087010090115544,0.2565508851559257
1000.0,2.092320301570004,0.25401828200993765
1258.9254117941675,2.0908990661609876,0.25943904906965254
1584.893192461114,2.0967878332324155,0.23434804279829707
1995.2623149688789,2.097686298741815,0.20361805651151846
2511.88643150958,2.0928711067313244,0.19617108426329352
3162.2776601683795,2.084850455448004,0.18290393755998322
3981.0717055349733,2.096751495482003,0.22104272060679173
5011.872336272725,2.091493782902772,0.2900173672504606
6309.57344480193,2.1087236340049085,0.2523211621567596
7943.282347242814,2.0859202226601514,0.2726380822888704
10000.0,2.0886549295406645,0.2353324887647158
12589.254117941662,2.0898749806734536,0.2212317776425209
15848.93192461114,2.091171121320396,0.23285328791543924
19952.62314968879,2.084287857738587,0.25564859685662317
25118.864315095823,2.085128581149525,0.18667400427080538
31622.776601683792,2.086658526764145,0.25057042013973535
39810.71705534969,2.0901231027905385,0.2503444565800203
50118.72336272725,2.0920042377995864,0.2623732433930544
63095.7344480193,2.0894801060656683,0.23332202490956858
79432.82347242821,2.097142174731432,0.2122972643929806
100000.0,2.096741990525166,0.27446764841370386
125892.54117941661,2.0962634391104435,0.23677398917213088
158489.3192461114,2.088272256828439,0.2417895181094648
199526.2314968879,2.0928387567797646,0.21660309098715416
251188.6431509582,2.091153496430469,0.2430840427794867
316227.7660168379,2.0850588070448453,0.21960624056914987
398107.1705534969,2.0953890337595524,0.23266132796875186
501187.2336272725,2.0891669923687135,0.23646240769988294
630957.344480193,2.1039142816090752,0.2441429343844557
794328.2347242822,2.0925180502535565,0.24132148573351542
1.0e6,2.0804029743519026,0.238789676616911
1.258925411794166e6,2.093981402584159,0.20393029787809994
1.5848931924611141e6,2.0925943499124307,0.28378207907917585
1.9952623149688789e6,2.0863441880305675,0.29833275341892185
2.5118864315095823e6,2.092835143552803,0.229574704868686
3.1622776601683795e6,2.0874105752434,0.22061865977188555
3.9810717055349695e6,2.092697130423818,0.25494185396832336
5.011872336272725e6,2.088516187926216,0.2740262919724019
6.30957344480193e6,2.0945173390533167,0.2424908060816488
7.943282347242822e6,2.092177473795139,0.24600745351844494
1.0e7,2.0852802621987028,0.23704678700469878
1.2589254117941663e7,2.093689559624223,0.23995736447845237
1.5848931924611142e7,2.09592804937751,0.22301844651465186
1.9952623149688788e7,2.0880150408125386,0.2046255658672153
2.5118864315095823e7,2.113413150783838,0.2548113119257762
3.162277660168379e7,2.0874621447278545,0.2559242394311853
3.981071705534969e7,2.0937201870637354,0.26078336813331826
5.011872336272725e7,2.089674868006566,0.24498051139301485
6.3095734448019296e7,2.0894345043975084,0.22729050941883006
7.943282347242822e7,2.087371615090326,0.20576970917050788
1.0e8,2.089701747543019,0.20900313331883263
1.2589254117941661e8,2.0965415187683605,0.2171021361595401
1.584893192461111e8,2.0872128522723337,0.20663053583333166
1.9952623149688828e8,2.1017724960591844,0.22426743956478606
2.511886431509582e8,2.0999826798868915,0.2421096981411512
3.1622776601683795e8,2.096379667414199,0.27314055664443054
3.981071705534969e8,2.090617119970244,0.24297078837132693
5.011872336272715e8,2.102724511327992,0.2176921950850638
6.309573444801943e8,2.0941334615775573,0.21825926377800717
7.943282347242821e8,2.079956067481483,0.24192561182112068
1.0e9,2.0898985128289262,0.2941263710755004
1.258925411794166e9,2.090323252952456,0.2425663932260892
1.5848931924611108e9,2.0869771125597003,0.25457930315689525
1.9952623149688828e9,2.0806621830405936,0.21671068244157263
2.511886431509582e9,2.104751287688294,0.27452782309559287
3.1622776601683793e9,2.095552030424678,0.20846447236768206
3.9810717055349693e9,2.0812068253508818,0.2436150639985698
5.011872336272715e9,2.0939722676833856,0.25171018500345
6.309573444801943e9,2.0931336109105008,0.24854355656169472
7.943282347242822e9,2.088210145128373,0.2389649316464068
1.0e10,2.089923141079392,0.2795361802674009
1.2589254117941662e10,2.0973511919178542,0.276915630598646
1.5848931924611109e10,2.095745406424701,0.21665091349450813
1.9952623149688828e10,2.0975443737768047,0.20489436219984536
2.511886431509582e10,2.0923379678385507,0.2688366509639087
3.1622776601683792e10,2.097435137124044,0.2258435325814257
3.981071705534969e10,2.0943498493834625,0.24324969877165345
5.011872336272715e10,2.0892891210971607,0.2437863178676378
6.3095734448019424e10,2.0895206376730964,0.26645737559458527
7.943282347242822e10,2.095039576844104,0.24853625283548092
1.0e11,2.090243623137925,0.17109833007176065
1.2589254117941661e11,2.0943372659023565,0.33159265753739353
1.5848931924611108e11,2.0870153253909804,0.19415892377634641
1.9952623149688828e11,2.090677687250735,0.2656398074550427
2.5118864315095822e11,2.0960088628032096,0.23487921367396017
3.1622776601683795e11,2.088156771702767,0.23894221100109272
3.9810717055349695e11,2.094263879835091,0.24287685968516864
5.011872336272715e11,2.1047314076108217,0.25022244806684146
6.309573444801943e11,2.0945556833698986,0.24031520533640094
7.943282347242821e11,2.082016028909188,0.21620535968407453
1.0e12,2.1013338981804326,0.20410849986947355
