65.0,0.0,0.0
1.0,0.2466576378521387,2.7153034139919125e-6
2.0,0.24671691583896854,4.948251932790225e-5
3.0,0.24756630569267274,2.1016054711268695e-5
4.0,0.2475183510289605,7.623902467085893e-6
5.0,0.2470361396823662,2.0400193506110754e-5
6.0,0.24673614998462318,4.4764414201272456e-5
7.0,0.24679459665476086,3.747353279506617e-5
8.0,0.24699844596201548,2.1538829647327576e-5
9.0,0.24684914044449519,3.150370221842931e-5
10.0,0.24658830681465993,4.742737660029965e-5
11.0,0.246452193548808,5.344787378535094e-5
12.0,0.24644728326946908,6.076841643294476e-5
13.0,0.24666262892688393,5.847715062212719e-5
14.0,0.24638876446614297,6.095341497548169e-5
15.0,0.24626504844744654,8.623032220021801e-5
16.0,0.24623439304170794,0.0001012448053366055
17.0,0.2462754599387218,0.00010390393150824627
18.0,0.24623573813960828,9.475990117628991e-5
19.0,0.24616203129943,0.00013722975649392522
20.0,0.24601819083605464,0.00016748823583506497
21.0,0.24597026154662993,0.00016931411023558845
22.0,0.24602119088012728,0.00015869205346085615
23.0,0.24604584734776352,0.00020254706689161727
24.0,0.24583315035785377,0.00024431386221249684
25.0,0.24567447453197028,0.00024330957135316444
26.0,0.24579995937464882,0.0002587670094407485
27.0,0.24581671707963101,0.0002853647297114096
28.0,0.2456588283064511,0.00032027641009593495
29.0,0.24555906288494048,0.0003528415841073189
30.0,0.24544875545080339,0.0003695384769056906
31.0,0.24549078108323047,0.0004139228411232469
32.0,0.24548030219664335,0.000473887282810372
33.0,0.24530102765005976,0.00046981680949591617
34.0,0.24519068419760995,0.0005127348256383151
35.0,0.24517541975387042,0.0005833898189820047
36.0,0.24516504736344527,0.0006170618167456532
37.0,0.24504946080551832,0.0006162864402199751
38.0,0.24497959915411735,0.000693027064019127
39.0,0.24484113898828186,0.0007493581763587296
40.0,0.24484611340414383,0.000757163116536834
41.0,0.24482742677721153,0.0008110829155678463
42.0,0.2447361370780704,0.0008988450798383726
43.0,0.24470124756635012,0.0009358931717998245
44.0,0.24451082276060193,0.0009465684433185771
45.0,0.24459517918699764,0.0010233185064869137
46.0,0.24458728574560612,0.001116909069725087
47.0,0.24452466700750541,0.0011555308209228008
48.0,0.24435236665081508,0.0011875252157670785
49.0,0.24443934358203911,0.001271976766314025
50.0,0.2444155415144886,0.0013144594461765623
51.0,0.24445488988988243,0.001422587571026263
52.0,0.24429924864819755,0.001437783586512064
53.0,0.24422226378229456,0.0014812963156108155
54.0,0.2442748300973238,0.0015274969331406955
55.0,0.24436296462138288,0.0016843581977330933
56.0,0.2441722943937031,0.00173886043720394
57.0,0.24411937543134693,0.001660023001769897
58.0,0.24414083568951334,0.0017953413904571733
59.0,0.2441774502935253,0.0019235559193766642
60.0,0.24409064996080976,0.0019428259153345176
61.0,0.2440887806511044,0.0019781511690351787
62.0,0.2439916315565115,0.002052561417312964
63.0,0.24397156361853645,0.002083922585495075
64.0,0.24403335764851108,0.0022334152056863584
65.0,0.24405583810878578,0.002270011672568535
66.0,0.24386727394818697,0.0022630437655877817
67.0,0.24382322193314862,0.0023402073475250256
68.0,0.2440072856685142,0.002460869742587525
69.0,0.24391494612983886,0.0024898129781575776
70.0,0.24374309103707448,0.002538331552970559
71.0,0.24377864007815767,0.0025234284041431073
72.0,0.2438678377007532,0.0027175014164941575
73.0,0.24377057363169716,0.0027750681704502293
74.0,0.24372928331955812,0.002722023116152658
75.0,0.24372199311303763,0.002868169262156376
76.0,0.24370304976532245,0.0028637803207447877
77.0,0.24372797831997925,0.0029818809974357717
78.0,0.24374300931360796,0.002963843727041919
79.0,0.2436847892225449,0.0030443320545868223
80.0,0.24367891741763212,0.0031035715008406596
81.0,0.2437038067832898,0.003132929525654838
82.0,0.24372629629757825,0.0031951415487846647
83.0,0.2437401416481379,0.0032780766465845585
84.0,0.24364733937594532,0.0033374667044461922
85.0,0.2437740908663337,0.003335723968511736
86.0,0.24372949335374275,0.003442353870839452
87.0,0.24373047404005024,0.0034158212613741926
88.0,0.2437338939136547,0.003579939203185034
89.0,0.24384739575219094,0.003557505813256052
90.0,0.24369963857067806,0.003574238595979474
91.0,0.2437688256829545,0.003680640283274668
92.0,0.24384157505404747,0.0037115264715675087
93.0,0.24380956085895703,0.003769957435321338
94.0,0.24373152573506568,0.003711682974311844
95.0,0.24384877978185682,0.0037890296899029557
96.0,0.2438265473148871,0.003978122356018312
97.0,0.2438100574079535,0.0038908311990470457
98.0,0.24381129723892447,0.0038389061952797607
99.0,0.24381504491112843,0.003984784783498037
100.0,0.24380988991627212,0.004032130756802683
101.0,0.24374417001705295,0.0040356272677827066
102.0,0.243881621942744,0.004054326514423962
103.0,0.243855798981825,0.004072400510714983
104.0,0.24366478260263813,0.004123146939377699
105.0,0.24383340494751538,0.0041776959144790874
106.0,0.24392794849758026,0.004157429029652131
107.0,0.24382365173880702,0.004190314758011763
108.0,0.24387782124362045,0.0042765822727861644
109.0,0.24384045024249043,0.004225412008961203
110.0,0.24390048336901327,0.004261847027259853
111.0,0.24393961218251736,0.004285111461737389
112.0,0.24389725819487357,0.004285683401847478
113.0,0.24386236937842698,0.0043190757346923125
114.0,0.24395348758279364,0.004329349915704189
115.0,0.24398667805883628,0.004334979083151923
116.0,0.24401323553351165,0.004325054020034737
117.0,0.24392342830523983,0.00434349894055502
118.0,0.24399830799978764,0.004375502930174801
119.0,0.24398842998924922,0.004373552646119112
120.0,0.24409783707566168,0.0043663029877276825
121.0,0.24405903914102933,0.00438264031785524
122.0,0.24400755897929843,0.004392043844633647
123.0,0.24412722737413686,0.004431560021746875
124.0,0.24406237917849494,0.00440157554826035
125.0,0.2441014157168407,0.0044226656975975085
126.0,0.24413007470089565,0.004416467393616367
127.0,0.24407578800323965,0.004397845045170705
128.0,0.24413027128606274,0.004327503676620163
129.0,0.24415089952492977,0.004476112421676937
130.0,0.2441432383577608,0.004372773979315126
131.0,0.2441040699546713,0.004338355950670801
132.0,0.24413337153149792,0.004349019395505926
133.0,0.24417874193867625,0.004354657234097463
134.0,0.24416949117531067,0.0043606273128689995
135.0,0.24414648088763594,0.004291477468639917
136.0,0.24420578597425846,0.00429593946597193
137.0,0.24420148659906651,0.004275055454629309
138.0,0.24421542663430343,0.004297970098510251
139.0,0.2442198803283681,0.00427427495933332
140.0,0.24427285504416818,0.004310330223982964
141.0,0.24419743089507198,0.004238521956885206
142.0,0.24428088295302253,0.004342174260484348
143.0,0.24435277655847876,0.004282210183658335
144.0,0.2442117655174496,0.004176639036196241
145.0,0.24429218510718215,0.004295510448923498
146.0,0.24433106375031666,0.004276624429953089
147.0,0.24432023833675107,0.004283103897637572
148.0,0.24431610143369245,0.0041493274063462105
149.0,0.2443195068991032,0.004162003879811365
150.0,0.24435135972875077,0.004192584097625079
151.0,0.24435182849796722,0.004185232725761028
152.0,0.24441576054500927,0.004106701381886503
153.0,0.2442548890247311,0.00407654432579276
154.0,0.24442876458649893,0.004025506561802274
155.0,0.24446385939811,0.004072075561545493
156.0,0.24432979030572197,0.004000477291778264
157.0,0.2443504420258071,0.004017935070397773
158.0,0.24451144505638672,0.003978360268864979
159.0,0.24439479682760804,0.003994974761890312
160.0,0.24445475679002376,0.00402732772869484
161.0,0.24444865331004015,0.003956128847949196
162.0,0.2444709689376995,0.004033965684143103
163.0,0.24454105261178885,0.003982767999546384
164.0,0.2445172086431931,0.003951147311765255
165.0,0.24449871121061958,0.003965585821898108
166.0,0.24450316158959662,0.003977497466305191
167.0,0.24454844962891092,0.003906246732785882
168.0,0.2445532510504597,0.003887518229177321
169.0,0.24456741197444534,0.003934900222714103
170.0,0.24451860055521157,0.003889915873249979
171.0,0.24454427712094567,0.0037462591181915902
172.0,0.2445642556129086,0.0037876854111546995
173.0,0.24462436847409655,0.003838481787476239
174.0,0.2445465078975087,0.003766378834677879
175.0,0.24449855887802374,0.003761325486281528
176.0,0.24453389296005934,0.003706234202249104
177.0,0.24462796224529698,0.0036394535482916373
178.0,0.2445665979002185,0.003747066217231015
179.0,0.24446887278780158,0.003772178047059268
180.0,0.2444781132322206,0.0036334300822623788
181.0,0.24456184564079564,0.0036415825083404804
182.0,0.24454410338553875,0.0037406276731897768
183.0,0.24449618398263243,0.003722186296815484
184.0,0.24441302551711028,0.00369852205739589
185.0,0.24445690800010292,0.0036361158998062227
186.0,0.24453201693720725,0.0037079018782089656
187.0,0.24447131518232743,0.0036899789571084958
188.0,0.2444262861971414,0.0036142388567366656
189.0,0.24439165427660084,0.0035975227234246164
190.0,0.24447015339560138,0.003626178141377254
191.0,0.24450823315192136,0.003566374948727514
192.0,0.24441719461715555,0.003579564214502631
193.0,0.24444072816987378,0.0035253091576167776
194.0,0.24441915402559317,0.003475602095726065
195.0,0.2444845110243262,0.0034704421309602264
196.0,0.24444299216722554,0.003528519544807367
197.0,0.2444661138038418,0.003477896492538977
198.0,0.24447543324270413,0.0034016154783743013
199.0,0.2443462315770416,0.0034308709594542564
200.0,0.2445633958081999,0.00345322422442291
201.0,0.24459670556601926,0.0034686331438538646
202.0,0.2443434119505671,0.0034251037038624944
203.0,0.24444385141071623,0.0033560663720118493
204.0,0.2446056000095067,0.003409288726289064
205.0,0.24450508461317505,0.0033301725408147725
206.0,0.24444575838044638,0.0034020963827338423
207.0,0.24443389849280248,0.0032616563693698536
208.0,0.24449866836330045,0.0032266231360564366
209.0,0.2445747265336233,0.0032674125194264866
210.0,0.24450859967769029,0.0032272360665673338
211.0,0.2444755271105693,0.0031461509542806223
212.0,0.24442584029929498,0.0031893614677570977
213.0,0.24463118999500394,0.003089100187937521
214.0,0.2445830073705668,0.0030996106271233607
215.0,0.244534291912009,0.003029475062843531
216.0,0.2445056115882702,0.0030649322081395176
217.0,0.24461587777386679,0.0030133430995391767
218.0,0.24461687459158052,0.0029356161815111003
219.0,0.24460328092762454,0.002996841091140731
220.0,0.24456594821910488,0.0029796458802457348
221.0,0.24454071348804018,0.002838699848721025
222.0,0.24463563854326018,0.002824731052742681
223.0,0.24464092970655088,0.002859595780380993
224.0,0.24467407341619915,0.002849667292734355
225.0,0.2445300710807745,0.002710764118982351
226.0,0.24459395933299577,0.0026695753284042526
227.0,0.24470248008793694,0.002718775967256976
228.0,0.2446742082639099,0.002615023566940186
229.0,0.2445897810732858,0.0026275247108438937
230.0,0.24456454856796817,0.0025277594803261596
231.0,0.2446357949322521,0.0025104837311453877
232.0,0.24466016674782895,0.002460874561173572
233.0,0.24467652684061753,0.002473259665565042
234.0,0.24453586139357836,0.0023970705610015497
235.0,0.2446684003514766,0.0023270809742639747
236.0,0.244632553041567,0.002394215620447068
237.0,0.2446048712383387,0.002323442310355754
238.0,0.24466696812437275,0.0022170856487098945
239.0,0.24457979029334942,0.002304831828670148
240.0,0.24454431014449785,0.00225745811803566
241.0,0.2447329948460916,0.002169234719830712
242.0,0.24461785491897978,0.0021420135397682886
243.0,0.24458051485736573,0.0021127154578777997
244.0,0.24459626309880717,0.002161864674167089
245.0,0.24465220455737227,0.0021343933746249453
246.0,0.24463580243607203,0.0020043094506717
247.0,0.24460760574262314,0.0020205959800428204
248.0,0.2446174643948387,0.0020847515447745338
249.0,0.2445948793876055,0.00200722893005699
250.0,0.2446534572471474,0.0019304439998185025
251.0,0.2446204947421112,0.0019497053539663024
252.0,0.24466822253526432,0.0019507484460885476
253.0,0.2445510894299263,0.0019209364828276048
254.0,0.24462630886909253,0.001887990860691449
255.0,0.24466989817628076,0.0018776597334807048
256.0,0.24454193568562382,0.0018853039049512937
257.0,0.2445694490069173,0.0018826199063551295
258.0,0.24464409604461831,0.0018615917723773232
259.0,0.24454159038236675,0.0018332563910477535
260.0,0.24457965570071255,0.0018333645796886021
261.0,0.24461744950774222,0.001835459909382978
262.0,0.24453079805703065,0.001837507463217089
263.0,0.24458024121171384,0.0018319650648299126
264.0,0.24457610265379015,0.0017706222837752565
265.0,0.2445935873791543,0.0017513813348086892
266.0,0.2445872911221504,0.0018134666238660165
267.0,0.24456682715563693,0.0017870003908326297
268.0,0.24463790202973246,0.001760701526776027
269.0,0.2445829188068424,0.001701715781948851
270.0,0.24457019893869858,0.001746506989310588
271.0,0.24463719997373504,0.001782086346930696
272.0,0.24459558107469298,0.0017306135076431406
273.0,0.24452152715573783,0.0017554068462358997
274.0,0.24458658293031346,0.001718343770690264
275.0,0.24465601190889794,0.0017317596390215983
276.0,0.24452576007598908,0.001804617515977264
277.0,0.24450234543670643,0.0017653951643026725
278.0,0.24462730482133016,0.0017579153235823134
279.0,0.24461166634847975,0.0017844280840521966
280.0,0.24451453247253124,0.0017991903284574073
281.0,0.24454620283269438,0.0017871549249995288
282.0,0.244611221357772,0.0018187530673057744
283.0,0.24467450980736274,0.0017673998608812049
284.0,0.24454800215417502,0.001799125666940759
285.0,0.24460893829456848,0.0018136671069352364
286.0,0.24469263333094407,0.0018077441616897805
287.0,0.24468927846413463,0.0017887300863215284
288.0,0.24464434648303793,0.0017779233330815578
289.0,0.24465117434103462,0.0018040320632494546
290.0,0.24468741967068863,0.0018664362784370592
291.0,0.24470713215250406,0.0017968971699390006
292.0,0.2446711819521077,0.0017955968503812099
293.0,0.2447058657327668,0.001813537491998722
294.0,0.2446752410974288,0.0018768354153780985
295.0,0.2447012454375812,0.001946725404511577
296.0,0.2446709017867336,0.0018474429431755046
297.0,0.24465793979648,0.001862469378362469
298.0,0.2446422972642221,0.0019671890890833074
299.0,0.2446769971791366,0.002052998661723599
300.0,0.2446101828606014,0.0019679666929786547
301.0,0.2446108798922438,0.0019892626110149486
302.0,0.24460598396500985,0.0020497687422186203
303.0,0.24461391719311767,0.002133754363439811
304.0,0.24464298257231115,0.0021098430414225188
305.0,0.24453403951148375,0.0021225087283007
306.0,0.24463574396899226,0.002169260222954543
307.0,0.24456030213537736,0.0022188694266232246
308.0,0.24453953388282607,0.0022624501556899675
309.0,0.24461958664065422,0.002271078069237257
310.0,0.24458672430408346,0.002237628114579216
311.0,0.24457427926076603,0.0023108793027651663
312.0,0.24455177359637095,0.0024132163284336723
313.0,0.24452419570512407,0.002370775389952862
314.0,0.24462937305634477,0.0023433520231224956
315.0,0.24451803002677547,0.002421766418833691
316.0,0.2445526975114468,0.0025365126180079936
317.0,0.2444924197305556,0.00251311304753607
318.0,0.24465560488132862,0.0025402468780575393
319.0,0.24456030694215924,0.0025495277820562633
320.0,0.24449323722603905,0.0025929407761977287
321.0,0.2446157319678972,0.002652319332490611
322.0,0.2446392244056427,0.002688478828164205
323.0,0.24460205111295227,0.002701449598756785
324.0,0.24459063986710183,0.0026925053986236983
325.0,0.24458677521342362,0.0027456402305912004
326.0,0.2446149333123538,0.002801489243845852
327.0,0.24466810030821065,0.002806729761778722
328.0,0.2445873916613414,0.0026987826890353386
329.0,0.24462420870893575,0.0027849093751781593
330.0,0.24461482944215387,0.0028195882619832554
331.0,0.24468636986750258,0.0028144285105890484
332.0,0.24464484688485014,0.00274286917133685
333.0,0.24462443572100026,0.0027606029221301166
334.0,0.24462566060469618,0.002819631231951892
335.0,0.2447164080444862,0.002782863618278488
336.0,0.24463043727891745,0.0027703613451714763
337.0,0.24461458996999072,0.002744217784063523
338.0,0.24462250384974624,0.002729765832677463
339.0,0.24458819962857326,0.002721051575290112
340.0,0.24468466595666732,0.002803010680035151
341.0,0.2446287147513011,0.0027110584209030426
342.0,0.24449967477786666,0.002658494983676762
343.0,0.2446369571945561,0.0026359548895932682
344.0,0.24474903789809327,0.0027839971620190144
345.0,0.24459402998784266,0.0026500566749637503
346.0,0.24454650800894367,0.0025702118931110493
347.0,0.24468657196267396,0.0025938582445843485
348.0,0.24460349002562054,0.00255352237947895
349.0,0.2446299998883687,0.0025880953597581103
350.0,0.24465584324811507,0.0024619896046275094
351.0,0.24455419061062272,0.002441410175688159
352.0,0.2446435281254375,0.002464905276836794
353.0,0.24465172829268536,0.0024026484588384376
354.0,0.24464761686350306,0.0023438526644270208
355.0,0.24459766059389548,0.002271785474301589
356.0,0.2446420665915321,0.002256891375048397
357.0,0.24459381273092007,0.0021911148889692256
358.0,0.24472058277708733,0.0021620462270335768
359.0,0.2446860005471821,0.0021600920042950337
360.0,0.24464984407487597,0.002030516852274038
361.0,0.24467936819731956,0.001970375395267327
362.0,0.24475566961625073,0.001985162128854925
363.0,0.24478564857265506,0.001923727732779238
364.0,0.24469906153889365,0.0018523914310771715
365.0,0.24476243045270624,0.0017875365538130897
366.0,0.24481522070914205,0.0017577060734837828
367.0,0.24482256649402032,0.0017515824718069605
368.0,0.24486506706989355,0.0016307574067452066
369.0,0.24474581900198322,0.0015791409117734913
370.0,0.24488984022097288,0.0015747003238306316
371.0,0.24490517036735757,0.0014803413985477348
372.0,0.2449066250446621,0.0014356473895299085
373.0,0.24486909724729183,0.0013802892220071466
374.0,0.24490421097973142,0.0013430529646524727
375.0,0.24498927133983844,0.001302512307385388
376.0,0.24495507152591128,0.0012385236541605632
377.0,0.24489829010335193,0.0012001765789272792
378.0,0.2450360240447889,0.0011369766889736852
379.0,0.2449859424061203,0.001136436170345602
380.0,0.244968726343644,0.0010815140829457527
381.0,0.24500948123320665,0.001078999346880819
382.0,0.24507272235086086,0.0009790834168167174
383.0,0.24504677430950408,0.0009660852413651642
384.0,0.24502550061215558,0.0009875246636609695
385.0,0.24504739039975396,0.000935933279841422
386.0,0.24506666478005956,0.0008928726550990923
387.0,0.24520984493263007,0.0008652867486667888
388.0,0.24500806496393762,0.0008652588015331804
389.0,0.24502851775076734,0.0008290344784250834
390.0,0.24515735329160077,0.000812886469005754
391.0,0.24512802821056975,0.0008059154312970772
392.0,0.24512088944798804,0.0007689433120429871
393.0,0.24511647602335734,0.0007672015857585205
394.0,0.24512167120344294,0.000784214902021136
395.0,0.24518712246515315,0.0007575872673096735
396.0,0.245292839449216,0.0007353378073274454
397.0,0.24514609592541867,0.0007535029886683427
398.0,0.24511390927247045,0.0007580102140327798
399.0,0.24521312847787452,0.000752685711573026
400.0,0.24536877918836014,0.000779208895078031
401.0,0.2452351317480691,0.000748026292777934
402.0,0.24516404280032952,0.0007650615581936775
403.0,0.24522926830286715,0.0008138529435649525
404.0,0.24526161072257635,0.0008171766662704618
405.0,0.24533831544550225,0.0007789387895276575
406.0,0.24516499877866402,0.0008268629824553399
407.0,0.2451720579911633,0.0008755433292234367
408.0,0.245222818704706,0.0008727610598361787
409.0,0.2452623329396466,0.0008610808251142663
410.0,0.2451878468916902,0.000897680956753426
411.0,0.24516279578934908,0.0009429183252361084
412.0,0.24510467929571797,0.000972245217183018
413.0,0.24526079798528047,0.0009716773533132114
414.0,0.24522233352950523,0.0010021298152535461
415.0,0.24512314667392787,0.0010162809600253472
416.0,0.24525355827942702,0.0010851034389119693
417.0,0.24518598000482283,0.001129197451602042
418.0,0.24519533392329454,0.001092716774310311
419.0,0.24527969304869462,0.0011291039025865966
420.0,0.24515722914406637,0.00119422646435023
421.0,0.24510087163051777,0.0012505522777181807
422.0,0.24514290559022153,0.0012353008561976067
423.0,0.24520675882054968,0.0012222173465969884
424.0,0.24515961788780505,0.0012976842564044336
425.0,0.24502539318748312,0.0013599241214353288
426.0,0.24507230964167373,0.0013396864780839894
427.0,0.2451142495343502,0.0014002801734265033
428.0,0.2450809508303624,0.0013912036497130997
429.0,0.2449936082823885,0.001423988125834369
430.0,0.24498136933497403,0.0014958918595153294
431.0,0.24498283663751044,0.0015236533422544542
432.0,0.24499489552960843,0.0015123274904742469
433.0,0.2449811122515317,0.0015768568060323422
434.0,0.24484632380702434,0.0016469360761373986
435.0,0.2449034252354354,0.001706616830793192
436.0,0.2449007269936366,0.0016325495823516804
437.0,0.24484895453477395,0.0017623906993269912
438.0,0.2447497326137495,0.0018332058087298362
439.0,0.2447637641361838,0.0017704335255195082
440.0,0.24475378817185028,0.0019039145712174852
441.0,0.24475012617477943,0.001872801743002794
442.0,0.2446542854045076,0.0019449478915269374
443.0,0.24472370666085777,0.001987064434168172
444.0,0.2446013299062415,0.0019643244241866874
445.0,0.24466950589307135,0.002042236596778143
446.0,0.24467705206439483,0.0020614885253824548
447.0,0.24461737577540874,0.002081490281229814
448.0,0.24459005591372465,0.00210374101176245
449.0,0.2445931731689176,0.0021524503570921226
450.0,0.24461732714115142,0.00222047977256315
451.0,0.24461162001429698,0.0021674965484628993
452.0,0.24454720293593665,0.0021639438674651537
453.0,0.24448657999487247,0.002332300273104849
454.0,0.24454508855579,0.0022941247911968284
455.0,0.24455145994466976,0.0022571981004082015
456.0,0.24457630216640405,0.0023674419942794787
457.0,0.24435000600350804,0.0023790759407902656
458.0,0.2445264674417709,0.002417162386544816
459.0,0.24455883715768975,0.0023724824571043175
460.0,0.2444593805446504,0.0024822635084566034
461.0,0.24443951043125098,0.0025642783946130936
462.0,0.24442740585583866,0.0025327849333873784
463.0,0.24454654939658452,0.0024571292249782315
464.0,0.2445277947145496,0.0026219970482643947
465.0,0.24436499972032413,0.0026767929442445227
466.0,0.24444252056249102,0.0026358714171598554
467.0,0.2445152031135801,0.002683739661788459
468.0,0.24446215655623776,0.0026565314624228437
469.0,0.24440794481656045,0.0027597540785202247
470.0,0.24436257541146705,0.002805352924864028
471.0,0.24444699517911275,0.0028344262834114537
472.0,0.24440424862151086,0.0027868970113888118
473.0,0.24436161342308224,0.002848537843284998
474.0,0.2442835596773693,0.002973874198245925
475.0,0.2442881489416568,0.002955389537354664
476.0,0.24429434074175554,0.0029204790271739603
477.0,0.24430306220708792,0.003059249238290923
478.0,0.24416867266612477,0.0031385328331678844
479.0,0.2442217048664122,0.0030717516760820143
480.0,0.24423786831640784,0.003088815327827135
481.0,0.2442481372472522,0.003193052732136148
482.0,0.24414389564896236,0.0032136644519356584
483.0,0.24423359665484873,0.003240058532065722
484.0,0.24422132747791875,0.003264310255373413
485.0,0.24414989747535637,0.003224284005510032
486.0,0.24418104319051523,0.00335349953236163
487.0,0.24420775024434851,0.0033788309380537425
488.0,0.2441491056490452,0.0033936871022869097
489.0,0.24413052361057772,0.0034019636442873496
490.0,0.24416046980857564,0.0034764157340660285
491.0,0.24414776670237512,0.0035340875962340595
492.0,0.24417872816921324,0.0036114469567127207
493.0,0.24409218826053095,0.003580202502587691
494.0,0.24412637213461405,0.0036764575578602035
495.0,0.24416336293094987,0.003712817421087122
496.0,0.24420736242059238,0.003806152416298992
497.0,0.2440708242125735,0.003795228522175303
498.0,0.2441493207764297,0.0038483946037986593
499.0,0.2442440029071218,0.003946055842692589
500.0,0.24414420754320337,0.003990456683440667
501.0,0.24415046752330014,0.004016077913299862
