400.0,0.0,0.0
0.5,0.1478534656648875,5.838228383663407e-5
1.0,0.2519292760211909,0.14017685719763012
1.5,0.26457014537727713,1.421359592048498
2.0,0.2524652990124939,1.6534610569376436
2.5,0.2101400182561236,1.5661874213335927
3.0,0.18514440630300677,0.7351562353041144
3.5,0.17752775502853657,0.2857838228873569
4.0,0.17300964202377886,0.4606667582001901
4.5,0.20165414369540835,0.4824414714484211
5.0,0.21720982959413834,0.7631592306916662
5.5,0.22579653605487987,1.1285637023686732
6.0,0.23540334066217006,1.2319558753929432
6.5,0.22257892413774003,1.5530520753635924
7.0,0.21827250006000176,1.2502379939367938
7.5,0.2148930022180212,0.8574240991166784
8.0,0.2010732964344508,0.8373555350003979
8.5,0.2100076093294137,0.6218386281152745
9.0,0.2099339565167055,0.8689569783694152
9.5,0.2132484859006371,1.1269655764222049
10.0,0.22879695676315823,1.0525896113077842
10.5,0.2257334095731268,1.5404180880648117
11.0,0.2313819945623051,1.518399558171696
11.5,0.23324541306702656,1.3438706026416476
12.0,0.2207349097320512,1.381904520597685
12.5,0.22325817045236887,0.9701821786968887
13.0,0.21449384054128157,1.0517930650535172
13.5,0.20902939280651395,1.213090810068749
14.0,0.22501515236370728,1.1729808500558703
14.5,0.22646279342709785,1.5631934385143904
15.0,0.23683088310109068,1.5438303931767416
15.5,0.24124323148453097,1.567151267654714
16.0,0.2292721809148843,1.876681009898832
16.5,0.23363583652439715,1.5988784183061011
17.0,0.22728152327700474,1.6562492375573952
17.5,0.22272639910341357,1.7064613780038922
18.0,0.22984340090195418,1.5372259042845957
18.5,0.22237275642832424,1.7509362646239637
19.0,0.232493598667634,1.6559350310438974
19.5,0.24227142083621261,1.8407710222025366
20.0,0.23807474248909397,2.461685763955985
20.5,0.2445331498528523,2.3829899666849266
21.0,0.2380524390986687,2.3113404426205806
21.5,0.2313761320057594,2.2229061640589247
22.0,0.23929546787629666,1.9109559550119097
22.5,0.23022611779033664,2.1331409971330118
23.0,0.23147743686370714,2.3320338723827643
23.5,0.23801422139813985,2.4921478103119585
24.0,0.2362768601235868,2.84003764965823
24.5,0.25226582741155135,2.7453229434392648
25.0,0.2501844363963035,2.870752702000159
25.5,0.24030146733255373,2.973745889977033
26.0,0.2442681611204581,2.646250367539882
26.5,0.23309365244967684,2.8503251302240145
27.0,0.23863252144731076,3.0357851938837808
27.5,0.2445184774824938,3.0647407415072614
28.0,0.23774153724794098,3.4226660721267312
28.5,0.24920550886322518,3.194666727046686
29.0,0.24812906474031166,3.3098657445956197
29.5,0.24607100384816727,3.5655082293751184
30.0,0.25426021472526644,3.583380780383015
30.5,0.2446506044480925,3.860326173974258
31.0,0.24639252110230112,3.529854693568809
31.5,0.24754074420795916,3.482305365615223
32.0,0.2374118617920308,3.9855085665694276
32.5,0.2511095448819392,3.8992234710931144
33.0,0.25113737089369276,4.071439185228777
33.5,0.2465115470528539,4.228321986476156
34.0,0.25736401683126053,4.060542574477764
34.5,0.25098139112431544,4.4433672840639185
35.0,0.2523225829540916,4.616511794266132
35.5,0.25408280177191633,4.4983962041755445
36.0,0.24456471297535748,4.669319511606632
36.5,0.2535602711537555,4.566144466916484
37.0,0.2509594346450359,4.707499064111785
37.5,0.24840173256266918,4.753589177676279
38.0,0.25791636352925834,4.697379292456666
38.5,0.2508219828924837,5.160184616864956
39.0,0.25849322698697214,5.44764286444636
39.5,0.2638592991069606,5.366097824876089
40.0,0.25412479328576904,5.3634934760985535
40.5,0.2581794596675132,5.097439459923424
41.0,0.25148911307384775,5.276264051066222
41.5,0.24712902236973336,5.726038479755253
42.0,0.26011741357267854,5.532347986604036
42.5,0.2566799591786221,5.810744930552099
43.0,0.26303681073508356,5.852725710254578
43.5,0.2660437389997658,6.021831420776048
44.0,0.2546308503668933,6.464487804819777
44.5,0.26222043572955506,6.019672911374835
45.0,0.25843463153172497,6.020894129744096
45.5,0.25345468192666815,6.25890685222412
46.0,0.2624139350508032,6.153936052229305
46.5,0.25598647999980484,6.591026355044606
47.0,0.2618252501634117,6.865377074198164
47.5,0.26602769735441417,6.77256062579851
48.0,0.2572679197136625,6.893353032585157
48.5,0.2655262863997294,6.726583850520453
49.0,0.2623850811191948,6.949424568621699
49.5,0.25848509248479645,7.183160708509501
50.0,0.2645077215023697,7.205311061129227
50.5,0.254920060244839,7.670058335547457
51.0,0.26160879730990627,7.373999113732708
51.5,0.2661297972649554,7.259763562637592
52.0,0.25729200240582795,7.57266568755662
52.5,0.26736204659952767,7.631593142566527
53.0,0.2644158977444358,7.8781086859969465
53.5,0.2593277216903145,8.013596689370631
54.0,0.2669797502052978,7.970103895538489
54.5,0.25910461532091483,8.388085136143426
55.0,0.26433524640222456,8.120528150858528
55.5,0.2673183955978656,8.118978650636587
56.0,0.2571747918260107,8.571440711790556
56.5,0.26509260464951456,8.370674217519683
57.0,0.2626047408991291,8.573483696284427
57.5,0.26075446425136256,8.74184882173837
58.0,0.27194548916582256,8.782526646822129
58.5,0.2656092131549476,9.292653082439347
59.0,0.2666327143415004,9.085422486558382
59.5,0.2678249181892108,9.02712187581082
60.0,0.2573697192505685,9.373133860864254
60.5,0.2654100411099294,9.120600760277974
61.0,0.2632068116730439,9.29643072992585
61.5,0.2622309671542556,9.62060094071995
62.0,0.27383131422964707,9.685078954683842
62.5,0.26768685502050027,10.198014900351662
63.0,0.2687239860625048,10.100652136905898
63.5,0.2699831934901479,9.711308492302727
64.0,0.2599374612426939,9.85570725308478
64.5,0.26684574742714745,10.089119745470562
65.0,0.2637835410268996,10.590264075026056
65.5,0.2632225661426732,10.692446737882264
66.0,0.2739113686364667,10.374721927837081
66.5,0.26699534260951174,10.691757159359023
67.0,0.2686603106419148,10.65815041590705
67.5,0.2705603168798418,10.786421616489605
68.0,0.2614663014903786,11.39192461466368
68.5,0.2718243662480719,11.230207098031276
69.0,0.26824142077272123,11.306922392564436
69.5,0.26187258886786124,11.230156161045864
70.0,0.2709485357557006,10.932435975998965
70.5,0.2644336633863957,11.407973579823372
71.0,0.27006961646166994,11.655977664861704
71.5,0.27527779131286667,11.653577262218441
72.0,0.2673378596752547,11.775887695364979
72.5,0.2734149128681483,11.62712920507073
73.0,0.26800580136121754,12.027749858897101
73.5,0.2626061436129805,12.35726407446938
74.0,0.2713432316144304,11.99781338946275
74.5,0.2645508869623019,12.060164012348558
75.0,0.2703313245653623,11.774975147313748
75.5,0.27654520314896275,11.823942404778867
76.0,0.2698921737981579,12.38842119156177
76.5,0.27498735805231156,12.815191714735727
77.0,0.2691211220694009,13.230762529512615
77.5,0.26486635516516693,13.101422134715081
78.0,0.27279540037740796,12.598629374254855
78.5,0.2649789019164065,12.672916892701595
79.0,0.2703606718423322,12.403283798446726
79.5,0.2754359250053288,12.530211399899333
80.0,0.2682535130919091,13.22771805927177
80.5,0.2769600105785271,13.367408828673467
81.0,0.2729228401088254,13.705912414037352
81.5,0.267339411348221,13.837818999962408
82.0,0.2736432440060218,13.267801318975481
82.5,0.26479525645825297,13.16748065793226
83.0,0.2708893620678907,13.008642838788104
83.5,0.27580423583827834,13.329466688106015
84.0,0.2674355464854974,14.166855487764101
84.5,0.2766733942608039,13.93262027636455
85.0,0.2739880411119262,14.045980436871806
85.5,0.2693637462328939,13.984049844390531
86.0,0.2763128276158281,13.537792738946855
86.5,0.26743426682618804,13.900158288573946
87.0,0.2711999699269269,14.108143295638737
87.5,0.2756922316879279,14.214492666780114
88.0,0.2683658535848923,14.613558273468007
88.5,0.27701012607211717,14.225082543829682
89.0,0.2743123219217522,14.166705534144072
89.5,0.27046271465600485,14.165204747103186
90.0,0.2784955093777223,14.077903694797707
90.5,0.270409495362801,14.698865562045057
91.0,0.2732158055541377,15.16032331673586
91.5,0.27637452709335963,15.103597828566919
92.0,0.26787948857202537,15.173231805078318
92.5,0.2765561670624501,14.318396948324752
93.0,0.2740684961099401,14.310576987022742
93.5,0.27127758809949715,15.090424023810622
94.0,0.28016895829524363,14.969166074891728
94.5,0.27208360933590586,15.396454868633867
95.0,0.2735469442050444,15.315742294977266
95.5,0.2772660852190678,15.193991923233035
96.0,0.2699414321802103,15.501547124616835
96.5,0.277157971579598,15.316803128178652
97.0,0.2730204686592289,15.312386096856534
97.5,0.26916541059582266,15.28012351845045
98.0,0.27970066895603024,15.092654767709291
98.5,0.27419889182150176,15.521029561414599
99.0,0.27669146780716625,15.477298254442918
99.5,0.2786020031657177,15.562190894906598
100.0,0.2689168152485544,16.153167010693046
100.5,0.2778269370458786,15.88124702754955
101.0,0.2747083140927762,15.853868263705065
101.5,0.27036943647623923,15.57021966111401
102.0,0.2790229519801492,15.356643465080397
102.5,0.2718146287842955,15.852139507620882
103.0,0.27791143688778325,15.670466480816286
103.5,0.2813736636513191,15.73287323784064
104.0,0.27147997964158266,16.457546641568733
104.5,0.2775373972348298,16.22720595392481
105.0,0.27338862417099447,16.492134075892217
105.5,0.2709565802571069,16.241546844427102
106.0,0.28056354338683615,15.83943021196611
106.5,0.27351119387882955,15.990657984426683
107.0,0.2759113477507771,15.646719325649514
107.5,0.27991729248723335,15.942404738484658
108.0,0.27274423789305646,16.987661691185487
108.5,0.2804183474213282,16.626821380125268
109.0,0.27715649402954456,16.50209204025159
109.5,0.27448518316545706,16.5777355141124
110.0,0.2826155760915924,16.062040519927407
110.5,0.2736072440140904,16.27742964877806
111.0,0.27544514354509075,16.193478388583273
111.5,0.2793348858022603,16.470416594537557
112.0,0.2728016271102214,17.17390611079554
112.5,0.283103252310849,16.607076598009964
113.0,0.28138457889246704,16.557759536179308
113.5,0.27723247064976236,16.76213632106737
114.0,0.2833011299445828,16.36216269487563
114.5,0.2734443480907574,16.664056839458198
115.0,0.27545541274084884,16.751623943459446
115.5,0.27933933717163717,16.628409575520433
116.0,0.2730373810165196,16.939480204070076
116.5,0.28352938841242475,16.861253691647413
117.0,0.28135038780339483,16.889800890574925
117.5,0.27732287447524995,16.70411158260433
118.0,0.28531953414959005,16.531808851525287
118.5,0.2766351698095475,17.042277645835746
119.0,0.2769694959009551,16.753560849693287
119.5,0.2796674058463167,16.682725630135707
120.0,0.272671647821928,17.346664338111783
120.5,0.2836531304679481,16.860572894981548
121.0,0.28230773672487824,16.720885941337066
121.5,0.2785473591272616,16.721847500859347
122.0,0.285433164255486,16.71778338720937
122.5,0.27620832808494816,17.310350867442644
123.0,0.278753959171494,17.074642197242284
123.5,0.28300793509546723,16.990796283459236
124.0,0.27590305107489416,17.337595441766158
124.5,0.28137768879656855,16.932484096346403
125.0,0.27753223651021824,16.879338356379584
125.5,0.27677191150519803,16.980757917589298
126.0,0.2848915558655479,16.785386777386822
126.5,0.27726712805923087,17.279461872416395
127.0,0.28286433740036704,17.236292169480738
127.5,0.2855140188210062,17.120059419887497
128.0,0.274146102322382,17.428134067695634
128.5,0.2797012424904219,16.700032623141066
129.0,0.27653678018425676,16.73301056077019
129.5,0.2758547751009277,17.111267967717584
130.0,0.2853563964564693,16.86665992336724
130.5,0.2779098867203268,17.29730259099772
131.0,0.2824552219431842,17.294330362143025
131.5,0.2853215477746081,17.06945169762457
132.0,0.27474378582768466,17.02292403150864
132.5,0.2821061794548818,16.556972145432656
133.0,0.2787115825458497,16.69478919635673
133.5,0.2758487979461026,17.026257051220686
134.0,0.2838788635891483,17.001874887479797
134.5,0.2762319836741042,17.4224071546242
135.0,0.2800059837255057,17.09495333537936
135.5,0.28455073649185475,16.780810385880002
136.0,0.2770294807662567,16.889650111532237
136.5,0.2858388048649745,16.626150024223502
137.0,0.2820466409683618,16.808210456969736
137.5,0.2749705587123042,17.02377836362917
138.0,0.28058286499405716,16.739592267932682
138.5,0.2723734764295942,17.07373826583573
139.0,0.27851593180988765,16.957596268528373
139.5,0.2849213440013622,16.725804905559755
140.0,0.2786628071518399,16.819267190023456
140.5,0.2853498382957032,16.318909794798497
141.0,0.28026300639196244,16.51671051792757
141.5,0.27364807671007596,16.896657485359125
142.0,0.28048585452287794,16.54319117317882
142.5,0.2721074873674224,16.801105585261777
143.0,0.27612463418854116,16.51799612922321
143.5,0.2823326041992151,16.383019401277323
144.0,0.2771729484534298,16.720075555391457
144.5,0.2842632784268659,16.181913060672926
145.0,0.27918000424061973,16.294445406259904
145.5,0.2728657341414656,16.719490814836757
146.0,0.28129939923823627,16.226375996082318
146.5,0.27375889136395215,16.385925077849993
147.0,0.27612666742833236,16.17070474083042
147.5,0.2799131470511575,15.971930270014035
148.0,0.27191636145693876,16.48743298626751
148.5,0.28180427829627963,16.39588479282867
149.0,0.2790263331304128,16.490635999770337
149.5,0.27415919612704087,16.331739984498732
150.0,0.28113906225574786,15.65325614456412
150.5,0.27251594852318245,15.859701097194915
151.0,0.2752387575991494,16.031253688583195
151.5,0.2786508910516813,16.05696103274867
152.0,0.27092612729725873,16.386917688586077
152.5,0.27991817719593715,16.055413323008143
153.0,0.2771133732213509,16.17218318007267
153.5,0.2732400519745977,16.15879338096061
154.0,0.2806143500730614,15.614851791182778
154.5,0.2718425790052438,15.723818954753712
155.0,0.276270980304163,15.486745274530247
155.5,0.28073473851759806,15.465544812557441
156.0,0.2719278270028146,16.165500517632015
156.5,0.27747041175656506,16.035387524230707
157.0,0.27393843005005913,16.140952526759744
157.5,0.2739301145198948,15.671162238518157
158.0,0.2815594528771495,15.287146281377703
158.5,0.27255576461473685,15.585322753593106
159.0,0.2760452271000702,15.085579781006741
159.5,0.28032284253066814,15.258839372795169
160.0,0.27298522307409695,16.133732485104613
160.5,0.27895435458430123,15.887448195334336
161.0,0.27442650392355816,15.932361780476755
161.5,0.27081028071210606,15.508322628077808
162.0,0.27930746829500297,15.00978427699491
162.5,0.2725694404510754,15.400640275913096
163.0,0.27904829144346255,15.38615829649125
163.5,0.28140295122489845,15.499926245137164
164.0,0.2697403638373787,16.11001246989339
164.5,0.2776436327534933,15.534722618939755
165.0,0.27517379501035816,15.402742180718581
165.5,0.27119994258265606,15.388326177193198
166.0,0.27970718233993,15.137297367963356
166.5,0.2726762456746535,15.648460391191348
167.0,0.2761745594172764,15.542822103750002
167.5,0.2788501426280525,15.428585691916085
168.0,0.26943314083678493,15.512312894121969
168.5,0.2764571039519356,14.995633875007677
169.0,0.27466794879229633,15.066012500595873
169.5,0.27453091269280194,15.299519563510149
170.0,0.28134482698843627,15.080881985286936
170.5,0.27131619510879273,15.377218026741494
171.0,0.2735799210055081,15.309714348438133
171.5,0.27593441030666555,15.143113853546394
172.0,0.26719734374190124,15.346057597346697
172.5,0.27859621775244514,14.679336615280286
173.0,0.2775882662117083,14.669120587226915
173.5,0.27363851913479476,14.944759378426168
174.0,0.2807324705975173,14.81287782854619
174.5,0.27183980667405594,15.33751707965274
175.0,0.27417287405810425,14.983379940140313
175.5,0.2764267167923525,14.598294352017616
176.0,0.26739761122621136,14.772727570946083
176.5,0.2780210609511679,14.44330075275269
177.0,0.2765414752039694,14.715156431360162
177.5,0.273218193533816,15.056185302453295
178.0,0.2810645020635357,14.700403577203318
178.5,0.2721510336478838,14.784532016104226
179.0,0.27461620647582763,14.469283605216024
179.5,0.2772441465801312,14.451944150689727
180.0,0.2678525554880246,14.953542815043116
180.5,0.27766333352502226,14.430619614856617
181.0,0.2753402464265164,14.495890072737462
181.5,0.26970665105686376,14.711013206890899
182.0,0.27868895774087044,14.301889736739854
182.5,0.2730834993733066,14.563890763348763
183.0,0.2781560778215549,14.264281293007096
183.5,0.27973246350734066,14.23296720202128
184.0,0.2669636665248753,14.79760993447037
184.5,0.2744645204147776,14.579611331355654
185.0,0.27265501909740847,14.389460108681735
185.5,0.27192862874540397,13.874325398230821
186.0,0.28014380677707756,13.756294989875695
186.5,0.2723661236279899,14.497626294154916
187.0,0.27669525267045125,14.498614938963911
187.5,0.27949587365928796,14.15019337015619
188.0,0.26966042932372497,14.302546793593834
188.5,0.2762543357768029,13.876976108059257
189.0,0.272910601398215,13.853956695961816
189.5,0.26950041646218925,14.070833919098249
190.0,0.2774059214037795,13.627354259341592
190.5,0.2701822373181635,13.979993469114092
191.0,0.2761085984550148,14.000248787759633
191.5,0.2813896502250295,13.85780962260775
192.0,0.273416873907455,14.242814447426825
192.5,0.27600398495550865,13.759023211831979
193.0,0.26906393680787855,13.604955269768594
193.5,0.2648047640092405,13.34626282752397
194.0,0.2763036869070174,13.182388455704201
194.5,0.27262094329990516,13.866543566813808
195.0,0.27680533102785554,13.974014277755302
195.5,0.2791774870442386,13.651357859301424
196.0,0.2688427008834674,13.911362672347593
196.5,0.27461116582487816,13.419578359794029
197.0,0.27015696195146827,13.149118412809456
197.5,0.2664320811537062,12.94177224460409
198.0,0.27698776832990063,12.951660784076491
198.5,0.27108366581772086,13.680471438918657
199.0,0.2721699779396941,13.796456797587892
199.5,0.2756146440736695,13.676261421045451
200.0,0.26829557173716073,13.67548650559231
200.5,0.27566224192276806,12.807750837270996
201.0,0.2724167616287314,12.880733641896507
201.5,0.26878376167369217,13.33507093731715
202.0,0.2743004474116653,13.104715904642978
202.5,0.2651069588807086,13.535539458439839
203.0,0.27164259205228053,13.320142397481842
203.5,0.2757892081019624,13.21359565896144
204.0,0.2665814230925082,13.422378866641553
204.5,0.2738100437921717,13.001284315977022
205.0,0.27109346797848266,13.105522302652746
205.5,0.27015750389480536,13.013757272958488
206.0,0.2767749683012354,12.81211936626741
206.5,0.2660291310595777,13.440119377050657
207.0,0.2666980893469696,13.204658297236216
207.5,0.2717991268992446,12.88637296379679
208.0,0.26728206814943556,12.786245841566407
208.5,0.27467899743837243,12.538209744618488
209.0,0.271389523542888,13.050883448434917
209.5,0.26850456854735666,13.565171368354216
210.0,0.27470621173392934,13.027644184552074
210.5,0.26486182483882875,13.022820599973393
211.0,0.2678478175417418,12.64198804018767
211.5,0.27036155206470963,12.217847054439238
212.0,0.2611024050684574,12.527298271907728
212.5,0.27230600891634404,12.610357750407047
213.0,0.27179199592241104,13.283206701700538
213.5,0.26903143265609597,13.50874558019215
214.0,0.2747387365689678,12.837340665255478
214.5,0.2641169933898527,12.704385796643264
215.0,0.2667940190966069,12.261675094237454
215.5,0.2711443824610022,11.954555663080413
216.0,0.2636111042224315,12.589215349438392
216.5,0.2704800616296746,12.635029882367954
217.0,0.2688236567197521,12.954344586548734
217.5,0.26876185538574004,12.946028169114857
218.0,0.2752818162767687,12.552569446994125
218.5,0.2650286943152918,12.643179605405559
219.0,0.2677879966517527,12.184509925987996
219.5,0.27160156343434827,12.037959926424428
220.0,0.26355051887496495,12.299917581472977
220.5,0.27050711407284284,12.145543684312846
221.0,0.26702589165699175,12.545013516665612
221.5,0.2645880746381663,12.68239216421845
222.0,0.27440140344911035,12.38835935761724
222.5,0.2675580218808895,12.602593895476078
223.0,0.27013753474461594,12.136187137753025
223.5,0.27177737789152134,11.761828337850345
224.0,0.2615270517958386,11.974270373838158
224.5,0.2689994353919529,12.029062777014248
225.0,0.26619420883629036,12.228723755067733
225.5,0.2645459300665835,12.196218738624156
226.0,0.27472401140246616,11.9461714582287
226.5,0.2675674111219103,12.159767918142935
227.0,0.26911004579853937,11.897813371169015
227.5,0.26988263492069664,11.677605176476945
228.0,0.259620867730154,12.064673941768579
228.5,0.2716377648188286,11.677170543831725
229.0,0.27081945658678264,11.731296281857915
229.5,0.2653578053803218,11.797296907265281
230.0,0.27096256648800054,11.682713019374727
230.5,0.2622877498766096,12.011090307065718
231.0,0.2673745407528979,11.629605595007995
231.5,0.2733366732665787,11.47414361130154
232.0,0.2670079195253953,11.863860676411228
232.5,0.2721926587625262,11.732574284803942
233.0,0.26756904781411056,11.73096446288415
233.5,0.26481729046297153,11.543489874711646
234.0,0.2712303089907841,11.166773946887965
234.5,0.26221326494030067,11.470850236349573
235.0,0.2661179273518238,11.557261807904899
235.5,0.2720662235139733,11.570973780578965
236.0,0.2665191837521071,11.8924350141464
236.5,0.2748999787281971,11.45480021760418
237.0,0.2703180251459712,11.295191580097715
237.5,0.26318544367282076,11.149365440560262
238.0,0.2695195406446981,10.969118650254849
238.5,0.2615594258734312,11.485459470956508
239.0,0.2667628326086637,11.182931975281424
239.5,0.27153639462770596,11.068338615512483
240.0,0.2639400238342601,11.7238446671269
240.5,0.2732883592276226,11.281439751572677
241.0,0.2702226262819783,11.107322874265673
241.5,0.2644914057425221,11.12653135838476
242.0,0.27089093653561785,10.621893800460017
242.5,0.26190140337282913,10.842714028084636
243.0,0.265326989046236,10.94630286513402
243.5,0.2695192774692075,11.034967918119111
244.0,0.2624470049564847,11.383840324753464
244.5,0.2730510837839294,10.9625970975877
245.0,0.2703552184084436,10.904148118437927
245.5,0.2643672027730217,10.678558713414498
246.0,0.27068222719736706,10.562023377923756
246.5,0.2615745799901152,11.258034999383312
247.0,0.2664626714423544,11.043007027241627
247.5,0.2705099366863249,10.754181639309833
248.0,0.26147176829791735,10.777577375133783
248.5,0.27207518857686086,10.338941714233247
249.0,0.26918044784417233,10.724556619035624
249.5,0.26250892361828504,10.840439875033779
250.0,0.2699557542140867,10.619410363906772
250.5,0.26302311293045794,11.125835265944339
251.0,0.26855859248790737,10.914085383554777
251.5,0.2727146626016112,10.38786091927467
