400.0,0.0,0.0
252.0,0.2637738301582326,10.222828394041072
252.5,0.2679332374956808,10.024362070524587
253.0,0.2641117411472962,10.558064869950025
253.5,0.2633878859070145,10.818431402269498
254.0,0.273674013406352,10.568018985426525
254.5,0.266516514875575,10.955929836561097
255.0,0.2686872308794899,10.397922470802333
255.5,0.2700529748477804,9.953085043376841
256.0,0.2598801099828115,10.117771491299623
256.5,0.270438091704519,10.040004354245506
257.0,0.2683804684044946,10.46609617718183
257.5,0.26326416746787834,10.811988971421481
258.0,0.26982897889698,10.265774969408733
258.5,0.261809447720206,10.37024770418816
259.0,0.2674280200806578,10.241923931943226
259.5,0.2723801588323562,10.074275443410848
260.0,0.26423333960710693,10.522943506663086
260.5,0.2691134786606175,9.990409720893611
261.0,0.2649729045370045,9.909555489189936
261.5,0.26252394994223566,10.137323550083098
262.0,0.2712129171326783,10.053553964292341
262.5,0.2640844030422711,10.461470213382487
263.0,0.2670389825412372,10.428865439452123
263.5,0.26988092412992204,10.215997925027803
264.0,0.2613429142688908,10.375438179036147
264.5,0.26896917502731743,9.652023686545045
265.0,0.2659117015723793,9.705084598382877
265.5,0.26181885681778394,10.007016410017709
266.0,0.27097262730277494,9.953456326244323
266.5,0.2645782004223587,10.475013565012594
267.0,0.2684798401319261,10.277896978079223
267.5,0.26971354594613584,10.008813848656551
268.0,0.2575583170965124,10.021587505698252
268.5,0.2657943922605704,9.686191245435955
269.0,0.2655497848636507,9.846582684281898
269.5,0.2661904182786984,10.114880112007647
270.0,0.27495738412634363,9.832566816863523
270.5,0.2656952969883624,10.10907921401168
271.0,0.26655552727875054,9.797254858335544
271.5,0.26833772993627864,9.834322697774347
272.0,0.2581004072544625,10.404153304111098
272.5,0.2670279638168222,10.030624173746057
273.0,0.2653568447848168,9.9162246487244
273.5,0.26224003647674243,9.820888378784831
274.0,0.27329655581775664,9.502378573482982
274.5,0.26824040619456346,9.802225325668633
275.0,0.2695848188512186,9.836587315609298
275.5,0.2692044821784433,9.95441629030281
276.0,0.25752676696093946,10.449272664898624
276.5,0.26425765219300595,9.903049593305544
277.0,0.2623273796654174,9.7975625751505
277.5,0.26311773149378564,9.841545398984158
278.0,0.27432140159961205,9.411420347988106
278.5,0.267873515975312,9.678345341634003
279.0,0.26946407640254333,9.833401571996257
279.5,0.26949612827020303,9.765307483707758
280.0,0.2582920398108195,10.076822687318863
280.5,0.26656981418323783,9.856242530950704
281.0,0.26349844455842153,9.880160757215688
281.5,0.25978761394716304,9.911627285496975
282.0,0.2704232274001439,9.501449810694604
282.5,0.2652833622440308,9.703031339441594
283.0,0.2691411523937674,9.704459502629373
283.5,0.2725357809462832,9.54460205248827
284.0,0.2626114383846329,9.761812317006457
284.5,0.2668939540013,9.681944153992845
285.0,0.2615433960794498,10.00606214937329
285.5,0.25749936031598963,10.213778591441665
286.0,0.26963266686478066,9.89400460515285
286.5,0.2657719463805324,9.954772102279339
287.0,0.2688129548150554,9.328171072303569
287.5,0.27158858790647056,9.150300092456874
288.0,0.2625158307143209,9.842870911641215
288.5,0.26944455936991835,9.936278260758911
289.0,0.2653411176733889,10.3150110444964
289.5,0.2605281454701416,10.251931311520908
290.0,0.2697282612672011,9.672409333973675
290.5,0.2633945828843784,9.672777251460197
291.0,0.2672584880337444,9.440909411519222
291.5,0.2710644358305797,9.515566350637165
292.0,0.26313280079889473,10.20730476327029
292.5,0.272682268150386,9.895804114660933
293.0,0.26881610111312265,10.044040357464027
293.5,0.2611633307587788,10.338119099632308
294.0,0.2700191861806773,9.827141372732118
294.5,0.263899441055008,9.982042182835988
295.0,0.2657395053971082,9.841169157965798
295.5,0.2691965453820711,9.858905005170293
296.0,0.2621962114648377,10.348646875155273
296.5,0.2728231162172511,10.083262820931168
297.0,0.2708462235525939,10.178641047331952
297.5,0.26545202597114276,10.177060095469493
298.0,0.27098399337060575,9.941231965715824
298.5,0.26097005532524614,10.412252555555744
299.0,0.26524753631710757,10.254077625467263
299.5,0.2706049275929321,9.935647754454893
300.0,0.2641240547940598,10.149972807249142
300.5,0.27198181293432616,9.809610355728234
301.0,0.26882698014211387,10.054159826338807
301.5,0.26419180245555046,10.54929644314674
302.0,0.2711901149386817,10.469772068001273
302.5,0.2634349036712249,10.617413183691326
303.0,0.2690233561156126,9.872656153503815
303.5,0.2723651133978967,9.600697897110226
304.0,0.26245093110254303,10.275477917955541
304.5,0.267822008435957,10.508608036010992
305.0,0.2650475542657672,10.75802678352279
305.5,0.2651461522034575,10.507971580663476
306.0,0.274505889959623,10.155904228639425
306.5,0.2667054622901145,10.3155266801407
307.0,0.26813683206883976,10.207036171584374
307.5,0.26992164163263604,10.2885146555528
308.0,0.26094498890176804,10.831061217306697
308.5,0.2716030356285882,10.617438404418133
309.0,0.26926437810060233,10.483170510403124
309.5,0.26278780680869473,10.486679988140777
310.0,0.2710433733569356,10.316451460095905
310.5,0.2650089910131709,10.488554196242085
311.0,0.2708326219655021,10.580228056990341
311.5,0.2740798237903916,10.571178509678248
312.0,0.26370168183902726,10.893626885907292
312.5,0.2713939559046224,10.564443402947315
313.0,0.26823386682042377,10.624187078637355
313.5,0.26411481279540105,10.57058693820703
314.0,0.27109103346600183,10.371477597663297
314.5,0.26317046124694987,10.794896446301472
315.0,0.2689726535483126,10.759164653160237
315.5,0.27530625513951196,10.887202028983179
316.0,0.2681126330676904,11.24234155866362
316.5,0.27401670555384533,10.558075329313072
317.0,0.26834534175424835,10.572922220802397
317.5,0.2613933926971485,10.922973023539646
318.0,0.27012438963381613,10.787472142411819
318.5,0.2640963760282926,11.2319905212323
319.0,0.26889744958880246,11.207655949026687
319.5,0.2752463405622437,10.77003430162674
320.0,0.26908370521069197,10.861803796663613
320.5,0.2727470082740963,10.83838080587754
321.0,0.2675419479009673,11.254730680913845
321.5,0.2642147730951373,11.423177275820956
322.0,0.27324553127818146,10.96711607585414
322.5,0.265758329689236,11.260467202361905
323.0,0.26635456814004377,11.329405667466078
323.5,0.27057823660214186,11.086306903074698
324.0,0.2650218305252283,11.558512669421749
324.5,0.2747864414936635,11.431362793113951
325.0,0.27216411559310283,11.37300998112773
325.5,0.26717214309095944,11.393187609103085
326.0,0.2733910289516849,11.280560155176179
326.5,0.2638050063318137,11.810820985193862
327.0,0.26674940905341243,11.60619173988018
327.5,0.27052696760434786,11.589338506409964
328.0,0.2628798942186836,12.152921173983508
328.5,0.27381721047027785,11.347036740368473
329.0,0.2733202623431217,11.170414354996174
329.5,0.27018296100847267,11.620823621906922
330.0,0.2754006346197146,11.88498079515183
330.5,0.2645173969922398,12.361690607070882
331.0,0.26663034146315473,11.550978582596212
331.5,0.2704606163221502,11.215415046462438
332.0,0.2637633096141301,11.966876193059825
332.5,0.2731801082149523,11.903290163598655
333.0,0.27270411032792824,12.027155225433567
333.5,0.27188244221060526,11.938944049889322
334.0,0.27698793004496913,11.523220234406844
334.5,0.2655580745084171,11.758856280036829
335.0,0.26824719348705334,11.703606647695347
335.5,0.2718866263470715,11.791693774365546
336.0,0.2639058713748705,12.329945644043148
336.5,0.2749074428623453,11.8978724206724
337.0,0.27435872369428593,11.980892375588754
337.5,0.2695001190818137,11.680565352340945
338.0,0.2765223052697496,11.591049779363473
338.5,0.26761330822694857,12.198919632291023
339.0,0.26930095674420856,12.083824254695257
339.5,0.27328494144376014,12.006200025012513
340.0,0.26620330575674855,12.35007887303678
340.5,0.2749132770372691,11.725479759258029
341.0,0.2736825293636908,11.729387662510051
341.5,0.27092775157949744,12.198225916675481
342.0,0.27659099822595595,12.062157918028577
342.5,0.2661823480098213,12.473271626143777
343.0,0.2680784916286003,12.014731002788844
343.5,0.27466338934801293,11.775386411709208
344.0,0.2712051194623601,12.309735475324308
344.5,0.2793917923404938,11.958687524404702
345.0,0.27491321548180186,12.06113383418867
345.5,0.26750470836317186,12.369415571262163
346.0,0.27457897657596375,12.156234239811981
346.5,0.2675108429406404,12.681385479573601
347.0,0.27211506921022927,12.173157470433798
347.5,0.27644720629874014,11.809128995697186
348.0,0.26893240710396377,11.962216805055071
348.5,0.27915191269789785,11.916590059921877
349.0,0.2766605288891874,12.455286950410272
349.5,0.2706907400459556,12.993894649327993
350.0,0.27594256396844413,12.604204594372462
350.5,0.2661022604773367,12.43723160372083
351.0,0.2705709267461782,11.734534696898194
351.5,0.2763043980470627,11.742501945126742
352.0,0.26956476278617947,12.477457526822374
352.5,0.2794803621811802,12.563671851157665
353.0,0.27712975152254987,12.854818118915274
353.5,0.2724427752264629,13.031593357025926
354.0,0.27858420269210504,12.468550187980007
354.5,0.26899210783096084,12.398419875019734
355.0,0.2714245029490826,12.151838931861192
355.5,0.2761177992779323,12.241568220453548
356.0,0.26905508296987446,12.735964418871625
356.5,0.27826428003165876,12.700085021640156
357.0,0.2774106123192126,13.077023275154263
357.5,0.2745845024545595,13.108741660756369
358.0,0.2810775202709947,12.363901640254095
358.5,0.2711566073265227,12.533447396905931
359.0,0.2722552736126476,12.541005032774239
359.5,0.27591603915884844,12.53445260104663
360.0,0.26878908140746777,13.193742479915127
360.5,0.277453029289659,12.681157990380619
361.0,0.27610003671960587,12.876213936123394
361.5,0.2741312851996508,13.191302890768437
362.0,0.2824946702758639,12.6121886913958
362.5,0.27458048994320833,12.578530673381575
363.0,0.2759171905401285,12.520396826462608
363.5,0.27749402836416653,12.73865184068655
364.0,0.26748189631198727,13.175052439068644
364.5,0.276162344229824,12.753366734060203
365.0,0.2758129731941142,12.723535212250493
365.5,0.2750725559928726,13.0171154327062
366.0,0.2831461845005,12.662485442463144
366.5,0.275187840431074,12.804833522930569
367.0,0.27813600861420307,12.506054589778941
367.5,0.2799386209952852,12.711410184637057
368.0,0.2697126613648157,13.515768349571767
368.5,0.2782664653832525,12.838840402712714
369.0,0.2756341370513347,12.676462931071212
369.5,0.27025774412074943,12.744683277442425
370.0,0.2808405116558253,12.369118940897982
370.5,0.2768184817414689,12.690303231914234
371.0,0.2811944009071911,12.655233280218459
371.5,0.2830072371538821,12.63318657724512
372.0,0.2718264115520196,13.177534058673729
372.5,0.2770363306302007,12.599514021621191
373.0,0.2729453403180661,12.544271286818478
373.5,0.26998368764407626,12.740383725067733
374.0,0.28209964691835976,12.349128870575134
374.5,0.27759246770977636,12.453903408655655
375.0,0.27928413884840264,12.53814144076429
375.5,0.28180727971992553,12.67884501106935
376.0,0.27273506656456425,13.128572555865707
376.5,0.2785383417432544,12.53305386598779
377.0,0.2741828886581513,12.390696329673252
377.5,0.27097999826520835,12.668098802705705
378.0,0.28262661718964055,12.397869976925326
378.5,0.27667735481183675,12.664635234129385
379.0,0.27600114456955305,12.73967238170802
379.5,0.2792323479914601,12.807171167740943
380.0,0.2719312654100032,13.137944964232075
380.5,0.28076539127096534,12.29255002187962
381.0,0.278002717704576,12.26947531929893
381.5,0.27335654692718625,12.625909610878287
382.0,0.28085333081931724,12.668806139894619
382.5,0.27254964380941854,13.099793248606701
383.0,0.27463920379954876,12.65096121918672
383.5,0.2793298350229794,12.428244414204654
384.0,0.2726132871296878,12.694968202446947
384.5,0.27988331937694116,12.278643343462285
385.0,0.2772997461404484,12.649428181180662
385.5,0.27419023368787643,12.828505189272867
386.0,0.28137295598404505,12.467947452241125
386.5,0.2722203505048773,12.797966974172745
387.0,0.27376014110022484,12.597671282167306
387.5,0.2778678091290261,12.404135676601053
388.0,0.2712282198035164,12.810182718194874
388.5,0.2809685376613919,12.479176221122115
389.0,0.27814294658520566,12.551918213477995
389.5,0.270875146270054,12.759131502661898
390.0,0.2785491586311149,12.528697665581918
390.5,0.2724289018197689,12.893935949581792
391.0,0.27879119531464236,12.542680568233346
391.5,0.2810954195807384,12.274997726558887
392.0,0.2686876630495404,12.796587297971994
392.5,0.2762276619355709,12.68116525877089
393.0,0.2739401869979939,12.857485841572398
393.5,0.27126563844578544,12.98872889742811
394.0,0.28114153509287165,12.323023316007156
394.5,0.274483341764658,12.382066725197678
395.0,0.2754610544216414,12.841583531438971
395.5,0.2774756172980402,12.683337937167858
396.0,0.26870937441200865,12.864359174162594
396.5,0.27615995729894227,12.744981780665494
397.0,0.2729654330489121,12.81972357272549
397.5,0.26961137697039844,12.727843770808368
398.0,0.27993052030262483,12.378374240913
398.5,0.27415260569626737,12.713009943927828
399.0,0.276407561832847,12.581359037246656
399.5,0.27718000082134553,12.690433372674056
400.0,0.26589887419999647,13.302585397568848
400.5,0.27587193506284796,12.841518021982528
401.0,0.2751428453742766,12.65844350574969
401.5,0.27160930476735007,12.692394797259736
402.0,0.27962755366930014,12.520987787662797
402.5,0.27158729641519636,12.96369805452164
403.0,0.272799281727317,12.94019343137793
403.5,0.276818413357122,13.036594077309426
404.0,0.2695143382381405,13.163385771151004
404.5,0.2784281013587091,12.645127412954114
405.0,0.27629382157824245,12.840275879892864
405.5,0.2715403661304094,13.132547246703503
406.0,0.27811749618656234,12.787196227069261
406.5,0.26944366388367225,13.032488965669703
407.0,0.2723724976389978,12.74951412314105
407.5,0.27790413006509423,12.690093939060695
408.0,0.2717467924487483,13.29616826583001
408.5,0.28090471870505923,13.289821219395876
409.0,0.27740447631212095,13.336176748557891
409.5,0.26943989588851425,13.155724110530993
410.0,0.2760564116007657,12.515454778050271
410.5,0.2690397349329959,12.969696445367731
411.0,0.2736168096567091,13.080097137468222
411.5,0.2788270897466442,13.180739418111196
412.0,0.27185288435705185,13.805307055584791
412.5,0.28088325706033446,13.076356752821836
413.0,0.27782561499156283,13.097565996162905
413.5,0.2706753990846665,13.567790241106485
414.0,0.27705824546154467,13.030959540219808
414.5,0.2689888396474963,13.20631355907836
415.0,0.2721276720605708,13.192379487747099
415.5,0.27873898989267815,13.170754007284321
416.0,0.2737875922480519,13.572607137824626
416.5,0.28060646824608276,13.290559893090391
417.0,0.27650216641226943,13.340209452457152
417.5,0.2713214940535127,13.450392168040745
418.0,0.2778314831611217,13.281642446820046
418.5,0.2691951438000034,13.492317649585523
419.0,0.2709637135124367,13.147458479978763
419.5,0.2767931732167499,13.262814976621232
420.0,0.2719083537833704,13.757175600621899
420.5,0.281864021560417,13.15575007576413
421.0,0.2783718015898266,13.294524608522075
421.5,0.27035428252124,13.58415499714132
422.0,0.27637482474122804,13.314472616385395
422.5,0.26876833233987596,13.759947891581957
423.0,0.27374838033291415,13.532862479001095
423.5,0.2787153530023494,13.273534683551276
424.0,0.27109188936383843,13.46498814897781
424.5,0.27950207367079727,13.10331553334113
425.0,0.27633716750263004,13.364912105396007
425.5,0.2703397635689232,13.637221251311356
426.0,0.2775866091157871,13.375601641696203
426.5,0.2701576314826116,13.888280123181367
427.0,0.2736283340560506,13.671277648309774
427.5,0.27879430325570814,13.38687426816224
428.0,0.27207241676755045,13.535026179490169
428.5,0.27823186117962057,12.955382154919072
429.0,0.27426993714925246,13.30507457882756
429.5,0.27057476702285815,13.781796637289302
430.0,0.2783931414991426,13.466760558976096
430.5,0.2703812605679681,13.88692559123533
431.0,0.27572925328451686,13.553564845875975
431.5,0.28084570011495863,13.398376614672577
432.0,0.271895936215778,13.70738003549587
432.5,0.27715330454149145,13.208606741858647
433.0,0.2732860575761585,13.470535991171266
433.5,0.2698085265170371,13.648776636471005
434.0,0.2786635156777296,13.12962645851193
434.5,0.2727397446048447,13.556720208401458
435.0,0.2782886763987092,13.680123097301546
435.5,0.2815516787842116,13.522103705169966
436.0,0.2707845229172034,13.72637106473833
436.5,0.2762922047433803,13.278752331886277
437.0,0.27310287306462616,13.430580245952415
437.5,0.270508847101948,13.668780309754972
438.0,0.2800766537579105,13.290585758985392
438.5,0.27357885872081683,13.565515701460386
439.0,0.27663862076887946,13.51102248248142
439.5,0.28026977065187203,13.478595487361424
440.0,0.2718075115961926,13.803562689221941
440.5,0.27911929210114517,13.572366566581417
441.0,0.2746276885925252,13.621879213975497
441.5,0.2688710475524798,13.596645824683304
442.0,0.2785224756111262,13.421070740680836
442.5,0.27284122186973836,13.746313586170059
443.0,0.27602682249214316,13.489271702975941
443.5,0.2809195776471662,13.339466271864294
444.0,0.273521461103674,13.879917617974867
444.5,0.27927682508840407,13.712057874950569
445.0,0.27481927654356514,13.830641227100745
445.5,0.2705100551276606,13.800674282101188
446.0,0.27914088782077884,13.287565683612357
446.5,0.2715458144305778,13.508938326650853
447.0,0.274952118088394,13.609328102621953
447.5,0.2809293925000083,13.591430412878152
448.0,0.2750367655421796,13.868066437832756
448.5,0.282072581703889,13.639644310805938
449.0,0.27730695645069914,13.787242151012089
449.5,0.2691511333332091,13.667741199281547
450.0,0.2778440589969675,13.43003485782968
450.5,0.27318728605707354,13.751410573445144
451.0,0.28026597139973747,13.426125113473695
451.5,0.2835993310995148,13.556140232777153
452.0,0.271848775035793,14.050481351329696
452.5,0.2784911499810814,13.579308196877193
453.0,0.2760090858468702,13.614165350963656
453.5,0.2735516982737297,13.602571924074152
454.0,0.28237106563666237,13.357462562264526
454.5,0.27564598481673125,13.873707051362135
455.0,0.2783520853385466,13.837031034398695
455.5,0.281048096991478,13.59594129710012
456.0,0.27072346769916494,13.83990784287104
456.5,0.27766206503273183,13.596775323863525
457.0,0.2767534611552351,13.598375873570847
457.5,0.2764006975081873,13.535410897671763
458.0,0.28522664063847225,13.32973636585386
458.5,0.2774166013918839,14.071725070420053
459.0,0.2787902491369092,14.331474938584892
459.5,0.2802606697995379,13.809296522841924
460.0,0.2710333067839285,13.572784921184546
460.5,0.2788961254571626,13.200840199397785
461.0,0.2786671983042686,13.428385129126314
461.5,0.28006165511844844,13.952970943919304
462.0,0.2867478781434323,13.868937957378536
462.5,0.2761415598149484,14.220233379101826
463.0,0.2783330957443271,13.649733361281227
463.5,0.28263827440289124,13.199007075794587
464.0,0.275987072682181,13.683595152464745
464.5,0.2831857726625615,13.838467636938454
465.0,0.2801527768059523,14.036817734510478
465.5,0.2764764846461434,13.91422470065255
466.0,0.2850061687638517,13.455110960208714
466.5,0.27891095825115303,13.753311850240454
467.0,0.28286529641323727,13.64757318260548
467.5,0.28618806809962394,13.793140756351262
468.0,0.27700567434736617,14.302941324122887
468.5,0.2848146719379351,13.869418610316057
469.0,0.28243194715368347,13.833507037326386
469.5,0.2782215186680586,13.96974615017013
470.0,0.28531391524483235,13.677022880991517
470.5,0.27709154994377805,14.058296380915642
471.0,0.2817059804928601,13.845407412649504
471.5,0.2871891520568633,13.883506071485675
472.0,0.28023172610147745,14.614963351303645
472.5,0.2869456958531649,14.131425926344193
473.0,0.28202154900070914,14.088332893261935
473.5,0.27491874534059935,13.920840512708017
474.0,0.2835998907727642,13.855634186082789
474.5,0.2782339185558577,14.588503069056141
475.0,0.2820306835193815,14.090971784517563
475.5,0.28647667993755355,13.835038642477738
476.0,0.2783995911724506,14.382183539293083
476.5,0.28671374593962434,13.843027066156658
477.0,0.2826935024637865,14.158590158403939
477.5,0.27467284572773976,14.852058335710144
478.0,0.2837536137333343,14.242297719677126
478.5,0.27837358060291995,14.250176016267567
479.0,0.2817604199454992,13.941860372562877
479.5,0.2857450773330082,13.921869733763737
480.0,0.2772503334867585,14.57740672384126
480.5,0.2833906226711131,13.967390255256664
481.0,0.28150141958296426,13.980567842749089
481.5,0.28002541809440146,14.524064527769362
482.0,0.28670539740257306,14.313527206462503
482.5,0.27694470852525194,14.522872481682398
483.0,0.27927418127728,14.182520197257091
483.5,0.2839239775379853,13.933228378802864
484.0,0.27638176286604454,13.950955344540537
484.5,0.28438003415355456,13.899429744243985
485.0,0.28310856002967405,14.278312968214955
485.5,0.2811188206222572,14.340786539367494
486.0,0.28697891135106607,13.89760040830082
486.5,0.27707763721118844,14.362199568494617
487.0,0.2772311631025961,14.443086299167993
487.5,0.2824395813370169,14.293083433159952
488.0,0.27889495135239045,14.4829700593425
488.5,0.2872587706257057,13.766549166261894
489.0,0.2828042534387624,13.668175699484985
489.5,0.2765395095038074,13.90006244025503
490.0,0.28465981342837715,14.012684708440855
490.5,0.27765944153456323,14.679824193346837
491.0,0.2800331990002035,14.612569865074073
491.5,0.2842920036980104,14.128618174587718
492.0,0.2769460085984423,13.923867269013519
492.5,0.28462595338754476,13.674166145761792
493.0,0.28086145472153223,13.902355267479965
493.5,0.27601258149113606,14.409101147574631
494.0,0.2835312491207552,14.151683717717932
494.5,0.27536555537678864,14.4133226177804
495.0,0.2785840135010669,14.25291052115589
495.5,0.28414146941815605,14.063769230915698
496.0,0.2780275764289407,14.241774467493684
496.5,0.28315430811899966,14.06381911772688
497.0,0.27911312739148975,14.195282863181575
497.5,0.2762718031932314,14.212328296465826
498.0,0.2823866616109383,13.969814675854966
498.5,0.27398352799379083,14.355927034507522
499.0,0.2781396353895894,14.131817547418992
499.5,0.2827126186172455,13.988619691300014
500.0,0.2752829125962369,14.358236517781146
500.5,0.2839761786393616,14.216949827934988
501.0,0.2815224869552439,14.363194687870372
501.5,0.2766129599314488,14.20602551142248
