400.0,0.0,0.0
502.0,0.28096792476959564,13.695641555133472
502.5,0.2708043914968947,14.029055064828754
503.0,0.2760595899961954,13.97858256590457
503.5,0.2826065083473133,14.050658754263544
504.0,0.27669494224505176,14.51201551645326
504.5,0.2845191074959515,14.306156486176013
505.0,0.280816022916733,14.332114295363413
505.5,0.27470607370110356,14.310113177404418
506.0,0.28036672821132785,13.967077015777347
506.5,0.27205380467477897,14.323413550137372
507.0,0.2773036396144192,14.12046473207656
507.5,0.2825829221953907,13.95113046922966
508.0,0.2748679300836078,14.418430481604618
508.5,0.280643029836842,14.196683918360927
509.0,0.2773842539461553,14.505408119075039
509.5,0.2747596393186559,14.610219119571587
510.0,0.28349836388807387,14.212634149800243
510.5,0.27543854283788416,14.414262629832828
511.0,0.27454364422677885,14.149743146411678
511.5,0.2782134470628162,13.847556196423273
512.0,0.2723601104561328,14.26296267596259
512.5,0.28181650135782854,14.056180358509087
513.0,0.2799785876418836,14.32460859598718
513.5,0.2756337252004537,14.65077411589663
514.0,0.2821344388101759,14.39128588505027
514.5,0.273294969170315,14.880650324728448
515.0,0.2746810992133406,14.270000739387717
515.5,0.27994179197428426,13.819484828319958
516.0,0.2748235007167744,14.27955492630443
516.5,0.28270366705952904,13.871819708242697
517.0,0.27879965958750147,14.129959455801266
517.5,0.27251008676024696,14.782478746650812
518.0,0.28056107080290915,14.644201781562936
518.5,0.2736098293627116,14.927985836972177
519.0,0.27903225991452774,14.241409826237284
519.5,0.28296486049354347,13.89123661381639
520.0,0.2733032481128604,14.387255930289966
520.5,0.2808947532845301,13.873134454754002
521.0,0.2776269242458279,13.940737402490731
521.5,0.27345906202586406,14.291358108859214
522.0,0.27973375594797606,14.273959902202643
522.5,0.2715538469396372,15.081203285045358
523.0,0.2782616893856556,14.737719044789737
523.5,0.28310610581055146,14.343630734063222
524.0,0.2733311975056983,14.435611988225695
524.5,0.28176544748641386,13.717211853855758
525.0,0.2784226779009718,13.720840305035411
525.5,0.2716200715601719,14.34563902131543
526.0,0.2779509613498075,14.502101392549115
526.5,0.270849785111447,15.01463634544113
527.0,0.27856312370683545,14.618866412616404
527.5,0.28441097840960416,14.35061244668668
528.0,0.27524268611151415,14.570401901891657
528.5,0.2822085318018719,14.112102725798248
529.0,0.2777656033826393,14.176809481200262
529.5,0.2699506616279776,14.308427016305556
530.0,0.27875111643145173,13.959322920927123
530.5,0.2733550575542127,14.319276294393596
531.0,0.2789483298344266,14.711603623512813
531.5,0.2848434777140953,14.702161407521864
532.0,0.2770176380563813,15.014764469884469
532.5,0.28064300361144473,14.423846176913843
533.0,0.27526294346120905,14.27104951548838
533.5,0.2709396315383731,14.165251312977293
534.0,0.2809939795703647,14.052484081500335
534.5,0.27581807277412396,14.564025224721682
535.0,0.2803105039042534,14.44981893441986
535.5,0.2841695033637952,14.533187708041085
536.0,0.2736857056308841,15.013978515187624
536.5,0.278270079500413,14.748074196599225
537.0,0.2750856710846284,14.689086857078935
537.5,0.2738996469132244,14.572212404559197
538.0,0.28481621969935217,13.912698351766423
538.5,0.2782200682639944,14.024271691468611
539.0,0.27731334978309874,14.59063230451037
539.5,0.2794672734050454,14.789884898968813
540.0,0.2717819659475273,15.258582860414194
540.5,0.28098366217306786,14.79460321837976
541.0,0.27876133640247736,14.806703687024616
541.5,0.27380915772693887,14.993145923826008
542.0,0.2831337616875461,14.185600885491597
542.5,0.2764931508695737,14.213254523243915
543.0,0.27750132392347965,14.565801954431308
543.5,0.28047199395729,14.620234368450285
544.0,0.27272004629581975,15.170635061174087
544.5,0.2797586251890589,14.934369704448402
545.0,0.27688336527259866,14.951815556788016
545.5,0.27436046594364766,15.093412593029614
546.0,0.2838171010156221,14.63253903923966
546.5,0.2765245625832228,14.698122425880468
547.0,0.27768087245035933,14.841972555603546
547.5,0.2790405517941511,14.78761369586202
548.0,0.26896632925342995,15.149561337832818
548.5,0.27973330308708927,14.8094439117164
549.0,0.2792087319226084,14.932980465455648
549.5,0.2745287262022688,15.246501798372725
550.0,0.2815353806417037,15.105458583806302
550.5,0.27250787031298074,15.563291040160134
551.0,0.27531534714214784,14.937700980511027
551.5,0.28002736655275395,14.484790005575631
552.0,0.2728434407253221,14.757679950772705
552.5,0.28107550932979064,14.668977583230912
553.0,0.2778390826064759,15.039607110972076
553.5,0.27145948101150885,15.409296988420646
554.0,0.279329117788639,15.353608969391752
554.5,0.2731337814747971,15.744445279158146
555.0,0.27703872350152303,14.9228585149724
555.5,0.2823832290831876,14.445649720432712
556.0,0.2746917142435103,14.692622095940495
556.5,0.2815724838977244,14.457724880957835
557.0,0.2781484089992768,14.892359901974585
557.5,0.2721920884340708,15.63488704474994
558.0,0.2793131114804079,15.524129211147773
558.5,0.2720529618136423,15.688881135859285
559.0,0.27764493938503715,14.586659202862817
559.5,0.2836911170077681,14.190303560066205
560.0,0.27709953717219277,14.827264002155196
560.5,0.283051289019633,14.705772857547673
561.0,0.2785895118584508,15.046888955714307
561.5,0.2723191039987198,15.178569280584492
562.0,0.2789430809181995,14.78930264202413
562.5,0.2716749021992325,15.19113017316819
563.0,0.27705309306999465,14.740088558883105
563.5,0.28333689986500055,14.405445268240461
564.0,0.2776156782331772,14.758097507350811
564.5,0.28554446809935347,14.362824031278185
565.0,0.281213285290512,14.597505562269868
565.5,0.27338607506924006,14.903947270929304
566.0,0.27847564020172644,14.657250860963462
566.5,0.27101439125007554,14.845092992511677
567.0,0.27801609147194956,14.5084469153521
567.5,0.28518337129838445,14.370443614973368
568.0,0.2791220863123553,14.830301293150548
568.5,0.2845971881945801,14.199123795014406
569.0,0.27969608490423864,14.451470393108798
569.5,0.2735564450062881,14.909230070105156
570.0,0.28146445909385714,14.468743639385583
570.5,0.2745886508607697,14.523252368259838
571.0,0.27739318372825045,14.246012567259514
571.5,0.28228032980129186,13.967936628650827
572.0,0.27596893954222534,14.481411361216475
572.5,0.28490093105404746,14.416337535762477
573.0,0.28212527159026946,14.646694401964679
573.5,0.27632363904716734,14.603540997766519
574.0,0.28291464024483287,13.812190489605937
574.5,0.27429389033097323,14.009763021767501
575.0,0.27679225538803093,14.502714858406053
575.5,0.2833558567916831,14.461720291844992
576.0,0.2782104892429724,14.602200186162175
576.5,0.2845572575509571,14.12464896544779
577.0,0.280773119771842,14.1922603994359
577.5,0.27611502623675127,14.364219421312528
578.0,0.28276414102604436,14.105603537529605
578.5,0.2751229694999766,14.522183667594165
579.0,0.28089509825223946,14.55808085549315
579.5,0.28488900330696043,14.365076576635257
580.0,0.27458174506486943,14.338511372968076
580.5,0.2815662600503188,13.693132007372052
581.0,0.2796594815124935,14.023652771241233
581.5,0.2762841071767366,14.691765238235053
582.0,0.28464896858052824,14.438741768747116
582.5,0.2777240717448707,14.548297062677555
583.0,0.2822138539044103,14.116752835969445
583.5,0.28537971118178107,13.853527910594018
584.0,0.2746154854349964,14.28953908606645
584.5,0.280697248362355,14.247737611935822
585.0,0.2787363866345755,14.51708171538513
585.5,0.27754582968859715,14.496293852262522
586.0,0.2855442011881493,13.986231498614956
586.5,0.2776582305595315,14.2453637333447
587.0,0.28070839803714503,14.164802290723268
587.5,0.28550453735233566,14.140873854844298
588.0,0.2781603202814781,14.482509656060564
588.5,0.28371442233931154,13.969732984092683
589.0,0.2789892770734024,13.998797403324458
589.5,0.27278538635273336,14.353170749056071
590.0,0.2826434699713799,14.099397616020497
590.5,0.27841088272693065,14.393841587972904
591.0,0.28397084270480316,14.119236521815687
591.5,0.28654378828648724,13.659558338684773
592.0,0.27584189617593324,14.08609919597934
592.5,0.2827875404981884,13.850311442795537
593.0,0.27988555669539966,14.044767962565606
593.5,0.27593771566856745,14.407506726963728
594.0,0.2839305177224928,13.964593558850817
594.5,0.2764574947906804,13.927458197847455
595.0,0.28018343277898633,13.919531578496855
595.5,0.28508385793389657,13.912937155229892
596.0,0.2777625330847342,14.305807705673345
596.5,0.2849538029794862,13.854189267904896
597.0,0.28092291424210725,14.017822730325726
597.5,0.27469191936765025,14.240483527998217
598.0,0.2833659527024183,13.956449991579973
598.5,0.27687650023215943,14.29014124189386
599.0,0.2798456638705248,14.314626822633562
599.5,0.28454727686410447,14.095373232108757
600.0,0.27703708957448014,14.042030602507253
600.5,0.2847920661393143,13.646600990562119
601.0,0.2818014929270443,13.895889520463708
601.5,0.2767805538476163,14.32725023347772
602.0,0.2851880937780325,13.908734555146163
602.5,0.27792577505919114,14.27911327769021
603.0,0.27836170166268936,14.394357957594636
603.5,0.28246294812208084,14.218442210194562
604.0,0.27641586547965286,14.226445611713968
604.5,0.2845418479530896,13.550553055717318
605.0,0.28154365513891844,13.909408834265063
605.5,0.27525439734454726,14.282536060792173
606.0,0.28404786443163077,14.030089567546465
606.5,0.2777022777308279,14.53877497790143
607.0,0.28083701810719597,14.408382500191133
607.5,0.2839555523814141,13.889456664041036
608.0,0.2743062424740463,13.905538123104396
608.5,0.27975979446336446,13.720627595354872
609.0,0.2773244051055285,13.992756035823135
609.5,0.27585581423017164,14.024392183631287
610.0,0.28576176975975953,13.498133958778556
610.5,0.279071631324199,13.783354636254428
611.0,0.2801371039154162,14.038683896603002
611.5,0.28101168221169615,13.864334163786046
612.0,0.26969583185175067,13.927052713758373
612.5,0.2803741431708263,13.359967510495856
613.0,0.27959291767278954,13.48876772788489
613.5,0.27526240225937704,13.973213005393015
614.0,0.28415963932139415,13.435166402368974
614.5,0.277060127342803,13.483332151092839
615.0,0.27838396924571085,13.347532967212684
615.5,0.28041320621994853,13.359862443671805
616.0,0.27080690430759724,14.117842004659567
616.5,0.2808107936014174,13.729367037973782
617.0,0.2790408035443038,13.663908887995076
617.5,0.2739368469878868,13.620171383667213
618.0,0.2825994572160619,13.050246424666812
618.5,0.2756839406781047,13.393081174350868
619.0,0.2778547268831337,13.565743565804748
619.5,0.2803934781631246,13.424220962746574
620.0,0.27097432466448446,13.73078144443111
620.5,0.2796833461895523,13.63898927752616
621.0,0.27830203019929073,13.77468534233402
621.5,0.27584140969496457,13.61459154327205
622.0,0.28418343552759795,12.944699298662407
622.5,0.2747792653578907,13.008216225846466
623.0,0.27258778889990587,13.155879069606117
623.5,0.27665052719267574,13.335336000832257
624.0,0.2723576629134674,13.826736473876364
624.5,0.2837339819119848,13.415908618257218
625.0,0.2817898817047835,13.567546525113599
625.5,0.2745635858273631,13.382901314642119
626.0,0.28085770651263464,13.022036888538711
626.5,0.2717899822583874,13.423926738051259
627.0,0.2738555315096651,13.32324648097782
627.5,0.2796946388961483,13.029333713272022
628.0,0.27401372713832345,13.238435112638589
628.5,0.2792533048927834,13.152786071672411
629.0,0.27706171999576135,13.48413646588752
629.5,0.2765311977670712,13.684054638001648
630.0,0.28277131774174563,13.28971604733684
630.5,0.27312505588288505,13.559797127240113
631.0,0.27583032316206146,13.054328483609037
631.5,0.2783180725737213,12.802665702485655
632.0,0.2681851040128514,13.371405957649396
632.5,0.27878031102663103,13.261696829494321
633.0,0.2793570419567728,13.397897381024592
633.5,0.27682900387075765,13.553501964705355
634.0,0.2829867319108598,13.123000464052613
634.5,0.273231742946548,13.548756735621405
635.0,0.27528066599056217,13.480481721135082
635.5,0.27973782988371054,12.977467051620758
636.0,0.27204683720175493,12.88390607090334
636.5,0.2786621794354096,12.732475448094345
637.0,0.27584638419379554,13.274284594193663
637.5,0.2728336741113675,13.906749403312164
638.0,0.28091180665786336,13.612548894884483
638.5,0.2736015973111256,13.683689158632452
639.0,0.2786294866842958,12.870591144568538
639.5,0.28298041169378985,12.598634006501824
640.0,0.2737806523627292,13.113015196992512
640.5,0.2772307300207515,12.996101716983642
641.0,0.2724364750021084,13.481549576130186
641.5,0.2685952154996433,13.88344505964391
642.0,0.2792950470241165,13.132063923503402
642.5,0.2756346021309983,13.027720033184519
643.0,0.282183861113594,12.939072096457709
643.5,0.2840472628798794,12.986770393566124
644.0,0.27035279776576243,13.38196409907965
644.5,0.27590546111478975,13.11977196969791
645.0,0.27255959716630124,13.232403827570554
645.5,0.26888351846975245,12.997155994784663
646.0,0.27895985702911996,12.712165562352412
646.5,0.27410417296741996,13.147956568932274
647.0,0.2788655590344362,13.319997658390875
647.5,0.28287542195775683,13.287521720735251
648.0,0.27255305897553733,13.383640146126478
648.5,0.2768689140557565,12.75427099567611
649.0,0.27273997430649616,12.86210758406571
649.5,0.2692725475475621,12.820767023287441
650.0,0.2792740836325879,12.619556250111167
650.5,0.2734636015655733,13.28088389287695
651.0,0.2772711915509095,13.301093010460358
651.5,0.28147471552619796,13.19778070797442
652.0,0.27176393464886167,13.29856010490266
652.5,0.2763894266870928,12.654376042719885
653.0,0.2740546269401075,12.772530940469094
653.5,0.272232822458406,12.9166267401596
654.0,0.28088136644705497,12.601221916301318
654.5,0.2736404144800593,13.157024658165207
655.0,0.27534016033991704,13.262797194672263
655.5,0.278472551978722,13.061765905400481
656.0,0.2694958123280923,13.269733078583203
656.5,0.27828006517207937,12.822416933504837
657.0,0.2773406040457694,12.936212781343873
657.5,0.2730048228438138,13.08529029104626
658.0,0.28016709638172294,12.681111674253494
658.5,0.2720434819569488,13.026951378341113
659.0,0.27401734623371427,13.125287719403676
659.5,0.27861773494901576,13.178966494198578
660.0,0.2712105584035212,13.479226589441694
660.5,0.2786567082607777,13.007444348238904
661.0,0.27632390956008507,12.96743905658855
661.5,0.27225445075847565,12.999761393673078
662.0,0.28082357660670365,12.724023033713044
662.5,0.2736812644597269,13.050906085693011
663.0,0.2752006190882127,13.06817727579255
663.5,0.27849161459206223,13.049772597134176
664.0,0.26979909000852065,13.391803003572145
664.5,0.2779280821789846,12.98348786359042
665.0,0.2764865342431612,13.209797841964967
665.5,0.27330807090312637,13.555672935159434
666.0,0.281184592276273,12.750584226302475
666.5,0.27312286730001273,12.768650087784756
667.0,0.2750312208014167,12.827011313497216
667.5,0.2800688718550906,13.15247318833071
668.0,0.27343737411734526,13.835417335166575
668.5,0.2782942895900958,13.234249074801626
669.0,0.27433406452072473,13.039547633200526
669.5,0.27037569978160564,13.21464726875396
670.0,0.2809221227005291,12.875484290972288
670.5,0.27696627697645415,13.227752906807224
671.0,0.2798018272906369,13.020883220387004
671.5,0.28139533774261993,12.91996140516436
672.0,0.26979707778298495,13.229895553734865
672.5,0.2761437121550881,13.052944437432684
673.0,0.27518029593929694,13.32024557677045
673.5,0.2742050169127221,13.60517110180964
674.0,0.28204220708039157,13.130219075167556
674.5,0.27435952446019296,13.182540356832128
675.0,0.27823106609291753,12.825396750385599
675.5,0.28184402743288123,12.649453110869285
676.0,0.27291152042474864,13.270091032027892
676.5,0.2790144116101699,13.407450385916514
677.0,0.2750354513929876,13.726461260162987
677.5,0.2710703824054386,13.414399704631379
678.0,0.2812452286060905,12.814443475133864
678.5,0.27585003218636395,13.156751553574658
679.0,0.28063605822894927,13.28849729836765
679.5,0.2835197750044613,13.108154763383716
680.0,0.27235035313619815,13.47309431038661
680.5,0.2784283632825298,13.176933984247242
681.0,0.27559598097474675,13.174714520969186
681.5,0.2726110575938613,13.269755796595264
682.0,0.28176554366026674,13.069215344396797
682.5,0.27635911434978755,13.585406503377637
683.0,0.2802739867802366,13.4888466896512
683.5,0.2836194596615374,13.145956365852191
684.0,0.274132595296558,13.372337223240987
684.5,0.2792197499937496,13.2973337733321
685.0,0.27567531655660654,13.468603331814924
685.5,0.27267433923297324,13.271839799244491
686.0,0.28256673951831107,13.140763446167162
686.5,0.27667124484816674,13.697470470949842
687.0,0.2788716851036528,13.674509394207787
687.5,0.2830978973259833,13.509459736504551
688.0,0.2755111942867446,13.592334563127235
688.5,0.28186367649892735,13.410703321515069
689.0,0.27764315500542186,13.526922799944641
689.5,0.2717156589118216,13.3911867287072
690.0,0.28140073467142934,13.270451556582547
690.5,0.27605930970684467,13.882693918721706
691.0,0.27831470331846025,13.8083218556601
691.5,0.2826051341940478,13.665425456788817
692.0,0.27466776992234787,13.95248388249601
692.5,0.28317211971021294,13.456115696125737
693.0,0.27993609325392516,13.62299202109022
693.5,0.2727760073652282,14.011838971337893
694.0,0.2798572515513313,13.583223310061019
694.5,0.2735772819523799,13.879600414724138
695.0,0.27864799484615205,13.684102203836753
695.5,0.283139872846887,13.62021200195801
696.0,0.2739783897459853,14.056364748679053
696.5,0.2830815047319692,13.832993654816882
697.0,0.28037915200246305,14.055050932353483
697.5,0.27249796419518374,14.206436739077107
698.0,0.2801208966612907,13.631676384966045
698.5,0.27439586152253825,13.874806083568394
699.0,0.2782459791436932,13.592007997635617
699.5,0.2815890280108976,13.79535792215853
700.0,0.27210098487534123,14.59439160551249
700.5,0.28206013968000576,14.107115063551184
701.0,0.280239543676117,14.056402370987982
701.5,0.2730988964963263,14.135945080975452
702.0,0.2821892009162323,13.686095854483838
702.5,0.27681083599248585,13.85466456681158
703.0,0.27723452479362354,13.849732692224547
703.5,0.27926464211527485,14.008625935178788
704.0,0.26976429723986195,14.611107244458488
704.5,0.27925492920132455,14.041382132026735
705.0,0.2791301754498678,13.980467416803847
705.5,0.27696383472105035,14.228563105832919
706.0,0.2853987946018641,13.63788834390779
706.5,0.27686062973963976,13.718061888692413
707.0,0.275130778416759,13.939506059710022
707.5,0.27738047821576745,14.254239116716864
708.0,0.26990709035625055,14.733424189539933
708.5,0.2820383016748183,14.026584446391887
709.0,0.28157882866474754,13.924412487477193
709.5,0.27562569560658623,14.211962932799599
710.0,0.2826657918089975,13.837773609517248
710.5,0.27477433141771185,14.176295099622488
711.0,0.2772011382318758,14.220907892355598
711.5,0.2811293499526438,14.290661611245595
712.0,0.27217629832616835,14.606936151797061
712.5,0.2780953661970906,13.882661102655407
713.0,0.27623887251317275,14.194076690758111
713.5,0.27533135226612404,14.583078177966668
714.0,0.2853561275640539,14.114019577713785
714.5,0.27857065436173906,14.239667418365576
715.0,0.27715157028265636,14.153359437412123
715.5,0.27853775494388483,14.211862247879887
716.0,0.2705253521524448,14.793115937961982
716.5,0.2813728157525246,14.383491778511887
717.0,0.28144728936833385,14.566822897403334
717.5,0.27698295470472917,14.574065586626284
718.0,0.28236756342776825,13.96163002420041
718.5,0.273086777973648,14.396287879508673
719.0,0.2755561750911108,14.572451330226826
719.5,0.2813114467057942,14.608609380600976
720.0,0.2753585183452736,14.970846940312226
720.5,0.28250657052492695,14.314609094365618
721.0,0.27996559992010284,14.137198222558347
721.5,0.27626414566624957,14.387303962512338
722.0,0.2822715729561519,14.377504980667037
722.5,0.2729715582610044,15.070819222148767
723.0,0.27539733869129085,14.829660930214231
723.5,0.28067891112447696,14.504748342079129
724.0,0.27513773236367445,14.691870950114616
724.5,0.2844543895231709,14.322933664353867
725.0,0.28227298414036783,14.72382053930936
725.5,0.27659675736025097,14.863966606521302
726.0,0.2838386901943779,14.450039666214986
726.5,0.2753220050915661,14.894061357867173
727.0,0.27532961382745835,15.046681515475706
727.5,0.28106455741466274,14.760182336192834
728.0,0.27693024592630794,14.754986422492216
728.5,0.2845187318723802,14.512688299524283
729.0,0.28225382113225084,14.682453110885252
729.5,0.279031281641344,14.876488704102895
730.0,0.28785616134071584,14.803902448448376
730.5,0.27989217163163066,15.120386896432016
731.0,0.27855041628476296,14.785449977442894
731.5,0.28091616518558477,14.625322622595663
732.0,0.2733014792586128,14.902379234770605
732.5,0.2848799840360258,14.55583654370379
733.0,0.286199523299733,14.863757783290433
733.5,0.2833571709384728,15.35180855656961
734.0,0.2903683066825632,15.056255822980237
734.5,0.28039637473779966,15.258110614973019
735.0,0.27836529339617333,14.971129488675915
735.5,0.2815073939960346,14.800650430039264
736.0,0.27518211845084806,15.195117519878874
736.5,0.28527855013387093,15.062713097507027
737.0,0.2866921801930232,15.30590780174596
737.5,0.28628712439424814,15.34600467004944
738.0,0.29068313246099275,15.03411588444092
738.5,0.2791945645986764,15.658208848679942
739.0,0.28107977884190044,15.472556102542047
739.5,0.2840546418055606,15.185094548107507
740.0,0.2756125356754359,15.466197796739976
740.5,0.2865824845409326,15.220822176878983
741.0,0.2876158307464601,15.460753751237784
741.5,0.2854834774919112,15.47906415837492
742.0,0.29232696137552855,15.170688641944
742.5,0.2819691524530128,15.63468522866357
743.0,0.28045201498466477,16.072250924923775
743.5,0.2851615654310223,15.799633029908389
744.0,0.2802339407361472,15.70074196067288
744.5,0.289288220233096,15.183129446373254
745.0,0.2877948771926089,15.33789062489536
745.5,0.282339118716487,15.947050095659268
746.0,0.29026083746618897,15.826499479076816
746.5,0.2829336646955662,16.30639388982976
747.0,0.285013960261466,15.982386724586732
747.5,0.28844679258633876,15.800412083578415
748.0,0.28050847371197135,16.185839582836742
748.5,0.2888763613515762,15.852901248018304
749.0,0.2881622358702193,15.950097509190124
749.5,0.2861799113253805,16.25129739916893
750.0,0.29292583046578924,16.05362919426542
750.5,0.2836471875578915,16.433754499900594
