400.0,0.0,0.0
751.0,0.2850462242349528,16.086145901279437
751.5,0.28926552908003805,16.071633821543692
752.0,0.28159021085609204,16.72680284172905
752.5,0.29012707618636785,16.605651187155818
753.0,0.28881934732918035,16.6636899603116
753.5,0.28564903654220075,16.477478264062054
754.0,0.29379552257773395,15.958604893011307
754.5,0.2858383719940437,16.34611135281005
755.0,0.2859961163223246,16.33851375160748
755.5,0.28896468884305765,16.64985130105613
756.0,0.28048330530681126,17.44881757191971
756.5,0.2897136558240115,16.71350498678713
757.0,0.2899541827415193,16.484331335817306
757.5,0.28761016070239903,16.411296970972685
758.0,0.2933260255533156,16.11160776139584
758.5,0.28368248896246867,16.676395392679968
759.0,0.28598333459247577,16.918986994896617
759.5,0.28993357808306275,16.66535822781977
760.0,0.2812956465084375,16.82875954281496
760.5,0.2905646562652513,16.43033227130914
761.0,0.2891567374026614,16.779101919632364
761.5,0.2833392690712238,17.098641730000505
762.0,0.290144203307731,16.543186390235448
762.5,0.28403922652105545,16.822368316057656
763.0,0.2904858848987352,16.802813129545886
763.5,0.2936660699397162,16.443041060052938
764.0,0.2811686379075071,16.495962395776314
764.5,0.28618375948244196,16.441188996488727
765.0,0.28477493517188585,16.924356003711704
765.5,0.28537344133817766,17.020403797231797
766.0,0.2933285630882648,16.636036231932117
766.5,0.2849558786801808,16.991325604619334
767.0,0.2863912503213705,16.552858987889202
767.5,0.29054376511634145,16.285912190299797
768.0,0.2830805048100626,16.64438805347942
768.5,0.289189101495153,16.49493341292331
769.0,0.28577453877157893,16.647259847169153
769.5,0.28156867491623117,16.967960350284958
770.0,0.2902747404572334,16.746309606934464
770.5,0.2839668727566595,17.011058820140146
771.0,0.2864997566972813,16.6283756125376
771.5,0.2907877523575564,16.32826239454904
772.0,0.28285806989915535,16.658693790231563
772.5,0.28913721215264215,16.453964165856558
773.0,0.2849958949788711,16.806364932838633
773.5,0.27904796000707377,16.918576625617582
774.0,0.2885134400710101,16.488558009845857
774.5,0.28344667572467735,16.712220996812974
775.0,0.2870144055185598,16.556387234829273
775.5,0.2907631049658588,16.46911246659153
776.0,0.28099780409799613,16.809672027197944
776.5,0.28851543323337125,16.41638898431863
777.0,0.2862936542038371,16.48523498089492
777.5,0.28169657307726664,16.58370630048468
778.0,0.28788618752582207,16.43576777055959
778.5,0.27991833318807363,16.865324566450084
779.0,0.28522956431901897,16.53137555868367
779.5,0.2902042810998211,16.333783302069747
780.0,0.28124374981930456,16.65683476942392
780.5,0.28808929636211356,16.229744589576423
781.0,0.28561933863243827,16.36398329791079
781.5,0.2810359323764355,16.564477825782216
782.0,0.2876159882570161,16.15104724213801
782.5,0.2805883784052372,16.34987246271409
783.0,0.28520278702447466,15.970049319045307
783.5,0.288637149442277,16.0175205079863
784.0,0.27860856019862434,16.695006206334266
784.5,0.28713993806555027,16.425864110533535
785.0,0.28529724038870463,16.293480197451217
785.5,0.2802640870945243,16.20775459040024
786.0,0.2891233630864597,15.81483200130798
786.5,0.2824492137339948,16.367079271498838
787.0,0.2811471765541928,16.240524038731696
787.5,0.2838316498399187,16.17933597712136
788.0,0.2767764325380965,16.607635601893875
788.5,0.2872302050238467,15.816417365369812
789.0,0.2872078211367524,15.848710201478903
789.5,0.28245649862670963,16.023892685403535
790.0,0.28695798841587206,15.93568368693784
790.5,0.2766919639293935,16.449058569517156
791.0,0.27974301651439154,15.968420849377077
791.5,0.2855672073658163,15.657041452047793
792.0,0.280146078109658,16.0760459351218
792.5,0.28770709239005365,15.548783287486234
793.0,0.28446213644358054,15.885314220958913
793.5,0.2784066034324206,16.200850309072436
794.0,0.28648508664020617,15.79223731637011
794.5,0.2801963628999023,16.00208136588423
795.0,0.28296588472981793,15.811641541537801
795.5,0.2861418498924444,15.466388471707836
796.0,0.2761031514365618,15.81002304397344
796.5,0.2846917450906395,15.621567037237194
797.0,0.2836897399605802,15.901861703074047
797.5,0.2807047927300377,16.14082487786688
798.0,0.28911717167095413,15.607374696535404
798.5,0.2812817982900966,15.544713608743388
799.0,0.2823812333508617,15.415438034403651
799.5,0.2847816486799543,15.447586083448035
800.0,0.27491805583778434,16.086258248735927
800.5,0.2827322648290534,15.770907811060708
801.0,0.28270929324070637,15.86660880609243
801.5,0.2817524991328131,15.81214665951944
802.0,0.2888724478381587,15.356962977960853
802.5,0.28027686322470885,15.711321869356434
803.0,0.28290347981682773,15.39493124737107
803.5,0.28492910464716764,15.419359002144725
804.0,0.27322599178196355,16.1616135789374
804.5,0.28070137071189244,15.669027487419934
805.0,0.28092285378015375,15.634263412468473
805.5,0.2804552890207169,15.616564522579726
806.0,0.28937830439087636,15.33118796291911
806.5,0.2820016309914606,15.681704820785864
807.0,0.28344803615374187,15.43363063104668
807.5,0.2843264038201311,15.444407896709677
808.0,0.27244919712606264,16.12365517052128
808.5,0.28111388876083016,15.579308956226331
809.0,0.2811790881057868,15.51326463171089
809.5,0.27819055179687086,15.601796758099777
810.0,0.2886526358683131,15.20458693846404
810.5,0.28333202644541106,15.544675521608443
811.0,0.28429994158758937,15.751647012585623
811.5,0.2858468355148775,15.438818437389706
812.0,0.27520614023363715,15.635020779085083
812.5,0.28052335530824374,15.125722744687044
813.0,0.2788866742640989,15.424276185538641
813.5,0.277222398345932,15.72856267642521
814.0,0.287207111687214,15.338273673772903
814.5,0.2820066716765019,15.691232728394477
815.0,0.28567661669262884,15.534192607907995
815.5,0.28727381966520166,15.269565971241201
816.0,0.27539788000116555,15.435308379056622
816.5,0.28065420354004544,15.068582832317267
817.0,0.27819775018985304,15.389714879309311
817.5,0.2754833031936593,15.561032562886458
818.0,0.2862495905155797,15.223720903472397
818.5,0.2815322468466763,15.863444272119407
819.0,0.28303222252695553,15.805368087193907
819.5,0.28566596736828204,15.282962980339567
820.0,0.27624667155874694,15.179840138179932
820.5,0.28225234866810023,14.941562181956034
821.0,0.2800109880199275,15.240743341757776
821.5,0.2773964055657603,15.478402222941288
822.0,0.2849749698613755,15.485947370980773
822.5,0.27686659697752936,16.016957218141382
823.0,0.27934922395352624,15.629206240450776
823.5,0.28528719267005803,15.24506354252961
824.0,0.27935728588524805,15.478672511591002
824.5,0.2857864817419167,14.88941045626675
825.0,0.2821516796787753,15.080048261213275
825.5,0.2765348809216017,15.472758866385151
826.0,0.2825276081512505,15.410679345588559
826.5,0.27466943018964357,15.922722815407516
827.0,0.2815454923545745,15.427216156113516
827.5,0.28611542818192126,15.23606450748208
828.0,0.27556422578887957,15.551489447426032
828.5,0.28433424298422866,15.015748935007455
829.0,0.2829614057807982,15.029755335477237
829.5,0.2767538480786387,15.02168661006557
830.0,0.2832623532590827,15.010127105271899
830.5,0.2748863157325306,15.759766308571285
831.0,0.2773882704385832,15.768775513448741
831.5,0.28447502882133213,15.237353178584755
832.0,0.27916346039852297,15.02383558887113
832.5,0.2845586735663074,14.8005779892112
833.0,0.2800832554601269,15.210849089667255
833.5,0.2749532665963905,15.45720399014068
834.0,0.2848989825711982,14.935967781244369
834.5,0.2793808500658338,15.083242571026984
835.0,0.27954354455769254,14.961515016703109
835.5,0.2824662240912376,15.007972754645298
836.0,0.27414408576732696,15.790712291524784
836.5,0.2807524359619673,15.270293689758097
837.0,0.2801435056784229,15.209497811357368
837.5,0.2785512850510606,14.852017745990656
838.0,0.2858219443223255,14.643375851287107
838.5,0.2775488812356232,15.257786130226007
839.0,0.28024691307014804,14.981768137897312
839.5,0.2823136969937892,14.908286261150979
840.0,0.2713667860245719,15.426211525507828
840.5,0.2799126116352052,15.043028808812322
841.0,0.2789227433851285,15.171595585721457
841.5,0.2752307008527062,15.396614354427653
842.0,0.285440174730444,15.066067426243064
842.5,0.2788843489507678,15.248870232244103
843.0,0.2784053506942671,14.729514573322536
843.5,0.2810418286515645,14.585848395775532
844.0,0.27303461000382606,15.099364117679137
844.5,0.27909229130133,15.113267001481903
845.0,0.2771532388722118,15.469031439012662
845.5,0.27487553740072734,15.767031765486445
846.0,0.2848177931524271,15.15564482051544
846.5,0.2785979191198313,15.090980935498065
847.0,0.2809057396856311,14.705901067207575
847.5,0.2827148453917256,14.428503560754752
848.0,0.2710432400580432,14.951464955181347
848.5,0.27777180532727297,15.173641845707364
849.0,0.2777446082416154,15.522728973102977
849.5,0.27801382094990146,15.62713363041756
850.0,0.2846391819456726,14.72167314215308
850.5,0.2751610897320111,14.70555417369598
851.0,0.27641705724140425,14.877376134621175
851.5,0.2802915127247557,14.82009315173976
852.0,0.2730016342072414,15.000035409923354
852.5,0.2807174959183085,14.701777881865619
853.0,0.2781498630407402,15.077081046599307
853.5,0.2718757440959703,15.316728242984086
854.0,0.28003949913918125,14.700864976657499
854.5,0.27376744604893843,15.016525204190186
855.0,0.27675862685773134,15.036988356129099
855.5,0.2808504252220648,14.593285388886763
856.0,0.27280811397304205,14.826001390131559
856.5,0.2793247668718543,14.755236045015044
857.0,0.2764113678734913,14.92389877888191
857.5,0.27216922204919297,14.641820451420772
858.0,0.28043551601859157,14.379100794926714
858.5,0.27387504575328653,15.127933711736699
859.0,0.2772174226517585,15.073036289852842
859.5,0.28104203993224525,14.696946502538692
860.0,0.2714297437464669,14.992761211008489
860.5,0.27866538447424166,14.46020581825018
861.0,0.2765558727312569,14.391039841114825
861.5,0.27338589091475674,14.494738180999223
862.0,0.2806507056437194,14.246447356826222
862.5,0.27288159916438165,14.896069426159151
863.0,0.27593346671388014,14.999654404997452
863.5,0.2801334264750113,14.897155189575523
864.0,0.2711826791901166,14.886621822872737
864.5,0.27716937138777026,14.129052269630437
865.0,0.27565111475775367,14.143381290018368
865.5,0.2729844183533364,14.363188549890785
866.0,0.2795253798213079,14.262014108303859
866.5,0.2714739674812758,14.826605461323611
867.0,0.27529541931609547,14.520988348682208
867.5,0.2801086721414731,14.417135441525048
868.0,0.27156815275654816,14.800647000892491
868.5,0.27714192340607985,14.000094317821695
869.0,0.2736265139395384,14.20693652494554
869.5,0.2692639721587318,14.697585144454358
870.0,0.2808913197504096,14.060742898778033
870.5,0.27629349092890276,14.131892730122093
871.0,0.2743761895774908,14.07465560479293
871.5,0.2761249311579638,14.216977937433597
872.0,0.267899906863831,14.692327257315362
872.5,0.2773228985418995,14.265788663549955
873.0,0.27672646914982363,14.135664238232362
873.5,0.27273162093823305,13.887903219046743
874.0,0.278886037291002,14.026961999893764
874.5,0.27004486368636826,14.593225664501714
875.0,0.2719886471203865,14.039411396659819
875.5,0.277641763905948,13.808108069415878
876.0,0.27190858083288244,14.199170588702573
876.5,0.27937285958874986,14.089340430672783
877.0,0.2758596416955754,14.438390478583246
877.5,0.26895009009169124,14.9502510882292
878.0,0.2770639125250425,14.153578910960027
878.5,0.2713249641825323,14.157910570073861
879.0,0.2735292853238774,14.020444734613998
879.5,0.27763818453694955,13.939334231558378
880.0,0.2707073336380534,14.388670793511377
880.5,0.2792708407227325,14.210844313157054
881.0,0.2762968670680485,14.473319293114267
881.5,0.26972381417036145,14.539887435860862
882.0,0.2791712179977483,14.039573224244638
882.5,0.27325152496453675,14.353239480004056
883.0,0.2734611853823496,14.005423279575364
883.5,0.2769923163923186,13.828023701294818
884.0,0.2699675457706235,14.301869912359034
884.5,0.2798123619475909,14.27869967912498
885.0,0.2778187263978501,14.508631209221841
885.5,0.2713225457600839,14.48925729727456
886.0,0.27742632352983615,14.037736329815008
886.5,0.26973937105375717,14.246354516258577
887.0,0.27517073271019027,13.956672656158467
887.5,0.28086297193486137,13.979833418845226
888.0,0.2731935661466686,14.717914204106684
888.5,0.27874079382503086,14.41384313785809
889.0,0.27561660958467404,14.267235277119354
889.5,0.2722858372705396,13.915047797969844
890.0,0.2793587472127979,13.616352533282072
890.5,0.27236186873260476,14.229181368960486
891.0,0.27567606201694095,14.62000000865395
891.5,0.2810231880634752,14.448470453383448
892.0,0.27418017048533244,14.463115262565646
892.5,0.2790352879538768,13.976316167540688
893.0,0.2756824185346817,14.012868445802232
893.5,0.2717577387213605,13.820582575802256
894.0,0.27915621008642083,13.49787025045995
894.5,0.27312876157259014,14.303777121476001
895.0,0.2784416400766715,14.748725129184562
895.5,0.2836314988862571,14.618493884160355
896.0,0.27478402081451436,14.622423046811265
896.5,0.2773881043930413,13.953332599389567
897.0,0.27317642554377175,13.798816917872507
897.5,0.272685119297305,13.93285656650582
898.0,0.282697414331299,14.092769768450612
898.5,0.2764706320507609,14.753081878369283
899.0,0.2796543634933649,14.702766412831892
899.5,0.28270620548220915,14.325588899049853
900.0,0.2729361234444694,14.27494803912067
900.5,0.2801805008681626,13.93199963876888
901.0,0.27744720620883967,14.090890648993762
901.5,0.2723454911654796,14.44057842934856
902.0,0.2814442770972459,14.188614887083135
902.5,0.2758490934811535,14.509660408630713
903.0,0.27873747674406135,14.300923350738573
903.5,0.2835581729457293,13.962633815893476
904.0,0.27619036644751044,14.427601375130674
904.5,0.2802647478343164,14.285480268212652
905.0,0.2763005186870951,14.568798822998481
905.5,0.27195853145162535,14.58288104074259
906.0,0.28192159958496565,14.092156890658517
906.5,0.2771857808472387,14.32493447291041
907.0,0.27798951864368276,14.284026333376302
907.5,0.28280232577191067,14.179078210681272
908.0,0.27658101627001735,14.423754083944617
908.5,0.28324419762523684,14.418791156422353
909.0,0.27893649869785764,14.806044314456098
909.5,0.27168967856581744,14.95779955690695
910.0,0.28150297378906797,14.255585693761924
910.5,0.2763759863883174,14.350607899374344
911.0,0.2808325620739594,13.988257696358227
911.5,0.2848515383996952,14.041930239654885
912.0,0.2762841317282994,14.899480078475563
912.5,0.28333944067502925,14.84092806685014
913.0,0.2793396521914793,14.872264926852065
913.5,0.27344858136400946,14.778774859781821
914.0,0.2831759553249212,14.230683291138382
914.5,0.2781719163369732,14.603297856758136
915.0,0.2811725128275436,14.26916289850293
915.5,0.2844793539910586,14.318706111596534
916.0,0.27551166808955085,15.111509152395397
916.5,0.2827823951550284,14.845463228445903
917.0,0.28047598735646917,14.900036324109143
917.5,0.276720584832006,14.897596619400296
918.0,0.2858901932036347,14.538077198594463
918.5,0.27979088329515217,14.775482773540968
919.0,0.28043098299671954,14.4536951398568
919.5,0.2843755626542043,14.30794873852403
920.0,0.27669462086487506,14.831310891681419
920.5,0.2832490126748265,15.30242547766262
921.0,0.28144928888837417,15.568924013624795
921.5,0.2787214696758608,15.196036302194846
922.0,0.28685103890944397,14.460107716201602
922.5,0.28025688775895274,14.495301263630452
923.0,0.28205000260366914,14.406704316503014
923.5,0.2861609516616297,14.583426576081845
924.0,0.27881802416632206,15.413311805915903
924.5,0.28560016168772007,15.375478670387597
925.0,0.2826634225730439,15.258177063059593
925.5,0.2786040712990248,14.93991863094968
926.0,0.2874283874899506,14.408836680600958
926.5,0.2813376003237696,14.862278461970371
927.0,0.28451825665237873,14.99071438833797
927.5,0.2892155232614916,14.956238567457342
928.0,0.28017672011671374,15.281874245962067
928.5,0.2853146807241717,15.097457632522646
929.0,0.2833907063291003,15.408813570202973
929.5,0.28073456753191495,15.552889054105664
930.0,0.2889755500520901,14.92452706444612
930.5,0.28302833020782037,14.942622472640965
931.0,0.287648704437739,14.753607558848111
931.5,0.2899039554735305,15.069310333269193
932.0,0.27783186831916484,15.860054098771256
932.5,0.28706552263363955,15.386094558973591
933.0,0.2857378378618825,15.393372753436484
933.5,0.2804226847239952,15.497002825034278
934.0,0.28790405692608606,15.217381880999014
934.5,0.281202688328979,15.543904564319698
935.0,0.2858052031889227,15.191064958711932
935.5,0.2911189817671911,15.183028079354163
936.0,0.28289864946523635,15.816748044436205
936.5,0.28722715966019907,15.538488116024336
937.0,0.2820336316513657,15.598729069854267
937.5,0.27668133131339084,15.610050908862105
938.0,0.28796304875953255,15.38478877099422
938.5,0.28432515861476326,15.822823467620825
939.0,0.28766854091662225,15.448706020163394
939.5,0.2894085174371126,15.175514390184478
940.0,0.27809665586296295,15.632336538327033
940.5,0.28713838326061736,15.316716562058069
941.0,0.28519478243612756,15.70362010899502
941.5,0.27802764778162353,16.278644963531807
942.0,0.2861787983618981,15.58621732652783
942.5,0.2808133933220208,15.465995864054253
943.0,0.2840687716599677,15.190729639481612
943.5,0.2887929109898054,15.385212694663768
944.0,0.28150329194540946,16.020320264529442
944.5,0.28748988811110776,15.672227111396804
945.0,0.2837691766729281,15.70705549045307
945.5,0.27737449956527893,15.59962983187372
946.0,0.28590361675251963,15.25008563525232
946.5,0.28060319681778345,15.593091027982416
947.0,0.28382911112994486,15.749941641591745
947.5,0.2880207690554329,15.620386507907911
948.0,0.27999177521764174,15.930056038572026
948.5,0.2861393863698555,15.402174575227692
949.0,0.28329738050924286,15.420004677010635
949.5,0.27948913672973885,15.65280171109645
950.0,0.28827736717575486,15.479571103752482
950.5,0.28121398049015384,16.00421885956948
951.0,0.28105721770012343,15.74210084346526
951.5,0.2849040177510721,15.374335268453166
952.0,0.2781027501966353,15.712493056275258
952.5,0.2870619000127701,15.635786242310122
953.0,0.28591709307393454,15.79914586929524
953.5,0.2820018667999732,15.73756156085927
954.0,0.28752293760047215,15.319474470941755
954.5,0.27748962099044483,15.807677156760144
955.0,0.2765228717596056,15.78526355904078
955.5,0.2834831270462332,15.561337814808567
956.0,0.28137170135703227,15.822118299615425
956.5,0.2891839030653261,15.552730312553255
957.0,0.28512052723078446,15.56078544850362
957.5,0.2763342753101861,15.501082803791304
958.0,0.2848188847894179,15.423067916178926
958.5,0.279612396742875,16.03388978776984
959.0,0.28262743274892993,15.540344010528065
959.5,0.2857914183008911,15.310512463665678
960.0,0.2757166434933822,15.708476338090167
960.5,0.2836635032557866,15.351336177558128
961.0,0.28293985083058926,15.543528633600193
961.5,0.2792222634229181,15.819169220360644
962.0,0.28890639756090336,15.50914905197916
962.5,0.281747796870945,15.666629632128831
963.0,0.2793981975116861,15.202196083917597
963.5,0.2823350229140647,15.154781875960945
964.0,0.2749911776824067,15.745794408613548
964.5,0.2832653106869455,15.619718911220007
965.0,0.2822642001838782,15.751733912422788
965.5,0.2785497591376491,15.544475806003723
966.0,0.28801156189117905,14.986971185502503
966.5,0.2814927075193975,15.318492898649136
967.0,0.2816941946985249,15.483303451894866
967.5,0.2830109838032937,15.386894285545743
968.0,0.27241298654342766,15.61341779669711
968.5,0.2798592273033387,15.254283078378597
969.0,0.2797115145162803,15.230875060031462
969.5,0.27924385979600985,15.501476919781636
970.0,0.28949029627553413,14.986673808514173
970.5,0.2827579387981443,15.188070154461201
971.0,0.28045616627701975,15.422937462792886
971.5,0.2807631756390432,15.20339653665779
972.0,0.27120025883447424,15.612302802659666
972.5,0.28063404365760647,15.136344529344084
973.0,0.28119473287139285,15.034460106962353
973.5,0.27797652110018367,14.954288369616553
974.0,0.28700818292207436,14.913491447332412
974.5,0.2800384169171532,15.496687618317544
975.0,0.2790446977988286,15.196472687979808
975.5,0.2819436843344182,14.97104463006472
976.0,0.2742177035060308,15.336675424408035
976.5,0.2811487545333297,14.534428265367895
977.0,0.28045195650188853,14.64068922595634
977.5,0.2778864384451221,15.103242437179839
978.0,0.28433619283814787,15.187629067180882
978.5,0.27526730740453326,15.575439243017406
979.0,0.2781753066185653,14.885490452906561
979.5,0.28476679011704525,14.34161030926736
980.0,0.2788966360249537,14.63438868923275
980.5,0.28259782733193095,14.832217225426755
981.0,0.27781914338444125,15.254791136435921
981.5,0.27314615883974386,15.143951226474847
982.0,0.28224810033617126,14.66238468953816
982.5,0.2764552114564955,14.85353161646335
983.0,0.27952503615403196,14.694318963747454
983.5,0.28443030546410186,14.411734601717653
984.0,0.27673746323275383,14.491452757313127
984.5,0.2826530981898792,14.501515192933734
985.0,0.27978351969789816,14.87626492155616
985.5,0.2747065954626748,15.111740696915698
986.0,0.28178746063687815,14.638066591523987
986.5,0.2748465834638788,14.807210043213608
987.0,0.27845277167633975,14.122473448840001
987.5,0.2836747907029013,14.183805247208856
988.0,0.27610371011159707,15.078018051307295
988.5,0.28422223158522925,14.661941725820103
989.0,0.28134495692594924,14.619560740019711
989.5,0.2748547901843748,14.631689573399447
990.0,0.2825493725550859,14.282226569875679
990.5,0.27506334084820044,14.75476556787498
991.0,0.2761903020263972,14.552945220748299
991.5,0.28166324921324026,14.464735835061331
992.0,0.27643786007208443,14.667751520801398
992.5,0.2834556440784846,14.258649462915265
993.0,0.2800411505455599,14.434064414783347
993.5,0.2747344503541938,14.69678101082794
994.0,0.2825951541682358,14.280475241776685
994.5,0.2759999204580617,14.595972844045066
995.0,0.27897005321875007,14.33169522151682
995.5,0.28146913679465313,14.226676429200063
996.0,0.2706673956500502,14.764490755733538
996.5,0.27995928620364385,14.342112567810602
997.0,0.28165835044569104,14.446785153647042
997.5,0.28050152204580625,14.614535274892482
998.0,0.2862556884945041,14.089367866857947
998.5,0.2756113773387626,14.360281976198861
999.0,0.273614529176364,14.290030511473478
999.5,0.2788287296035917,14.386325552365776
1000.0,0.27415227661252073,15.020980502995283
