1024.0,0.0,0.0
0.1,0.010264161068158327,5.808794833056731e-8
0.12589254117941673,0.015215064022192486,3.032597092480316e-7
0.15848931924611134,0.02237412328558882,1.5188941192373928e-6
0.19952623149688797,0.03254861284093457,7.145354520681013e-6
0.251188643150958,0.04665599960431247,3.0466740127857174e-5
0.31622776601683794,0.06553345800851174,0.00011049662147087268
0.3981071705534972,0.08953527571390713,0.00030255518342869875
0.5011872336272722,0.11792271886204463,0.0005541920607527483
0.6309573444801932,0.14834029316762481,0.00290361761463145
0.7943282347242815,0.17701612907483752,0.04651543745663801
1.0,0.19970900228728145,0.4247260047729016
1.2589254117941673,0.21154159399742042,2.121011259087641
1.5848931924611136,0.21023414238985721,5.199252819839369
1.9952623149688795,0.2039906074433792,5.39764669716256
2.51188643150958,0.17448663066616538,5.281550372636703
3.1622776601683795,0.1448759374888586,2.2118394535877828
3.9810717055349722,0.13868963327634667,1.6063868825258318
5.011872336272722,0.17497479620066134,2.4056794732766287
6.309573444801933,0.19016846506327412,5.23345177034921
7.943282347242816,0.16368626338859946,2.758656392631586
10.0,0.1954694430832874,3.9847631302045823
12.589254117941675,0.18309488473861138,3.978278545246961
15.848931924611133,0.199672899087205,7.072090098563099
19.952623149688797,0.20055520624832876,9.495171575003543
25.118864315095795,0.21324907739576954,12.320048261040668
31.622776601683793,0.2159362057576945,17.201869262482564
39.810717055349734,0.2246748953120718,24.285289985658153
50.11872336272722,0.23013302871275926,31.722561953242902
63.09573444801933,0.23033505986710967,39.37894951761566
79.43282347242814,0.23881282368584145,44.46471424054706
100.0,0.23552197850802953,46.660164674414524
125.89254117941675,0.2373751409770038,41.99550432387654
158.48931924611142,0.22922220303272572,38.67647017555216
199.52623149688787,0.23503353183757264,36.87192741388516
251.18864315095797,0.22900707445835966,38.741959804159066
316.22776601683796,0.2328902042369881,36.44183941580804
398.1071705534973,0.2376206285230585,39.09833997660884
501.18723362727246,0.24186841538524834,41.894132799427965
630.957344480193,0.24183417694453416,44.20496861805694
794.3282347242813,0.23401061492993896,41.902852211414
1000.0,0.2341011711077111,45.87917989441738
1258.9254117941675,0.24446045215779852,45.09424866733065
1584.893192461114,0.23869300328008095,47.59226575181855
1995.2623149688789,0.23534796865294424,43.45357280037063
2511.88643150958,0.24121286270330622,46.66009512690611
3162.2776601683795,0.24051213040392233,49.63181821892274
3981.0717055349733,0.24791832853224552,50.109002515716384
5011.872336272725,0.2409866983872279,47.11533587018151
6309.57344480193,0.23623913746658526,41.90678109057113
7943.282347242814,0.23813727344186644,50.37240536481707
10000.0,0.2371253270342302,43.6219202508581
12589.254117941662,0.24030762154027266,44.5123876227521
15848.93192461114,0.2400376296442991,47.25655400170857
19952.62314968879,0.24569524039454177,50.77645516611664
25118.864315095823,0.23822241291572488,45.08848976029464
31622.776601683792,0.24503188267395612,48.116538997249286
39810.71705534969,0.24289748335142008,41.552020234798064
50118.72336272725,0.24395095429678015,46.42177842613374
63095.7344480193,0.24211983847724433,46.50738997368076
79432.82347242821,0.2405641494160469,44.74738447554913
100000.0,0.240576504378959,46.25340096918658
125892.54117941661,0.24661664582963216,46.54147602272629
158489.3192461114,0.24125798433359108,42.90566845416135
199526.2314968879,0.23831193732811554,44.784073641489925
251188.6431509582,0.24505655449926567,47.261771110977826
316227.7660168379,0.24358417746283817,46.56062065634512
398107.1705534969,0.24013684864613535,46.65132135178857
501187.2336272725,0.24140824862282476,43.67128923560928
630957.344480193,0.23783445204839238,42.58636240928492
794328.2347242822,0.2432889929263778,45.30249255005867
1.0e6,0.247615261592022,49.285160062628165
1.258925411794166e6,0.24274179270785007,46.17863525925789
1.5848931924611141e6,0.24040678505658336,43.927310580716686
1.9952623149688789e6,0.24125995529104952,47.38152006223962
2.5118864315095823e6,0.24624464936358748,49.73765618197876
3.1622776601683795e6,0.24013000056952952,42.28888433945169
3.9810717055349695e6,0.2452815893572101,47.20691632274952
5.011872336272725e6,0.2387006772827649,40.041589916273914
6.30957344480193e6,0.24199657114144793,46.24538399114071
7.943282347242822e6,0.23703192518466637,37.161664500075524
1.0e7,0.2401404101133961,43.344513805998204
1.2589254117941663e7,0.24235540337783842,43.63375204665302
1.5848931924611142e7,0.23929319237811186,40.00714946403013
1.9952623149688788e7,0.23625231116458684,40.84481928824507
2.5118864315095823e7,0.24333503437357232,48.08386872706514
3.162277660168379e7,0.2435650828011577,43.212380728256356
3.981071705534969e7,0.24484692974844965,51.08489482258309
5.011872336272725e7,0.243612627709357,47.54523959030378
6.3095734448019296e7,0.23917649495431165,43.72801273085349
7.943282347242822e7,0.24245565275981779,45.96003744312656
1.0e8,0.2390917048648643,40.763583361915806
1.2589254117941661e8,0.2424257631937651,44.5689541513384
1.584893192461111e8,0.23738122616359014,45.03443782478983
1.9952623149688828e8,0.24242235459127023,47.11811646872593
2.511886431509582e8,0.2392801171805471,43.577883237385535
3.1622776601683795e8,0.24480512595485665,44.94669084154232
3.981071705534969e8,0.24622205262414384,48.92759070493733
5.011872336272715e8,0.242534292981485,42.47551866235053
6.309573444801943e8,0.23920898581365524,45.6274172822738
7.943282347242821e8,0.24702895722299303,49.94564128064264
1.0e9,0.24172694364020947,44.45621856443203
1.258925411794166e9,0.24009199695905026,46.24657141513524
1.5848931924611108e9,0.23482293327154136,41.23409517324318
1.9952623149688828e9,0.24730819437653162,50.16205471704747
2.511886431509582e9,0.2433518550975516,46.55976666935282
3.1622776601683793e9,0.2434411026368673,46.82456218270731
3.9810717055349693e9,0.2442639769795353,48.89624501858299
5.011872336272715e9,0.24213326013904685,46.4520306933918
6.309573444801943e9,0.2409257876241612,47.13777060952194
7.943282347242822e9,0.23823807283373422,43.460453671026144
1.0e10,0.2382184946645752,39.10396416198491
1.2589254117941662e10,0.240521885460406,43.97797304334671
1.5848931924611109e10,0.24432452949326125,47.644548869124755
1.9952623149688828e10,0.2407778714259456,41.56500253441981
2.511886431509582e10,0.2399599536294615,43.2927841033357
3.1622776601683792e10,0.2424188006256607,47.647417613205256
3.981071705534969e10,0.23938782679363826,40.99315503800952
5.011872336272715e10,0.24248204735618564,49.02056971821052
6.3095734448019424e10,0.2435954030012379,50.022643074029304
7.943282347242822e10,0.24569102429168055,48.5479413573708
1.0e11,0.24954604013706946,52.492208703558134
1.2589254117941661e11,0.23894727467995935,45.72202737896044
1.5848931924611108e11,0.24270487686698264,45.74762722163561
1.9952623149688828e11,0.23716191795070515,43.76567679447172
2.5118864315095822e11,0.24613604336386605,49.87503283058102
3.1622776601683795e11,0.23912503515608877,39.72072213744513
3.9810717055349695e11,0.23657433384712145,40.48265305746263
5.011872336272715e11,0.2417586028539392,45.877661773543146
6.309573444801943e11,0.24428293753147173,45.15744074104949
7.943282347242821e11,0.23647563906336885,41.578785674137976
1.0e12,0.24598754914218782,46.24239330659659
