1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.4997783290759143,1.459311847677074e-10,-0.49977833880289896,1.4724233930716467e-10,0.4997783108650737,1.4015958651688057e-10,0.499778315323585,1.404082923028343e-10,-0.499778345668391,1.394346373189959e-10,-0.49977831745222656,1.4253644042737948e-10,0.49977831891149627,1.4154342846992743e-10,0.49977828884441644,1.2550972565570378e-10
0.12589254117941673,-0.4996517189833557,8.853003673998282e-10,-0.49965174294326703,8.93282055852134e-10,0.499651674132209,8.5031079385732e-10,0.499651685116299,8.518177711825039e-10,-0.49965175987656985,8.459170740580396e-10,-0.4996516903550128,8.647565583911135e-10,0.4996516939529944,8.587111202766648e-10,0.4996516199155618,7.614931779285891e-10
0.15848931924611134,-0.4994555571426944,5.244829679038606e-9,-0.4994556154682402,5.292370988654999e-9,0.4994554479853383,5.037762748276456e-9,0.49945547473106466,5.046674324850698e-9,-0.4994556567726933,5.011770889571345e-9,-0.4994554874655735,5.123587606142397e-9,0.4994554962379666,5.0875767225110476e-9,0.4994553161026463,4.512097053416474e-9
0.19952623149688797,-0.499155676559259,2.988940074018406e-8,-0.49915581581970214,3.0162583406994996e-8,0.49915541601086344,2.871132722481426e-8,0.4991554799006797,2.8761975503830756e-8,-0.4991559147507988,2.8563524325983535e-8,-0.49915551023706467,2.9202546594900853e-8,0.4991555312376138,2.899562155769266e-8,0.499155101476832,2.5720187698440526e-8
0.251188643150958,-0.4987069323052925,1.5963977666804755e-7,-0.49870725421918827,1.6111711437306152e-7,0.4987063302629286,1.533634980148062e-7,0.49870647807969054,1.5363297097538902e-7,-0.4987074840037347,1.5257646612554293e-7,-0.4987065479515207,1.5600389777932004e-7,0.4987065967120904,1.5488516204488224e-7,0.4987056044109434,1.3742379130721576e-7
0.31622776601683794,-0.4980580501223849,7.619128102730143e-7,-0.49805875356525015,7.69089291191763e-7,0.4980567350872678,7.3206571419424e-7,0.49805705861532484,7.333453217291326e-7,-0.4980592591654445,7.283233383910816e-7,-0.49805721044244294,7.447785084819572e-7,0.49805731778892176,7.393490002841228e-7,0.4980551527128515,6.562287484506149e-7
0.3981071705534972,-0.4971701784586825,2.947359911523886e-6,-0.49717156209775526,2.9757073337123415e-6,0.49716759197096116,2.832391250534821e-6,0.4971682301908315,2.8373151569346207e-6,-0.49717256502769663,2.8179525348469884e-6,-0.4971685264903849,2.882038683641371e-6,0.497168740162615,2.860645696110661e-6,0.49716448792425894,2.5400436222122295e-6
0.5011872336272722,-0.4960592340209158,7.165848253865805e-6,-0.49606138916152853,7.234762525965126e-6,0.496055196357189,6.8861708397385365e-6,0.49605619550998964,6.898175736515412e-6,-0.49606295310795245,6.850773989434564e-6,-0.49605665459298864,7.006298898825662e-6,0.4960569924797192,6.954682250158025e-6,0.4960503585931536,6.174307577835399e-6
0.6309573444801932,-0.4948564217676636,2.6428180056356647e-6,-0.49485770648680183,2.656001620985803e-6,0.4948539287615423,2.5286155175564664e-6,0.4948545316046298,2.5339274845842157e-6,-0.49485846275226303,2.513269011268615e-6,-0.4948548358414754,2.5595270321633427e-6,0.49485502656610453,2.5510835294991712e-6,0.4948508309799701,2.238105725971812e-6
0.7943282347242815,-0.4938159894128688,8.640201001721085e-5,-0.49380837655763604,8.799019961853504e-5,0.49382963517679446,8.371909254861557e-5,0.49382607259346506,8.383654567681461e-5,-0.49380112391539854,8.337730115259502e-5,-0.493824801732431,8.587052490175817e-5,0.49382338589196706,8.463983944201579e-5,0.4938447789352951,7.658036305450199e-5
1.0,-0.4931162173891653,0.002258946289139987,-0.49307742267781074,0.002301769257861437,0.4931860404089558,0.0021899049247594226,0.49316765485730585,0.002193192035485826,-0.4930397882522538,0.0021805684269047255,-0.49316148293936524,0.002246991245855791,0.49315390763588296,0.0022140188372509334,0.4932629959334514,0.0020046494324147965
1.2589254117941673,-0.49255944348429914,0.015859503030461287,-0.49245674012448054,0.016193062803723,0.49274342192887177,0.015404295451983926,0.4926940314579513,0.015430929838709752,-0.49235149531539496,0.015338769755272421,-0.49267939939708694,0.015834709990127493,0.4926581575029486,0.015579194993742104,0.49294243837824503,0.014160626614094588
1.5848931924611136,-0.4921043390679612,0.039620074731409244,-0.491938639336864,0.04022933289193979,0.49239781593432486,0.03827032346745982,0.49232193244157185,0.03833118805051598,-0.4917942318906557,0.038149294542637206,-0.4922920191888795,0.03919164869755075,0.4922652369739294,0.03874660441716065,0.4927319487356354,0.034900733260582864
1.9952623149688795,-0.4926180028860805,0.04132209785233201,-0.49242509513959676,0.04036391651682681,0.4929222360137774,0.03863429903873479,0.49286745924112496,0.03876539978386614,-0.4924792097367525,0.038818612698767546,-0.4927749915715483,0.038217033877701756,0.49280429781105795,0.03914969640590066,0.49340204159356166,0.03304626372401715
2.51188643150958,-0.4935690626483462,0.03935055214016673,-0.49343669197024836,0.03867553173929602,0.4938397178007232,0.03717018825487411,0.4938274351707592,0.03780974676982257,-0.4936861035085188,0.03712652743965067,-0.4937261135761034,0.03611988645967407,0.49377156505344955,0.037158246842356406,0.49439762162739914,0.030304761927034178
3.1622776601683795,-0.49476296728733316,0.013619327456939194,-0.49505918822809636,0.015091169657604288,0.49491273896187515,0.014244402519584603,0.49497017773658947,0.014478759983646037,-0.4951035560146405,0.013600157536773244,-0.4951837963738866,0.014456208174715369,0.4949734969917581,0.013421445565266307,0.4951563122482426,0.011080797607734082
3.9810717055349722,-0.495358553876126,0.009617059205249898,-0.49505010904044333,0.009647890575661573,0.4951420854687792,0.009592113349782758,0.4950035326983618,0.009468316120299585,-0.4950491511500015,0.00955095120160018,-0.4950600911299108,0.00926744584048222,0.49523712521742136,0.009740461585331397,0.4951169837704928,0.009747311323507656
5.011872336272722,-0.49374381403051976,0.015035832376694248,-0.493566333584152,0.01589175583153364,0.4938904454079731,0.01498159108265851,0.49396224954874196,0.015439434074858462,-0.4935695076647281,0.016725901328977204,-0.49373496744589385,0.0160515085431296,0.4938126395610407,0.015356473851462682,0.4939505603863199,0.014927228800912328
6.309573444801933,-0.4926303885797629,0.039826989429882914,-0.49275785928688254,0.038590845287487095,0.49289427606957387,0.03569028973432984,0.4929392908607267,0.036378209745406724,-0.4928576792793705,0.03648682400762831,-0.49299932949759295,0.03579528617337269,0.4928169571669757,0.035684209808095266,0.4932483847676517,0.03117265233505819
7.943282347242816,-0.49390392118050763,0.017173775117894696,-0.49353777364582696,0.01835838496802387,0.4939390253457216,0.017208417523252126,0.49391299485562157,0.017955402616998094,-0.4936390928202497,0.016865119759942822,-0.49377829254691247,0.017217276266705606,0.494088583924929,0.01737004344225541,0.49390089767960976,0.01571652816153373
10.0,-0.49243099108524696,0.03137541929428059,-0.4924467983012893,0.02946605767179776,0.4927596759320983,0.026460774073047512,0.4928545056220829,0.02722639690815829,-0.49260658545043073,0.028638195358944882,-0.49271477633785005,0.025838005990765793,0.49273673388672146,0.02804662160296121,0.4930300689210506,0.0254617828782725
12.589254117941675,-0.493019506123594,0.030371425304564284,-0.4925907589607145,0.032823357572960926,0.49281285079966747,0.030849488017808215,0.49285950252060606,0.03172331033855839,-0.4928512162629787,0.03175930636208148,-0.4928638425095326,0.031126058118880102,0.4929324158070162,0.029296151270827485,0.49311171318566643,0.02763693223977194
15.848931924611133,-0.49183756389746824,0.06294037511537719,-0.49144581965990464,0.06528272390210033,0.49194902099091103,0.060705607730869186,0.4919075731107736,0.0625130320124447,-0.4918878504242883,0.05607785477179564,-0.49197245595009154,0.054748218654918766,0.49218680666787706,0.05508465111247453,0.49240987080924,0.050067080024009065
19.952623149688797,-0.4913078974792979,0.09930641691164961,-0.49109983987080974,0.10223112306699711,0.4914004388096875,0.09195733248417096,0.4916547047828552,0.09754314112258625,-0.49160345657278826,0.08694129442819791,-0.49153422903529076,0.08366356020273914,0.4918071175868156,0.08731368561361177,0.4919162092560374,0.08140248466874234
25.118864315095795,-0.4907102555105043,0.1599609082611193,-0.49040901514955043,0.16709504905534633,0.49078672921364225,0.1580916651342433,0.49065485669043524,0.16468280787089112,-0.4909839401740749,0.14048165229510176,-0.4915017674463258,0.12885808143410332,0.4912007515237024,0.142193070200357,0.4915786945353696,0.1299768972574239
31.622776601683793,-0.48992559521700285,0.2756683118338175,-0.4896969949919213,0.2945870460699888,0.4900661043538556,0.28251341204434316,0.48988898252046487,0.27348532642302154,-0.4902814831435782,0.23363998990646714,-0.49077722121118933,0.22469085063675678,0.4907346645434273,0.24636314713909271,0.4906454375131696,0.25206213270804134
39.810717055349734,-0.4886152890800088,0.4935714861364157,-0.48796509927989956,0.563398755302042,0.4884765531919967,0.5360244806578405,0.4885453811966074,0.5052407497361296,-0.4891639253272644,0.424389846856974,-0.48965525488220285,0.4039711308322406,0.4893883672908059,0.46224542042160216,0.4893449813121203,0.46721976085641664
50.11872336272722,-0.48729403645231056,0.8752997982898512,-0.4866490714116973,1.014016590697845,0.4868478918736452,0.9792885643764729,0.4877482809413741,0.9148845258460682,-0.4884494082385642,0.7622925058146716,-0.48902998643061046,0.6725190019952346,0.4883463664274312,0.8625686833134089,0.4881351640530073,0.8445607889852276
63.09573444801933,-0.4864348377874496,1.4405458167500085,-0.4848509326296709,1.8082477819529947,0.4852492478985664,1.7265446078071724,0.4861561450212953,1.5756394816831134,-0.4871565451116472,1.3332163167785793,-0.48814641418248667,1.1220523016632327,0.48688555305987974,1.60099928353737,0.48681041208034476,1.4985792598835699
79.43282347242814,-0.4848912386645204,2.227576957559892,-0.4830684446481243,2.988974258932307,0.4838867043979731,2.858418854384682,0.48500039125940697,2.5738097651825482,-0.48598313986138125,2.143891774838167,-0.4872038560188576,1.8141303559487791,0.48548288575666887,2.8119814086797925,0.48558238633204465,2.5386230552307962
100.0,-0.4838811702343179,3.159443565549675,-0.4817306533968689,4.38883971281716,0.48244773728031787,4.381923456866699,0.483591235794308,3.744686441919458,-0.4848326100667937,2.986801834854492,-0.48616932892744263,2.6909535149129375,0.4841346102069192,4.466815689438621,0.4842648158519182,3.93559759758505
125.89254117941675,-0.4835589182128625,3.8597204951811452,-0.48167950154284705,5.5402249686786735,0.4815677586103096,5.722740692815367,0.4830887500933829,4.611487240209946,-0.48447225042115644,3.4072442123170372,-0.4857116352414597,3.4232216559776525,0.48265843506397654,6.018649147701167,0.48325555081705424,5.19188168383345
158.48931924611142,-0.48416970471373605,4.069714994388572,-0.4819758576495832,5.630309222133514,0.48175290299466794,5.622807928677577,0.48422966181131694,4.2477521988937745,-0.4853858042178683,3.2872947120961573,-0.4862097067819959,3.334738181369035,0.4835278440360186,5.9271492974207005,0.48412209134605827,5.215871453161555
199.52623149688787,-0.4846659660424491,3.663779186607781,-0.48311473804494476,4.224572324197603,0.4834892219945194,3.6841669353107056,0.48588374547818586,2.391207601587268,-0.48658553257504733,2.7447950806369046,-0.4867541982503701,2.5493087395811758,0.48478712447609446,3.4530598374553048,0.48541418077382875,3.405563449516012
251.18864315095797,-0.4846896691585381,2.7554632256292613,-0.4838433700356896,2.7913306499649915,0.48567714661643424,1.959905330915447,0.48685111703346606,1.381053100808704,-0.4859604191491971,2.386176060770558,-0.48700447202319525,1.9593554187022435,0.4867281542650582,1.6513104772784257,0.48702735401333097,1.7282180380193752
316.22776601683796,-0.4855619966454048,2.2126696531514365,-0.484557196207199,2.489079935876388,0.48549126392284536,2.1767662982295755,0.4870411735636324,1.7649717588024387,-0.4860906690063192,2.421930261569325,-0.48662038314859735,2.081092728084344,0.4869882017909992,1.486815701175933,0.4872056153237233,1.305364293498862
398.1071705534973,-0.4856419823067964,2.215560235491871,-0.48346115847516885,3.767840947894812,0.48269033801985906,4.5205438597112035,0.4828251071538006,4.405372823859691,-0.485022310990405,3.2660323138420515,-0.4858256535492234,3.03898628490177,0.48234447628016985,5.481148647467719,0.48394936528015076,3.839935143696206
501.18723362727246,-0.48422719183655993,3.563951880398748,-0.482619993015898,4.0386140346257875,0.4834241211908192,3.4487035113043296,0.4843351181437836,3.269513916489654,-0.4841861259848146,3.692660142093501,-0.48524085553772256,3.094637253679398,0.48474998713052025,3.500289100309718,0.48517382363365047,3.4933731210787196
630.957344480193,-0.4840314550876201,2.5432272096248325,-0.4831317586290698,2.7050880171581784,0.48350754809314855,2.8962118158459056,0.48518140650206426,2.6900705141240815,-0.4858034145002368,2.349430804162311,-0.48635097770759217,2.3347233706648907,0.48395851289547187,3.798329479098543,0.48403333452075126,3.332093445095579
794.3282347242813,-0.48385360791997256,3.2922621071460947,-0.48352748206899626,2.957908514786179,0.4843641724149202,3.0402126751401997,0.48525698720761895,2.7941100052211234,-0.4858998077746485,2.6061216788334303,-0.4873462324372548,1.5901326562669313,0.485334058320563,3.04781793579328,0.48483740760177724,3.580997768103507
1000.0,-0.4837517499633565,3.438170569147116,-0.48194927720999753,4.310257061560485,0.48225388911006734,4.372390484563156,0.48423549476291433,3.9572760743345703,-0.4847639308888371,3.96541592458876,-0.4859120789163369,2.7368784886666995,0.4845730737525813,4.052781150995778,0.4842379794891528,3.6650050415375497
1258.9254117941675,-0.4819610475607679,4.620828564654274,-0.4814193952355418,4.795264400711897,0.48270518725828687,4.06238404819445,0.4847023363493754,2.898375634772328,-0.4850580913767652,2.8327666096893713,-0.4853137113466625,3.0563612611876096,0.4825674860295234,4.51146131792494,0.48268004432786965,4.460003745296924
1584.893192461114,-0.4815822210667965,4.972694741444785,-0.4810137253102518,5.154080213018368,0.48326553293635127,3.8240227757740644,0.48371525847189134,3.126423956369183,-0.4836003838848932,3.6881507015938704,-0.48486833421130726,2.995014320780711,0.4834852476026195,4.135371395216931,0.4836738606552828,4.554863559199758
1995.2623149688789,-0.4835817317451729,3.752099164749471,-0.48263518904117253,4.2795550537462015,0.48313162057425096,3.984857470549987,0.48462623774848607,2.919470967580975,-0.4857419780721667,2.960571327497801,-0.485201423993983,3.314691466840832,0.48362950149174944,4.6888940634478455,0.4844904439168307,3.749559849854712
2511.88643150958,-0.4841271697812238,3.1824255645007815,-0.4826389467542562,3.8446033275761105,0.48317458204653757,3.629707414141018,0.4831161717722256,3.700399652501153,-0.4844904988042996,3.3018923898519565,-0.4848005121205719,2.8913961567661355,0.48084703408162044,6.083106021790606,0.48169957218303316,5.604045439671393
3162.2776601683795,-0.4821588208390522,4.325887276609348,-0.4816657883140384,4.314076093742551,0.48176751859997957,4.578872202390437,0.482167627066467,4.585445346262198,-0.4838980628029574,3.828934981841214,-0.48603820722084645,3.1054341086176085,0.4836664022468943,4.924339192575508,0.48423825181576574,4.262154603849076
3981.0717055349733,-0.4835422819218994,2.9539086829173677,-0.4815988959767231,3.8838110096887655,0.4818590371312226,4.187656574766172,0.48311753157472215,3.749758159977879,-0.4852105804954306,2.654253845431943,-0.48570282861617553,2.3526437820553414,0.4845151063472251,3.43348417891293,0.48493864092500694,3.181094290398009
5011.872336272725,-0.4826269751438541,4.03390342208858,-0.48179229197076046,3.9650001088378395,0.48246951657032405,4.02901467876792,0.48276346843042234,4.616473136034015,-0.4829502093196239,4.712042777883342,-0.4832458866738507,4.574325676861125,0.4846967223204088,4.279498436017548,0.4853606426196861,3.2673619295714573
6309.57344480193,-0.4827180903557928,4.294043197876317,-0.48075179052056505,5.199058909691988,0.4819819576894556,4.4811580064953285,0.48333638027610026,3.5770997388031707,-0.48379291174862854,3.7877023613841465,-0.4844397801337215,3.7709825016507663,0.48380134566293326,4.290226443940505,0.48404197016271033,4.140680663291555
7943.282347242814,-0.4810637604449038,5.1216302007314605,-0.4808856105147634,4.783681734032334,0.48228547057617593,4.365937339454286,0.4835096111611198,3.937570655172162,-0.4842632419542696,3.430487612119753,-0.48440955562092786,3.3929722629166474,0.48285269605142117,4.568995150450481,0.4820549959207719,4.89156579050298
10000.0,-0.48367362594714464,3.848593090634913,-0.4827693941655733,3.638213130481096,0.48339750838599227,2.801391075956654,0.48437767350432775,2.659521167514006,-0.4845555280885398,2.761023487082963,-0.48528690271654734,2.2970558390424034,0.48690491696264315,1.5741826321852432,0.48649429059616395,2.2387470912106577
12589.254117941662,-0.48459104679687454,2.9968917062438467,-0.48339545806988954,3.5715241592760627,0.4826443531195527,4.275156657554485,0.4841715626592713,3.291276971110533,-0.48477051934394155,2.887567382273388,-0.485981407907153,2.304818731895116,0.48400541754130316,3.6990131370413155,0.4833482116817812,4.01675394933684
15848.93192461114,-0.48332675146932463,3.694554308433088,-0.482295733128265,4.295985104781481,0.482503073259761,4.200901405070344,0.48321031901384365,4.2661350304998,-0.48306134438527426,4.599990517474828,-0.4849149083046518,3.176529731373336,0.48423092030305187,3.9164519693395983,0.4841591307783951,3.8969406200137633
19952.62314968879,-0.4830234584275153,3.7327492719716213,-0.4818038896466634,4.183268518117632,0.4829013890460309,3.621381062250897,0.4833058724086723,3.4092866432965754,-0.48331767451144886,4.092842827761886,-0.4833590298998582,3.973085053819039,0.4818651997514235,4.754738074616877,0.48272847916327566,4.316784180949014
25118.864315095823,-0.48375684512946393,3.7097037052305795,-0.48152512008960346,4.833336254886136,0.4814148890236291,5.2091662687622495,0.48268495646806353,4.583413173225568,-0.4833365692013765,4.652637506578657,-0.4839904504585901,4.215577177133719,0.48335718291658625,4.541364030754077,0.4856382474613346,3.2861547853575046
31622.776601683792,-0.4818797323567803,4.42167951353141,-0.48319620819802434,3.1907908069771813,0.4843654379310472,2.7185523899843966,0.4855771181554229,2.2337402867749914,-0.48672341313168477,1.8078053671826946,-0.4852563499148234,2.8232431249658783,0.48200700172081634,5.474439246716704,0.48241662214123954,4.837158330787697
39810.71705534969,-0.4834909171302632,3.2161458095393196,-0.4823795519554306,4.069499161747836,0.4835049056182273,3.5964700773228024,0.4847593823644238,3.0182686543537574,-0.4845177226856765,3.8152689691958637,-0.4839923446971477,4.004520916526457,0.483118251652485,4.370387654309641,0.48358390696175646,4.292677458566058
50118.72336272725,-0.48299634984704953,3.867857106610442,-0.48187808185559255,4.367107487743345,0.4816704013821651,4.996517188822291,0.48279575757469056,4.4381841126496475,-0.48411394647659484,3.740094903953884,-0.4840388910854725,4.269026243859269,0.48176406195621685,6.081139281435211,0.4817371591109326,5.335142767338449
63095.7344480193,-0.4841874141214175,2.8931416730299695,-0.48334714893546504,3.2743745444396297,0.4829529708676079,3.5609908848734375,0.4830871055374646,3.6993172851345566,-0.48509563794948823,3.0198425931248116,-0.4864390687730103,2.0609221840978247,0.48376439250293446,4.084417525177924,0.48379558542437295,3.9083500442507755
79432.82347242821,-0.48249244506284755,4.224269143028523,-0.48127158521177443,5.272408283183087,0.48217564753841236,4.3299727329093045,0.48374366568809857,3.515625204187231,-0.48393671477796224,3.7762195488881596,-0.4851966182034571,2.9883228092648952,0.4826530955505417,4.757141102797241,0.4832963895867178,4.18410146319037
100000.0,-0.4831753569873889,3.4599507250471118,-0.4823810877747725,3.852856076698163,0.4831030178982141,3.3770401258673166,0.4844542969544512,2.9215308438403773,-0.48527834479662735,2.641641824978733,-0.48548537274315,2.6158998005345757,0.4836457028492441,4.118084608453589,0.48230818011360077,4.163109026906233
125892.54117941661,-0.48205050300507507,3.838694404291851,-0.4812121135646206,3.7515688851656033,0.48138311797360417,4.665121081808649,0.4830933457732453,4.639676254877673,-0.4835956718397346,5.099006668301151,-0.48269331097038,5.443790427882471,0.48101496507387026,6.279371380106531,0.48254822241666867,4.808893057126598
158489.3192461114,-0.4836825491769305,3.2070624399379444,-0.48135010122566413,4.247972565684603,0.48127833791765223,4.845344764502899,0.4834560041801719,3.9477425443400773,-0.4843283110527813,3.951791180238181,-0.48369545661467034,4.06970196953319,0.4830094525345841,4.820031145779186,0.48366613792409957,4.279721660060651
199526.2314968879,-0.4832608734962962,3.589195689781793,-0.4823857522708206,4.606306641749846,0.483458023525057,3.8573546454247523,0.48412316161381924,3.538370013354966,-0.48438136587441055,3.765511441136282,-0.4856050039361368,2.969069902353729,0.4829292484557935,4.406620140102407,0.4839762568358195,3.418844493732608
