1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251188.6431509582,-0.48301402063245347,3.700838270186435,-0.4818384154145911,4.125175905514446,0.4814832450084344,4.214071319529327,0.48279611174867115,3.7815262702526793,-0.4836637351225947,3.6404562193763197,-0.4851322819732308,2.490334926811761,0.48247831313698664,4.287753907645785,0.48175280067129195,5.023136573931432
316227.7660168379,-0.4817106940265099,4.503477078068546,-0.4818030543793531,3.6576310310049536,0.48366357220851675,3.076756465888169,0.4843453856157606,3.065177713973977,-0.4857697723687163,2.310272335882471,-0.48524533400363185,2.587737560902127,0.4841158027068223,3.5061211460884736,0.48422233886343613,3.6011269745644485
398107.1705534969,-0.4850537850699788,3.108724318422677,-0.4835380068923945,3.53481272323627,0.48289597416111013,3.5176363422740797,0.48279041369721826,3.8344371900800134,-0.4845782300503285,3.3960450444826646,-0.4854796413354575,2.964121174921839,0.4824075594183483,5.648065478737167,0.4830465628844624,5.259137845932018
501187.2336272725,-0.48294196685945634,3.3872927595827753,-0.48191627296515627,4.063365643399588,0.4826532062594061,4.279947382314729,0.4841951297428544,3.6452304658280124,-0.48466067613516767,3.8100088187031194,-0.48584619897370185,2.9038923439059183,0.4820082893377116,6.0709746288811965,0.48179264798897564,6.332505070252234
630957.344480193,-0.48349718027053373,3.5297955327520403,-0.48403366201391324,3.0448287962137575,0.4839345754821094,3.1565353525187927,0.4845926776855764,2.810492358234031,-0.48583222993832237,2.460052868151659,-0.4860183949580624,2.666876287338424,0.4842455938643278,3.553194617076807,0.4840927789587885,3.79206078842945
794328.2347242822,-0.4822109445636332,4.282466059445272,-0.4806853872236429,4.951791417746992,0.48185871211286985,4.9242766737336465,0.48321739453275564,4.215969072643088,-0.48381292521034347,3.7847909670913675,-0.4852507034426076,3.046503601022845,0.48307505501857295,5.569548947324631,0.4826202927562501,5.2688826180929444
1.0e6,-0.4811969125114612,4.738018700244824,-0.48025362842142844,4.810926751666255,0.4816748565906235,3.9719489554336267,0.48415498041148725,2.8758004991444373,-0.485496796133389,2.5372041695313943,-0.48501856801824766,3.014373915324231,0.48465738829614535,3.052717039302774,0.4838786053408525,3.4506639501832668
1.258925411794166e6,-0.48185603478809125,4.868487850188943,-0.4823548648288666,3.9899864522668564,0.48147990685234954,4.947572949395432,0.48273606496991267,3.9672637355500235,-0.48446256133287524,2.8321139880506605,-0.4856912850199521,2.6721397082425815,0.4842577054890669,3.988388338357056,0.4830694727963089,4.724360833119573
1.5848931924611141e6,-0.48434370217572925,3.0858896676285394,-0.4826438161330077,3.870570233723702,0.48331438669680693,3.439858316444093,0.48464654664138884,2.6607452041521555,-0.48618782016435297,2.1258263932308714,-0.4861227976426713,2.615699392924277,0.4845239094196315,3.7184364603386113,0.48502965362558953,3.127606533703859
1.9952623149688789e6,-0.4834691853942596,3.287001020141147,-0.4831837680243502,3.141882011611974,0.4841573006565769,2.7712962610754994,0.4842950495221431,2.8751319548294343,-0.48522114412999245,2.616878899212891,-0.4859860170302658,2.1432222287762954,0.48403497451620325,3.699034902220812,0.48410676910967176,3.6113247441328094
2.5118864315095823e6,-0.4808437747240331,5.942576341294955,-0.48009117248527583,5.535572083906525,0.4816019427146407,4.067305346982446,0.4831534931053669,3.5357874840090564,-0.48485170162621843,2.6535628783711154,-0.4859442392800001,2.3994448673755504,0.48414760719703215,4.1357528098674745,0.4840555460158092,4.498426213168649
3.1622776601683795e6,-0.4827443057496045,4.380927811623556,-0.48382389212673094,3.2628144170040216,0.4853517008864164,2.0033910363571774,0.48509881893140183,2.2761126819171262,-0.48469917278196106,3.032130108446863,-0.4848404227251444,2.8348515287393585,0.4844618393492496,3.4024174321589062,0.4834766885269326,4.134471100231571
3.9810717055349695e6,-0.48213480990836394,4.696041380399755,-0.4818683777183465,4.504718632670259,0.4817962133866797,4.638903292121992,0.48367269444885064,3.6468608171702286,-0.4852978961753415,3.3335551072955796,-0.4847037324855348,3.40779924126743,0.48160570599306074,5.535510864273525,0.4814907907079597,5.618759265584673
5.011872336272725e6,-0.48492686244365074,2.0141467713056787,-0.4838691110597301,2.356240467416625,0.4831373369425115,3.270277039746358,0.48460323760070073,2.97859593997515,-0.4867297838915615,1.5862689266969476,-0.48655996082537023,1.5286969304335845,0.4844311929734819,3.2652957385067722,0.4852934678962295,3.079956962381702
6.30957344480193e6,-0.48355160911830647,3.4548812176596027,-0.4826691774648842,3.698342010984027,0.483536555283345,3.238613486207917,0.48352274390045613,3.692703901051116,-0.4837866020039655,4.265271196914898,-0.48435397490300464,3.7341931137269717,0.4831472215236674,3.9955279363161513,0.48404882468640004,3.303487085753678
7.943282347242822e6,-0.48448291529218407,2.5442934220229607,-0.484361242571057,2.595149015393989,0.48441285014164237,3.327554994861376,0.48409450051431047,3.726934525476828,-0.4841090642929045,3.863259319639601,-0.4858724511199657,2.818513815517942,0.48354289493217045,4.650909673899223,0.4838000087583339,4.233437340307665
1.0e7,-0.4832364973852695,3.9671295173934844,-0.48141056996843007,4.640708231157891,0.48217103423980995,4.333189376245587,0.48423839571151184,3.4241062142816108,-0.48417973836904127,3.9086859683636335,-0.4851853395961038,3.2542040594460153,0.4827451413664788,5.26967580863991,0.483328680413724,4.456645799028705
1.2589254117941663e7,-0.48284852309448,3.8111266163115913,-0.48236063710197385,3.7107026518020274,0.48297380531410933,3.5581901391292994,0.4847077163938699,2.6496772900450614,-0.48597208567765116,2.385610250142148,-0.48526525970152184,3.037572697560004,0.4839743160511107,3.716700284286183,0.48400192683375487,3.727767857608863
1.5848931924611142e7,-0.4849230492129829,2.3479088609694316,-0.4839797875098772,2.301437721302547,0.4850201770908137,2.463067537671837,0.4858774298077956,2.6620322645132792,-0.4844497051708638,3.896150004587606,-0.4842542674098874,4.062503405064985,0.48309427891710527,4.112966643376769,0.4846146358532245,3.324804828605239
1.9952623149688788e7,-0.4843910793898785,2.4363301604654373,-0.4831956032257195,3.0863699836895266,0.4846072897360977,2.53282133462858,0.4862027016692089,2.210125248101193,-0.4846669516284736,3.585291231640819,-0.48483743049391237,3.5701369856957674,0.48377298610652447,4.018537837860183,0.48504786932690885,3.0579591735090452
2.5118864315095823e7,-0.48337969715953266,3.354442844346335,-0.48224742107328933,3.7055484893592916,0.4821039637537341,4.076266892929203,0.48332130365429304,3.6188159812104392,-0.48436337664098894,3.3228015734060454,-0.4843489520763261,3.35021229443865,0.48180781763821917,5.529785919509455,0.4827699574597359,4.8895580261293725
3.162277660168379e7,-0.4831495015680009,3.8162867813101142,-0.48165687459851486,4.797102480916138,0.48251681278759123,3.938744162286208,0.48509644034653265,2.5098902467708375,-0.4846909977179584,3.3485935478759767,-0.48497075176699056,3.314852278858705,0.4835457739067623,4.619424726064025,0.48361740387725427,4.405575081989761
3.981071705534969e7,-0.4826538959850165,4.173547933137637,-0.4812810802124116,4.345815391849917,0.482771952322745,4.070770307314212,0.4831657748684736,3.7662847495088076,-0.4846454095764251,3.325424385315153,-0.48451230982102,3.3541182962443954,0.4822957001840565,5.455461404734953,0.4826532106362132,5.255183555968716
5.011872336272725e7,-0.48197860715994284,4.405066069824291,-0.48122382428148586,4.768533837853963,0.48236333148665295,4.175831709885601,0.4845765280225416,2.815584330732828,-0.485063350786626,2.947301136184147,-0.48490697396970994,2.8432304580112975,0.48184872855646615,5.090189077364368,0.4816554426052647,5.28556864851617
6.3095734448019296e7,-0.48446720064194576,2.584272209326591,-0.48223879755697935,3.6347667974257085,0.48280048830553873,3.7560346385750982,0.48465124624179934,2.767026046497451,-0.48576203523913586,2.1132131012169615,-0.48636881171701496,2.2725387718219996,0.48376565611550876,4.1259474191483605,0.4844641215652123,3.493058870115535
7.943282347242822e7,-0.483796669997023,3.3424631446607136,-0.4827399303096512,3.071048094013442,0.4838169625707658,2.8401645815467957,0.48504067814722257,2.3070629153016973,-0.4857339602837134,2.041644184982485,-0.485382051195189,2.4868314824184052,0.48335172716636066,3.969093709430213,0.4838385838075192,3.899510218626228
1.0e8,-0.48210280372641856,4.36612989642148,-0.4821300724464023,4.19221297247442,0.4836502511203118,3.566467004469153,0.48533239640255205,2.8251995903534595,-0.4863040614101856,2.5657490448694698,-0.4874971667450784,1.8831111776729292,0.48564440970807604,3.057281751187998,0.4855530215595339,3.1844197553530798
1.2589254117941661e8,-0.48224502565342503,4.506866106833772,-0.48147933188300845,4.488334581249547,0.4820024132205789,4.401920431030963,0.4837041343077809,3.321977603729531,-0.484475261087027,3.244521058354883,-0.48506000285788375,3.1880650275503046,0.4819184452243257,5.5430241668115965,0.4818157081226298,5.396215844384316
1.584893192461111e8,-0.48423070234175664,2.6580842082698246,-0.48370404015830903,2.9744157196167404,0.4839775611298054,3.574723868165738,0.4835065194314928,4.064342046854981,-0.4845036259623697,4.172492037886169,-0.48600296095315604,2.545713423503874,0.4836282928954309,4.392735034602032,0.48333316079950844,4.635921014363576
1.9952623149688828e8,-0.48326280743698286,4.0088740532995395,-0.4813161876463777,4.6829671445613155,0.4820615412354481,4.001990991837566,0.48309666975889937,4.145160066279451,-0.4840711962322541,3.7854342051740564,-0.48462414476598487,3.210669541918595,0.482326597698232,4.674197429331494,0.48357800351378394,4.4684857138567615
2.511886431509582e8,-0.48188565389373117,4.942536727824479,-0.4815878063872873,4.689262632293194,0.48339371467438164,2.9638104698399697,0.4849735369115888,3.0485823152345577,-0.48516416470072854,3.5200164277942863,-0.4856920595959215,2.581934257912446,0.4838883813262258,4.000566876308145,0.4839884626337678,3.7490080548169304
3.1622776601683795e8,-0.4810012464928067,5.12621264126497,-0.48010336229565953,5.535635074464481,0.4826871243925283,3.9911213365601386,0.48468716068018475,3.340253880737435,-0.4853442852325901,3.397629032035385,-0.48432721133169715,3.7137794608525745,0.48037800983876194,7.220226559126628,0.4808817300730398,6.777515821305202
3.981071705534969e8,-0.4828776870505235,3.5904476650933934,-0.481478392690872,4.525332101740434,0.48159191693863823,4.7184630167920165,0.4823848465384463,4.423118847095872,-0.48316441223175266,4.20862607742684,-0.4841979326995507,3.87705896667593,0.4813966695139608,5.705530066838136,0.48230759310499033,4.51093195921356
5.011872336272715e8,-0.4843427441190625,3.043786823521431,-0.4815858644691396,5.046165602501116,0.4815831064729279,5.000102053091931,0.48338989788378145,3.9453097642161534,-0.4840145797296963,3.8644096792398135,-0.48494000819202787,3.2537228425023446,0.4829605573025713,4.743793726270783,0.483933744124914,3.729995417044776
6.309573444801943e8,-0.48402713619584936,3.5700111451850116,-0.48280875646765803,3.6499489296470515,0.4816300267982235,4.686676358778126,0.48341619849049966,3.7210074311712837,-0.4849033007633704,3.0897919007296855,-0.48508067556042705,3.2833454422958375,0.48233214026523524,5.600295754098182,0.48330722342145954,5.017121902455315
7.943282347242821e8,-0.48192560612724356,3.8931255987550992,-0.4825016851397375,3.485890099898963,0.48331558872821917,3.546061309744065,0.4823479715543231,4.686767916211601,-0.4831607095049915,4.197992129194019,-0.48355629337064726,3.8836873172645525,0.48197584719422903,5.462487429243451,0.48203053151051656,5.403664948179547
1.0e9,-0.4842518931346269,2.7632659295653297,-0.4839289357073905,2.892260353208281,0.48473678230117107,2.6881271094785046,0.4845011481550336,2.842947327432465,-0.48372368253577647,3.808817385973126,-0.4841497703209333,3.7224988906732803,0.4843975913731347,3.6550323695455798,0.48476066273817875,3.1219674743694887
1.258925411794166e9,-0.48224869529782377,4.139907622359914,-0.4805405422432271,5.564440404693075,0.48232516383529633,4.5192765140175934,0.48400484420413137,3.5627659941808507,-0.4857065617849995,2.669770980710285,-0.4856245827000716,3.1954240979675403,0.48532191644079,3.4271504582917682,0.48544355780168663,2.795784239340631
1.5848931924611108e9,-0.4841307078138831,2.8820285450806185,-0.4832514604819187,3.3174376799033998,0.48510945043538567,2.583687941718938,0.48631839486883227,2.2047271610965913,-0.4857396951315812,2.9241446643462172,-0.4854808907182161,2.975933632242561,0.4833320086656501,4.049598035591737,0.4841426482885178,3.3527215527948386
1.9952623149688828e9,-0.48228512318850403,3.747597449100737,-0.48167852640081205,3.8740384398660503,0.48226008333744497,3.7281877974175854,0.48419848686414707,2.761030364686842,-0.4850444058346109,3.124064972566983,-0.48519232926540506,3.1394037738157987,0.48133634743224757,5.7110052930281405,0.4819685791227473,4.859201225108153
2.511886431509582e9,-0.48242952170367337,4.067544592337638,-0.4830702400431168,3.9171520956175336,0.48436225675520883,3.0005417839115918,0.4846284911913502,2.7766892830343504,-0.48576408845441077,2.123974642389278,-0.48620479009500056,2.320161618078126,0.4828703399396071,4.347091159694039,0.4830606998746823,3.952602512732332
3.1622776601683793e9,-0.4816485260952403,5.547974568860283,-0.481779985230343,4.922274818367128,0.4814655635541971,4.648085089949811,0.4831787816812364,3.8634518879072854,-0.48618862104576543,2.293749095979607,-0.48676627085324525,1.4923375631131348,0.4828342168753048,5.109796339922258,0.48183957340139527,6.048482775176016
3.9810717055349693e9,-0.4826146678567673,3.9939258205422186,-0.4812771963687799,4.714772605227316,0.48173738785310305,4.5456637621890605,0.4828036382125354,4.194356557737304,-0.48377485598392544,4.367913164961557,-0.4845436877790571,3.7599732187529704,0.48238658290700603,5.366677868766091,0.48312530943669374,4.509233116827552
5.011872336272715e9,-0.4837395974761843,3.4351761493333273,-0.48237230354279886,3.6868144558718328,0.48213404329664766,3.8517949232213438,0.48366262971561924,3.6533797039623046,-0.48318228902159394,3.915049926618911,-0.4841421393393828,3.8590192668727874,0.4824169850161279,5.211357548963836,0.4838634699221783,3.8052002639853644
6.309573444801943e9,-0.4832103189967369,3.669454427298052,-0.482313697814664,4.044960330049233,0.48285696712727383,3.825276514852,0.4825427919096369,4.373474152985586,-0.4826740882614024,4.6682966836051465,-0.4854769743969764,3.10208641764292,0.48572728032950624,2.6545831785176253,0.48527340980380895,2.7434569877331123
7.943282347242822e9,-0.4829021181791019,4.135881111493124,-0.4826057819854458,3.4486618948933065,0.48409710768337616,3.0727479088411918,0.4851916330087726,2.877246291181497,-0.4856366996560164,2.598311465216178,-0.4849054743339771,2.988355325990152,0.4820726331782655,4.832049820600111,0.4821395968446892,5.007975566104855
1.0e10,-0.48295379568063207,3.8509252963480503,-0.4829791786598581,3.409668774139623,0.4843545662833892,2.988719005628916,0.4846478482732412,3.207907632282812,-0.485737369395484,3.0825129499041948,-0.4860194298892752,2.512732293103305,0.4843987842504266,3.159464510343489,0.48408151704087476,3.473170614855912
1.2589254117941662e10,-0.48338166006104816,3.894064197150652,-0.4810322570395503,5.46075368060873,0.4834637185678186,3.5586768310994135,0.48435600743551466,3.0057392017830056,-0.48459425010973767,3.5840699730217427,-0.48595181864364695,2.8910605403502316,0.4855123737472823,3.069443737445592,0.486255165584788,2.3325744503952026
1.5848931924611109e10,-0.4802238429442283,5.920291643094597,-0.4806825541000962,4.885139127009684,0.4822429430163436,4.238490615975826,0.48445324307027576,3.2556563969247416,-0.48516117611479215,3.6637771245820914,-0.48406139519339764,4.179819480371375,0.48151920364170336,5.7907446219012,0.4809704299534377,6.100706716115393
1.9952623149688828e10,-0.48358174311872193,3.5398705561588573,-0.48370523775880203,3.398416839370236,0.48421597062808674,3.3804833186969123,0.4846324741426994,2.9618772364006145,-0.4852043113177748,3.0877922236589117,-0.48583517325113273,2.62747108363255,0.4852357578013082,2.96691248786099,0.48490312108422146,3.04077190186831
2.511886431509582e10,-0.48452813991370697,2.4684831367731936,-0.4823608260935019,3.7380878043908474,0.48344515915083563,3.27724069115116,0.485569986067394,2.081183825525297,-0.48609746195534503,2.135176440641859,-0.4854414547556519,2.4905555455027812,0.4846753960835041,2.933595545219619,0.48495450724057776,2.606593257492586
3.1622776601683792e10,-0.48429440543666935,3.166800664115876,-0.48241791909555914,3.9559055128351415,0.4819504241074279,4.421141844539794,0.4814020329953152,5.275015667625394,-0.48257900764400485,4.923011036091945,-0.4840251232081477,3.782172548985926,0.4815673821973417,6.048942892831995,0.4836801005574327,4.402579541411209
3.981071705534969e10,-0.48417423486658984,3.0094734762654114,-0.4827156968588317,4.02578587108087,0.4839657848848454,3.5944989082131227,0.4840592141946292,3.343528383361477,-0.48536264459573886,2.7860167935979376,-0.48552117936396233,2.87323002981447,0.4836563908195436,4.321358052986252,0.48453953414533646,3.176462413319269
5.011872336272715e10,-0.4842525128417172,2.949716610454457,-0.482649631694255,3.556493168507857,0.48289058589535955,3.6786978407540047,0.4829356132984071,4.209702027314322,-0.48352659414153104,3.7168678289872528,-0.4848822317442245,3.3259020480969474,0.48228164109835886,5.456019171683101,0.4838464646806647,3.8775141681428793
6.3095734448019424e10,-0.48140764454362867,5.048006910351632,-0.48178305172340274,4.426303998629263,0.4821240693492866,4.238858566253568,0.4829228951811502,4.001448762785713,-0.4838912541507517,3.679464668328894,-0.48422152144108493,3.5456846405427958,0.48256790542749584,4.578807659318949,0.4826265456975884,4.685997352439702
7.943282347242822e10,-0.4829561284673558,3.6575074487722476,-0.4815367831584304,3.883241042895277,0.4823320690883171,3.8342605946555963,0.4831706049787196,4.055972341559454,-0.4852909953266695,2.987161956648589,-0.48506111972702426,3.4461516018306555,0.4842715450914029,3.7778218652030198,0.4841369524954147,3.5142978946690744
1.0e11,-0.481618003463144,4.6854148347210725,-0.47942238346974264,5.936052737595569,0.48108220531638635,5.1895472706145584,0.4819325634387366,4.779941514346443,-0.48362347419691754,4.3301540342797065,-0.484970563555484,3.195670408048638,0.4825980880006862,5.627860239547543,0.4813650597769668,6.061886839568134
1.2589254117941661e11,-0.4828520937095802,3.9259655972713223,-0.4812763073557641,5.139127462242567,0.4817889983378383,5.088926283867602,0.48388074135750514,3.9069537618164,-0.48438827153061104,4.318455172334678,-0.48436562905708513,3.9134732761362394,0.48163563875172555,5.878933836197666,0.4825006464347975,4.862745065072188
1.5848931924611108e11,-0.48271174937938277,4.146567719968739,-0.4810845003015045,4.83223807992247,0.4811603229522702,4.628583982104335,0.48353427515412317,3.9115245972579507,-0.4854847190120252,2.821560039149556,-0.48636147541141783,2.5634646700472783,0.48392020023092985,4.615890462686796,0.4832570706369214,4.743375187923134
1.9952623149688828e11,-0.48378689537057745,3.7284230975870294,-0.48179284086734353,5.2561949784113935,0.4832583267855401,4.355441619939592,0.48318983198098847,3.782161748154069,-0.4840971156894864,3.767095777609371,-0.4839899674487502,4.137325785155687,0.4824324887303004,5.254066636986377,0.4841712961594148,4.038390492630369
2.5118864315095822e11,-0.48087522303696734,5.330935663795505,-0.4799043550426539,5.565027168646287,0.4803135196908185,5.794181082806719,0.48297253059796846,4.2119717914698995,-0.48500679689835224,2.979198230222293,-0.48508540918646015,2.929590545429105,0.4826806432759106,4.901020700396755,0.4823886755060278,4.886772643285236
3.1622776601683795e11,-0.48257433758400003,4.346773522960582,-0.4814415856143283,4.924661461782383,0.4829286996563373,4.136358058479123,0.485664118831404,2.4349052540028926,-0.486755215428503,1.7766105885583734,-0.4859265647106976,2.2712189024367633,0.4846524616230345,3.792835202564486,0.48490854798751903,3.3703839942373026
3.9810717055349695e11,-0.48540330147364036,2.3380684811055095,-0.4838156994274296,3.373063194495017,0.48299635295061966,3.995876274580857,0.4848930572151641,2.7286817839755066,-0.486300349619263,2.0528260445934774,-0.4866274562603973,2.1807205060406063,0.48370393683297963,4.21863643265888,0.4838993739514589,4.0234199560832025
5.011872336272715e11,-0.4844471256820286,2.5139039645637857,-0.48304161948255886,2.8801200634530693,0.48383328274221143,3.1422008411549553,0.48447624137600326,3.256160814993569,-0.4854443943919365,2.405189901942842,-0.4860618341528915,2.1603276865484253,0.48360940242425093,4.046418490119826,0.4838306953875218,3.394222077559639
6.309573444801943e11,-0.4839700465774482,2.826730921941106,-0.48207834919098996,4.238866353569536,0.48280564137613363,4.152621500817802,0.48342732828866675,3.5641478363295134,-0.48374751250111414,4.215219039952577,-0.4853938288690296,3.2390372807808716,0.483275345299369,4.318507370035756,0.4832273931581362,3.9596370789695046
7.943282347242821e11,-0.4830686308579668,4.390588860985875,-0.48231963261053107,4.256711748709971,0.48336414740038425,3.5473305898196594,0.4847836317451661,2.9589430321267605,-0.4859291259896882,2.4031157848389597,-0.4843904182511851,3.2352791977020448,0.4835189020206713,3.637007877811519,0.48430168031359644,3.3999606237123237
1.0e12,-0.48285852111241634,3.791641447388796,-0.4816825325603231,3.934892406443543,0.4829729881971242,3.1638188178300486,0.4837852849533364,2.976616987662378,-0.4838481556969554,3.692790090654824,-0.48498757067818904,3.2677200421861645,0.4828204207476524,4.531479467027482,0.48381070339573623,3.9076464885495446
