1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.2140008382788083e-10,5.384518809501618e-7,0.0008846850645852527,0.9982295978861337,0.0008846397372828805,5.384173357952123e-7,2.2138160695648112e-10,1.3503361909056467e-12,2.4798620325865407e-9,3.159652029890371e-6,1.0507224898818944e-6,3.1458887311882066e-6,2.4730973861888508e-9,1.3467778074852187e-12
0.12589254117941673,8.558072095893716e-10,1.3263165320807376e-6,0.001388202976141359,0.9972210528178685,0.0013880899953602466,1.3261825960377778e-6,8.556955093439333e-10,8.258053114964277e-12,9.661953856777308e-9,7.865877891151484e-6,2.582857943548334e-6,7.832129488119885e-6,9.63760804354129e-9,8.237671597070067e-12
0.15848931924611134,3.2518961266248684e-9,3.2303130972680116e-6,0.0021657939858114824,0.9956622257646237,0.0021655136319053076,3.229801429440388e-6,3.251237444984957e-9,4.9597151406618394e-11,3.718098851643019e-8,1.948046740007874e-5,6.267301488701915e-6,1.939890345762476e-5,3.7099993817044185e-8,4.94881625460255e-11
0.19952623149688797,1.2027737554440243e-8,7.72986929341417e-6,0.003348667100230828,0.9932878747243788,0.003347976296481489,7.72795787622934e-6,1.2024002772543647e-8,2.895334300578524e-10,1.403425065720154e-7,4.785261791302097e-5,1.4890089845836577e-5,4.766008038107604e-5,1.4011667670764846e-7,2.8902555410024683e-10
0.251188643150958,4.264297285848532e-8,1.799647546855163e-5,0.0051057687134724765,0.9897540747620965,0.00510408521662667,1.7989566301041884e-5,4.2623061698561194e-8,1.6168603380898193e-9,5.141784049781128e-7,0.00011605414514666389,3.416039277176575e-5,0.00011561704223471345,5.138494526420565e-7,1.6152197483897453e-9
0.31622776601683794,1.4151744365071766e-7,4.016998508364252e-5,0.007619967451658827,0.9846834984126058,0.007615935077682088,4.0146134492731105e-5,1.4142103293413572e-7,8.429624436940865e-9,1.8004503654763976e-6,0.0002759122176608403,7.379827695008525e-5,0.0002749841578603102,1.8023410795465666e-6,8.431746466804889e-9
0.3981071705534972,4.2395260972919285e-7,8.412812884164005e-5,0.011012057406275451,0.9778162584111644,0.011002658003144199,8.405054758770087e-5,4.235503770416419e-7,3.95691759713805e-8,5.895960759896962e-6,0.0006360748321585381,0.00014264756028888268,0.0006343335074450867,5.919856138838497e-6,3.966846404489236e-8
0.5011872336272722,1.0859916149361198e-6,0.00016034600001622586,0.015185504631136744,0.9693273483086664,0.015164519709805625,0.0001601107049588172,1.0846538021540468e-6,1.5877370565552365e-7,1.755487034750699e-5,0.0013986702290123107,0.00021555373332454928,0.0013961901437287924,1.7719636917728456e-5,1.5985196489680746e-7
0.6309573444801932,2.2026371224384993e-6,0.0002670972597295063,0.01963160513645866,0.9602425725970491,0.019587879020060466,0.0002664438901344251,2.1994594461121255e-6,5.088033920079316e-7,4.603198039312691e-5,0.0028624441648963076,0.00011069219619034026,0.00286160718567542,4.6879779680536926e-5,5.1680441910805e-7
0.7943282347242815,3.247127523440973e-6,0.00037238985751541885,0.02343684349387224,0.9524582095454929,0.023355217836939716,0.0003708495750144862,3.242563643892301e-6,1.2233059674242872e-6,0.00010323940821501677,0.0052669838797000205,0.0008268933381508397,0.00527756569526402,0.00010652091460818467,1.2678716009254575e-6
1.0,3.699442748522416e-6,0.00044099449090126414,0.025912144755134238,0.9474171290832619,0.025783964094980714,0.0004383703018802709,3.6978310941554986e-6,2.3482796958771896e-6,0.00019491189874378304,0.008372245475353568,0.004022755128294495,0.008420396546151211,0.00020404524231559682,2.53311565330852e-6
1.2589254117941673,5.630333020617513e-6,0.0005600997506471367,0.02747480562052802,0.9440753959963085,0.027321384790361274,0.0005570368888557936,5.646620278938926e-6,4.747563128343301e-6,0.0003186220832069217,0.011258057985750695,0.010497153190732125,0.011406873859193352,0.00033599611688206737,5.265653085865362e-6
1.5848931924611136,9.425656898257644e-6,0.0007983287371199222,0.0283059338696855,0.9419008091213608,0.02818092957453324,0.0007950848232139175,9.488217188904002e-6,8.519661170530527e-6,0.0004618040932873575,0.013210342336746842,0.016368521197121663,0.013604061448037958,0.0004833878020882098,9.481464423496999e-6
1.9952623149688795,9.765111401684517e-6,0.0008687120288617296,0.025793290210174905,0.9467202109788202,0.025737450549693015,0.0008609484777815571,9.622643267744129e-6,1.0886034986138914e-5,0.0005725888422943886,0.01409254510110714,0.01636204862054523,0.01461128025775765,0.000587623297852636,1.1878471569082185e-5
2.51188643150958,1.0781152349834434e-5,0.0010237918936897607,0.021226737420315212,0.9553691956855949,0.021346558041154384,0.001012421509752918,1.0514297144583093e-5,1.2275718183776259e-5,0.0006765120155884912,0.011744125878788461,0.015596751441808512,0.01208716453894627,0.0006769917649988088,1.2823703240149824e-5
3.1622776601683795,9.337563152397223e-6,0.0011021122946835776,0.016017893905207962,0.9656630415865634,0.016097980235791454,0.0011003540187418549,9.280395860254759e-6,1.0354502619780375e-5,0.000825135997085194,0.007028342705170689,0.009440671523683662,0.0073922110592851975,0.0008238254906526323,1.024548154658015e-5
3.9810717055349722,1.025628457592071e-5,0.001253145285856788,0.015154056898161019,0.9672716392554146,0.015048151228544554,0.0012522390607967175,1.0511986651012742e-5,1.0823438072264592e-5,0.0010063463744293863,0.006014259796200345,0.00841697460829012,0.00617837612286156,0.0010161748819067144,1.2026109035277123e-5
5.011872336272722,1.523331402743053e-5,0.0014795755370661543,0.019571150507729895,0.9578417971101479,0.01960079230216092,0.0014758015359924844,1.5649692875213522e-5,1.8661491264137565e-5,0.0012467757447912275,0.00924217571220823,0.010568869079417594,0.00913309454515342,0.0012776587275388023,2.1445400294533017e-5
6.309573444801933,2.152084824006584e-5,0.0018537991798801014,0.021816805693388522,0.9528130183885867,0.021601740278193535,0.001871873741019407,2.124187069246176e-5,3.161833089919941e-5,0.0018122927916759304,0.011751019098527977,0.015583748364555014,0.01185850141918586,0.0018619723175424103,3.3235305182653016e-5
7.943282347242816,1.8621784670024455e-5,0.0021000940018629814,0.016776685711310926,0.9618955688263816,0.017051166102005324,0.002137696549968067,2.016702380203995e-5,2.7125320606606996e-5,0.002437338063847608,0.007100038538588744,0.010724584104386805,0.008068188053304873,0.0025315037967133494,3.2603218616188784e-5
10.0,2.6023551223287926e-5,0.002380206234460613,0.020145026536544777,0.9545794514272457,0.02037651214132503,0.0024654913846463614,2.728872455501025e-5,4.8134182386192185e-5,0.0032302339681200584,0.01025417297328155,0.01275984553530281,0.010086544356876535,0.0033246128691639984,5.041636347170044e-5
12.589254117941675,2.842738243873032e-5,0.0027859300956287174,0.018201909430907638,0.9582423782519289,0.017856891564465478,0.0028566717376860896,2.779153694479906e-5,6.177673169600753e-5,0.004474636869525755,0.008383782812103155,0.012247722644297273,0.008351211434686383,0.004564426762298822,5.598900355703654e-5
15.848931924611133,3.4925628284569324e-5,0.0031531140946405344,0.020367479618071768,0.9530507979468223,0.020136513634735745,0.0032239772610123457,3.319181643327701e-5,9.028375594569863e-5,0.006130250065933483,0.010462959050583141,0.016024456224976818,0.010682387049859823,0.006219200708653863,7.92928409109121e-5
19.952623149688797,4.057327123421923e-5,0.003534670197847598,0.020550667253489342,0.9518431645849416,0.0204026136839148,0.003590033948674787,3.827705989868912e-5,0.0001301088525463133,0.008608805065684965,0.010734341708365009,0.018462995029878318,0.010571745472564325,0.008566929320122842,0.00011597396938303349
25.118864315095795,4.481560012498507e-5,0.004074820847459182,0.020406668389394048,0.9502996795001688,0.020967516100905033,0.004161120022397992,4.5379539550538525e-5,0.00017792027228350366,0.012285551709862313,0.01048327042473237,0.02229220684560267,0.011802438973566318,0.011874656988739875,0.00015593680031481734
31.622776601683793,5.7042803179869984e-5,0.0051200910727854715,0.01969321760441475,0.9497675257202767,0.02003328107527325,0.005273080786024719,5.5760938046714674e-5,0.00022581346291575833,0.017267623009862496,0.010083749428701074,0.02820120530786562,0.010673387063603485,0.016895419578849276,0.00020835949647136348
39.810717055349734,7.398662088394782e-5,0.006446755752058997,0.0202412571902264,0.9462171635078288,0.020331266477877558,0.006623305666580318,6.626478454448502e-5,0.00032655920076068496,0.024088504834914454,0.01088947070002104,0.037562085728024205,0.011284143286938352,0.023261183833172834,0.00026364583035696723
50.11872336272722,7.946965183998168e-5,0.00764828228137123,0.020251165375891365,0.943907421436852,0.02035825498609491,0.0076733457490051815,8.206051894434474e-5,0.000402732795783313,0.03278212460197143,0.012051872282012713,0.04874124279762668,0.011884249592428222,0.030480396125861,0.0003579550702858243
63.09573444801933,0.00010665144606688084,0.009148951793230118,0.02035288783641538,0.9407077486863606,0.021002485068482447,0.008594518493422907,8.675667602228113e-5,0.0006273658695060489,0.04383175243174479,0.01284011449655191,0.06386472258157806,0.013722661990044939,0.03947077103087912,0.00039992474388167405
79.43282347242814,0.00013081574029989734,0.010255376476554308,0.021349840629226506,0.93741855455333,0.021333149827379064,0.009398024258213563,0.0001142385149967873,0.0010376717068115537,0.05623418223222653,0.01567661166367318,0.08152196090927316,0.01612895542703849,0.049610224605209315,0.0006334669130257344
100.0,0.00012907974123656243,0.011935534369328671,0.021244891209938072,0.9349203828364502,0.02150153807849785,0.01014385580235312,0.000124717962195762,0.0009046013806334957,0.0692483766637777,0.017518954112376743,0.09953014016690123,0.019845744320647986,0.05963774992894548,0.0007086532288218871
125.89254117941675,0.000126113844911566,0.0121134801317899,0.021605664365892265,0.9328275360090814,0.022573664930801107,0.010640936880457476,0.00011260383706626378,0.0008760288638290302,0.0754212056109038,0.019480529067319657,0.10978013152046698,0.02403213874751499,0.06625733843291019,0.000628986412446249
158.48931924611142,0.00012757509320870058,0.010549011011397595,0.02147133065262763,0.9351210640281282,0.02233947522116179,0.010276705739612873,0.00011483825386315339,0.0010545639445779533,0.06920877844994604,0.02033826843159401,0.10419175192525455,0.027535170235720483,0.06193217605167248,0.0006607944758529812
199.52623149688787,8.642312567262226e-5,0.007658581758992206,0.021564234245333613,0.9392211998232873,0.02340614822667025,0.007964480048627808,9.893277141706068e-5,0.0005214995363045857,0.045853305370043694,0.021141459548786972,0.07849432744150221,0.03168481603816757,0.04381139700695377,0.0005924768068824789
251.18864315095797,7.012447950756672e-5,0.006734960112398594,0.021204870071452248,0.9424318885614925,0.02307404641533801,0.00639899088797035,8.511947184104406e-5,0.0003183387318113265,0.030742535572494442,0.019872392777436177,0.06398509972322661,0.035110606848608235,0.030270875012938382,0.0005245752460665869
316.22776601683796,8.615070899848401e-5,0.007114081523513392,0.021584231961121192,0.9400300140908254,0.023625333055680913,0.007455030172115026,0.00010515848774669133,0.0004316400878905065,0.03823256869699868,0.021624794648751344,0.0721168535151536,0.035648340196357264,0.039454378862200046,0.0006292037617043087
398.1071705534973,0.00013119035007347712,0.010307781499439825,0.02219881536964825,0.9344520596631729,0.023478344290229013,0.009327029612394445,0.00010477921504224944,0.0009950003129903168,0.06616162445485373,0.026733995619654324,0.10242279060229491,0.034947782416990654,0.05937303900430981,0.0005236025943888018
501.18723362727246,8.875651620370202e-5,0.008636742485752134,0.022308549553806338,0.937170554458749,0.023548516814814815,0.008160391399760583,8.648877091385e-5,0.000502605894023188,0.04516168467817239,0.029998386307487752,0.08293080977713786,0.033758402676883945,0.04250016981700558,0.0004234435742512494
630.957344480193,9.50865305569252e-5,0.008415116651531818,0.022411248257628334,0.9374564907520241,0.023515366673976974,0.00801534744107488,9.134369320783419e-5,0.0005220287611795934,0.046056535056829224,0.02997323021935986,0.08323250814452166,0.03501938773216716,0.04343646507831237,0.00043378628113486097
794.3282347242813,8.10335027149524e-5,0.0066815070914485785,0.02155061658844401,0.9398554399767971,0.024020924960494048,0.007707264175770714,0.00010321370433022544,0.0004742150210499202,0.03402716485196113,0.022548632764325408,0.0771055446464089,0.04109426464366775,0.043168576891972614,0.0006792274923664813
1000.0,0.00012702245358950826,0.010914306426807305,0.021275705291364126,0.9343542727152331,0.024221388298697265,0.009014450678216754,9.285413609337371e-5,0.001014166507191713,0.06275470031237596,0.01856850402347471,0.10015464453339808,0.045137799998512265,0.05258284183335597,0.00042234560920915895
1258.9254117941675,0.00010274843385876354,0.009832748025744525,0.02153715210061425,0.9344027165689521,0.024762451296688835,0.009257280597783048,0.00010490297635888963,0.0006479079922089621,0.05934552780944695,0.022434326837852944,0.09526922662040477,0.04354847376502509,0.047432319363426664,0.0005677251432948238
1584.893192461114,0.00011679003958563457,0.010325049592595502,0.021648614608593946,0.9357538963926242,0.025281297041053766,0.0067923295856942055,8.202273985299705e-5,0.000998770730470216,0.05780524503989097,0.0227238965336794,0.09358982536093391,0.04861000933752553,0.03811238288724358,0.0004149877238024112
1995.2623149688789,0.00010272760802969371,0.010270016572159793,0.022066011435048223,0.935492404954775,0.023269999952293806,0.008683807891157037,0.00011503158653779739,0.0005671380281750861,0.05569100431325463,0.028537345680564274,0.0969172039712734,0.0378504343432592,0.05348339546300799,0.0006489100936920015
2511.88643150958,0.00010610249535783992,0.008992709861329731,0.021582865656789463,0.9352530715252327,0.024136843358767694,0.009811128704719514,0.00011727839780361549,0.0006266810691337153,0.05225450170042851,0.01930090544512668,0.09308186726215152,0.03777766378317121,0.05534960062272547,0.0005905069123375755
3162.2776601683795,0.00010465124588975498,0.009351319585453695,0.022392188308764684,0.9356196539655529,0.023687700046194055,0.00875239617878802,9.209066935838427e-5,0.0005713402984372073,0.05540629778339198,0.033666179494515724,0.0978133551385295,0.034223819015043594,0.0528997387574124,0.0004514515116730554
3981.0717055349733,9.72111274537414e-5,0.009585148502259727,0.02245206058570359,0.9358533572344185,0.02325747227252434,0.00864366912040419,0.00011108115723686555,0.0005279801537006133,0.053282216110867066,0.027559448161719183,0.087920677821734,0.03272947074366639,0.04490522444555632,0.000688641459672933
5011.872336272725,0.00010344907449460778,0.008898097099308666,0.022143776298279003,0.9345364669521415,0.0249429890782917,0.009266669619047855,0.00010855187843709283,0.0005701025217278959,0.047560311856531146,0.029851396750124375,0.09732282885272038,0.0492169041298385,0.05360560419873809,0.0005684976962380691
6309.57344480193,0.00011652576835690676,0.009688375850829075,0.021831704478487205,0.9367361411556472,0.023413372763097472,0.008111862998869575,0.00010201698471365947,0.0007840396038399243,0.055702921840100596,0.023912394223576446,0.09170624889841114,0.03770158571461377,0.04976851699316108,0.0005298232699712742
7943.282347242814,0.0001295457563040927,0.010673695630724513,0.022462081675750634,0.9343108765256429,0.024010192332911212,0.00831617766088758,9.743041777973045e-5,0.0009108869494816989,0.059826588008362554,0.029248442661777896,0.09846650935849464,0.04117872467780455,0.04879479717940988,0.0005252371525253551
10000.0,9.884919816598087e-5,0.007842577509745884,0.021427386567698742,0.9388222906526592,0.02434351862760594,0.007372074458787405,9.33029853369044e-5,0.0006526615404320623,0.04268580013771077,0.0161446583361101,0.07471347124624349,0.0392527211550013,0.03735395576460829,0.0005552339025923141
12589.254117941662,0.00010374294615946674,0.008799525639949296,0.021140141768619173,0.9384884169405765,0.02368772438179095,0.007672875699470914,0.00010757262343402952,0.0006464712899301172,0.05533447135311231,0.016166904682061885,0.08172277546548146,0.03597088694598113,0.03784392230661866,0.000559967201676895
15848.93192461114,0.00011836040321317384,0.008305846705102796,0.022016770098485947,0.9384916751020244,0.02376326906192355,0.007194421479704743,0.00010965714954481412,0.001030750248506595,0.047258507025093724,0.02875812129920332,0.08649277450848876,0.03961682020508645,0.040748171055435344,0.0007203527737777622
19952.62314968879,0.00011884943122859977,0.010314287908436078,0.022228121194440363,0.9341815124604881,0.023848791780155705,0.009204934179618977,0.00010350304563326823,0.0008121310635435837,0.05502602669621184,0.023396220078907966,0.09266816593994058,0.04149815491252158,0.04690668724594989,0.0004724977208969271
25118.864315095823,9.93297476295069e-5,0.00850657892740198,0.021374578031124244,0.9356793105371976,0.024650381996090764,0.009581011848040425,0.00010880891251685194,0.0008798496020088894,0.055434839476505376,0.020047397268045383,0.0994618704524146,0.04760179535914434,0.05681306484762355,0.0005561605462162294
31622.776601683792,0.00011216712839536972,0.009379924389048052,0.022473506944127034,0.9365163593265834,0.023317348846098058,0.008111921856130602,8.877150961738325e-5,0.0006783985624151496,0.0509105752486123,0.027120465688833497,0.08611059463882817,0.039937767497443176,0.040313388290372516,0.0004177208169569762
39810.71705534969,0.00010683109695454687,0.009474671815176269,0.022133723435561185,0.9372362472625472,0.02409163536935427,0.006869880470241017,8.701055016525429e-5,0.000604816462297812,0.05435769445752892,0.026571703231424226,0.08783138815693795,0.037147468521718664,0.038571874988441925,0.00038044974583890235
50118.72336272725,0.00012403211597629426,0.012031084265921333,0.022244512499985936,0.9332674966326263,0.02369281091288689,0.008524785227024328,0.00011527834557903212,0.0010225966753939076,0.06903514414151936,0.029093532925168017,0.10407006752888566,0.04206010884707885,0.0495041412069471,0.000659127578034202
63095.7344480193,9.124601160017134e-5,0.008027096919300711,0.022300695575505628,0.9381568189593749,0.02323861347507245,0.008080524502244092,0.00010500455690263425,0.0005165385810638494,0.04391606628146411,0.03036236187293038,0.08165307250410785,0.03521820170032987,0.04199620621110626,0.0006735056725844964
79432.82347242821,9.919431414292942e-5,0.008907152495697082,0.022875699220887807,0.9356306498242639,0.023191162135437357,0.009191665957208292,0.00010447605236261765,0.0006250395352642862,0.0504346867008025,0.030000361088043867,0.09539253693858771,0.0338968490380138,0.05832271200423348,0.0005521096012167888
100000.0,0.00011969474692608093,0.009897530148882767,0.021903297979823193,0.93572402085254,0.023343342456231684,0.00891582730103821,9.628651455868458e-5,0.0007815411445889513,0.05936795886222139,0.022199251339467416,0.09255335110798357,0.03482788675322147,0.05010068874208167,0.00045552775924862903
125892.54117941661,0.00011331811901690297,0.01109075627589193,0.02263807620909605,0.9322445511782756,0.024494502849332016,0.009306485776982376,0.00011230959140553002,0.0006930725156656074,0.06413463693688608,0.029665810011326607,0.10473833544993322,0.04455789957906166,0.05716097558088559,0.0006464982937248349
158489.3192461114,9.606227432595712e-5,0.008193821845860708,0.021863380194257077,0.93600310037893,0.024827711111993427,0.008913446734852929,0.00010247745977899128,0.0005199197071229025,0.04486241189344689,0.023599050507560084,0.08763568749002631,0.0435141596824251,0.04771587075975078,0.0005016949953119534
199526.2314968879,0.00010000377058931989,0.008744005143663832,0.022282550322027958,0.9361898320907814,0.02438960645853351,0.008203556281474688,9.044593293044475e-5,0.0006869896138809566,0.048777445647666,0.023417709483280397,0.09178020865326032,0.044803820422492126,0.051951361104530414,0.0005376125121064358
251188.6431509582,0.00011958024462086014,0.010469258088760095,0.022048877344678183,0.9350883778187508,0.023866505373935448,0.008306466374598448,0.00010093475465604011,0.0006828032381987805,0.05776662833521966,0.021355152993840373,0.08924629717507777,0.03662846358866468,0.04492614109238313,0.0005552149476470822
