1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316227.7660168379,0.00011078930333239211,0.008870378731302232,0.022339855188547874,0.9365854194371125,0.0248574095882774,0.0071392517759060175,9.689597552180682e-5,0.0008038607038969533,0.049417335709324134,0.025730964128365768,0.08607932518124596,0.04449453855622943,0.0364747627625083,0.0005977043028040133
398107.1705534969,0.00010282033928753904,0.007970291984598874,0.021920040184441776,0.9371490858213012,0.02348678663246192,0.0092698351795718,0.00010113985833786072,0.0005916370397702558,0.04768652354392252,0.02423493396078596,0.09162894099243271,0.0350597104576687,0.057678685951540756,0.0005124430494414649
501187.2336272725,9.727569418263083e-5,0.010097303430989758,0.022392852258140188,0.9355579282749532,0.022884959924967155,0.008869004590601432,0.00010067582616547358,0.0005739358412414185,0.06353879336209949,0.030285753934692773,0.09820889100961525,0.031804500534768,0.0502974728850366,0.0005529942084538128
630957.344480193,0.00011376363634643381,0.008607729893114296,0.021268933781609687,0.9403100823622569,0.023256798952914565,0.006337533957649146,0.00010515741610946687,0.0006489073169265683,0.050737397392508224,0.023216484659848824,0.07855917092065558,0.0345620726987903,0.031834197171162676,0.0006142173894602794
794328.2347242822,0.00011143709914950395,0.011215113129829294,0.02192244171429602,0.9352020264966021,0.023460370235547333,0.00798952569343431,9.908563114284733e-5,0.0006081263006469304,0.0651394497349083,0.021330931327279236,0.09915672562017386,0.0467328009365813,0.042489304725290486,0.0005300357552115577
1.0e6,9.83237736902483e-5,0.009428168310613855,0.02232925157962977,0.9365756618319019,0.02384374014449508,0.00762971707264587,9.51372870243748e-5,0.000759513855827657,0.050773400595947024,0.02615603026582555,0.08439960483984904,0.03652123798452937,0.04189197299371108,0.00045652536641153495
1.258925411794166e6,0.00011997218010685789,0.009486626228670051,0.021418409906794073,0.9364700687939307,0.024270241030674437,0.0081313981917595,0.00010328366806515286,0.0008630197861299284,0.05689068795195054,0.018741263913551052,0.08972808693007069,0.043226657360196444,0.04345851287443075,0.0005016321820099416
1.5848931924611141e6,0.00011430432567495118,0.00947715516732697,0.02142106538993721,0.9380838027361363,0.023261891461279192,0.007536132262656412,0.00010564865698959988,0.000688285738864163,0.05216206517077957,0.02041072078499432,0.08160199695148732,0.03408943364841537,0.03909952433538654,0.0005152016807194711
1.9952623149688789e6,0.00010275796278290488,0.009824562137607634,0.02239871543324017,0.9369854845261842,0.022948231538207655,0.007632118908722481,0.00010812949325648055,0.0005687628084060457,0.05351395293174258,0.028473264175382984,0.08666433206035942,0.03443531262019323,0.040659533752221276,0.0007014518733602908
2.5118864315095823e6,0.00010479515703590703,0.009760274168231347,0.021952265682118433,0.9361687401018172,0.023641118625881023,0.008268412588033274,0.00010439367688350125,0.0008448888281019815,0.05882530720808438,0.02491072942679554,0.09171975414911845,0.040361606532644506,0.044700177947120015,0.0004798774505677467
3.1622776601683795e6,9.596300487706821e-5,0.009172887806777932,0.021576601922929924,0.9391067369616899,0.023697483423838813,0.006246766149872363,0.0001035607300147844,0.0004846367214901444,0.047886151597759274,0.022830218103889497,0.0772965075702981,0.03616801851850426,0.028792270894982874,0.0006467610477446651
3.9810717055349695e6,0.00011292532311506523,0.01039512893583438,0.02288489409309427,0.9363892080951828,0.023523326088583697,0.0066073956381772665,8.712182601408654e-5,0.0006578676766358747,0.0578064436075313,0.030074173024035016,0.0901867325789172,0.04507843486923893,0.029912521827848555,0.0005194864179066937
5.011872336272725e6,0.00010695038824509559,0.00927525903408092,0.02185260675320939,0.93900455144772,0.023089366731173483,0.006584629307589561,8.663633798351668e-5,0.0006892836146706167,0.055570795966729016,0.021691113649645134,0.07859296599075011,0.029666469190230447,0.02774110662962128,0.00035907435600777824
6.30957344480193e6,0.00011295846800878621,0.009200260638657528,0.021611953889754804,0.935814232926907,0.024093085473674718,0.009060801857570376,0.00010670674542701993,0.001053295287515805,0.05138421323015935,0.022738004118446193,0.09256997528577061,0.04500761143189222,0.05288495938490495,0.0005151910214372511
7.943282347242822e6,0.00011948651778266803,0.009516655989212875,0.021622252857177227,0.9366652584731914,0.02346369695349512,0.008512809268290728,9.983994085145136e-5,0.0007648743796434689,0.0568550659690219,0.02200458007581694,0.09271882167961092,0.03541912091390901,0.05284337712146243,0.0005294884494013315
1.0e7,0.00011150023726610688,0.008368982333788086,0.021619970816454587,0.9361821475667145,0.024341576845310398,0.009258403986854652,0.00011741821361248617,0.0008141243868722075,0.04842583846997108,0.026620408510354302,0.09660465760329566,0.0482587095195011,0.05339645729288952,0.0006998875001561057
1.2589254117941663e7,9.168750384569946e-5,0.009431790579676141,0.0215034333924246,0.9380830129705291,0.02316440767055404,0.007621877144790268,0.00010379073818119584,0.00047608870471795386,0.04667311515289318,0.02236552455846169,0.08063553297481335,0.033040167074715764,0.04455973287718986,0.000550095951551678
1.5848931924611142e7,7.882495221827492e-5,0.007640575065549875,0.02206428354584533,0.9383856890516376,0.023521050832229128,0.008205353431471553,0.00010422312104855612,0.0003748039108446331,0.03985398385997233,0.024382014674255163,0.08102777759710748,0.039990502219492664,0.04212042412266803,0.0005440089694955903
1.9952623149688788e7,9.77825767309998e-5,0.0081763337253149,0.02131488074782449,0.9387466792343067,0.023576972964272677,0.007994591501830831,9.275924972017616e-5,0.0005495150076861245,0.048685496665209216,0.020689599815457326,0.08239187192758526,0.03517654199423091,0.04436305699969846,0.0004611858079171188
2.5118864315095823e7,0.00010790662281480847,0.009892985691464908,0.022205364253763498,0.9350755704535753,0.023489837287731876,0.009115746465076641,0.00011258922557328205,0.0006239930889924579,0.05794305480058007,0.029596348980615465,0.09442404086922519,0.03593046392895436,0.04780811837280287,0.0006907655394070776
3.162277660168379e7,0.00010665507727790558,0.008380979725330478,0.02201785943523813,0.9367743145406437,0.02415714757406673,0.008453070131222392,0.0001099735162210102,0.0006310930102839912,0.04942108369166775,0.02252080862658341,0.08938588867288126,0.04449666508126965,0.04750920144185888,0.0006201351110270607
3.981071705534969e7,9.35546300024859e-5,0.00941590056990186,0.022423405659469448,0.936351903245852,0.022794156394367406,0.008817070947695984,0.00010400855271057502,0.0005074393572195423,0.052479627709075334,0.02817021077348557,0.09589002227335582,0.039593007332927616,0.05166286433093746,0.0006917112827729561
5.011872336272725e7,0.00011270712717684232,0.010091071825487229,0.022877882167887026,0.9348614514527595,0.023886181391401598,0.008062677525720098,0.00010802850956916607,0.0007171554144353778,0.05940351851825414,0.03183813051959914,0.09486947701806504,0.03734841143224512,0.043429816052253475,0.0005979570342481036
6.3095734448019296e7,9.931606654424312e-5,0.009054109377110937,0.02126539741404857,0.9374950990487131,0.023273282032528902,0.008710015759917084,0.00010278030113771295,0.0005580741121156346,0.051304296614316146,0.018499217847603007,0.08547889674227453,0.03546085796919114,0.04956409674562614,0.000503857768826334
7.943282347242822e7,0.00011454915989425616,0.009440565801529788,0.022022827109000196,0.9362862750377449,0.02353110165292661,0.008518589254774415,8.609198413005993e-5,0.0008506877340810746,0.04992313104068921,0.023207720874999924,0.08489386714513819,0.03515641497695265,0.04565445046625968,0.0004089763143989519
1.0e8,0.00010539211882087425,0.0079551205477889,0.022487967086287787,0.9388512758846115,0.02401862268049848,0.006498250755651442,8.337092634249518e-5,0.0006900670001839967,0.044950485928115104,0.028700855747826434,0.08330736288672547,0.044330364414329144,0.03289715617145797,0.00040984359618187016
1.2589254117941661e8,0.00010163193617747554,0.009533619002748923,0.023105051325291295,0.9352241634998775,0.023937429720188197,0.008011361786500007,8.674272921760007e-5,0.0006154004412823269,0.05279111813482387,0.033773860727253,0.09690515084093662,0.043001225375039684,0.047020671725884734,0.0004052844476244353
1.584893192461111e8,0.00011200964688106784,0.009431832776284026,0.02224027171301202,0.9387304331747702,0.02253539981766842,0.006852312606057007,9.774026532789958e-5,0.0006305815847058779,0.05410249271160549,0.02904588426495285,0.08779694860048515,0.036707193479215916,0.04183604786417533,0.0005083338733263226
1.9952623149688828e8,0.00012486278852804527,0.010429116100125004,0.021868720247808195,0.9351027714259168,0.02350359210105733,0.008866111534908785,0.00010482580165532169,0.000983724900049814,0.060920687606294426,0.022293293756286543,0.09625729106940147,0.03751669305470736,0.05038225253432486,0.0005365675750617004
2.511886431509582e8,0.00010682953135688813,0.00965167779295644,0.02238509983223755,0.9371893936837526,0.022787209412078766,0.007774961817803715,0.00010482792981485115,0.0006931434964453487,0.05259064901358371,0.029559776602983246,0.08681880317182857,0.03366721770966417,0.0419747776928521,0.0006309808262206233
3.1622776601683795e8,0.00010747180224050089,0.010318884764241703,0.023209563927489688,0.9336871651967322,0.02294805088874825,0.009630400675083854,9.84627454640554e-5,0.0006240504290570654,0.05962752700732103,0.036154545921172836,0.10218666662052572,0.03185317250613189,0.05690844501937331,0.0004785496334295807
3.981071705534969e8,0.00012278469869421064,0.010550761079648445,0.022366471773800325,0.9339327983004491,0.024337991846941822,0.008575044199064782,0.00011414810140159715,0.0008137834423236804,0.06263409668169596,0.02679678179316305,0.09994748099572365,0.04020300640914818,0.051412965356906926,0.0006811855619744066
5.011872336272715e8,0.00010680834071028213,0.008629605925166883,0.02219188490007171,0.9354984305006467,0.02358709308437353,0.009866261588481284,0.00011991566054979647,0.0006519541112195572,0.05225169116687897,0.02557170254643508,0.09401082611244602,0.03880932250730386,0.05741080684021763,0.000702184492606034
6.309573444801943e8,9.64043165655634e-5,0.008859238533727777,0.02144658247537456,0.9357860705685712,0.025069294990420352,0.008631546420645713,0.00011086269469643532,0.0005524301456733468,0.05296207289099401,0.02316196834228281,0.09748272716861392,0.05117289514457384,0.05142892519020082,0.0006030113523970647
7.943282347242821e8,0.00012272003220950084,0.011663939982109024,0.022453957687946405,0.9328492004670985,0.02432594797264822,0.008471045753703487,0.0001131881042852297,0.0007572660021628367,0.06487260660545617,0.025396318307508832,0.10152224990093978,0.041408708028814266,0.04973949718366787,0.0006511108293432874
1.0e9,0.00010533726367930301,0.008105458960780321,0.021305060707475388,0.9380547145054606,0.023607403188243316,0.008723516104258873,9.850927010231251e-5,0.0006605999497779295,0.04488226004405368,0.01800480631345583,0.08410633232428512,0.037819758204321506,0.05187580532736872,0.00044470464663357533
1.258925411794166e9,0.00011460414841722589,0.009108756756486794,0.022054803189847108,0.93886583309258,0.02251565706838287,0.007248843762933914,9.150198135289968e-5,0.0008997252681987991,0.051692976487468324,0.027212079845168036,0.08576300246325931,0.02679173343215076,0.04482489784862268,0.00043791127420080494
1.5848931924611108e9,9.505165208447304e-5,0.00799217309740776,0.022156199676314964,0.9379339141093856,0.022439591911504474,0.009267202797797951,0.00011586675550492269,0.0005143923067926216,0.04232729742860192,0.02629244475956649,0.08408704213429764,0.02434751081831527,0.055059486168014406,0.0006403309482811333
1.9952623149688828e9,0.00010841552045842741,0.009410077544993062,0.022472364673487417,0.9341619974809907,0.02480362265088772,0.008944315869341886,9.920625984065169e-5,0.0007944096675845875,0.04875631347044414,0.03237736477255165,0.093832132158631,0.043932379130808025,0.04854445724970762,0.0005757670900186631
2.511886431509582e9,9.492256080675738e-5,0.007901867837199223,0.021596051092216982,0.9380086501190384,0.024053476180887334,0.008261031875851324,8.400033400090253e-5,0.0006005477110686566,0.04427346478825575,0.02328052826769579,0.08231125872604915,0.03922020434990832,0.046442753072091135,0.00035320775664609546
3.1622776601683793e9,0.0001068488969589072,0.010146892512364109,0.022458645073748198,0.9345800105866274,0.024053835810646636,0.008550144043822844,0.00010362307583295493,0.0007171573628804582,0.06353714499015858,0.0285812488906885,0.10096840040483217,0.04589283514080475,0.045658141665072455,0.000507127975754838
3.9810717055349693e9,9.76773960973913e-5,0.008351212274811242,0.02159004622223895,0.9361690615807853,0.024976914275635278,0.008707227166247897,0.00010786108418444989,0.0006806975785369776,0.04645483257291454,0.017455983588038803,0.09204762956776161,0.04879605699193134,0.052975974056849444,0.0007482160457305695
5.011872336272715e9,0.00011224656585017779,0.00932456057090107,0.022797709685071887,0.9359069275169583,0.023375416206199717,0.008394151549333052,8.898790568609278e-5,0.000781672922205268,0.05337416392420717,0.034905930406770036,0.09362231688008493,0.03430830282486326,0.05038058942527042,0.0004331670127046146
6.309573444801943e9,0.0001007693851406813,0.009060019873328561,0.021604834500664992,0.9365187068774959,0.023395410723458614,0.009202130235871157,0.00011812840404083709,0.0006717171899088334,0.054219473883434496,0.024479495498975264,0.0937708455687909,0.03810744629849389,0.053539713424667866,0.0007201235864914018
7.943282347242822e9,0.00011470742515505743,0.008540137902670697,0.02197218733558911,0.9379496157185561,0.023649061508277124,0.007668396053770063,0.00010589405598262167,0.0009179663790943004,0.05195155862670885,0.027567570956928657,0.08616251252112574,0.03887414422528415,0.03817032911745569,0.0006277423759496318
1.0e10,0.00010800158042355655,0.009732922656212761,0.02209652781575853,0.9380801800133953,0.02344680104387917,0.006438633576371787,9.693331395836311e-5,0.0006639246387738383,0.056819103503019844,0.02133802171206564,0.08300194850493886,0.039071872675296875,0.03456028706992916,0.0005130696802902342
1.2589254117941662e10,0.00010566008360486487,0.007372697047375851,0.022013642833159864,0.9394570974606833,0.023718203598473778,0.0072284291739546,0.0001042698027478383,0.0009084228559874843,0.0396000685718863,0.02230004892644376,0.0780481997523747,0.03786449132702422,0.0442995165585627,0.0005585019012333343
1.5848931924611109e10,0.00011382297428043177,0.009774681512366564,0.023028722277366288,0.935076347062708,0.02446705762778333,0.007446648016017428,9.27205294781086e-5,0.0008564057605641596,0.0570870954248389,0.03499660239668661,0.09684960572996623,0.04383589323696993,0.040067080294209884,0.0003933880815293747
1.9952623149688828e10,0.00010306218506923268,0.008099041786145502,0.021371775386846443,0.9384747246143448,0.02417019780809506,0.007691568231840698,8.962998765883856e-5,0.0006608494126405471,0.04322225345786883,0.02563274104189012,0.08342680297000322,0.03960526787475207,0.04471704377672763,0.00040465586170386735
2.511886431509582e10,9.39156127631355e-5,0.00799554856386411,0.021782301772732226,0.9388513309018937,0.022891770665992142,0.008299056190746265,8.60762920091168e-5,0.0004780449954780991,0.04034711053667059,0.019793811251302737,0.07785086540872027,0.032161693552757394,0.04585041002731555,0.0004064245974231131
3.1622776601683792e10,0.00011447111649453064,0.010271272725307848,0.022313594839669857,0.933553928123431,0.023881908458832552,0.00975760414066078,0.00010722059560415116,0.0007130286370788208,0.06397809525553765,0.025143620009062846,0.10377630016121833,0.04335844868031855,0.057174695026542155,0.0005539969003887542
3.981071705534969e10,0.0001047654233689539,0.009633179039278362,0.021968186946966804,0.9363038339229482,0.022778487281160175,0.009103325924816743,0.00010822146146233891,0.0006566555147058435,0.05464516506729536,0.027789794954721316,0.09196184600118427,0.03102216415502246,0.05541137963316508,0.0005766995413440804
5.011872336272715e10,0.00010587985517132716,0.009094768899161013,0.02190598452035463,0.935168417014069,0.023781280088426962,0.009835719778862441,0.00010794984395552656,0.0006003011306068491,0.05543979978903734,0.02779079769504723,0.09985093361400404,0.039321989815484036,0.05909568727141116,0.0005974921737267479
6.3095734448019424e10,0.00010768311280934534,0.009360333417807239,0.022688766786893293,0.935454145844632,0.024228065571315013,0.008061371869819714,9.963339672497679e-5,0.0005521728084308973,0.049761599832600645,0.03307877101881595,0.09119757854160546,0.040823043137818905,0.043169936700836256,0.0005005781012796002
7.943282347242822e10,0.00010526869213202033,0.009042838811787577,0.021858331916594108,0.9369198979705472,0.024379829003383813,0.007593025009239725,0.00010080859631613022,0.0007894820873079289,0.05157959027286792,0.025946230874630518,0.08483652181638496,0.038591837404516785,0.037869408750757734,0.0005511952833350507
1.0e11,0.00011269321340471388,0.009731497726546249,0.022984024149463236,0.9334621433061587,0.024055434510079875,0.009538908674943399,0.00011529841940509886,0.0007716625819303274,0.054907403223675086,0.0325164098197136,0.10218084613342752,0.04069410631004011,0.057390501800443645,0.000597181427920964
1.2589254117941661e11,9.496084269292403e-5,0.008852045220387116,0.022527393481316292,0.934993550302755,0.023785302204757826,0.009635594192748384,0.00011115375534200454,0.0004925071477652348,0.051797307273873355,0.032202542197719584,0.10160592364325492,0.04313798292831233,0.05955711727186048,0.0006714786409924195
1.5848931924611108e11,0.00010982944120892673,0.009666776263654434,0.02261854729729334,0.9375961317610348,0.022623825077334157,0.007293813896507667,9.107626296707022e-5,0.0006569819817427114,0.05449269104472213,0.03403049270305503,0.08919770290823739,0.0250184725966975,0.03971769193690983,0.00041032576031554285
1.9952623149688828e11,0.00013209018092630643,0.010268486354280631,0.022069316188473527,0.9363326736569803,0.022747249176528334,0.008342561772189346,0.00010762267062273548,0.001175421890904031,0.06344957194366564,0.02947159959964091,0.09977975895949392,0.032093519208340304,0.052616678882618624,0.0006488402752880618
2.5118864315095822e11,0.0001129595375396825,0.010274741572435466,0.021876670325368993,0.9338709792027851,0.024771896015422304,0.008986914111365629,0.00010583923508425961,0.0006618904730641505,0.05861421917364852,0.02506165809488014,0.10033776048519234,0.04745005338779582,0.05036910169162599,0.0005417003930868326
3.1622776601683795e11,9.429453105839172e-5,0.00833936736252394,0.021909902657202118,0.9386727520505884,0.023808664949459966,0.007083716182565313,9.130226660255685e-5,0.00048433384745568005,0.04842930886407262,0.021630399873136634,0.08288419783289354,0.04292613492545539,0.04079428370242167,0.0004339762112439628
3.9810717055349695e11,0.00010216779123409704,0.008523824232246664,0.021529863870725984,0.9399804982192427,0.023170600620832163,0.00660568577695761,8.735948876160946e-5,0.0005893994062443521,0.05025925788592685,0.02144022223906046,0.0773670580514228,0.034307093795143996,0.0342308634247919,0.0004253413133884523
5.011872336272715e11,0.00011052371964451875,0.009738303306530754,0.021662461394161926,0.9364459592578248,0.023197012224456737,0.008746727435135342,9.901266224688939e-5,0.0006084590505240765,0.05563175509460593,0.0209955507445498,0.08768117288826496,0.03418911745589173,0.05137875832986988,0.0004659472009562761
6.309573444801943e11,0.00010583299709170376,0.008149459626704134,0.021491464279461206,0.9371340076583565,0.02389842671006015,0.009120841153887784,9.996757443848652e-5,0.0007472167135766504,0.044719026057841595,0.023465845405262836,0.0858553436009541,0.037427366701896746,0.05177490293195082,0.0005434985877500586
7.943282347242821e11,9.812778323823202e-5,0.008531972052835507,0.02149464745733846,0.9372011659962239,0.023551961536589297,0.009010515128535224,0.00011161004524021289,0.0005744480986681239,0.051240439007811237,0.02423092197471641,0.08831618630716463,0.036158171861305995,0.051930504330846824,0.0006053654099180813
1.0e12,0.00010202193267444706,0.009270194132694712,0.021875481494628875,0.9369563763485667,0.023725884188922516,0.007975226415897286,9.481548661618721e-5,0.0006394668959320939,0.053207553838070125,0.021785002735050817,0.08246733381779248,0.03453871349643649,0.04298449130109386,0.0005136798403199977
