10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316227.7660168379,0.00026600897898435894,0.011815730424394438,0.029072888261272828,0.9175550234503697,0.02931500678182829,0.011728841045961877,0.00024650105719033124,0.006268750131739767,0.05928099312436772,0.0363435152756232,0.10127724904124473,0.034966491455235026,0.056789851115789595,0.005437690977821459
398107.1705534969,0.0002848477991176979,0.01083091315952238,0.028851870363252544,0.9183513672476807,0.02928233898963864,0.01219002191077772,0.00020864053000774598,0.0075115989022733545,0.05455475848134061,0.03475957527678109,0.10136087644242196,0.035401163974497094,0.06090995842235224,0.0021293533142151748
501187.2336272725,0.0002536087950590446,0.011158668980399616,0.02910800741317846,0.9185623056222727,0.029254822918406895,0.011446810319771735,0.00021577595091396508,0.005191435745896651,0.056244082126987546,0.03684635137042962,0.0980156872384266,0.03460529728692531,0.05485763994289368,0.0029157555959422104
630957.344480193,0.0001912910014850894,0.011001530427354087,0.028683237274980972,0.9191582931736071,0.029527856814631777,0.011230541670589806,0.00020724963735365673,0.0018921020170136723,0.05512881638736965,0.03351160456389512,0.09564936663907737,0.035671753343702775,0.05429308823869017,0.002565195344150657
794328.2347242822,0.0002513812070603708,0.011606618074015444,0.029589282977431564,0.917027395965032,0.029207647903501912,0.012086461527562037,0.00023121234539799976,0.005894127471786911,0.05880576587163998,0.039452494647461644,0.10403424373720303,0.03563023898123218,0.05939241477382861,0.0046398274602112615
1.0e6,0.0002745096665566472,0.010945103333818082,0.029084025523058776,0.9187578253546715,0.029401560595401752,0.011352017105745077,0.0001849584207478746,0.006491678784267335,0.05473796574605537,0.03567095952465891,0.09699090394392505,0.03572510365427415,0.05508009104814692,0.000982925459202477
1.258925411794166e6,0.00027573499085221904,0.011046685513337645,0.029253710450754304,0.917454799887541,0.029567443312257146,0.012196449621790378,0.00020517622346663466,0.006439089187858305,0.05415586417530965,0.038452493891360885,0.10196245343771135,0.0371306639068568,0.06050088301077589,0.0017177224778875068
1.5848931924611141e6,0.00028125285393889085,0.01085629727690076,0.028746432801205736,0.9184749532407372,0.02977265159562734,0.011642011616288478,0.00022640061530415607,0.006930904493837712,0.05408100727961371,0.0355061947230587,0.09790471701214826,0.03715591416606396,0.05587524679347853,0.0035271815334290014
1.9952623149688789e6,0.00024334099058307613,0.01106731506783769,0.029064655698237785,0.9188223599749373,0.029128103753682993,0.0114339053506022,0.00024031916412090956,0.005613144888968787,0.05628617255264306,0.038145759448989035,0.09974805798409879,0.034214435475641895,0.056643853654505034,0.004524100382790126
2.5118864315095823e6,0.0002796419615072274,0.011165695502191608,0.028768561311979624,0.9186640752106295,0.029468242060485525,0.011438251503893838,0.00021553244931267666,0.006077096502700629,0.05546289935881105,0.03484541167630208,0.0977965830530071,0.036999263680696726,0.054508533342636285,0.0024442952434012874
3.1622776601683795e6,0.00031933983351747924,0.011750768601879917,0.029136033149764533,0.917485269344231,0.02936405197592365,0.011729411782449,0.00021512531223653522,0.007770854590997672,0.060453888769694625,0.03817827308825303,0.1035675936304936,0.03518870357922763,0.05841397258501882,0.0037792806693474983
3.9810717055349695e6,0.0002116361189022837,0.010968443310759359,0.02921022849429892,0.9183334614016884,0.02956317105574015,0.011517876704905632,0.00019518291370641287,0.0026678326403758966,0.05458212321590627,0.03703554125889668,0.09943147101644448,0.037653035505858974,0.057666808322496835,0.0012981354017266055
5.011872336272725e6,0.00023327673912674942,0.011834188306528562,0.029412381141431163,0.9178096783379911,0.02928641752902364,0.011225752809805669,0.00019830513609356116,0.003851597571134764,0.05930682687751002,0.03810349243726437,0.10082617796361557,0.034265761315716556,0.055057328409272493,0.0017658101744827894
6.30957344480193e6,0.0002949046281130231,0.011680081110211312,0.028933842839226377,0.9182229072979484,0.02934238060238432,0.01131768197631404,0.00020820154580198993,0.007748471251817002,0.05783284720556745,0.03489908120448402,0.09870066019790516,0.03473040596827086,0.05463951039609399,0.002110167651241862
7.943282347242822e6,0.00029792444367343493,0.01102310260278743,0.028951868810861637,0.91850377114732,0.029318075705569966,0.011681257115413332,0.00022400017437408795,0.008948451976483083,0.055191379296713014,0.03524475329687477,0.09866516238268788,0.035487105378261725,0.05597361757843133,0.003517236469260596
1.0e7,0.00025485818185333426,0.010140254569564428,0.02925615335731894,0.919127215142185,0.02921787950677072,0.011811899187416508,0.00019174005489411107,0.006851090380543072,0.04958939388583633,0.03778712428773691,0.09682854156259425,0.03527052355566813,0.05685954401091124,0.0014944737197023982
1.2589254117941663e7,0.00024248695677334199,0.011566508904519357,0.029016473412914925,0.9181383865890953,0.029434294198616522,0.011386600713202227,0.00021524922487592212,0.004473179697949624,0.05841384976757151,0.03704469954780176,0.10043149784111591,0.035144700603386377,0.05658240729221151,0.003105913477727855
1.5848931924611142e7,0.00025558007113192375,0.010658491317607061,0.02907175866888838,0.9189641993938408,0.029285977074688156,0.01156774471032513,0.0001962487635171395,0.006564133291360049,0.05322463923798203,0.03730560734069691,0.09918373896357864,0.036602212003986855,0.05773025909470442,0.001534970578992536
1.9952623149688788e7,0.0002727598698073068,0.011620710755772392,0.029167884388470147,0.9177111141573385,0.02947127585694746,0.011523010441430377,0.0002332445302330648,0.006773091839455834,0.05881188490109057,0.03851405230563178,0.102050940861215,0.03603826808672407,0.05540607345343094,0.0032256753449211514
2.5118864315095823e7,0.0002688131437457352,0.010836443082560382,0.029304417827995487,0.91818656312751,0.029299031876620103,0.011863646997753993,0.0002410839438135573,0.007450235291315922,0.05330014808893393,0.03686544963231941,0.09893879003712709,0.0363753393917835,0.057222631786393745,0.005023881958603887
3.162277660168379e7,0.0002313475397541745,0.011050526917065007,0.029155207154867732,0.918313422886283,0.02952280731156715,0.011525874754484,0.00020081343598000282,0.004120453205392351,0.055074906256412426,0.03779295138926216,0.09907213108550193,0.036966253413957255,0.05616852148489523,0.002364514278333535
3.981071705534969e7,0.000288014740906142,0.011263071130226718,0.028910474336101968,0.9183218816555886,0.029527386027235907,0.011433832618631222,0.0002553394913092642,0.008021150003200406,0.056722660029874965,0.03558443049304187,0.10072814703017667,0.03819876646407909,0.05555039437082365,0.005516080089098732
5.011872336272725e7,0.00018018398300797165,0.010859373002996183,0.02909932693539959,0.9187952553774251,0.029180816343778625,0.011650170692308894,0.00023487366508597154,0.0014737749891676726,0.05456436399482287,0.03642683534643422,0.10017983775752985,0.03627718710907881,0.05846903669489594,0.005191316519246764
6.3095734448019296e7,0.0003043175215941232,0.011949365647486391,0.029347930413796842,0.9178294299744552,0.029148916434440016,0.011201026023521105,0.0002190139847083053,0.007470989006080144,0.06025355520241176,0.03669179533433735,0.10099983366874139,0.03622419405462311,0.05425189992877775,0.003113396637007515
7.943282347242822e7,0.00032564075540925395,0.011609916127253886,0.029512098349579716,0.9179127760940311,0.02930066423685416,0.011135171666345119,0.00020373277052704113,0.008655644556619222,0.05807860628799957,0.038455136992406304,0.09988671670937588,0.03537866647150482,0.05356114389346919,0.0018718107248578248
1.0e8,0.00021458557798735128,0.011458362272074139,0.029173615133231752,0.9180405138414658,0.029356531603889978,0.011553975815215726,0.00020241575613171264,0.0033889523746913315,0.057020354750225336,0.037312176956129255,0.10025541660605086,0.03777130972124198,0.05607675240814576,0.0017508348370412475
1.2589254117941661e8,0.00026076197780963787,0.011882967384495019,0.02915843233417782,0.9170567860802499,0.029536825508533836,0.011861181470439396,0.00024304524429558447,0.005766742706844324,0.0613583571788823,0.03848602944428064,0.10490178189311372,0.03694483094927024,0.05770096024084406,0.004478277127514978
1.584893192461111e8,0.0002564205982255383,0.011221253470646184,0.02912906495779087,0.918234581864926,0.02935624898100081,0.011612378394689838,0.00019005173272073627,0.0057700218038829795,0.053163675695527456,0.037989356186382266,0.09852186700642092,0.03548217917783142,0.0574803504503552,0.0014005022652747677
1.9952623149688828e8,0.0002369768591232918,0.010958760667446228,0.02906746649588004,0.918936896935707,0.02945751193991157,0.011099977489778201,0.0002424096121525375,0.0038857408857050674,0.05543989438237262,0.0340106880938415,0.09738803681571491,0.03604513387739218,0.05476233189871647,0.004410008718017206
2.511886431509582e8,0.00020897701710093883,0.011594594358326073,0.028760889485575477,0.9185616443714437,0.02945569266627222,0.011187379037943816,0.00023082306334089553,0.0025390707328609486,0.05872394712289873,0.03129535542091025,0.09865974113337489,0.038056561538732214,0.05479725547174278,0.003927560533177915
3.1622776601683795e8,0.0002729408414691842,0.010976821285777962,0.0292140907415279,0.9187248408429972,0.029357713140346006,0.011234393589206573,0.000219199558672354,0.007429817798358736,0.053645979179804466,0.038305430786295204,0.09784759635222323,0.03599845542555341,0.05522273607292091,0.0033061250406618346
3.981071705534969e8,0.00025287774341440587,0.011159539976033897,0.028935581970601438,0.9185596790102183,0.02938964884901495,0.01149021208918852,0.000212460361530386,0.005073743705897985,0.055316697429848016,0.03480165310289965,0.09950283125888265,0.03739790266994214,0.055653018022617476,0.0018908906836254667
5.011872336272715e8,0.0002520049541891364,0.011286273551270456,0.029048274847845692,0.9182934373562819,0.029320474884819467,0.011589087988875561,0.00021044641671779204,0.0057360004329435775,0.055165522372655325,0.03579382736097185,0.09823306593867788,0.0355178909662319,0.05682262659728072,0.0026118137349157105
6.309573444801943e8,0.00024828861907389517,0.011125476849290092,0.029146003526731773,0.9181542267629378,0.029441967964332842,0.011687555593364474,0.00019648068427054958,0.005522289060976279,0.05462019234386331,0.03729020066347823,0.09930278312141501,0.03695753626438085,0.05666061823979355,0.0015238767416046177
7.943282347242821e8,0.0003178484485184145,0.011401675267449318,0.029112903946776528,0.9179517935657533,0.029566749875724375,0.011393263639818518,0.0002557652559585151,0.00924624400943476,0.05649682971623304,0.036463079069710164,0.09932722410536557,0.03754248737128084,0.05466351168503847,0.0053123492171757575
1.0e9,0.0002586013297592869,0.011502324753472933,0.029441309613936407,0.9177128838788245,0.02939142610420821,0.01150253601702955,0.00019091830277276863,0.005664720485215888,0.0581258842154645,0.038894024884027746,0.1012166201746138,0.03423227344904432,0.05601045312373618,0.001288849637019374
1.258925411794166e9,0.000282456706519974,0.011274708876723685,0.029250021388478757,0.9184514014372637,0.029045614802574813,0.011466639710416273,0.00022915707802022455,0.006492617068246863,0.056445996231260544,0.03819941847316606,0.10007830161908336,0.0342130791186905,0.056392408932530017,0.004683639173364022
1.5848931924611108e9,0.00026569046935009136,0.011159675199249822,0.02905558238437635,0.9181794821906184,0.02928622180341505,0.011842035228925013,0.00021131272406810692,0.0061520336884259876,0.05502396317522194,0.035707272139859914,0.09867660915052415,0.03588000385541218,0.05786221782364231,0.001670862346846908
1.9952623149688828e9,0.00023605630737052717,0.010991526220727868,0.02938948901598044,0.91808905699259,0.029439328057437677,0.011601699859188451,0.0002528435467058549,0.005610436272174786,0.054148345215901526,0.03857061007811799,0.09921630609696931,0.03634833789945866,0.05620131483439333,0.0052132074242885774
2.511886431509582e9,0.0002461760944028158,0.01150196907576301,0.029097781696992273,0.9185492263204975,0.029262018365740255,0.011154249253597762,0.00018857919300752546,0.007215951334057492,0.05831634559128293,0.03501286654001009,0.09907112901215923,0.0368724924589168,0.053703040088472764,0.0014390512501336894
3.1622776601683793e9,0.00021482050214298584,0.010851547970032927,0.02936318842865885,0.918244285444819,0.02963281256851018,0.011481178391156087,0.00021216669468159894,0.0030946255089138093,0.053752194882415776,0.04041846128163232,0.09972034822113973,0.03841496415071435,0.05557342361855301,0.0020953723448530544
3.9810717055349693e9,0.00024556962268005195,0.01101970973684025,0.029194674755015353,0.9194022831750909,0.029131593033514303,0.010789789571321467,0.00021638010553842708,0.004674882404474236,0.055813435437034944,0.036627330762791566,0.0951276842815257,0.03153950042885657,0.052356171614507646,0.0032362504524564868
5.011872336272715e9,0.0002698713307933492,0.011370632621962069,0.029233764163214288,0.9179276022899846,0.029486642026457333,0.011514735514607195,0.0001967520529801171,0.006703384416443106,0.05653556164330456,0.03654740469379775,0.09936008590086799,0.0353944904999755,0.056144548176847976,0.002051608568173776
6.309573444801943e9,0.00029459508378388015,0.011394726998375394,0.029439867356489208,0.9172525117418558,0.029459486377940252,0.01195863030166416,0.00020018213989189836,0.007050442450796058,0.055709702413654895,0.03837823827405565,0.10237702400812125,0.03720675463623958,0.05919812341182464,0.0016652608813247781
7.943282347242822e9,0.0002615141275473547,0.01084411243222747,0.02886348028512086,0.9194392735840053,0.029347196398511324,0.011049711538551625,0.0001947116340355866,0.0059838144299178405,0.05337260712098858,0.03474298295231792,0.09479299293615817,0.035520290630344155,0.053323417894731336,0.0016296818863336083
1.0e10,0.00031705427038561254,0.01195406028850183,0.02923256523196149,0.916919268050057,0.029412524225336887,0.011929586615631257,0.0002349413181306953,0.008149181169565681,0.060434813190041826,0.038618919274032014,0.10537621220346012,0.03725312583214821,0.05826455089112965,0.003841119126667305
1.2589254117941662e10,0.00024209726796804048,0.011945689726376121,0.029790067891772992,0.9167595043690823,0.029295692282554433,0.011734304614245347,0.00023264384800296967,0.00355838670560457,0.05962333189201212,0.04099566771480149,0.1033512360182271,0.03395795548569896,0.05706310765377065,0.004072851505215884
1.5848931924611109e10,0.0002649067756672971,0.011536347266251345,0.028906510703701805,0.9182563666580278,0.029252103456139596,0.011560566614040466,0.00022319852616938682,0.005250843801986757,0.0588692143048415,0.03449877711443268,0.09938785132938947,0.03309697376179484,0.056354796376652055,0.004101767231876628
1.9952623149688828e10,0.00024388536946215908,0.010973026008648409,0.02930948733520209,0.9192428392629538,0.02921258831721025,0.010817034989223007,0.00020113871730324833,0.004680633667111272,0.055410818612044006,0.03801143802509471,0.09843498977288231,0.037478310796600536,0.05199023814848067,0.001754588309710221
2.511886431509582e10,0.00023922197269142086,0.011174545624034596,0.028962216009899646,0.9191630339549165,0.029322078776332215,0.010944555064172372,0.0001943485979509255,0.003948300557072999,0.05583924164047423,0.036786443491812225,0.0969499147402762,0.03585550618894748,0.05301252118230586,0.0016850156660812663
3.1622776601683792e10,0.00022908742554668537,0.010990732305590821,0.02890924760527773,0.9188164019875477,0.029583596363350406,0.011276616383120976,0.0001943179295655206,0.003913941009662643,0.05550187132469514,0.035973447591365545,0.09799436417716835,0.036558686601287,0.05480196550498133,0.0014333438844602766
3.981071705534969e10,0.0002763000612799376,0.011127117034226891,0.028947982960154058,0.918753094268045,0.029207761093567406,0.011460510444307266,0.00022723413842234817,0.007554174067795233,0.05520947764935695,0.03342229861299591,0.09656374624533558,0.03425849353433299,0.05677530070904839,0.0039048191874217577
5.011872336272715e10,0.00028461839367428977,0.011083236249578026,0.02889700574618386,0.9184711612545615,0.029406688896857176,0.011656463062006671,0.00020082639713900598,0.00804257525245275,0.055620127226448386,0.03635226801698739,0.09857899664898659,0.0350611766249551,0.05734176794206196,0.0014991615408904613
6.3095734448019424e10,0.0001814022675522126,0.011238996640569232,0.02890716398459573,0.9184994241372701,0.0291631747157424,0.011784937753313232,0.0002249005009558242,0.0011922937067511228,0.05507158221514667,0.03494478071368082,0.09723193158549442,0.03477181754023539,0.056958899579834306,0.0036086380771919962
7.943282347242822e10,0.00021168975161625194,0.011363340495805454,0.02954081174445509,0.9174458442163418,0.02952711799333468,0.011693993307258638,0.0002172024911887674,0.002805978634663496,0.056455716551243595,0.03716650344380912,0.09998077096682347,0.034941471797073395,0.05678982667794989,0.0031647302666012508
1.0e11,0.0002630511507778602,0.011157575749106563,0.029203419398157838,0.9181726006239255,0.02922737212327864,0.011756859810492168,0.00021912114426298946,0.0054306743491507525,0.0564104346051512,0.03614649058690529,0.10021555698124522,0.03522772709464664,0.057832129552184385,0.0034293826047559327
1.2589254117941661e11,0.00023249010702636088,0.011149769396219573,0.02948427410311939,0.9183430656445982,0.02925391674202863,0.011332109614091639,0.00020437439291549222,0.005359006772351805,0.05372943113327252,0.03725079803162806,0.09709303526363662,0.0340762535786383,0.055579665772700945,0.0022567975806957845
1.5848931924611108e11,0.0003058658291995304,0.011084819441869495,0.029243101882802817,0.9181934373211819,0.029419291771650428,0.011520196883378993,0.00023328686991370344,0.008757885000146608,0.05457388400779405,0.03682113312371742,0.09801718965921516,0.03763628441866429,0.05428140470247838,0.005227073169755604
1.9952623149688828e11,0.0002762572702380183,0.011864198741724005,0.02935559400006835,0.9170434259218151,0.029432185450255496,0.011834275533040773,0.0001940630828572729,0.007622645303240512,0.058635795245266964,0.039898998465394415,0.10410110068833892,0.03504574531925878,0.0580839181368569,0.001461281278773172
2.5118864315095822e11,0.0002020364936802016,0.010956034586060625,0.02973926149277065,0.9178907140368883,0.029636516763993988,0.011349046141297179,0.00022639048531058234,0.0024877754365645994,0.05452428318420736,0.04141541934084129,0.09964984918117012,0.03629630717380225,0.0539446713200036,0.0030234931416652762
3.1622776601683795e11,0.0002824595984953724,0.011223890290054092,0.02900631174544801,0.9180582862791883,0.029517463982011008,0.011685758656795641,0.0002258294480084367,0.006014567948039025,0.056484831940121265,0.03582093365716987,0.09996585849641255,0.03687168696138021,0.056146883469341255,0.002685164710620019
3.9810717055349695e11,0.00028889707705612183,0.01171545220464478,0.029037903781985144,0.9176920445007183,0.029264818769416986,0.011783838603555277,0.00021704506262296304,0.0077118308279536,0.05890023134956544,0.03573602175223385,0.10179963092844554,0.035697179438591964,0.05835692207656242,0.0021795367827102444
5.011872336272715e11,0.0002572462258288129,0.01111606897572396,0.029268835280326762,0.9184118610809939,0.029408618368507177,0.01134848726992364,0.00018888279869455727,0.005042259604464047,0.055908546275017845,0.03919803674941424,0.09942255185726688,0.036408494729691654,0.05570185629812408,0.0012385226116940844
6.309573444801943e11,0.0003321772908131847,0.01164583597818679,0.02923531299858695,0.9181877557051997,0.029232962430314847,0.011152865834524142,0.00021308976237805334,0.008743339558266335,0.05816428236711281,0.038351449161580425,0.09995541581983941,0.035709773878075605,0.05321884960606955,0.0037352863563264605
7.943282347242821e11,0.0002757415040154402,0.011315165447875506,0.02894328011291135,0.9188331255845723,0.029065360881151112,0.011352128189088113,0.00021519828038823772,0.00621574493409568,0.057237040487098,0.035492701604999205,0.09912726723286548,0.03340708184239006,0.05553481074770876,0.003399165443207265
1.0e12,0.00024622870369233544,0.010882346988105304,0.029016957773237345,0.9186199088772521,0.0297228234414428,0.011288549121622445,0.00022318509464950916,0.005190338316559804,0.05388609798870503,0.03556148618109399,0.0989917690799072,0.039373930199882216,0.05568042981881189,0.004100744152840685
