10100.0,0.0,0.0
0.1,0.013192862494893258,9.323053122821265e-6
0.12589254117941673,0.019511262251470547,2.120581573753193e-5
0.15848931924611134,0.028616877979813275,4.7174845411038876e-5
0.19952623149688797,0.04150723489192062,0.00010147137517354058
0.251188643150958,0.059299939250951776,0.00020695349442962916
0.31622776601683794,0.08298909399599085,0.000386234862426355
0.3981071705534972,0.11295244338278092,0.0006155375307719797
0.5011872336272722,0.14824098266231941,0.0007936796129205344
0.6309573444801932,0.1860208565129582,0.0021424327109200096
0.7943282347242815,0.2218014583345822,0.008594890425479684
1.0,0.2500724436753344,0.02525083310861361
1.2589254117941673,0.26345178818704384,0.05542625810630464
1.5848931924611136,0.25920780675019117,0.08624296778342769
1.9952623149688795,0.2518326859756934,0.08622524523454533
2.51188643150958,0.2149947888226777,0.08390869327703679
3.1622776601683795,0.18149484335657862,0.05794069777738164
3.9810717055349722,0.1818562441153171,0.049410149442025354
5.011872336272722,0.22518610052094645,0.06306080592199816
6.309573444801933,0.23726224796438267,0.08650787789498128
7.943282347242816,0.21407560564898676,0.0685367507803425
10.0,0.24814665090819718,0.0809969292225962
12.589254117941675,0.23838501130388354,0.08724182640787163
15.848931924611133,0.2541382129302667,0.11087073099885016
19.952623149688797,0.2578241969877337,0.1295169647700233
25.118864315095795,0.27315392778792713,0.14626391791578885
31.622776601683793,0.2792194891936161,0.16939107120077906
39.810717055349734,0.28477825003539003,0.19581643507694005
50.11872336272722,0.29245039387150334,0.21496733760866787
63.09573444801933,0.29211799690304496,0.22683361909820007
79.43282347242814,0.2949747034574281,0.21946859660561968
100.0,0.2845180348736146,0.2112891267321974
125.89254117941675,0.29351271661068945,0.20618439105705405
158.48931924611142,0.2880232280083147,0.21145879385133767
199.52623149688787,0.29351829723037454,0.2049288888658772
251.18864315095797,0.2914082752042482,0.22372779174643462
316.22776601683796,0.29651566828462883,0.21684087920639533
398.1071705534973,0.2980604799297102,0.21805632844544295
501.18723362727246,0.3015240656896223,0.22211380232203784
630.957344480193,0.2991645923406526,0.2236566243618351
794.3282347242813,0.29346844016156487,0.22306804565366467
1000.0,0.2918215549636417,0.21945869815273353
1258.9254117941675,0.29865976449017817,0.21932631825499246
1584.893192461114,0.29653833380918987,0.2259720324399587
1995.2623149688789,0.2948925898803914,0.22583423440450248
2511.88643150958,0.29536209796055757,0.22616551849274463
3162.2776601683795,0.2946029742079319,0.22128831657062825
3981.0717055349733,0.2997388534804585,0.2228073553249049
5011.872336272725,0.2973793543792399,0.22833805477198532
6309.57344480193,0.2952808970665899,0.22365437148972608
7943.282347242814,0.2962527370928141,0.2235426434439633
10000.0,0.2981567059166813,0.23083440140116362
12589.254117941662,0.3015793407346734,0.22302096797076304
15848.93192461114,0.299422504985772,0.2238979843723909
19952.62314968879,0.2978282128817974,0.2245129691012026
25118.864315095823,0.30194938344238303,0.22541150435023138
31622.776601683792,0.30254259443208664,0.22607857091769168
39810.71705534969,0.3026992773518418,0.223852058828851
50118.72336272725,0.30414705963915145,0.22804967320146177
63095.7344480193,0.29835009606506646,0.22341944719403994
79432.82347242821,0.3001191075755584,0.22476022580213378
100000.0,0.3012869972778353,0.22825713591558155
125892.54117941661,0.29931639469981497,0.22415760130687068
158489.3192461114,0.300691500748494,0.22487824638023446
199526.2314968879,0.3006167221933454,0.2242148790022841
251188.6431509582,0.3007704066442831,0.2245735487786636
316227.7660168379,0.3010468524178201,0.22354840220829397
398107.1705534969,0.29938286505449796,0.2232139752260414
501187.2336272725,0.30110956433634783,0.2249487252743092
630957.344480193,0.3011238537444731,0.22402763886659005
794328.2347242822,0.3022557330296204,0.22759721881935088
1.0e6,0.30083253375445107,0.22557290691121923
1.258925411794166e6,0.3015141259915535,0.22685450752242725
1.5848931924611141e6,0.30085126144264485,0.2246273687951093
1.9952623149688789e6,0.29845748231640695,0.22114067144059552
2.5118864315095823e6,0.30085428272838843,0.22364172880377695
3.1622776601683795e6,0.30090525445800986,0.2245279920699944
3.9810717055349695e6,0.30119259843676083,0.22458887534290242
5.011872336272725e6,0.30225261691530747,0.22667304934727608
6.30957344480193e6,0.30007086392526566,0.2218497401630601
7.943282347242822e6,0.3007277822896158,0.22357371925995775
1.0e7,0.3000232878606339,0.2264962961015893
1.2589254117941663e7,0.30025046716474985,0.22349117252907008
1.5848931924611142e7,0.2999864031274168,0.22301859964852258
1.9952623149688788e7,0.30071356037918434,0.2278190742775406
2.5118864315095823e7,0.3010139353601978,0.22430569075680373
3.162277660168379e7,0.3013204368588497,0.22614232511453672
3.981071705534969e7,0.3008132416903635,0.22606022762090935
5.011872336272725e7,0.2994446170265649,0.22156393104337183
6.3095734448019296e7,0.3007266519349361,0.2230096600406739
7.943282347242822e7,0.3015268422428011,0.22698750948390986
1.0e8,0.3001724789919164,0.2239534439849094
1.2589254117941661e8,0.301475926962763,0.22799781744056521
1.584893192461111e8,0.3009490094109708,0.22542150706183844
1.9952623149688828e8,0.30128815345654364,0.2242145889891849
2.511886431509582e8,0.3010347962822364,0.22583456038304695
3.1622776601683795e8,0.29847685131648083,0.2187687406216692
3.981071705534969e8,0.30052876618285473,0.22520185715694765
5.011872336272715e8,0.3015467699511515,0.2267369245188403
6.309573444801943e8,0.3010631032028727,0.22630420385574218
7.943282347242821e8,0.30063984545322653,0.22198960874153886
1.0e9,0.30151805671401033,0.22561196121774874
1.258925411794166e9,0.30068167854295935,0.22474402880788744
1.5848931924611108e9,0.3021675256924407,0.22565170544200114
1.9952623149688828e9,0.3012163642107726,0.22511031859350772
2.511886431509582e9,0.3002735143099222,0.22489855941308345
3.1622776601683793e9,0.29913622490302993,0.21967336252860623
3.9810717055349693e9,0.2998242835895331,0.22339725242990952
5.011872336272715e9,0.3017597025075759,0.22427803147647674
6.309573444801943e9,0.30320315154703487,0.22831066676801157
7.943282347242822e9,0.2997641345447526,0.22131654688301886
1.0e10,0.30054109190063766,0.2258084448702714
1.2589254117941662e10,0.3028344921182609,0.22720725177646
1.5848931924611109e10,0.29951255957712886,0.22378640913966225
1.9952623149688828e10,0.2990336987218277,0.22251911963460455
2.511886431509582e10,0.29966541237235195,0.22226615186016146
3.1622776601683792e10,0.29954106070501785,0.2204935500790579
3.981071705534969e10,0.3005172919978527,0.22460250626330827
5.011872336272715e10,0.3008383357939418,0.22473395041262342
6.3095734448019424e10,0.3011771991108626,0.2265917089200298
7.943282347242822e10,0.303920513498719,0.22774945848127448
1.0e11,0.30043409770614277,0.2246523965558162
1.2589254117941661e11,0.3025787970238509,0.22735945318669074
1.5848931924611108e11,0.3024765860082205,0.22428207935250968
1.9952623149688828e11,0.301713516733884,0.22807762442407972
2.5118864315095822e11,0.3025817196528638,0.22715016016623144
3.1622776601683795e11,0.3027153840113169,0.22463397403357982
3.9810717055349695e11,0.3009610520528809,0.22487370521976255
5.011872336272715e11,0.3004994725487472,0.22271237041685923
6.309573444801943e11,0.300787579549914,0.2245949940577922
7.943282347242821e11,0.299392648310473,0.2228698020490913
1.0e12,0.3001549048359548,0.2226551168247812
