100.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.1,3.745519806048344e-7,5.020263424716972e-16,7.543991612381992e-5,1.147085563122398e-11,0.010333780890481219,1.2848455138395086e-7,0.9791736412736309,1.3077223045938296e-8,0.010340883264097479,1.1423410483156264e-7,7.550512497218328e-5,9.879913316860497e-12,3.7497871914654644e-7,4.2771520081815807e-16
0.12589254117941673,1.4302927493861436e-6,1.841730120899625e-14,0.00018295121213883093,1.6902101217358958e-10,0.01596942214224666,7.787019077629601e-7,0.9676746286919963,7.554739127707309e-8,0.0159869329949355,6.949382989878047e-7,0.000183201786855903,1.4613819380690818e-10,1.4328790833880352e-6,1.5748114834691608e-14
0.15848931924611134,5.332838036535281e-6,6.446488590659779e-13,0.0004350144630546237,2.3905263364552406e-9,0.02433620575826951,4.616192456221878e-6,0.9504032052432455,4.147033497215511e-7,0.024378935182201876,4.143459900608773e-6,0.00043595836073386977,2.079343394072113e-9,5.348154464040748e-6,5.543845654338608e-13
0.19952623149688797,1.9157155391909114e-5,2.0970688741685838e-11,0.0010037480142673812,3.1762606107975596e-8,0.03631603899396663,2.6472496308398638e-5,0.9252159205032727,2.1000893253220976e-6,0.03641869340095404,2.3969209445186004e-5,0.0010071972873028638,2.788727801370675e-8,1.9244644850857422e-5,1.8197512160459207e-11
0.251188643150958,6.498026661273877e-5,6.091998975957518e-10,0.0022147875657157587,3.845451495389999e-7,0.05255931644124317,0.0001446349176647978,0.8900683019947379,9.35518181627045e-6,0.05280032598950495,0.0001326436987241364,0.002226834840941104,3.4250164325139036e-7,6.545290125063744e-5,5.361429951715077e-10
0.31622776601683794,0.000201991960357601,1.489356001616728e-8,0.004583588402635323,4.075598926893955e-6,0.07289823082355355,0.0007378541979765779,0.8440431845542246,3.379102813439461e-5,0.07344563997530011,0.0006890427402521286,0.004623027280897552,3.70887600151081e-6,0.0002043370030375473,1.3396891617939788e-8
0.3981071705534972,0.0005512699224929372,2.813383133172183e-7,0.008697686395281313,3.615086548590041e-5,0.0957032599712238,0.003424013350745091,0.788780349458795,8.397189606401058e-5,0.09688985745085424,0.0032766682203040297,0.00881606108633829,3.3934063980599455e-5,0.0005615157150204956,2.6163313728331266e-7
0.5011872336272722,0.0012450401367844438,3.650750713809889e-6,0.01481375939042917,0.0002590140806200654,0.11798095130679509,0.013933430738875268,0.7291560088069086,9.057396193936482e-5,0.12038824692991829,0.013761388389332451,0.015133743948052496,0.00025359200346161556,0.0012822494811180777,3.5683710975972142e-6
0.6309573444801932,0.002156144197974998,2.8073493592194665e-5,0.02231719032546775,0.0014836825779065263,0.13718776599764446,0.04692059391471932,0.6713663171393099,0.000228349796974613,0.14162073973926886,0.048185435976212866,0.023091164322983068,0.0015326425320645357,0.002260678277357067,2.9564366852120754e-5
0.7943282347242815,0.002676348146965245,0.00011438592144202023,0.02936521623606703,0.006601581067539181,0.1539008415228395,0.12043998680796252,0.6191498863810116,0.006521697657249023,0.160997943668714,0.12915385893627643,0.03101839361588396,0.007306631465452731,0.0028913704285250504,0.00013535278089382713
1.0,0.0027378002813327387,0.00031377036109830566,0.03343858836309136,0.019297446003371944,0.16938142697093989,0.22285276151840794,0.5760756365320564,0.055494400734853754,0.17892881647573036,0.24765969526652304,0.03633815670983206,0.023481620515902756,0.003099574667023278,0.0004334817073191264
1.2589254117941673,0.003813092569649519,0.000901658565336106,0.03731035620908428,0.03361499723759389,0.1720902773023081,0.3039578951304948,0.5585265264707815,0.2334867277683951,0.182607961926271,0.3504033312381679,0.041223047668351664,0.04410771428894696,0.004428737853559783,0.001328485732912687
1.5848931924611136,0.005025589392322565,0.001709010908280884,0.04614575996893526,0.04926367054355375,0.15778257193854736,0.32619171265605634,0.5690321723596539,0.5088045953156388,0.16547207266220984,0.39512956752099326,0.050743132890265635,0.06374893577632149,0.005798700788071469,0.0022860643694083468
1.9952623149688795,0.004388995703141137,0.0020123146782062666,0.04668150052843244,0.06834136767207227,0.1583455193630715,0.36759205211987794,0.5722862996281087,0.6259087623134801,0.16139508980694556,0.4357711068811931,0.05169376035129609,0.08621682290845692,0.0052088346190103975,0.002509169188367434
2.51188643150958,0.004102548161938985,0.0016414057399599712,0.04917956594133596,0.08534844754709969,0.13482656783787014,0.2993650685848919,0.6148435668885184,0.66321920453533,0.13795099222107127,0.2703700446454749,0.05432725491154178,0.09889929614598947,0.00476950403772962,0.0018532443500657676
3.1622776601683795,0.004141519835782124,0.0014133508398598417,0.05065095280202544,0.1192906228541749,0.1252538624418561,0.2056792355967798,0.6331770503596146,0.5192859251775037,0.1264329932547747,0.25368552330041527,0.0557860405382897,0.14680621060108434,0.004557580767663642,0.0020650405954994303
3.9810717055349722,0.0046954963345169345,0.0025066286396882085,0.05474631772249311,0.15039203906962098,0.1348440082561441,0.281116762761719,0.6004869183595355,0.6490302105407155,0.13798488430459063,0.3502407836270972,0.06131420062721606,0.19256511642000795,0.005928174395509487,0.003622247530003414
5.011872336272722,0.004709796908962326,0.0031296906301171864,0.050537133048976064,0.15870639001611056,0.14522336495016494,0.41199350950654734,0.5546041141709352,0.7626288551302607,0.17192529736498813,0.5594893161527201,0.06636354397062151,0.25715408823474906,0.0066367495853575445,0.006025847679897956
6.309573444801933,0.00541829258950187,0.005452818141998119,0.05448842733263436,0.23029105587775625,0.13971729075130634,0.43940922003973976,0.5594007028714951,1.2929343369806163,0.15808324237118965,0.5214935736997006,0.07495764557685512,0.47161660164531916,0.007934398507023493,0.010986333824064132
7.943282347242816,0.005329613111400064,0.005413884382929601,0.05520138580648148,0.2987462172980004,0.14610706023418943,0.46549522996528636,0.5388012285562702,1.3648715010506194,0.166845997133319,0.6971372576934003,0.07920279899939901,0.721074783794145,0.008511916158946814,0.013257783766668885
10.0,0.006793299470854609,0.014882240209333722,0.05820824395771848,0.4063165046151636,0.15085219332329708,0.5214900883265194,0.5112159607673388,1.5865206666922145,0.17812563870856307,0.6366445035819623,0.0852486960588922,0.8930324358229131,0.009555967713341837,0.02050202270860848
12.589254117941675,0.007112639614959481,0.01567127160689534,0.058970714260992235,0.44573701022460505,0.14550942034715653,0.5311381913335544,0.5182224998819256,1.8374388944258708,0.17483774576052902,0.7500670488273887,0.08576609477610198,0.8785758707141326,0.009580885358341219,0.020671640796618547
15.848931924611133,0.006830041276596689,0.01159129110176163,0.05846961503458183,0.3316787331569508,0.15450705728165906,0.7046739205704394,0.5126572546959912,1.9834392453072252,0.17871574238280977,0.862441713168559,0.07953387131614854,0.7076095703535257,0.009286418012218339,0.01733522072640074
19.952623149688797,0.007171905954394483,0.016792240918617776,0.05473657872449811,0.25835960856706625,0.15219761773612525,0.6974476263146966,0.5285656639115511,2.012073722259095,0.17180203885255055,0.769758208003904,0.0763092843039149,0.6316255465100542,0.00921691051697153,0.016807508344782538
25.118864315095795,0.00682521075099902,0.012619031404352284,0.05579450078122767,0.25087495981327107,0.16464569059117276,0.6210334021643591,0.49812276459614263,1.4930817942820016,0.19042123068589073,0.8090126356567655,0.07468332968405286,0.47198171489457263,0.009507272910520068,0.018646608230393734
31.622776601683793,0.007172168861313952,0.012610836341283576,0.057976174924717426,0.30838082874064243,0.17077597287915613,0.6904227962958875,0.5107005314549804,1.5317719028028984,0.17231274118414952,0.6302274215178215,0.07193008120358343,0.5085773658115447,0.009132329492104685,0.01590855223912756
39.810717055349734,0.007456046960984222,0.01740777210808623,0.062006764123009664,0.40168638009335994,0.16381240894482396,0.6950557616601173,0.5237285726161347,1.7190725675464964,0.16861726838701502,0.6918360516426437,0.06501750551388256,0.3086745055381546,0.009361433454155568,0.018853517804460984
50.11872336272722,0.007608980930397055,0.019044260801156985,0.05288448468215784,0.24882851507523696,0.15698360842765252,0.7234355349333299,0.5237334065315433,1.7948307439687956,0.17755761948661858,0.6351909175841812,0.07197918993143416,0.5438747071830781,0.009252710010202314,0.01744058574789428
63.09573444801933,0.008278570391160249,0.03220885450504736,0.053602603377295714,0.22865772211986968,0.1656496769647405,0.6883521748230762,0.5192534623216103,1.666663116151134,0.17698507787994922,0.7261443507083672,0.06689048291202661,0.4287497623394008,0.009340126153222572,0.017600317511982707
79.43282347242814,0.008135655916282514,0.019878533685497277,0.05576776948468269,0.28009029324511886,0.171273469628491,0.6448199267846483,0.509179890801743,1.335142835265864,0.17587196110012063,0.6045020035374348,0.0697842668158368,0.49179201034406916,0.009986986252848513,0.02466073745599005
100.0,0.007975536314529288,0.024669460400463736,0.054150887359485256,0.23370262759217594,0.16217434897126973,0.5591464118281585,0.5129354659155619,1.487328910105127,0.18199394801462884,0.681551112446638,0.07002770713419434,0.4245440450118431,0.010742106290335627,0.038559787750980616
125.89254117941675,0.008909636125455256,0.043595785978963825,0.05190374785727551,0.19794236544297814,0.16490508842644142,0.5942858971190587,0.5049187578982663,1.500388580932935,0.18678165686128936,0.7833606080399078,0.07076516710048737,0.40376101912829465,0.011815945730790643,0.0546879958579778
158.48931924611142,0.007633905135635543,0.01715536071967257,0.052562558390446046,0.21881679885966854,0.16457981464853383,0.49826964694692844,0.5067803684205383,1.548000505189321,0.18110203170458294,0.6447539763247148,0.07398287888398905,0.5643094136219509,0.013358442816280057,0.09188614603872172
199.52623149688787,0.008152129573398448,0.025396250190690712,0.053743444955030535,0.24591745637106777,0.16935128482781872,0.7322156438927948,0.497122213725793,1.7593120296437617,0.18591210200969893,0.8677123999543609,0.07095594465260222,0.454979504275337,0.014762880255664003,0.13531757825202162
251.18864315095797,0.009046949344363432,0.03876989052159403,0.05519011040407808,0.2507153151688669,0.16382670988618864,0.5751122632838985,0.50289735355523,1.6311053795036528,0.18751240149145154,0.8833179027545707,0.06794420677494828,0.4391122867863359,0.013582268543745214,0.12606257095043097
316.22776601683796,0.008052392797818497,0.028419705491510704,0.054405400647449566,0.23205313537223105,0.16565241251941176,0.5617006085360601,0.5050926128546573,1.8739139558165177,0.18434615927636439,0.9899339522362883,0.06971012753289325,0.3792355549142209,0.012740894371410778,0.09347589255167234
398.1071705534973,0.007998488050375764,0.03238974874728684,0.05235602784892057,0.24013623698162914,0.16044247888318336,0.503716984788485,0.5012671566377642,1.5979075201064323,0.19422779057233322,0.8030612879060938,0.07280043560692098,0.49957270241636687,0.01090762240050803,0.0400106153006938
501.18723362727246,0.008526846861139574,0.03480663279497122,0.054055627996463865,0.2712216302569477,0.16601981248122383,0.6367176454309007,0.5066330091904646,1.5113790339529805,0.18423365320153556,0.7150191126662838,0.06969023727916761,0.33515773851766495,0.010840812990010865,0.02942200830089766
630.957344480193,0.007374827080960616,0.013949237175952822,0.05205632422174465,0.20812987988026369,0.1626730841967335,0.5664289749415818,0.5082625720694618,1.6048347640099643,0.1855361364943494,0.7321369053063325,0.07179867731823415,0.424759785908236,0.012298378618522851,0.09350966032493672
794.3282347242813,0.00832223950543179,0.028458336212811675,0.058637259816088576,0.3065514495155964,0.16411526882365246,0.7308713554060985,0.49477505408102,1.7014826237622485,0.19112403654596902,0.895845528331161,0.07182019496345093,0.44197812184619967,0.011205946264393337,0.051905204735454104
1000.0,0.008306904145161257,0.027234554122962298,0.05408701602796578,0.23623258663721391,0.1711168638161203,0.7019809591171359,0.5037750670076249,1.5767438904691777,0.18462184074885366,0.8760673009757505,0.06710434963036391,0.3535254197492347,0.010987958623917084,0.049576865479842545
1258.9254117941675,0.007945562271620197,0.01604769603650971,0.05483456438318755,0.28517847325201734,0.16572553357650846,0.6116503300211886,0.5138479322073434,1.3031356942033836,0.17822858009536977,0.5569334599721302,0.06862293813198675,0.4017666167511107,0.010794889333990653,0.041410448808603506
1584.893192461114,0.007964005827772937,0.02275768184469562,0.0532514791527842,0.21016138896170136,0.15988666094145684,0.521496485405789,0.5093231711981414,1.885761653389768,0.18532116485017328,0.7973981092842435,0.06981441370366034,0.48590379620005036,0.014439104326018479,0.15351551112828854
1995.2623149688789,0.007454813599638335,0.014080078924758179,0.051178480234817664,0.2112560333321332,0.16135524507515275,0.5263215050759547,0.50768315134949,1.6663113522100892,0.18823641594983853,0.8341540260271028,0.07087192913782024,0.45998848100761686,0.013219964653249231,0.11027443926070638
2511.88643150958,0.008193979596881583,0.025799085601634245,0.053676766704586265,0.25186376900182744,0.16693455806085825,0.6352739871198715,0.4999015932377203,1.5013515779509818,0.18252981361293957,0.6847195980840131,0.07596847291749359,0.4612666819348687,0.012794815869527257,0.1121371837787351
3162.2776601683795,0.00836033771297544,0.03115468105719855,0.05473645197312215,0.267432338982611,0.16151396745465035,0.5239620528281398,0.5098523484437885,1.4138203854479192,0.18554908836829717,0.6275269270777948,0.07041569486649273,0.407232210051152,0.009572111180680127,0.01855136405952052
3981.0717055349733,0.007069826366151089,0.01804539132566695,0.0485774787208484,0.16946701694495309,0.16291790769303827,0.5705662836436741,0.5071950365428692,1.6049134332416592,0.1898031892550396,0.8500453849966898,0.07387501956792439,0.48769631978087685,0.010561541854133112,0.036796923607666954
5011.872336272725,0.008066999226448582,0.029631050568939915,0.051840736803518625,0.1976028567311427,0.16544679716012434,0.6667776428078922,0.5142857873512147,1.4862356669227592,0.1820595095598733,0.7449257215234755,0.06889599298415267,0.4519572557362907,0.009404176914667987,0.01777802719919846
6309.57344480193,0.008868388178918746,0.03237068486232119,0.052024305750800005,0.28579811625551277,0.16477630040123148,0.6289707754651063,0.5121416103302905,1.7244314904081506,0.18403677860495887,0.7394462980655798,0.0685325213829086,0.3747984972804777,0.009620095350888919,0.0190131376121791
7943.282347242814,0.007551991887036308,0.015217283011326889,0.05378656538182861,0.1920987292137008,0.16119898105700983,0.5197372249387686,0.4930238032508754,1.78508687374271,0.1932707835880824,0.8346520502206451,0.07639083773748556,0.5910815839796684,0.014777037097681368,0.15082236094885296
10000.0,0.0077541825333904925,0.02037134302378171,0.05740769233058318,0.3115103949224302,0.16821535547569544,0.6109527994967301,0.5018852127965766,1.368672316060551,0.18282216360608003,0.7179264510780602,0.07190516432725291,0.4160653113126982,0.010010228930421725,0.026257642979698535
12589.254117941662,0.008256807726042717,0.024487065308384577,0.05529517119122031,0.26265665039165065,0.16238660682429004,0.5695029511503956,0.5018959134035788,1.8074639171093754,0.1892612345668908,0.869435799014259,0.07115147685096211,0.5598165759492952,0.011752789437019264,0.0556769349978237
15848.93192461114,0.00832378064405366,0.035617367414037614,0.04993462299400351,0.18271662276663814,0.16391173701704334,0.47159765226407946,0.5151375914435098,1.1137007907589154,0.18816811184822949,0.7822572219084103,0.06461287479694286,0.2900097738108078,0.009911281256225922,0.024403109707551544
19952.62314968879,0.009012318759123531,0.03412994610031627,0.057994381408400617,0.35105660212661016,0.16468134048653607,0.6364872121237374,0.4988768904823135,1.8112129806729849,0.17919530908781328,0.7562627584687224,0.07949504127210136,0.7574177297011163,0.010744718503716194,0.03143512276922123
25118.864315095823,0.008093233529279991,0.03082776324381839,0.053746198189220544,0.2878763915514156,0.15978808353153742,0.4872584102279896,0.5119986119755915,1.6107870732419143,0.18350189895528807,0.7354931308128844,0.07066015536981504,0.3736582607994636,0.012211818449267827,0.08958259284910627
31622.776601683792,0.008232961688854708,0.025658277509404956,0.053558041128738625,0.25481182500192484,0.16272611761305983,0.5041859118005739,0.5134404029410771,1.5765005726357098,0.18143578932781523,0.830336728376213,0.06764820651673359,0.40032598482515086,0.01295848078373074,0.11215244343352089
39810.71705534969,0.009248662649074707,0.05215050867605812,0.05392967734162928,0.26328481468952264,0.16895428342135677,0.5462400320004797,0.5009584261995598,1.6388301650127568,0.18657715624728224,0.8403487991481458,0.06775122701089224,0.3844473809352672,0.01258056713020315,0.09078503816776082
50118.72336272725,0.007191969942213031,0.013750225459772275,0.055180893541117486,0.23404151271272217,0.16267933979745772,0.47862065616744326,0.5009574869234572,1.5842766116038824,0.18549299464983993,0.7675445078691178,0.07516173194161985,0.4128289305431824,0.013335583204299421,0.11918257150960201
63095.7344480193,0.008614246548339838,0.03623156934171339,0.05698768184819127,0.32029017416469113,0.16718362105942433,0.5356696487111091,0.5068650787941952,1.595800834314893,0.1779044590890214,0.6907693717734977,0.0732548286680313,0.4967100385979178,0.009190083992804333,0.016327590973654323
79432.82347242821,0.008460995364411902,0.028436449505671514,0.05439107622834217,0.2582685239549544,0.16327013446551603,0.5648735581130013,0.5032905165178061,1.563804187351063,0.18848139343104603,0.7925511543942101,0.07176697026254412,0.4091292535406366,0.010338913730342144,0.03310779277537884
100000.0,0.008096080004445363,0.025303910480917978,0.05017214572134758,0.20670039420605935,0.15949606613954936,0.641606329348418,0.5061298967550651,1.4743052622832187,0.1893396467163034,0.654278260835393,0.0746753070832083,0.43945597248581625,0.01209085758007859,0.06863067850694382
125892.54117941661,0.007334509325643094,0.024618028449655622,0.05057485108051499,0.19643177531277153,0.1591730126547142,0.5049909410679024,0.5217323242318772,1.5287250144245805,0.1807918742796143,0.7271423281717627,0.06828648997967701,0.4494028546526131,0.012106938447966667,0.08987408518071004
158489.3192461114,0.008498601719927829,0.030146205207179033,0.055477335919952825,0.2824685261248938,0.1689309393843772,0.6753765835091432,0.5014561062293442,1.5643064557241249,0.18689381270718605,0.7816733931662956,0.06756639249130858,0.41810239383369363,0.011176811547907145,0.04009077563831401
199526.2314968879,0.008239321768226397,0.03148271245172338,0.05457466244995089,0.2529294652839602,0.1683654984444041,0.6139967823390632,0.50492153206635,1.6175273548334586,0.1833435321123593,0.6645467001298889,0.06828910015123672,0.38463685889510063,0.012266353007478812,0.10209804435205927
251188.6431509582,0.008343036754702314,0.041268821598113466,0.04694506365524822,0.18246094861675588,0.1611803755818324,0.5922043040315693,0.5102920997442463,1.6410945589603398,0.18859945701820063,0.7769108973685568,0.07204747834730771,0.4317584439602789,0.012592488898464505,0.10143101841585363
