100.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
316227.7660168379,0.007715978552538118,0.0187497761684119,0.05286202761480063,0.2579008104106213,0.16814457614579686,0.6909765644017039,0.49371589402329497,1.5392488137622713,0.19334915816023654,0.9321762713820541,0.07144011837861206,0.3815722251821604,0.012772247124719987,0.09553469481340661
398107.1705534969,0.007695289648934943,0.020793188458511826,0.051575591765538865,0.23227963261411716,0.17015107019182898,0.7740826441933831,0.5027401013252915,1.4445590005595657,0.18651824356138783,0.7141794025797061,0.07123890575838655,0.42810633014507005,0.010080797748635033,0.027948874926228596
501187.2336272725,0.007931733378195497,0.03270925369955546,0.05231897669471111,0.20215823105272526,0.17235102216662634,0.5492888261002344,0.49203669143887363,1.5606800432431231,0.1924216382403342,0.9023353226142705,0.07140134663267607,0.40594116070812336,0.011538591448580902,0.0531176802699733
630957.344480193,0.007263546500325508,0.014606023257862066,0.05281805368028537,0.2195051752041626,0.1701454784076083,0.5983459969247755,0.5139321205118119,1.5941182576916977,0.1834583911172346,0.8379254891819722,0.06236835471170668,0.24246488860117593,0.01001405507103228,0.027818306443149466
794328.2347242822,0.007784364634419978,0.018931612265945173,0.055149309788062324,0.25876864409675254,0.16763755107626596,0.5420410280969995,0.5124599397572563,1.3143820403246167,0.18039494004943493,0.6206376728899989,0.06524638429149025,0.32625853616048267,0.011327510403072772,0.0534733880399269
1.0e6,0.007865177505527655,0.022524836723377552,0.057035769881017585,0.34006713404989175,0.15934999980245143,0.49164519936339973,0.5028126495276364,1.4090957491519256,0.19355296358003107,0.8644280974390052,0.07037352866815123,0.4114234183862644,0.009009911035184438,0.015326901675986616
1.258925411794166e6,0.009399799027375052,0.04288994760565118,0.058092203531789975,0.3004203038604053,0.16282516538581487,0.5691489503007314,0.4850610503976894,1.8935643586933817,0.19437547570364655,0.8520958932198268,0.07656689771501037,0.5151447400094864,0.013679408238672995,0.10438611240451938
1.5848931924611141e6,0.00891381876261593,0.044020832939797944,0.05688151875444003,0.2879733292405051,0.16798948181137302,0.5529435943091644,0.49899836932853214,1.460936794026331,0.18345313323911666,0.8279703092140369,0.07121487892393732,0.5273194929132515,0.012548799179983361,0.12720323276918255
1.9952623149688789e6,0.007606223025761663,0.01869256545934489,0.054640586597023505,0.21929080735966272,0.16843847484613056,0.6708558708166513,0.5062481227229279,1.4971990422769514,0.18583401020742513,0.7368430495136132,0.06554228144043926,0.29258552596295606,0.01169030116030161,0.1212980800215451
2.5118864315095823e6,0.008750724058855675,0.03475532913096586,0.055012814662351715,0.295217525552449,0.16848099335412633,0.6598126028340772,0.49804166224389085,1.7983781897502924,0.18524711171931474,0.7668924176528067,0.0715820367713916,0.506121930996221,0.012884657190070833,0.10754446046739803
3.1622776601683795e6,0.007274530796578469,0.025351215900486144,0.05115236633506625,0.21530489634005626,0.16710666390492004,0.5786564910817659,0.5030154281143714,1.4791903273264562,0.18731348482867077,0.6924572135245403,0.07143333121394521,0.3976193372361829,0.012704194806447655,0.0993830667322637
3.9810717055349695e6,0.007753127776109606,0.019629058988059108,0.052896202074896745,0.21940920511611225,0.1683539322176463,0.5658335213612685,0.5001728590507448,1.6596415242735174,0.19202740268312884,0.759160549582747,0.06809029385208178,0.3988819610512347,0.010706182345396664,0.036736704230399445
5.011872336272725e6,0.00723947034770764,0.01553723650652962,0.053626206699814126,0.24181375683794165,0.16070714915059003,0.5218299700048232,0.512966135989079,1.3396021349979275,0.18655463253275265,0.6940338928071113,0.0689900376839423,0.41095143279818946,0.009916367596122378,0.025583616378954472
6.30957344480193e6,0.009087429581335025,0.037991873880758,0.06016495641573122,0.30559442514280827,0.16877136292992953,0.5711642690962854,0.4869684810054454,1.7954992407704162,0.18177228428395018,0.7435985465342978,0.08032863927850023,0.6723379044619371,0.012906846505109799,0.07864587807469248
7.943282347242822e6,0.007072165557764478,0.013333760005527332,0.04793802234026462,0.1905199947943811,0.16032078348130052,0.5597152681814357,0.5155824886453424,1.5650179725447944,0.18729491698209244,0.7047640319967786,0.07101316869491434,0.46242309418107946,0.010778454298325264,0.04585265989711576
1.0e7,0.008647701142528717,0.033417481109890984,0.05554530225121924,0.257925379501008,0.16805601787987837,0.6430755529000969,0.5022883088480282,1.6859144999361622,0.1804921204050776,0.8383640756089858,0.0719687198460158,0.42196692936106106,0.01300182962725673,0.10360610525763937
1.2589254117941663e7,0.007176522162465394,0.017707400837818774,0.05232452299905485,0.20659182694240627,0.16812506655133386,0.6187623735100793,0.5045684449008333,1.5972460114682847,0.18833542194972464,0.7692238205847978,0.0665963893342991,0.3151636427960414,0.012873632102287393,0.11313871933790604
1.5848931924611142e7,0.00899148750897203,0.03734424960210842,0.05350558347054399,0.2575170324577213,0.16626539493920023,0.648467217103642,0.5104778178753474,1.5841569162960942,0.18387044603988761,0.7490253297627414,0.06436536949713446,0.3009293612298743,0.012523900668920122,0.10518704248750974
1.9952623149688788e7,0.007811819276164736,0.017946438968971117,0.0559013519908585,0.2679373942493087,0.16532573915450832,0.5554908657245257,0.49683850541253866,1.4183213703254463,0.1882366370363646,0.6914476321099827,0.07531522110498677,0.5142750503692035,0.010570726024581187,0.029728727212040566
2.5118864315095823e7,0.007500811931749772,0.01921209974708782,0.05314856662369075,0.21687592853716758,0.16497044777565437,0.6406182828130453,0.5105662914418434,1.4289170675329548,0.18460824836533343,0.7835042851272677,0.06931660363223703,0.31965498606435133,0.009889030229499676,0.0222107795493903
3.162277660168379e7,0.008108607285868877,0.022982402651024234,0.051779169993117366,0.2276738365554091,0.16665984182718566,0.567007193759044,0.5028169901857958,1.649041797947268,0.1865540690659918,0.8626554307460162,0.07144643909365359,0.43403495041887147,0.012634882548383915,0.07482814702281271
3.981071705534969e7,0.008213005566259495,0.030986078731616826,0.0527839085991694,0.21472384355050914,0.16471406482935141,0.5582358094254385,0.501070092336829,1.6233622727925174,0.19046110257171278,0.8580157077591689,0.0695622637793149,0.3341903483375861,0.013195562317363255,0.12454344355140219
5.011872336272725e7,0.007736017041376789,0.01882509580853599,0.05371889264961599,0.20183531144564232,0.16785479269681305,0.6302912262573598,0.5084004360046185,1.8163092723851468,0.18354180543169657,0.8111152268619456,0.06455286880700785,0.3113521734891227,0.014195187368870701,0.1478782173683095
6.3095734448019296e7,0.009093301301660762,0.03779773713986319,0.05826861859824919,0.3648649953845492,0.1603396207719857,0.5475907589226998,0.4946458267211152,1.8833548329124123,0.19026207057814254,0.8194898856953129,0.07390071194460056,0.5212343233043699,0.013489850084253546,0.10367560414276873
7.943282347242822e7,0.007576979987078258,0.022418383452892078,0.05167887650939189,0.2071162467422317,0.16863229066901514,0.5503580753997328,0.5056366324187558,1.2774144019811173,0.18762622950910837,0.7070855307553812,0.06650428281070397,0.3006939474229803,0.012344708095947952,0.08566832123856127
1.0e8,0.008195452479215187,0.03423644223130724,0.05759874182940666,0.34917594241443367,0.1659136867473239,0.6558215647058514,0.4921029070363113,1.6858934769751759,0.1937933026492188,0.8659584076327733,0.07193544089299578,0.38943157295346786,0.010460468365528696,0.04179112289676513
1.2589254117941661e8,0.0073760709018663865,0.01659421839153323,0.05094205930724325,0.2237931847940481,0.16061710491028866,0.4680267419688304,0.5216461940652425,1.4775174303827827,0.17990634278704626,0.6505659699767103,0.06777478724916663,0.35087107097638826,0.011737440779151724,0.06545502813185713
1.584893192461111e8,0.007585031203808565,0.02038430472614159,0.05108284679275247,0.2036249935783147,0.16011442510545792,0.5093905354954497,0.5180005637909587,1.611456785222288,0.18474093543079154,0.7684530800139091,0.0652779205646755,0.38495567132665587,0.013198277111561515,0.11294065426981736
1.9952623149688828e8,0.00888923919467414,0.0401621512723263,0.05359845961569905,0.2832060769003087,0.16429794704324543,0.5370033680723819,0.5090423707900675,1.7400840396860624,0.17770960276001296,0.6065413869511822,0.07385194914711209,0.5518059993324826,0.012610431449196248,0.07335927464708962
2.511886431509582e8,0.007313322506179655,0.012266174264548391,0.05513310196745665,0.29414149616642205,0.16692020198077998,0.6631493609836207,0.5095889760918811,1.8850832294435214,0.17825831769263806,0.6803619990408392,0.06978457700300995,0.43515430781560654,0.01300150275806003,0.11267415460855053
3.1622776601683795e8,0.007223163888444613,0.016155998972029226,0.05196737395348266,0.22651751514480584,0.16268134332344383,0.5604470722009156,0.5016808900837458,1.7334180470309302,0.19154305755899564,0.8621301304300478,0.07337524954951381,0.5239768055287086,0.011528921642378787,0.04199394809899466
3.981071705534969e8,0.008756565910222289,0.04201113851191827,0.05686594404690696,0.34766756054198694,0.16078092285012704,0.5509467973962767,0.5038602431198195,1.6003615987595368,0.19027139062313098,0.7584067813144374,0.06894590593771878,0.39127945672218123,0.010519027512074331,0.030839104139912858
5.011872336272715e8,0.009218711207218537,0.04826825855997531,0.05279475980762096,0.24358497713545177,0.1676078457061447,0.6169069677471191,0.5092674967424927,1.483751224605716,0.18183405018409513,0.6083821350534131,0.06711721618316062,0.342748546327141,0.01215992016926841,0.10752382415610229
6.309573444801943e8,0.008370806366788245,0.032620448579312226,0.053391019720361595,0.21178289462042058,0.16093808209633023,0.5288413879844597,0.5176173584720549,1.4050645438020997,0.17879074222623548,0.6103292831287445,0.0690888821580399,0.43012901833224143,0.011803108960193579,0.047647824770705664
7.943282347242821e8,0.00970177693098363,0.05040824036427581,0.05478193706139692,0.2242005847942629,0.15882590118684642,0.5017812701744351,0.4962213975361578,1.5123555241553512,0.19142507178525506,0.7570141318950591,0.07600156059709344,0.41902874805599283,0.013042354902266866,0.10117141299507743
1.0e9,0.009832905174794323,0.04685443863268999,0.055840604060622384,0.28254265678802826,0.1630454640060175,0.5503545190414155,0.5035445254718557,1.5315395312067352,0.1844968504422608,0.7027138508657306,0.07182067301329945,0.532196240001739,0.011418977831149224,0.04747571187842803
1.258925411794166e9,0.0072414619408449595,0.01806947141692338,0.050967570312517155,0.22840119125290226,0.16627595370980244,0.552406450474881,0.5069602253706745,1.4506160644332917,0.18836798813357306,0.6939303587954574,0.06791708658010444,0.3451461893422806,0.012269713952482685,0.09011950291664036
1.5848931924611108e9,0.007904297406322272,0.02681324639946621,0.05557818934030171,0.37020488539740876,0.16941774259283224,0.7021139685782285,0.48970811141826953,1.9258187835485967,0.1891156263632601,0.7571947659779619,0.07636014374970095,0.5837698130875728,0.01191588912931227,0.07517928240240256
1.9952623149688828e9,0.007445927323234086,0.019952153822669058,0.05395659495937372,0.23718047382395083,0.16406781566951892,0.6391579900683587,0.5099841119430631,1.6179556713177452,0.18332633399426687,0.9032250429234864,0.07073846511086274,0.39728412025769766,0.01048075099967866,0.03711747635732184
2.511886431509582e9,0.008890576839214704,0.03640792625802003,0.053808596841025694,0.2704791104877831,0.15853793712034359,0.5582492484797597,0.5115393370927048,1.6508612344342084,0.1868599365787278,0.7039907727293543,0.06773601959292896,0.36700052944206707,0.012627595935054001,0.11802764631263737
3.1622776601683793e9,0.008447566050422657,0.03263702166835757,0.054238360263086274,0.2233408057880261,0.16784099719979692,0.6002909809920687,0.5008862030814958,1.4495482623606537,0.1855542350041622,0.6900875540016608,0.07074841150719816,0.4140073234980408,0.012284226893845573,0.06625862705650395
3.9810717055349693e9,0.007516643975548376,0.021130604744822527,0.054450183604605885,0.2717730125633725,0.16527075654900125,0.5382491632486394,0.5014464559380951,1.4823218121650055,0.18509043495447103,0.6780913511452594,0.07502248554547171,0.4676721965208788,0.011203039432806258,0.038124917984668355
5.011872336272715e9,0.007644131209134614,0.027275036671321584,0.05030985029319353,0.2267168372308429,0.16107975162063112,0.47619371573093666,0.5178709603796653,1.4779090420844594,0.1837006773512554,0.5758377662677724,0.06654057138184849,0.2858491613952344,0.012854057764280027,0.1315079691497847
6.309573444801943e9,0.009072965266710921,0.04399358565667151,0.053880890111315215,0.2517326752673397,0.1652887413392205,0.5845886504767621,0.5000479536213457,1.5752419203739396,0.18715770870995935,0.8181770005151272,0.07383800991885553,0.555232566495559,0.010713731032602241,0.039039276270750906
7.943282347242822e9,0.00842762425658527,0.031000398066451242,0.05627383556074866,0.2701416328425424,0.16332545969034173,0.5210731080456557,0.5085331660056451,1.5763376745507176,0.17907844255301114,0.6820285244556265,0.07186098005721772,0.442888805381484,0.01250049187646039,0.12612365103719314
1.0e10,0.00799102065067745,0.02501352760771868,0.05494146498693064,0.25653402930327796,0.1660549592450886,0.5501446954775164,0.5056349556727425,1.4554878345358941,0.18186102729685055,0.6057253646496005,0.07094865427339785,0.46496574819170355,0.012567917874313023,0.07583393541565094
1.2589254117941662e10,0.007738996147045712,0.025958450407862686,0.04991542257126062,0.17502059962347308,0.16563437018479082,0.5223459447905515,0.5080111670420947,1.5768590934568973,0.1863062744627859,0.7219420689050335,0.0693813286481242,0.3683628649267989,0.013012440943894395,0.10462809616399257
1.5848931924611109e10,0.008219145100275792,0.03247697628575533,0.04947858967503097,0.19895027225637582,0.15998076673222922,0.6206879068593607,0.5117872927726189,1.5597339955716003,0.18456683992861753,0.7079638064632092,0.07271768081074674,0.4592903394959427,0.013249684980483057,0.1144850440853086
1.9952623149688828e10,0.008382769619652725,0.02737253400255534,0.058098552469274055,0.32532045136672416,0.16419992590988436,0.5552353433772796,0.5000175124731472,1.4884930434790564,0.18797402448216777,0.7800417606233095,0.070493640927734,0.3849353314879657,0.01083357411814862,0.0592115966535054
2.511886431509582e10,0.008312441716409252,0.030428561121422455,0.05250239322088274,0.23541866969363215,0.1572711533565874,0.4803418911821446,0.5158723610621077,1.764435834392206,0.18363517350466724,0.6694912217093049,0.07273167236992502,0.4016023025569952,0.009674804769428095,0.018500892281106848
3.1622776601683792e10,0.007934252826802431,0.020910580496724653,0.052492072125419086,0.20843579553681418,0.1712257057693131,0.6524659682033843,0.4928631865465149,1.5299528300654102,0.18891441840850987,0.8112895292205929,0.07644606245438032,0.5243886725125644,0.010124301869058277,0.041004551412427426
3.981071705534969e10,0.00758473221150132,0.014722822521120347,0.05142542685477225,0.2193684629931318,0.16486839116299842,0.6311949039860763,0.49976596271394097,1.508442777252189,0.1912009025729856,0.7397367292007027,0.07268892241977462,0.48955587056263666,0.012465662064030315,0.1045272389599356
5.011872336272715e10,0.007739762328856388,0.016474297998313212,0.05293992510314966,0.21378451621706107,0.16640551274825197,0.6009235539326607,0.5029032997681989,1.591648521167315,0.18615397856651603,0.777325264826081,0.07108841470744627,0.5070380433667335,0.012769106777589283,0.0953285698596047
6.3095734448019424e10,0.007139223286104412,0.012783578491957196,0.05611777127958533,0.2763520765280418,0.17006329354268138,0.651510402835089,0.5025788406658128,1.4741525497394967,0.18754012125287906,0.7132882340727792,0.06675293583951845,0.3334737874109983,0.009807814133424108,0.024202404636627484
7.943282347242822e10,0.008112488320726951,0.02315124073288434,0.05446315179028343,0.28664644704506537,0.1587669606823586,0.44457070467871496,0.511409320133002,1.4304467912357395,0.1869155095790273,0.7611179235128539,0.06974355381509693,0.3789037580789883,0.010589015679511074,0.02436681429553357
1.0e11,0.00826471191505216,0.032712422574700965,0.053918906021078156,0.26619288398351293,0.16026118115827,0.5807320866007653,0.502820058438669,1.8964697712383902,0.1928757460599403,1.0176621070361573,0.07088353089094308,0.44122177886593655,0.010975865516049179,0.047694612275591464
1.2589254117941661e11,0.009089436059429227,0.046136992387461634,0.055163043996527404,0.23863499399227675,0.1622568008058591,0.46341804030733275,0.491129133890506,1.4526934048275364,0.19213203080136082,0.7952210655776062,0.07690869679541468,0.4940776223626567,0.013320857650902072,0.089191135904336
1.5848931924611108e11,0.008976226087495256,0.04372360281255868,0.05493582598233353,0.29053827457908016,0.16941056967618442,0.7458993083070409,0.4957183857343516,1.9738973389554055,0.1842949326595589,0.7926789950103756,0.07398597984943692,0.48971333152684254,0.012678080010638578,0.12491270611433589
1.9952623149688828e11,0.007444087995810859,0.016695555861099474,0.05073701152837749,0.15898184704919205,0.16635496132952346,0.5845207583119689,0.5122937645301262,1.4510295660674475,0.17985119936027,0.6086214347643785,0.07304207956440499,0.42816798163161457,0.010276895691492137,0.038049108140677565
2.5118864315095822e11,0.00921520095626069,0.045423920540256645,0.05499133466922799,0.27612685549892635,0.1602213137217604,0.609946397755648,0.5039808314353695,1.6293333436624082,0.18925553491960023,0.8170978007045826,0.07102889509236941,0.39736020243277176,0.011306889205414755,0.052640167291215026
3.1622776601683795e11,0.00919908886254494,0.05109518565081838,0.053438024492633,0.23332845253102738,0.1661900107460408,0.5651258205807335,0.4963783280745549,1.3329846781584438,0.19247947620504569,0.9118555671528746,0.07270238014253372,0.4244430361873882,0.009612691476648658,0.017333012070560403
3.9810717055349695e11,0.007808799585040827,0.02166168491390741,0.05724858826247209,0.3333883254582156,0.16144187485913128,0.6861046509133668,0.4975095970951762,1.8397344320187676,0.19072309290173786,0.7928264419104847,0.07083868565927565,0.41746860936188157,0.014429361637168311,0.14544610199427715
5.011872336272715e11,0.007891769681519964,0.01764138423190144,0.055205030080755696,0.2637220262738053,0.16952616083507185,0.5731354635594711,0.5103311164314452,1.3346510637708429,0.18318532067355056,0.799878468377642,0.061386728027708566,0.24702540637852935,0.012473874269945198,0.07538280162453824
6.309573444801943e11,0.008144807479780384,0.030957895178498635,0.05347101270322755,0.2231378085102966,0.16755020187541705,0.559289592593651,0.5020423765377963,1.403026587692959,0.1827722418983788,0.6553311284833667,0.07332227122608272,0.4604574060262407,0.012697088279317193,0.09230165570984301
7.943282347242821e11,0.007990334719259102,0.022684199918559154,0.054179532286338775,0.2569397563482103,0.1632875226597616,0.5950409204910156,0.49770901384210603,1.8947886607773974,0.1889193406815346,0.8014767107864489,0.0773772723610534,0.7081387957423473,0.010536983449947615,0.02835178734212371
1.0e12,0.00845192133551199,0.021533557040432173,0.05815896032791942,0.30174681614275667,0.16876944121715592,0.5807678181616354,0.5058640345149942,1.341224371514883,0.17828667285083075,0.6159955929984912,0.06918132247513875,0.3904278861594658,0.011287647278446732,0.052839886009631014
