100.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
316227.7660168379,-0.2540046326566861,1.8281051702332793,-0.2529896925786907,2.02293234637378,0.25428186151532034,2.187007099228324,0.2731524949834921,1.326492838220167,-0.24839278620385796,2.103300360496087,-0.2389294888070141,2.201204111635142,0.23435990682528035,1.9666209802526942,0.25515603544242194,1.5087145375728739
398107.1705534969,-0.24949245842170364,1.6774134069823081,-0.24894864605794267,2.3249053149668732,0.24925875514835164,2.224726457188867,0.2744623694993391,1.5248984994001784,-0.2603286589676148,1.6317567107797857,-0.2438167903982186,1.7476132485792215,0.2500335030412798,1.5923826263473007,0.23989850003117624,2.1289311056619
501187.2336272725,-0.24286216761706783,1.849422287170803,-0.25354758842438874,1.7824879082821359,0.2624985730584929,1.3759997804804442,0.26415705134248113,1.444764440830423,-0.250454329568979,1.9777497604718886,-0.23807450133170505,2.0866280349255812,0.23755934260488093,1.546266480536827,0.24400393640140866,2.047879085316525
630957.344480193,-0.24962194949815797,1.880021153645511,-0.25568118399816275,1.9795200191087599,0.2483448135593865,2.072744359119106,0.27651945846559167,1.3116855628452024,-0.26263294104735424,2.0495000121942897,-0.24922578434485732,2.07327205281689,0.24807965004300092,1.5535059544114782,0.25424485125385304,1.8390369867333825
794328.2347242822,-0.2614243569933767,1.4575696619094365,-0.2541208138124632,1.9118059216589605,0.24546390685697664,2.01439731178271,0.2751062568577575,1.2426327965994264,-0.262671820782937,1.5374666105009753,-0.2532158588176696,1.675958337880199,0.25693448003870506,1.2535731179380944,0.26004310019703486,1.516184683567426
1.0e6,-0.2631981003784238,1.44881703288786,-0.25881096320725444,1.6427862212599005,0.25738101256341783,1.8143802648151663,0.2711204413178996,1.4536875830118214,-0.26481067638427996,1.5594657506408098,-0.23994700625057924,2.1955540992302156,0.2591781250972948,1.5092369030396877,0.25302808082463146,1.789594254173321
1.258925411794166e6,-0.24482926989263426,1.891063766325138,-0.23898628353952092,2.552207664788748,0.23444091829320554,2.3562943247151513,0.2590961156730621,1.809292504642269,-0.24333888030284587,2.189942010592014,-0.23399106196594188,2.1016133947505424,0.2290482702770341,1.838440914367388,0.25042267982118577,1.9645828827525682
1.5848931924611141e6,-0.25365276300290696,1.8349902320871414,-0.24829506486987518,2.0479183769320617,0.24397457205968595,1.8519383726268164,0.2651605680607534,1.5150168562415114,-0.25903795890356746,1.657696636701251,-0.2400127394143528,2.239324515958549,0.23675287254842173,2.0119896948489835,0.25544931844851904,1.679149639606236
1.9952623149688789e6,-0.25668317374431654,1.7518829330811454,-0.261510373490446,1.7636824236659383,0.2519115922642538,1.8979293462648121,0.2743215109653598,1.5990655452082871,-0.26144227171903134,1.5393442528606665,-0.23918731162935075,2.2519842639055576,0.2400098913614084,1.7529108521213088,0.2634290954374309,1.426837248565769
2.5118864315095823e6,-0.25778606568409695,1.6993037077317406,-0.24956247102258755,2.2427361271676536,0.2510205122824379,1.9246010317252844,0.26294966784814244,1.699406178461904,-0.2513506753239113,2.0012644003436324,-0.25062923047137975,1.9900632913394358,0.2461228820852062,2.002173743364497,0.2585750702739798,1.6574643339197221
3.1622776601683795e6,-0.2568835722261681,1.8478905396978418,-0.25792929820130456,1.9834619591527545,0.26027843055007416,1.7530080711254055,0.2740194321398385,1.551119465935764,-0.2571733537179183,1.7930331481367228,-0.2423032395271318,2.154701716767618,0.2368795666052775,2.1220787042207325,0.2592432706753036,1.729476297412043
3.9810717055349695e6,-0.25445267484587236,1.5653302871573314,-0.24898824571771405,2.269557569938916,0.23966827469593363,2.3630351147010913,0.2595441134785584,1.9626769606785714,-0.2510876139130132,2.264060156759518,-0.24139245025761605,1.931266916787179,0.2499131016219219,1.758637099716339,0.2592133871518132,1.4136245844987902
5.011872336272725e6,-0.25983724160834126,1.5763440935778381,-0.26012526710626566,1.7066139547985237,0.26339138219815483,1.6213140695076993,0.2821973063704398,1.3027283236074714,-0.2629617994886178,1.8455824431003425,-0.24774380828411438,1.9212283900858211,0.2518426851290291,1.5659846968465696,0.25065169685148103,1.9446912292693332
6.30957344480193e6,-0.2467056394914155,1.7012676342949467,-0.25233911436079953,1.6748674043950553,0.2492823559313699,2.044709958074541,0.2622061839537687,1.8602417977459011,-0.24670288880275498,2.0357664103986686,-0.24071249882056223,2.0150706252332995,0.2389795929100245,1.551777067088887,0.24109136115090446,1.8604366174875095
7.943282347242822e6,-0.25550350829806734,1.730085174164921,-0.26524013024253723,1.6018158283800683,0.25708259147319046,1.8838300670681292,0.2802942460235406,1.3622955292006151,-0.27081023738118254,1.4753534644764192,-0.25554614422784905,1.91153798448268,0.2530405240226516,1.5097021887403086,0.2743900855233809,1.232559787714654
1.0e7,-0.265974979564002,1.6643564143957434,-0.2625176741758714,1.8541724108398017,0.2482524871290249,2.036959687394974,0.2584821823016027,2.1834636472212443,-0.2540972720327591,1.9284402866071226,-0.24270224859437856,2.221046413400966,0.24331339049185335,1.5370997592512439,0.26040407916509284,1.3270447171427047
1.2589254117941663e7,-0.25342479740109136,1.5997349640775307,-0.2509213604145764,2.264291588256774,0.2607316482005488,1.4869461308542193,0.2678275403363468,1.3568403262801998,-0.2570430004388677,1.5267910714021955,-0.24010430354428944,1.8755748124443967,0.241902339945661,1.7384032859108136,0.2570738798509878,1.4595281946775636
1.5848931924611142e7,-0.2706416609087065,1.5747401485690176,-0.2738541693008879,1.609654827363332,0.2606059630056656,1.7317956674723103,0.2641504082646547,1.5808141223146308,-0.24846423017975405,2.191490433250633,-0.25146575133163734,1.9860611658277587,0.2556087835814541,1.611940543097266,0.25785367958698824,1.643486089184447
1.9952623149688788e7,-0.2606130665226861,1.671286231307186,-0.253517456997584,2.005115865422944,0.2607091890907188,1.6287146185091557,0.2685823817870284,1.5874006401892669,-0.25609865003914184,2.030602369589958,-0.24406166665066795,1.8752485658145073,0.2465417837327865,1.5927848295174862,0.25649985269585146,1.6920736350094414
2.5118864315095823e7,-0.2656921376712057,1.3423873639342907,-0.25358067536492446,1.8287396777018443,0.24327242523827852,2.114748113076477,0.26968726251751557,1.415366384096438,-0.2592247916915027,1.7279811074463665,-0.25607148944156544,1.5656963313075967,0.25833818811433756,1.641811044939661,0.2594581748121732,1.6107275767788323
3.162277660168379e7,-0.25791014567653753,1.5950630713997118,-0.2609342576875885,1.9782981630461067,0.2564626973271872,2.074962194306758,0.27191170281058535,1.8108859979238838,-0.23824688135560335,2.592544632178983,-0.24958669781358386,1.9308574934341336,0.24362840025986005,1.6244780523192457,0.2614082243177152,1.5819430640811578
3.981071705534969e7,-0.2484713450613442,1.7366525104131882,-0.24934445507374306,1.9376025301139455,0.24848868745836844,1.9590670571168627,0.2743837458598071,1.3834207085458627,-0.25240326257490125,2.1497880497976216,-0.22314019629739365,2.4591065350654966,0.23085389418231664,2.0980435129838533,0.25587984416142856,1.6087688593822878
5.011872336272725e7,-0.26622736737392844,1.6231683753339805,-0.25541442896439465,2.081538630404851,0.2539820407417967,1.852354840509695,0.2670748940138567,1.710302620663985,-0.24746408048047425,2.433937936781775,-0.232590232503793,2.5527851279352634,0.23928699381002447,1.8932240209845927,0.26517443245528516,1.6309977583786321
6.3095734448019296e7,-0.252570661981564,1.721339276657808,-0.25280823580213596,2.1514545006114285,0.24422182096744058,2.1898730271049707,0.2598009228761816,1.779131762524069,-0.2511491943513697,1.941836883479674,-0.24685101981972152,2.0961820953087447,0.24812231261924267,1.6722811343610837,0.25088180523815967,1.9645897729284625
7.943282347242822e7,-0.25421064062753124,1.827983528893309,-0.2565804486758734,1.939875151352167,0.25923717993765527,1.562756210977969,0.27412120396509554,1.4136211406461079,-0.24963381360347459,1.875702633544885,-0.24125882014951305,2.3303401760208655,0.24334256742078042,1.7304632279161685,0.2517779029390675,1.724470853483395
1.0e8,-0.24521962764590854,1.61416734733839,-0.24530639485897493,1.8645143205046018,0.2538545186885883,1.4628557465513992,0.2643739750244673,1.4539824800656806,-0.2620113635476041,1.6430983979053935,-0.24619069701514362,1.8443323526936308,0.24893974951295492,1.6440835736290818,0.246591069168836,1.7773099071020897
1.2589254117941661e8,-0.2570244390143112,1.7444833297361986,-0.2658316559011168,1.7947941907130043,0.2607238568321796,1.6033706254087883,0.2704688680604469,1.7321132005106037,-0.26314492399612033,1.904221416234147,-0.25148388593725146,2.0196180591974287,0.2560842085774485,1.4315934077760235,0.26063585196253114,1.6291740120078546
1.584893192461111e8,-0.26828320522393545,1.5593686622076666,-0.25928648977830493,2.1239415888816175,0.2489779027029344,2.1639204859599603,0.26570753167737027,1.7029903027348223,-0.263634165246781,1.9269352430238662,-0.24367305817025506,2.405376105738773,0.2545264579445453,1.776632338135399,0.26028764852231606,1.600892826815114
1.9952623149688828e8,-0.26474047446184074,1.4371665588281266,-0.2585906132634719,1.7738957026606887,0.2549842324688988,1.7289009646471931,0.26819882667728423,1.7478400287868423,-0.2579583002197507,1.7924988637869965,-0.25274608068288346,1.9399689902679997,0.25762118043071075,1.4680782658397125,0.26345527042114475,1.5948213556920174
2.511886431509582e8,-0.2548298058707252,1.9535028113670216,-0.2619321982546187,1.7568950125631395,0.2590150269416507,1.6880368057172102,0.2707563507954147,1.5262570084664802,-0.2591486772806065,1.9510039577601272,-0.25346271436227125,2.1273195686620467,0.2520995111407341,1.698746181416172,0.2609653620181102,1.7864156378447695
3.1622776601683795e8,-0.25059927838852375,1.6184175176377815,-0.2592770020851074,1.8236433691395388,0.2597423390798557,1.736675714198625,0.28087335749924136,1.2441616549417116,-0.2682459902159815,1.547319232821246,-0.24409683237854923,2.161369233268322,0.2464421366046619,1.8421429781855567,0.252069723946153,1.880058757186253
3.981071705534969e8,-0.26468056047548266,1.3580997715079755,-0.25594741100866764,1.847958555698811,0.25610525768938697,1.7371869401307183,0.2696711916742128,1.651568804225733,-0.2651664386703177,1.5735828471336613,-0.24811454667293178,1.8157103109830899,0.2503036210658223,1.4425978439600773,0.25591862386950537,1.75488424000544
5.011872336272715e8,-0.26472003084037704,1.4956227323859532,-0.26934419267770965,1.350513760213534,0.2664465413572901,1.289572210478955,0.27833760368382143,1.4151641681540754,-0.26820102230015314,1.3555139477970837,-0.2593401612746225,1.7224278347258297,0.2468936336484725,1.6573417547599805,0.25486725196307936,1.4520276963148286
6.309573444801943e8,-0.2609203659573919,1.5737430827382826,-0.26382863902109627,1.7179137070682466,0.2600029592257785,1.8983425720766955,0.2718014863978008,1.6015211202428086,-0.2660665539601261,1.8429051993154597,-0.2562341014470962,1.5850482670156132,0.2564268345673254,1.5813067852164162,0.27067184721666393,1.5939756921579717
7.943282347242821e8,-0.24938736413649837,1.7790123393577306,-0.25246245464432054,2.029579205991175,0.25232803656866987,1.930963179131129,0.27299179154298414,1.439436074087148,-0.2528448958217421,2.077563631386543,-0.24804469180587355,2.119471469034351,0.24693654793805572,1.682943310155329,0.25110653275451067,1.4470380634357782
1.0e9,-0.2690557226383116,1.2223763290860674,-0.25184727693115794,2.019106373686335,0.24934013629090254,1.9426080051496284,0.276007142081644,1.2746648851906455,-0.2622398139533551,1.5454465628797998,-0.24880064801379176,1.6336014429958226,0.24722738927123344,1.4112028628460753,0.26121452176141124,1.393315295774716
1.258925411794166e9,-0.26136296333107173,1.3476190747981287,-0.25726425981992923,1.8473873658995466,0.26167250137861336,1.3480598284749903,0.26838466776311093,1.6446106282200832,-0.2581896559648314,1.6734376700156768,-0.24297123265679813,1.9910252168285865,0.25757705977319256,1.2559561102601737,0.2645423831494222,1.4830917918370714
1.5848931924611108e9,-0.2531143253371693,1.8338377753315025,-0.25405285270960404,1.9119669231853975,0.24217378226507388,1.8153738995623823,0.26008882679209216,1.883426574042307,-0.26429154507442587,1.6472224545281973,-0.2383933194416553,2.203886278161205,0.2396013056492044,1.907718831587908,0.24577073336849886,2.0967335327860512
1.9952623149688828e9,-0.2692338790775893,1.5951005001358545,-0.27019341819794285,1.6099292542557608,0.2704763260946665,1.4061115201074443,0.28427290551346784,1.2241218113016856,-0.26603564653512196,1.419597109809019,-0.2553447582407221,1.721137332578567,0.2506976848146825,1.5936724962811373,0.26669676701372197,1.2219060123962204
2.511886431509582e9,-0.25612798721615776,1.9389762282015977,-0.25726459651391376,2.2049730304601307,0.2531206451629526,1.7547881443787694,0.26577202550375584,1.7400972069925167,-0.2634649596435226,1.8707044574213947,-0.23869744591269013,2.289172229243449,0.24639510609418883,1.6436084046361015,0.2578484213806607,1.734527097448509
3.1622776601683793e9,-0.2579157771647718,1.6629932334135766,-0.2536535248901185,1.9849412467070722,0.24993081142559417,1.937770848359456,0.27387979290469894,1.3876068348811668,-0.25650351456722464,1.914378247317099,-0.24904978653552942,1.7525308248941924,0.24933563903024483,1.6537908242392592,0.2566619765886367,1.966364658897852
3.9810717055349693e9,-0.2622933017436527,1.2413960090968903,-0.258944828896009,1.7038248738973467,0.26231603461035297,1.5235300507357206,0.26949527901164977,1.7369810731230826,-0.26307099067419665,1.6584099171468145,-0.24270069760374077,1.9074869321702759,0.2433974415376176,1.5255720930326604,0.26161920769060654,1.3304979336681617
5.011872336272715e9,-0.26928292460850295,1.5087771914629555,-0.2624014106199498,1.96584672301154,0.2618218831182668,1.7328700036651359,0.2738476881599327,1.4472149503268352,-0.2646037860585308,1.8392879830904332,-0.25839613581966975,1.8919249248557057,0.26047370770261974,1.6436869289028215,0.26565157953402563,1.4310354320782865
6.309573444801943e9,-0.2612352358494933,1.7175599349211463,-0.26451196642068997,1.5920827298151496,0.2651841577434817,1.415383177224925,0.2732468841471274,1.2863332431732926,-0.26716677323650395,1.7000515830365155,-0.24147054273998278,2.068005315585399,0.23833095397267298,1.9169812166026743,0.24772860678160125,1.8043598579578064
7.943282347242822e9,-0.2625707456874263,1.6057482829665493,-0.25683848683576926,1.9651985459227892,0.25633177715469396,1.5668069922596612,0.269969613447953,1.6090563652876726,-0.26296334410298217,1.873612739018547,-0.23909124701072698,2.3591346073167183,0.24523493370048077,1.753541066276958,0.2539091545295659,1.8740854290363336
1.0e10,-0.26100002289176344,1.3466708326913173,-0.2568076420238707,1.8823170664188416,0.25154483712197206,1.7738050845791642,0.2765066786460074,1.2663673011518826,-0.2491667367549208,1.9275952222845847,-0.24796437486224743,1.8500111405433264,0.23688043008849552,1.4662695572442923,0.25668842589375945,1.5491635441608134
1.2589254117941662e10,-0.2538803929115507,1.6779248635329749,-0.2519123057438117,1.950266984428612,0.2682241935035149,1.358830010372495,0.2738285467917346,1.4633479399924876,-0.27074048539094997,1.3348063234002223,-0.24578234523777856,2.1310030558033826,0.2488627777169964,1.590452727713314,0.2568625207966306,1.6982518639636806
1.5848931924611109e10,-0.2594168112816819,1.64943710154755,-0.2604764930652039,1.6158124497252362,0.2662551214617899,1.4387476813759006,0.2781021151218537,1.4610841901149667,-0.2661701579546813,1.5836325345926987,-0.24510308526681665,2.2685541897002333,0.24425087930062483,1.852262455382705,0.2574803034763825,1.8192479921052045
1.9952623149688828e10,-0.25034842850728417,1.74960413450914,-0.25974122157138113,1.9226201435031205,0.23312513599352008,2.559569805808715,0.26402047631157255,1.539447687078118,-0.2481337859032132,2.019562305131987,-0.24216401184487607,1.8067145131964697,0.24103728514235384,1.630013041181273,0.2554904459187658,1.7446584118103394
2.511886431509582e10,-0.26211337768274745,1.931548183840619,-0.2655171425806574,1.7824705756091173,0.2629453262257006,1.5798446070996444,0.2796739153975819,1.2615689939533383,-0.27887717127345035,1.613610295299649,-0.26348662508637455,1.7287404791261523,0.263844205776305,1.7112831978882643,0.2678558137387207,1.5460673088621808
3.1622776601683792e10,-0.25520244620861465,1.6211077405264571,-0.2538172220176885,1.8408279665433487,0.24812043411902338,2.075710632213375,0.2758994712327082,1.4727218114006508,-0.24888801690135326,1.9414020103305745,-0.24361807619851514,2.071611920721121,0.2510629800929518,1.621709151218334,0.25136714371403734,1.9874038056081684
3.981071705534969e10,-0.2516741350671864,1.663450224776748,-0.25499388086799235,1.965349691283506,0.24945708752378518,1.893867689453281,0.2757372409725974,1.4042957696408873,-0.252208606401665,1.8853326476019159,-0.23650680277459465,2.1903088253819356,0.23950800854287077,1.8891980937238044,0.2585650015551439,1.6629742777446659
5.011872336272715e10,-0.2556585191043279,1.496637583196295,-0.26637497250573683,1.6333658108709646,0.24773358405881105,1.9594566872194616,0.2596533097054544,1.7016452322120967,-0.25305549255839505,1.865777102070112,-0.23244384515490393,2.220051544079044,0.2404106093927026,2.00577453892334,0.25107543100322277,1.8977543613154924
6.3095734448019424e10,-0.2577404531032419,1.5609648491360057,-0.25709595562045723,1.6244592127178734,0.24186016662216417,2.1749050353671695,0.26622176568868194,1.5938471013642161,-0.2561342088325949,1.871519800049024,-0.24954182556968443,1.749419501322681,0.2548901170593785,1.3942367898884835,0.26041847743096264,1.4210971468918596
7.943282347242822e10,-0.2713216897593963,1.5767073428153595,-0.26448473402849776,1.9878869552580785,0.257213262883689,1.9322822694506026,0.2780635023321849,1.4235648480116176,-0.26792343371875404,1.7318022522301268,-0.25631283734353466,1.8765235993645595,0.2577018304469474,1.6036157576759806,0.25933093794613127,1.6790871219706012
1.0e11,-0.2606154941320747,1.813577297258971,-0.26279730544224467,2.0166373900837935,0.2533129897575689,2.0778167438580155,0.2665411515477148,1.8666182682549364,-0.2598731345796328,1.6381057070320029,-0.2332811107744991,2.1712178587479323,0.24325442377349174,1.6781219296115593,0.25263459238911345,1.8198072470276208
1.2589254117941661e11,-0.25614993617185394,1.5677009054995144,-0.24972561965172066,1.9794300998475665,0.24712945672712253,2.43008883562659,0.27682902719705754,1.3096680402764427,-0.25903132412122215,1.8147447950921922,-0.2441726321243682,2.1169800970551993,0.24042167043787915,1.8840523954412864,0.25020311276306745,1.5128840406534239
1.5848931924611108e11,-0.2498310597866978,1.7383572818732516,-0.24600295215142942,2.2285675596959553,0.24719171116249944,2.118957130792051,0.2643583800206684,1.9019748038329036,-0.2606354405650482,1.8891349487856117,-0.24640642042370997,2.0361801640117307,0.24703886253593602,1.9031089794401972,0.2538745995092305,1.611882391907928
1.9952623149688828e11,-0.2683150113609452,1.4812927181248228,-0.262650038045164,1.6407223885380395,0.2624796690975927,1.6307412188516244,0.27693851798861546,1.3422584096219572,-0.26740577294139556,1.681138374944868,-0.25496043899300574,1.7479429327061693,0.2579423142955271,1.4017775580586094,0.26534512608723937,1.5481485748616628
2.5118864315095822e11,-0.2561625340893649,1.5481706680709066,-0.2650868056131073,1.6865212465987653,0.2601259642295995,1.8837253227496213,0.2667885444772278,1.43534619295907,-0.25915684761053803,1.900268158505106,-0.24039222184363798,2.102431253549725,0.24769963883677573,1.6780174174730338,0.260756456989163,1.7317702471219734
3.1622776601683795e11,-0.2639413223611498,1.4434130710953033,-0.25204331300385635,1.7632629729305394,0.24718202564908281,1.7294249887698798,0.2650281427228872,1.638865850713146,-0.25749421720808313,1.8154965255245483,-0.25037890272467633,1.6171551411988283,0.24491486689690148,1.6455588399913958,0.25536118645951517,1.5084511820644924
3.9810717055349695e11,-0.2569640465590771,1.6394106130578727,-0.2523931181204493,2.122905929733647,0.24610907993110662,1.9161486983221758,0.26599522838046236,1.626598530582348,-0.26223562645229503,1.621098817919485,-0.2532175757657309,1.929647588632939,0.24468244394111485,1.9397952417324065,0.2631287120410343,1.6115983431910876
5.011872336272715e11,-0.2542749759375204,1.4065021212540345,-0.2429865989964552,1.9036409334771864,0.24823464398213618,1.6929987398187838,0.2689056938955788,1.4908036361944719,-0.2526905986065752,1.4637063220910318,-0.24565796143759966,1.9843178516113629,0.2494185436762836,1.4954728719269614,0.2591492621968556,1.7100081117426904
6.309573444801943e11,-0.25145157329776935,1.5771622758652855,-0.251253824905553,2.1223108056085525,0.24184634983643663,2.232202813590084,0.26662945853195963,1.3791195959181302,-0.25792263401963844,1.8880130115748217,-0.2374562889073908,2.1260261838583814,0.2418816984559595,1.5181053976922985,0.2512464063511968,1.5646174474611285
7.943282347242821e11,-0.25535260221706974,1.7274937517803572,-0.2517104277180531,2.367896053615107,0.24783607612856504,2.1781100410295977,0.26892504561555963,1.7012518228475242,-0.25878359086561625,1.824487231516506,-0.24540316627736528,2.129961516662991,0.24429549982470936,1.693755259872237,0.2552907822109879,1.7428213477668264
1.0e12,-0.2473383499333587,1.7485191525993955,-0.25746091781804326,1.7153374256160554,0.25625927043817204,1.4799929366439033,0.2676493435997187,1.2581879111193248,-0.25036919109712663,2.0255819846505023,-0.2452027090763342,1.8557529511651623,0.24550560051714146,1.5072468446843685,0.25750681002102954,1.4875818911339702
