100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.4856238035791893,-0.485621696584352,0.4856200129782406,0.48562575796704355,-0.4856249330739011,-0.48562239182340733,0.48562208054242995,0.4856244315142704,2.4363478910329525e-5,2.5074182603757152e-5,2.4218693889846824e-5,2.5152296133614804e-5,2.5752973398089383e-5,2.5096078816600644e-5,2.458003909340884e-5,2.434345993514825e-5
0.12589254117941673,-0.47751125472713346,-0.4775060828672741,0.477501952446633,0.4775160486515633,-0.4775140231066798,-0.4775077880447396,0.4775070225959799,0.477512794682042,5.9772174099088746e-5,6.151231544551724e-5,5.9415721576188306e-5,6.170321616979614e-5,6.31799624903679e-5,6.156932728670038e-5,6.030231086627743e-5,5.9722499596959805e-5
0.15848931924611134,-0.46509050485550013,-0.4650779909388718,0.46506800412043087,0.4651020915311408,-0.4650971869371136,-0.4650821098752038,0.46508024746068194,0.46509422391928895,0.00014451013711295173,0.00014870039565230967,0.0001436420436348652,0.0001491613100110368,0.00015274217517082788,0.0001488532214952416,0.000145782786301723,0.00014438451844854959
0.19952623149688797,-0.44646732903240477,-0.44643776975644633,0.44641419836771096,0.4464946522492022,-0.4464830490245251,-0.44644746461259466,0.44644300054139513,0.4464760789414059,0.00034094325329698237,0.0003507504295933063,0.00033886344565121543,0.00035184555642700494,0.0003603262234144539,0.00035117791514662064,0.0003438897819164567,0.00034060931298450655
0.251188643150958,-0.41947217635919914,-0.4194051818049916,0.4193517640779718,0.4195339653693766,-0.41950756859517513,-0.4194269933728135,0.41941652168249716,0.41949184503397996,0.0007715260404405845,0.000793386396548532,0.0007666680129492348,0.0007959276813479001,0.0008151928367994354,0.0007946304853370461,0.0007779057349408098,0.0007705625877910959
0.31622776601683794,-0.38240164346340205,-0.38226059740286167,0.3821477260167292,0.3825315303622753,-0.38247538478423676,-0.38230585243661286,0.38228214738689237,0.38244237980003476,0.00162237029533312,0.0016672374957666693,0.0016115134825263353,0.0016728675051020047,0.001713381002300667,0.0016708018136168705,0.0016346147084778735,0.0016194095703136143
0.3981071705534972,-0.3355761390791382,-0.33531786200982056,0.3351072601223648,0.33581539444505176,-0.3357092998578914,-0.3353984770177367,0.335348616010126,0.33564836657641434,0.0029792663350770524,0.0030598228495732163,0.0029572307276966164,0.0030711020531144807,0.0031440520590684767,0.0030683793212675815,0.0029985251422095273,0.002970595939187233
0.5011872336272722,-0.28289086372689703,-0.28254071616221504,0.28223097924639545,0.28323088002654356,-0.2830700710249828,-0.28264362816113386,0.2825549416622101,0.2829814617243111,0.004140434344724428,0.004257935465946802,0.00410619777823945,0.004278487302329917,0.004367807909690057,0.004268061446089375,0.004163797456019164,0.004120159710074276
0.6309573444801932,-0.2297747139321168,-0.2296228666275839,0.22937152697524085,0.23001336734332922,-0.2298688144909067,-0.2296418345888378,0.22953209039039552,0.22979004832980343,0.002427267407453453,0.0025379897476119524,0.002411652164434568,0.002608119298863234,0.002588901831986693,0.0025088518602099734,0.002452959176166154,0.0023977957733526934
0.7943282347242815,-0.17565914422299286,-0.17634828187019674,0.17653907409150735,0.17533127470553936,-0.17542342674717706,-0.17599493962354795,0.17594590156625786,0.17543686823848254,0.0058713586821063785,0.005849166205984435,0.005748159113912817,0.005742436063227309,0.006143094142863106,0.006027590824075305,0.0058514502693592955,0.005964819086477688
1.0,-0.12089595400925741,-0.12280111076488137,0.12361077186664303,0.11967103563486599,-0.12030174199420574,-0.12168235168336676,0.1218434293966319,0.12060321114112817,0.016850820527900632,0.01702201839087147,0.016469620167840628,0.01641648295975473,0.017672261893657892,0.017422338810887093,0.016586385013586738,0.017036284944354715
1.2589254117941673,-0.09106864921138531,-0.09450530048420808,0.09531617447029979,0.08897428950930777,-0.09033010369368714,-0.09249662675365643,0.09234789238890621,0.09079162608992467,0.026879336321714783,0.02720853652733414,0.026044580286069697,0.02588209316303077,0.02816273179309096,0.027434619264273256,0.026330044993758357,0.027244932126461566
1.5848931924611136,-0.06658750872081053,-0.07231275306338245,0.07052944366168341,0.06420225522898675,-0.0662438685634295,-0.06944092520280466,0.06825909446896582,0.06603352595172758,0.03272601337165007,0.034190296879895304,0.03328992521626504,0.03357796635338551,0.03394499558851373,0.032927379108236954,0.0329279483818652,0.03460149025102403
1.9952623149688795,-0.05177335293767442,-0.05408046999031901,0.05098424843065358,0.04864918635077871,-0.05019091512802682,-0.05092177452872496,0.05070087602366158,0.048835387213095924,0.02354002164229801,0.026092713813913385,0.025849612398486436,0.027574377837068426,0.023875612937399156,0.023153962301111275,0.025243876776730803,0.02654730723363111
2.51188643150958,-0.04087106718078612,-0.03938827935644183,0.03786711253311127,0.03968138135096833,-0.041065092108902704,-0.0378414658733536,0.03788248409288725,0.03570842377382759,0.024339352590417248,0.026824450587366835,0.024662298419483232,0.027977084546632572,0.025091209082302387,0.022379942499511234,0.0240095648083644,0.02678311918138309
3.1622776601683795,-0.023327418652870358,-0.02422103856940469,0.026312207895643234,0.026766371725945048,-0.023462569460510577,-0.02336950120395924,0.022656430658181428,0.019801940402086275,0.022596755965856766,0.025615198023688418,0.021051034043512704,0.02242766028830297,0.020479121521249342,0.021064642855581003,0.02110475695902942,0.024065392188179643
3.9810717055349722,-0.010169248159208093,-0.017163977296939407,0.01643663984098252,0.016080740817743494,-0.01324192626224379,-0.017348334046753375,0.014575244742329373,0.015503919108164337,0.029023465785599434,0.027193940931458608,0.026820586046833003,0.02831412952096157,0.030417678343177934,0.02542568894486683,0.029863538910629137,0.035229714755587956
5.011872336272722,-0.007264882157884774,-0.012058966223242802,0.011824888116934608,0.007006158579598069,-0.013109370063519159,-0.010166741645411084,0.010109221955157234,0.012976514429058112,0.02648313293187478,0.028311440907573197,0.030601732517089284,0.025958943873227128,0.03061460145313951,0.03232787109668725,0.027061201020192997,0.02884579240135438
6.309573444801933,-0.00631314146878704,-0.007927227953337128,0.0033305648648473385,0.008117236984582115,-0.004880561720577439,-0.003728756733711723,0.007473501960624955,0.0054390135719034095,0.03404860251192612,0.027518604446688518,0.027699943896699233,0.028428946252807497,0.02848731741460754,0.029480635243267276,0.02628016206338847,0.029242173268691107
7.943282347242816,-0.007836394888532827,-0.005286860921545919,0.0058782875293651345,0.013406227302953972,-0.006699896790066293,-0.011907038557242351,0.005118301459776091,0.005688624161452899,0.026603227729121878,0.02479729194836678,0.02909455967838477,0.031398678844623155,0.0297686472182484,0.028369748757300913,0.03053694927711407,0.028167371784445915
10.0,-0.006372631376141278,-0.00500221520092352,0.004949696547896466,0.005996375376855089,-0.006910452563082216,-0.00784423691561847,0.005138565758168152,0.007113575161069382,0.02697938223257459,0.028774557201715446,0.02659917739284257,0.02545910389484449,0.025763340336974458,0.030602941646204335,0.027259794531566406,0.028454444075572537
12.589254117941675,-0.0081581755788129,-0.006402709205769164,0.005686069143913045,0.004356875438164962,-0.00493276554802678,-0.007223898844803551,0.005793204431348179,0.008873141210068209,0.03131292675884117,0.02499347649077921,0.02801200256349058,0.02878231921626762,0.027849383407783118,0.0325257401584074,0.026941187619780052,0.027447548002647197
15.848931924611133,-0.00962691526629441,-0.0033722366846820765,0.004904369857421581,0.006973519931753487,-0.009961507758760755,-0.008667827386806597,0.010703295436054638,0.00642105858494125,0.028939266783778457,0.026624314139873862,0.02441782831159066,0.025200102983753685,0.029739849839033345,0.027985037307116555,0.024530154611674886,0.02643196547536164
19.952623149688797,-0.008839057168221599,-0.013023777597121512,0.004816747243696864,0.008565849670879097,-0.008487322980840347,-0.010673657129656948,0.00996732437422857,0.009710683821704483,0.025885556345858485,0.029499043130004746,0.026268450530641498,0.028352031855921417,0.02835125833859558,0.026788171367519667,0.027424414044359968,0.02834821848023629
25.118864315095795,-0.006190502579931218,-0.005925487478557733,0.00849124384581933,0.006770565063172845,-0.011007122002023728,-0.008647836270904829,0.0010322592313162643,0.01003872102637814,0.02682352452776573,0.02756711896188234,0.026125593654233854,0.02607781614379075,0.025781911627752514,0.02436865035681501,0.030886840179854744,0.030398966114244672
31.622776601683793,-0.004731519674079438,-0.007809670902498439,0.009268761952128115,0.0030383730326626326,-0.004761067109967536,-0.003065342608171235,0.009942439676136807,0.006227648892945258,0.027803014834820224,0.024025393228413065,0.0247978625393124,0.0244982796235977,0.02543896158974788,0.02946719872784997,0.030594673723218783,0.02797169157005118
39.810717055349734,-0.01001690474971724,-0.00851567551341283,0.010874661740079675,0.008986637744902503,-0.0078464395495292,-0.004855602563204424,0.012274299446317315,0.006451082237308474,0.02487424663425646,0.02430270160727956,0.02482216151030274,0.028982528083383103,0.029858893157750296,0.02897483148581185,0.027485487820857548,0.02700082413986579
50.11872336272722,-0.010236528746642432,-0.012131850208623259,0.010766173126825016,0.0077291980785690155,-0.007030352867598168,-0.007622835561333925,0.001643090094957345,0.008364182882769109,0.02796317961376072,0.02721854259251544,0.02446953737294775,0.02670266398894336,0.024571882129585134,0.02595810984287956,0.030880397305166226,0.031382225688449845
63.09573444801933,-0.0029152317520880176,-0.011035859224361698,0.009342398784545288,0.006247887480671334,-0.006576931522196734,-0.010445445806089637,0.0045680469548980435,0.012991560418861502,0.030611394207134098,0.025791002747799323,0.026851352365010836,0.025648256135956327,0.026719672871608542,0.027132525134107664,0.029797438638673845,0.0271908047416043
79.43282347242814,-0.008319614769616039,-0.009251902210394706,0.009785967358874128,0.003188761641464073,-0.005543408504327498,-0.005309929288564047,0.010298657785089834,0.007015877727008501,0.026417762947838222,0.026302828664573383,0.02389611744271179,0.02768876739480032,0.02766252172997307,0.028842222296881808,0.02685709795746869,0.0240650860071097
100.0,-0.010434717480846427,-0.011199131620436674,0.008631550114180809,0.005783272956660822,-0.009717007138100009,-0.008435658226464896,0.011625611134635488,0.0026855550398068267,0.026377304767046788,0.026129328607437174,0.026003165526329357,0.025684229267998047,0.026349848898889635,0.027304140873457217,0.028793360227305574,0.025976017917144812
125.89254117941675,-0.010507910584974836,-0.01059449565460816,0.01036186576324177,0.011951434301740189,-0.002792431654343701,-0.015276800594570967,0.009919935894358215,0.009665940752573238,0.02807460471814736,0.02559841225872484,0.03127378400920944,0.025504572911016907,0.026448654860283333,0.027439786680703137,0.028176969113561788,0.024359414683843752
158.48931924611142,-0.013765126678169754,-0.011839213544142515,0.012801651337643102,0.01299937519457566,-0.010948274995003959,-0.007295344524100847,0.006535329517688603,0.010618287323688694,0.0281753429010609,0.02689047956321736,0.02499852134195123,0.028906304752033977,0.027157791053976133,0.02736624290759479,0.026962633823322472,0.027781153913006406
199.52623149688787,-0.009866385995560379,-0.016617720956090397,0.011422175766265365,0.012263244387010987,-0.013363291848166802,-0.011896383527487828,0.012931957325970383,0.010445465172731955,0.027511150779808147,0.025954213435238148,0.026588710210027167,0.0268478453058105,0.027424444200855158,0.02884080234253152,0.0289861912034307,0.027646291315092757
251.18864315095797,-0.0123887103528421,-0.016219420810385233,0.014001362398664972,0.009759263173615647,-0.014928156835731284,-0.013626849764549344,0.010099352693307324,0.008936740432798783,0.028400732314463665,0.02487681192579557,0.026910433355974994,0.027077716991597358,0.02541140750092028,0.028540135126475564,0.02952939033497144,0.027578961340169923
316.22776601683796,-0.013562456055753857,-0.0163957915331061,0.008253723585189224,0.012503424224759549,-0.013294764214157715,-0.012280523280454947,0.014129747479831698,0.015247200204046596,0.028193190831634334,0.027035521463238538,0.027107072949335852,0.03086005068108497,0.02908928116593495,0.028204193164276185,0.029141377888013843,0.02718367881384966
398.1071705534973,-0.010237603856269201,-0.009533467876627252,0.01468780407684264,0.006186798956589745,-0.007592574550840817,-0.008334811214294535,0.008284815196336746,0.006874386373385636,0.026384914630648515,0.031145963802347736,0.030774112512416168,0.027479084145810653,0.02829221444310905,0.028187712774275606,0.027905636139771428,0.02743281857575729
501.18723362727246,-0.01802553585358106,-0.010308561385937718,0.00992009201183842,0.004975283864342388,-0.009152706008701925,-0.006034222116521668,0.011202739182483561,0.003561489143037625,0.02920742613316465,0.026207764119949257,0.027127074651462968,0.026878555077560554,0.026391160656757107,0.028981661474524585,0.02878461099550731,0.025395466053834057
630.957344480193,-0.010571163001154037,-0.01269578231694914,0.011142423636257389,0.010654505288990018,-0.012498458153286835,-0.014567577257198367,0.009099921889997522,0.01154217715257606,0.029750320403865882,0.024949645097054447,0.028684212853682996,0.031400649983636064,0.030801364906324197,0.024242700371656847,0.031027472975023104,0.02747948476940008
794.3282347242813,-0.013737195845099364,-0.010282899772945532,0.011257932485423061,0.012018295515578023,-0.019287805867720297,-0.01042234771229679,0.010486223498875426,0.008887642104020987,0.02873941610665186,0.02402284727949482,0.025971248256324284,0.029019597975978875,0.025600098620412258,0.026272907805949573,0.023807380756931874,0.029837647097516684
1000.0,-0.009949744401876426,-0.012579629577527925,0.007993877352725144,0.013461528635459463,-0.009214075996504568,-0.011840712714407184,0.014212605272935967,0.010748867714181844,0.027993633750771848,0.027364227463638167,0.02697833409996647,0.029079571255277162,0.027379938693403612,0.02571744106265773,0.028761199981046766,0.026167894114856597
1258.9254117941675,-0.008115706856176333,-0.00984891309755854,0.006936692577128718,0.006694726182143402,-0.015702858707008535,-0.010205609895435659,0.013735098998947114,0.011497874801118604,0.023903650919108472,0.031148177890613766,0.02742458754421852,0.023938731961174735,0.027136680215461437,0.025237391531402073,0.029486364631735516,0.0257905638516692
1584.893192461114,-0.008812368849058264,-0.009352373386562713,0.008483350140381344,0.01073417460991527,-0.00977576489537254,-0.011998003149120192,0.010237975112329227,0.01438629546353371,0.02905348964316785,0.02802642007253348,0.02720739366347947,0.030009482748624177,0.028470403146874643,0.025330230386218802,0.026855623333051127,0.029690317138189284
1995.2623149688789,-0.009911504519137108,-0.010173085952988433,0.006134979533911986,0.010103353579094048,-0.009450584503441365,-0.013647372653643037,0.009748131929195047,0.010345031940904675,0.029106576367312186,0.02748421003795693,0.02632158099464251,0.027350406215483736,0.029062289858442947,0.027828612857611196,0.024110865275998164,0.024778189443090903
2511.88643150958,-0.00839488073113365,-0.013831458904200216,0.008413804229308102,0.0071889057288060465,-0.008785976259257616,-0.009817287462999265,0.008670714558019502,0.013798993772577994,0.026631578149596866,0.025816078414425195,0.027609100925106864,0.024607420927872242,0.031008664686095252,0.02810605709620319,0.02738186506302314,0.02527819949069258
3162.2776601683795,-0.01817978914451332,-0.00981501328751431,0.015956908781577742,0.010202077933037833,-0.007920317987121605,-0.011199667574593088,0.01477129863486397,0.010436660760895642,0.024227710204376845,0.02745647826042177,0.02936660316963948,0.02489922293363987,0.029411781594224452,0.029283036718444122,0.028271507473103155,0.028391939232295254
3981.0717055349733,-0.004914694395166105,-0.015816048192805025,0.013370096017084974,0.006308341389889999,-0.008736005297627646,-0.009966082306249607,0.0141492585111037,0.011477693707087323,0.025928652110216596,0.02757195318270645,0.027731950070534542,0.024744070002598293,0.02749146095100348,0.025980339093383504,0.024909428126628184,0.022301215686985325
5011.872336272725,-0.005758942675378647,-0.009440983811298344,0.012326937961318804,0.007365050000371457,-0.006739678638646162,-0.016967223599517037,0.006615818269240686,0.004638775513108615,0.026621738285476107,0.024031107991563286,0.02768173741620547,0.029414136877559338,0.027327877272327022,0.029412098683987975,0.029283941949652344,0.027610032635021164
6309.57344480193,-0.009095904789905278,-0.008694233907276989,0.006332384735302948,0.008207966559978058,-0.0051150810098141986,-0.009144484821358647,0.008517350608160263,0.0001448032176935986,0.027039885389587605,0.02816076252900176,0.027547198289808124,0.026841413286878564,0.028608945529341272,0.026958167445962453,0.029569616408558586,0.024422562484377
7943.282347242814,-0.009538174181879777,-0.009259559835863254,0.010778143224511443,0.01390626661433203,-0.005309246770865623,-0.011388511780052969,0.013189733594212221,0.016195723692998792,0.026993105806357734,0.023793768073920724,0.026320459910147906,0.026646931694552307,0.026522547445648036,0.029790983030830994,0.0289311850638386,0.02803979985655253
10000.0,-0.01452753153734942,-0.005954365851649119,0.011187354724583695,0.007079263155795468,-0.005527191961463956,-0.007138065782552885,0.00813909478145223,0.009881104904705054,0.026804443771071353,0.027246850528267683,0.030068980200898363,0.028681809049106978,0.023645470313972225,0.025510539479460585,0.02827936068400815,0.024820427853467938
12589.254117941662,-0.011930715959144987,-0.009453190857782075,0.010352788773697937,0.01089781900680054,-0.012246395340805521,-0.012903511228803677,0.014643274489208602,0.005289548251928237,0.029746427542555038,0.026769893667211966,0.02573384132148866,0.0252850713729676,0.025711624856358452,0.02545357735148372,0.02645805731846616,0.024562398853947506
15848.93192461114,-0.011783912988199748,-0.013358053785714015,0.012236307801204903,0.013528572315802886,-0.011110388231101812,-0.013754290558091693,0.010394447888624581,0.0122915316128683,0.0266726064788277,0.026894280022972002,0.02614960433091475,0.02625525344320735,0.02655197214064233,0.028407961742330207,0.027734284257322713,0.02823430014895394
19952.62314968879,-0.012661829831589078,-0.010132334061302253,0.01018288060318888,0.013192406740529338,-0.010157989099331261,-0.013564295347069535,0.012982833278586452,0.01093922010847905,0.0286338781485345,0.024494469781961816,0.02846489071471944,0.030978063730114653,0.02621636229580223,0.026214716040672985,0.030507059783439053,0.027919165572285465
25118.864315095823,-0.012278087340295766,-0.015053018719087848,0.007595142565617865,0.007699614108858869,-0.012340509808039126,-0.009655152133615464,0.010293307932942973,0.011252589730703064,0.025857916725936892,0.02670599732681813,0.027790234670567474,0.03037286771905063,0.028724534123987674,0.03107703587296303,0.02574398581274367,0.026877910057385893
31622.776601683792,-0.008064501640948905,-0.011374326548817763,0.0173106082365562,0.013608703085359091,-0.007097875465035214,-0.0116984370591742,0.013550847809533199,0.011176645152259352,0.028974198853968566,0.02816888580613397,0.029389914496009105,0.024879398553088055,0.022878761343182147,0.027940152034810373,0.029397218891389354,0.027852333935781882
39810.71705534969,-0.009469483637597281,-0.013348211887610123,0.014929940160945896,0.011487264269739787,-0.011863269003644998,-0.011609795644554626,0.011456610052443982,0.007906063620650996,0.027864163770880048,0.02746381812408954,0.028441334527477345,0.028987390032192334,0.028631919504631162,0.025152913424838753,0.02508867464243061,0.032533547550378815
50118.72336272725,-0.012834225081004973,-0.011443074155996543,0.00803637329386761,0.010459262565577023,-0.012921390295678438,-0.014465150567013346,0.01112972842106363,0.01034161718129245,0.027534757952853015,0.027342371750683023,0.024306569535864086,0.02840554287326723,0.026524748806957817,0.026467525522200417,0.02827902941163484,0.026555081429883984
63095.7344480193,-0.008501518050300813,-0.013020748621084455,0.009080880489649616,0.013272165960183316,-0.009672277371738518,-0.007812872031639082,0.0035571385517630823,0.013510411940022206,0.02068233567137463,0.028675928722683385,0.024191193738507335,0.02977414417240553,0.02303327848412337,0.024174689856753723,0.026010363860253606,0.025532445379542742
79432.82347242821,-0.013393372839554496,-0.013372084199068447,0.012567512373081246,0.008592102731647755,-0.010102247784070546,-0.011297281707430688,0.013625354399041749,0.007743189171279791,0.024506712055877074,0.024854333720128633,0.026633249212771385,0.027517933353416634,0.027650612805047315,0.029704787662853498,0.03069569702822022,0.025255402170948852
100000.0,-0.010356147668745801,-0.01517834308200594,0.007509157042137728,0.009593846746111112,-0.014584636319327875,-0.009557441502266818,0.01130240335859391,0.010245266984232141,0.026328118838702546,0.026149265023918924,0.029367609769656182,0.03137953405545094,0.0255784859450419,0.028366584877923758,0.025906691558679276,0.029573695417079958
125892.54117941661,-0.006689805368616414,-0.015618607112769902,0.015361698950434205,0.010734818327556994,-0.006779027682242139,-0.014854361569448712,0.011404275802228497,0.012627684804931661,0.0286430785147697,0.029152177917220617,0.03242312940225413,0.027930971548001574,0.026721551916157354,0.029960266777738512,0.029409843763737068,0.02909011677501299
158489.3192461114,-0.01169853882973745,-0.014545028041318131,0.012211123490705167,0.0056508309949423255,-0.009280113090176855,-0.012916795419545492,0.01280156152105234,0.007952922594063268,0.028267683396083158,0.03100424485984392,0.02446872087834591,0.026084106144601594,0.027332261222376378,0.025434009343984494,0.02835639737617353,0.025949070519695052
199526.2314968879,-0.014495091511119567,-0.018321650330322372,0.014575831684270877,0.011988579242078159,-0.00992861021617427,-0.01013161206064994,0.008615397845091669,0.013112140897540378,0.023995580630377263,0.0250787144987333,0.030032696693851075,0.02869147389879548,0.02441230789845477,0.02708411002811734,0.027647114052917948,0.02629294284378748
251188.6431509582,-0.01211885084787234,-0.0020743659825655596,0.013479749000508011,0.0135541022736995,-0.007573382785515884,-0.013650458102320106,0.007189640172104145,0.009480044129727016,0.02791645655582267,0.026952635238283368,0.028205432016401532,0.028845940997639066,0.03211061063186243,0.03030751317085427,0.03059610289937824,0.029506657067805326
